Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
org.jgroups.protocols.raft.RAFT,currentTerm,12 -> 35,a35534159f26ed663bd49ccd2175508fa8555ab0 -> af72c3e50821d2949c42e6a3bbc12b9d8d930f64,"['https://github.com/jgroups-extras/jgroups-raft/commit/a35534159f26ed663bd49ccd2175508fa8555ab0', 'https://github.com/jgroups-extras/jgroups-raft/commit/af72c3e50821d2949c42e6a3bbc12b9d8d930f64', 'https://github.com/jgroups-extras/jgroups-raft/commit/463208f88c7d440b4a57078d9efc21ca421c0522', 'https://github.com/jgroups-extras/jgroups-raft/commit/ca5c8e272811e530f2fb7855cd7e1fd66f77f8a9', 'https://github.com/jgroups-extras/jgroups-raft/commit/69ad96154919f2060102ce83c0d3ca97d940fcbc', 'https://github.com/jgroups-extras/jgroups-raft/commit/6a60aa7e6c6060784709211cc267555fab8eff25']",84,25,59,1,1.0,1.0,9.0,4.0,1.0,0.0,1.0,2.0,1,"src/org/jgroups/protocols/raft/RAFT.java: [Extract Method(16), Encapsulate Attribute(6), Parameterize Attribute(4), Add Attribute Annotation(3), Remove Attribute Modifier(2)]"
org.jgroups.protocols.raft.RAFT,updateTermAndLeader,24 -> 35,d23ee27066e0dfe0f967e4471037fc412d0a2d76 -> af72c3e50821d2949c42e6a3bbc12b9d8d930f64,"['https://github.com/jgroups-extras/jgroups-raft/commit/d23ee27066e0dfe0f967e4471037fc412d0a2d76', 'https://github.com/jgroups-extras/jgroups-raft/commit/af72c3e50821d2949c42e6a3bbc12b9d8d930f64']",84,25,59,1,2.0,1.0,13.0,8.0,1.0,1.0,1.0,5.0,1,"src/org/jgroups/protocols/raft/RAFT.java: [Move Attribute(11), Add Parameter(5), Rename Parameter(4), Move Method(3), Rename Method(2), Move Class(1), Change Class Access Modifier(1), Remove Class Modifier(1), Add Attribute Annotation(1), Move And Rename Method(1)]"
org.jgroups.protocols.raft.ELECTION,runVotingProcess,387 -> 397,efde60601dcef6c46210b60725f47c3874af6228 -> f71da7332639e7153917a32554c1259846d6d96a,"['https://github.com/jgroups-extras/jgroups-raft/commit/efde60601dcef6c46210b60725f47c3874af6228', 'https://github.com/jgroups-extras/jgroups-raft/commit/f71da7332639e7153917a32554c1259846d6d96a', 'https://github.com/jgroups-extras/jgroups-raft/commit/374ee4f324a36c4d3242e65f890c2c2d92c27f8a']",48,9,39,7,3.0,3.0,19.0,18.0,17.0,14.0,3.0,2.0,17,"src/org/jgroups/protocols/raft/ELECTION.java: [Inline Method(25), Add Parameter(6), Rename Method(4), Change Variable Type(4), Rename Variable(4), Move And Inline Method(3), Rename Attribute(2), Add Method Modifier(2), Move Method(2)]"
org.jgroups.tests.AppendEntriesTest,testInitialAppends,372 -> 593,9bb58dda25cb04e9fe665d270450f8ba587f02bd -> 9a05186b77c2472dc254182a15e3f6332a28a565,"['https://github.com/jgroups-extras/jgroups-raft/commit/2a150c06f59c84e772fd6097dd3e06121e728737', 'https://github.com/jgroups-extras/jgroups-raft/commit/9bb58dda25cb04e9fe665d270450f8ba587f02bd', 'https://github.com/jgroups-extras/jgroups-raft/commit/9a05186b77c2472dc254182a15e3f6332a28a565']",616,269,347,33,6.0,8.0,20.0,15.0,10.0,11.0,1.0,1.0,11,"tests/junit-functional/org/jgroups/tests/AppendEntriesTest.java: [Replace Variable With Attribute(80), Extract Method(15), Rename Parameter(4)]"
org.jgroups.raft.filelog.LogEntryStorage,removeNew,405 -> 413,8675aa873ca185d16d03d2974b71220d03406776 -> f7b4faadbd69078b7102fa822ef11607946778c5,"['https://github.com/jgroups-extras/jgroups-raft/commit/032ea8bbf21b755851bba81a2732763620e650ff', 'https://github.com/jgroups-extras/jgroups-raft/commit/8675aa873ca185d16d03d2974b71220d03406776', 'https://github.com/jgroups-extras/jgroups-raft/commit/f7b4faadbd69078b7102fa822ef11607946778c5']",4,0,4,3,5.0,4.0,17.0,16.0,6.0,5.0,3.0,3.0,8,"src/org/jgroups/raft/filelog/LogEntryStorage.java: [Extract Method(37), Inline Method(14), Add Parameter(9), Remove Parameter(6), Parameterize Variable(4), Replace Variable With Attribute(4), Remove Method Modifier(1), Move Method(1)]"
org.jgroups.raft.blocks.AsyncCounterImpl,AsyncCounterImpl,488 -> 548,3f435a517c8191514e5f3510a90340f0068f0e4d -> 9e8b0f1c83c6dc70504a6879e1996cb3870c50de,"['https://github.com/jgroups-extras/jgroups-raft/commit/2012b6cdbfb58b931f6cbf1beec50a0b60ca5d17', 'https://github.com/jgroups-extras/jgroups-raft/commit/f0ab6fc137e036443764ece0e39e2a7ba0bbfedd', 'https://github.com/jgroups-extras/jgroups-raft/commit/609a33ae1fa0ddba857c3fea1a7e694915de8603', 'https://github.com/jgroups-extras/jgroups-raft/commit/27fc8d0682314c90a283d27c7abb28a03d703ba4', 'https://github.com/jgroups-extras/jgroups-raft/commit/3f435a517c8191514e5f3510a90340f0068f0e4d', 'https://github.com/jgroups-extras/jgroups-raft/commit/9e8b0f1c83c6dc70504a6879e1996cb3870c50de']",24,15,9,4,3.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,1,"src/org/jgroups/raft/blocks/AsyncCounterImpl.java: [Extract Variable(10), Add Method Annotation(6), Extract Method(6), Rename Parameter(4), Rename Attribute(2), Remove Method Annotation(1), Move Method(1)]"
org.jgroups.raft.filelog.LogEntryStorage,reload,405 -> 413,8675aa873ca185d16d03d2974b71220d03406776 -> f7b4faadbd69078b7102fa822ef11607946778c5,"['https://github.com/jgroups-extras/jgroups-raft/commit/8675aa873ca185d16d03d2974b71220d03406776', 'https://github.com/jgroups-extras/jgroups-raft/commit/f7b4faadbd69078b7102fa822ef11607946778c5']",4,0,4,3,5.0,3.0,29.0,21.0,5.0,3.0,7.0,5.0,5,"src/org/jgroups/raft/filelog/LogEntryStorage.java: [Extract Method(37), Inline Method(14), Add Parameter(9), Remove Parameter(6), Parameterize Variable(4), Replace Variable With Attribute(4), Remove Method Modifier(1), Move Method(1)]"
org.jgroups.protocols.raft.InMemoryLog,truncate,564 -> 566,99592cfda3f3d5b7391d8ff99ecad5b21a34e834 -> 1deb2a87bd1e555dd416187c5a1f0bace62fe617,"['https://github.com/jgroups-extras/jgroups-raft/commit/42462d2aa1a32d6ad3c0f12fdbb45155b1121ae7', 'https://github.com/jgroups-extras/jgroups-raft/commit/99592cfda3f3d5b7391d8ff99ecad5b21a34e834', 'https://github.com/jgroups-extras/jgroups-raft/commit/1deb2a87bd1e555dd416187c5a1f0bace62fe617']",183,72,111,2,2.0,1.0,11.0,8.0,3.0,2.0,2.0,2.0,1,"src/org/jgroups/protocols/raft/InMemoryLog.java: [Remove Method Modifier(18), Change Variable Type(16), Extract Class(13), Move Attribute(8), Change Attribute Access Modifier(8), Extract Variable(7), Add Attribute Modifier(4), Rename Variable(4), Add Class Annotation(3)]"
org.jgroups.protocols.raft.RAFT,changeRole,24 -> 35,d23ee27066e0dfe0f967e4471037fc412d0a2d76 -> af72c3e50821d2949c42e6a3bbc12b9d8d930f64,"['https://github.com/jgroups-extras/jgroups-raft/commit/d23ee27066e0dfe0f967e4471037fc412d0a2d76', 'https://github.com/jgroups-extras/jgroups-raft/commit/af72c3e50821d2949c42e6a3bbc12b9d8d930f64', 'https://github.com/jgroups-extras/jgroups-raft/commit/fc9f35f59ee642444fdfd7b96f6a6f1f709af740', 'https://github.com/jgroups-extras/jgroups-raft/commit/fd4160fc223d0f64a973c0a103ed5a1550798f2e', 'https://github.com/jgroups-extras/jgroups-raft/commit/efde60601dcef6c46210b60725f47c3874af6228', 'https://github.com/jgroups-extras/jgroups-raft/commit/f71da7332639e7153917a32554c1259846d6d96a', 'https://github.com/jgroups-extras/jgroups-raft/commit/d9148d0cec83cc8e23f6b699233a0f5b8032a8ab']",84,25,59,1,6.0,5.0,16.0,12.0,1.0,6.0,3.0,7.0,1,"src/org/jgroups/protocols/raft/RAFT.java: [Move Attribute(11), Add Parameter(5), Rename Parameter(4), Move Method(3), Rename Method(2), Move Class(1), Change Class Access Modifier(1), Remove Class Modifier(1), Add Attribute Annotation(1), Move And Rename Method(1)]"
org.jgroups.protocols.raft.RAFT,createNewTerm,24 -> 35,d23ee27066e0dfe0f967e4471037fc412d0a2d76 -> af72c3e50821d2949c42e6a3bbc12b9d8d930f64,"['https://github.com/jgroups-extras/jgroups-raft/commit/134c1aad7f1378570d7ee6bc9a0b15fcda274375', 'https://github.com/jgroups-extras/jgroups-raft/commit/ed54de4cbc2c578eb6c1138a2380933f78ae75ee', 'https://github.com/jgroups-extras/jgroups-raft/commit/d23ee27066e0dfe0f967e4471037fc412d0a2d76', 'https://github.com/jgroups-extras/jgroups-raft/commit/af72c3e50821d2949c42e6a3bbc12b9d8d930f64', 'https://github.com/jgroups-extras/jgroups-raft/commit/c111f0b57405dc50fea7526377fbbb109b7c8e63']",84,25,59,1,1.0,0.0,8.0,3.0,1.0,0.0,1.0,1.0,1,"src/org/jgroups/protocols/raft/RAFT.java: [Move Attribute(11), Add Parameter(5), Rename Parameter(4), Move Method(3), Rename Method(2), Move Class(1), Change Class Access Modifier(1), Remove Class Modifier(1), Add Attribute Annotation(1), Move And Rename Method(1)]"
org.jgroups.tests.AppendEntriesTest,testRAFTPaperScenarioD,372 -> 593,9bb58dda25cb04e9fe665d270450f8ba587f02bd -> 9a05186b77c2472dc254182a15e3f6332a28a565,"['https://github.com/jgroups-extras/jgroups-raft/commit/2a150c06f59c84e772fd6097dd3e06121e728737', 'https://github.com/jgroups-extras/jgroups-raft/commit/9bb58dda25cb04e9fe665d270450f8ba587f02bd', 'https://github.com/jgroups-extras/jgroups-raft/commit/9a05186b77c2472dc254182a15e3f6332a28a565']",616,269,347,33,6.0,8.0,29.0,27.0,11.0,12.0,1.0,1.0,12,"tests/junit-functional/org/jgroups/tests/AppendEntriesTest.java: [Replace Variable With Attribute(80), Extract Method(15), Rename Parameter(4)]"
org.jgroups.tests.VoteTest,testStartOfNonMember,583 -> 593,54d8cd3fd202acc10f209e4d1f89725d05f69c52 -> 9a05186b77c2472dc254182a15e3f6332a28a565,"['https://github.com/jgroups-extras/jgroups-raft/commit/54d8cd3fd202acc10f209e4d1f89725d05f69c52', 'https://github.com/jgroups-extras/jgroups-raft/commit/9a05186b77c2472dc254182a15e3f6332a28a565']",291,79,212,33,2.0,3.0,13.0,6.0,4.0,8.0,2.0,1.0,4,"tests/junit-functional/org/jgroups/tests/VoteTest.java: [Add Parameter(15), Modify Class Annotation(4), Remove Method Modifier(2), Extract Superclass(2)]"
org.jgroups.tests.SyncElectionTests,testGoingFromThreeToOne,583 -> 593,54d8cd3fd202acc10f209e4d1f89725d05f69c52 -> 9a05186b77c2472dc254182a15e3f6332a28a565,"['https://github.com/jgroups-extras/jgroups-raft/commit/54d8cd3fd202acc10f209e4d1f89725d05f69c52', 'https://github.com/jgroups-extras/jgroups-raft/commit/9a05186b77c2472dc254182a15e3f6332a28a565']",357,193,164,33,3.0,4.0,13.0,11.0,13.0,10.0,1.0,1.0,13,"tests/junit-functional/org/jgroups/tests/SyncElectionTests.java: [Add Parameter(36), Modify Class Annotation(4), Move And Inline Method(4), Add Thrown Exception Type(3), Change Attribute Type(2), Extract Superclass(2)]"
org.jgroups.protocols.raft.RAFT,init,373 -> 397,3bb2a595acbd6881b0e0804f4788a9175bbbd1bf -> f71da7332639e7153917a32554c1259846d6d96a,"['https://github.com/jgroups-extras/jgroups-raft/commit/4ff89d978bb6f3d35c8fc2638983f76ad3160fed', 'https://github.com/jgroups-extras/jgroups-raft/commit/ed54de4cbc2c578eb6c1138a2380933f78ae75ee', 'https://github.com/jgroups-extras/jgroups-raft/commit/fb906fdd3df335a7f55db9c27644f4ca81697caa', 'https://github.com/jgroups-extras/jgroups-raft/commit/45928adbefe4b55f79d120ff583d098361ed915f', 'https://github.com/jgroups-extras/jgroups-raft/commit/ad2563387ae165a37e7050d852686dbd9bfc6462', 'https://github.com/jgroups-extras/jgroups-raft/commit/463208f88c7d440b4a57078d9efc21ca421c0522', 'https://github.com/jgroups-extras/jgroups-raft/commit/49e2befe5736da83a036121e3b2ed174356d72b0', 'https://github.com/jgroups-extras/jgroups-raft/commit/c0f3bd2723746ec2abfb77a1b082f702bc334acc', 'https://github.com/jgroups-extras/jgroups-raft/commit/da6fe024cde2d38d669e0e8f9fdd141a519a591f', 'https://github.com/jgroups-extras/jgroups-raft/commit/685ecbe0fe2c64019231ae40632f3609a6659149', 'https://github.com/jgroups-extras/jgroups-raft/commit/5c8c5b92f376f5fda10a76cb35dbf345c7f5c13e', 'https://github.com/jgroups-extras/jgroups-raft/commit/6f5dc5474bbb0612eb44be3b9563ecca730fe443', 'https://github.com/jgroups-extras/jgroups-raft/commit/5580338ac25941a8c302cde0db389322620158ee', 'https://github.com/jgroups-extras/jgroups-raft/commit/7ceb2842837e867600e46f946a0a7dbf0379ba6f', 'https://github.com/jgroups-extras/jgroups-raft/commit/f955873d606fd767ad9a21c8092a1126e895b91e', 'https://github.com/jgroups-extras/jgroups-raft/commit/e6c7c3f15f890f929e4c0767f191d90f2e88ea32', 'https://github.com/jgroups-extras/jgroups-raft/commit/5e33b33052db821fd07ca1ab3427cb86730bc2ba', 'https://github.com/jgroups-extras/jgroups-raft/commit/43caf0191a520daa2a89e7f0fba08c41a6f9e871', 'https://github.com/jgroups-extras/jgroups-raft/commit/44aa8df195813eb2b55a2e1ecf538b2b45acd72c', 'https://github.com/jgroups-extras/jgroups-raft/commit/f50bed45acc45313a580249446b6ae8973303c76', 'https://github.com/jgroups-extras/jgroups-raft/commit/41affe6b1e3835ac669454c0881af1310b166359', 'https://github.com/jgroups-extras/jgroups-raft/commit/fd4160fc223d0f64a973c0a103ed5a1550798f2e', 'https://github.com/jgroups-extras/jgroups-raft/commit/3bb2a595acbd6881b0e0804f4788a9175bbbd1bf', 'https://github.com/jgroups-extras/jgroups-raft/commit/f71da7332639e7153917a32554c1259846d6d96a', 'https://github.com/jgroups-extras/jgroups-raft/commit/d9e689d9bc8283e93213e25559e071af87ea6c4f', 'https://github.com/jgroups-extras/jgroups-raft/commit/2012b6cdbfb58b931f6cbf1beec50a0b60ca5d17', 'https://github.com/jgroups-extras/jgroups-raft/commit/6a6531577615fb1b5fbe2096faea9bb28a190523', 'https://github.com/jgroups-extras/jgroups-raft/commit/a99bc9009a69621777735328008ce9989b53aeb2', 'https://github.com/jgroups-extras/jgroups-raft/commit/609a33ae1fa0ddba857c3fea1a7e694915de8603', 'https://github.com/jgroups-extras/jgroups-raft/commit/5fa37a2e68176853159aa8ceb949a7b091cc15af', 'https://github.com/jgroups-extras/jgroups-raft/commit/6abde2901d5b7e359ac0ecf1482b9f76fb2868b3', 'https://github.com/jgroups-extras/jgroups-raft/commit/3e49de14f856747abea6bdff9dbb6c86a6c7064b']",164,79,85,7,5.0,5.0,22.0,20.0,14.0,14.0,4.0,4.0,4,"src/org/jgroups/protocols/raft/RAFT.java: [Extract Method(30), Remove Variable Modifier(4), Change Return Type(4), Change Method Access Modifier(4), Change Attribute Access Modifier(2)]"
org.jgroups.protocols.raft.InMemoryLog,toString,564 -> 566,99592cfda3f3d5b7391d8ff99ecad5b21a34e834 -> 1deb2a87bd1e555dd416187c5a1f0bace62fe617,"['https://github.com/jgroups-extras/jgroups-raft/commit/615b39f33e8ac39aba64710677ff13ef38036983', 'https://github.com/jgroups-extras/jgroups-raft/commit/99592cfda3f3d5b7391d8ff99ecad5b21a34e834', 'https://github.com/jgroups-extras/jgroups-raft/commit/1deb2a87bd1e555dd416187c5a1f0bace62fe617']",183,72,111,2,1.0,0.0,8.0,5.0,4.0,3.0,1.0,1.0,3,"src/org/jgroups/protocols/raft/InMemoryLog.java: [Remove Method Modifier(18), Change Variable Type(16), Extract Class(13), Move Attribute(8), Change Attribute Access Modifier(8), Extract Variable(7), Add Attribute Modifier(4), Rename Variable(4), Add Class Annotation(3)]"
org.jgroups.tests.ElectionsTest,testRAFTSubclass,246 -> 248,d70d6006e9ed95d9513c05dedae52679651f2085 -> ae32e4a1c3aec2926b6de83f58b05a141fd6d287,"['https://github.com/jgroups-extras/jgroups-raft/commit/d70d6006e9ed95d9513c05dedae52679651f2085', 'https://github.com/jgroups-extras/jgroups-raft/commit/ae32e4a1c3aec2926b6de83f58b05a141fd6d287']",0,0,0,3,2.0,1.0,4.0,5.0,2.0,3.0,1.0,1.0,2,tests/junit-functional/org/jgroups/tests/ElectionsTest.java: [Extract Method(12)]
org.jgroups.protocols.raft.RAFT,init,352 -> 353,44aa8df195813eb2b55a2e1ecf538b2b45acd72c -> f50bed45acc45313a580249446b6ae8973303c76,"['https://github.com/jgroups-extras/jgroups-raft/commit/4ff89d978bb6f3d35c8fc2638983f76ad3160fed', 'https://github.com/jgroups-extras/jgroups-raft/commit/ed54de4cbc2c578eb6c1138a2380933f78ae75ee', 'https://github.com/jgroups-extras/jgroups-raft/commit/fb906fdd3df335a7f55db9c27644f4ca81697caa', 'https://github.com/jgroups-extras/jgroups-raft/commit/45928adbefe4b55f79d120ff583d098361ed915f', 'https://github.com/jgroups-extras/jgroups-raft/commit/ad2563387ae165a37e7050d852686dbd9bfc6462', 'https://github.com/jgroups-extras/jgroups-raft/commit/463208f88c7d440b4a57078d9efc21ca421c0522', 'https://github.com/jgroups-extras/jgroups-raft/commit/49e2befe5736da83a036121e3b2ed174356d72b0', 'https://github.com/jgroups-extras/jgroups-raft/commit/c0f3bd2723746ec2abfb77a1b082f702bc334acc', 'https://github.com/jgroups-extras/jgroups-raft/commit/da6fe024cde2d38d669e0e8f9fdd141a519a591f', 'https://github.com/jgroups-extras/jgroups-raft/commit/685ecbe0fe2c64019231ae40632f3609a6659149', 'https://github.com/jgroups-extras/jgroups-raft/commit/5c8c5b92f376f5fda10a76cb35dbf345c7f5c13e', 'https://github.com/jgroups-extras/jgroups-raft/commit/6f5dc5474bbb0612eb44be3b9563ecca730fe443', 'https://github.com/jgroups-extras/jgroups-raft/commit/5580338ac25941a8c302cde0db389322620158ee', 'https://github.com/jgroups-extras/jgroups-raft/commit/7ceb2842837e867600e46f946a0a7dbf0379ba6f', 'https://github.com/jgroups-extras/jgroups-raft/commit/f955873d606fd767ad9a21c8092a1126e895b91e', 'https://github.com/jgroups-extras/jgroups-raft/commit/e6c7c3f15f890f929e4c0767f191d90f2e88ea32', 'https://github.com/jgroups-extras/jgroups-raft/commit/5e33b33052db821fd07ca1ab3427cb86730bc2ba', 'https://github.com/jgroups-extras/jgroups-raft/commit/43caf0191a520daa2a89e7f0fba08c41a6f9e871', 'https://github.com/jgroups-extras/jgroups-raft/commit/44aa8df195813eb2b55a2e1ecf538b2b45acd72c', 'https://github.com/jgroups-extras/jgroups-raft/commit/f50bed45acc45313a580249446b6ae8973303c76', 'https://github.com/jgroups-extras/jgroups-raft/commit/41affe6b1e3835ac669454c0881af1310b166359', 'https://github.com/jgroups-extras/jgroups-raft/commit/fd4160fc223d0f64a973c0a103ed5a1550798f2e', 'https://github.com/jgroups-extras/jgroups-raft/commit/3bb2a595acbd6881b0e0804f4788a9175bbbd1bf', 'https://github.com/jgroups-extras/jgroups-raft/commit/f71da7332639e7153917a32554c1259846d6d96a', 'https://github.com/jgroups-extras/jgroups-raft/commit/d9e689d9bc8283e93213e25559e071af87ea6c4f', 'https://github.com/jgroups-extras/jgroups-raft/commit/2012b6cdbfb58b931f6cbf1beec50a0b60ca5d17', 'https://github.com/jgroups-extras/jgroups-raft/commit/6a6531577615fb1b5fbe2096faea9bb28a190523', 'https://github.com/jgroups-extras/jgroups-raft/commit/a99bc9009a69621777735328008ce9989b53aeb2', 'https://github.com/jgroups-extras/jgroups-raft/commit/609a33ae1fa0ddba857c3fea1a7e694915de8603', 'https://github.com/jgroups-extras/jgroups-raft/commit/5fa37a2e68176853159aa8ceb949a7b091cc15af', 'https://github.com/jgroups-extras/jgroups-raft/commit/6abde2901d5b7e359ac0ecf1482b9f76fb2868b3', 'https://github.com/jgroups-extras/jgroups-raft/commit/3e49de14f856747abea6bdff9dbb6c86a6c7064b']",0,0,0,2,2.0,1.0,19.0,19.0,16.0,15.0,2.0,2.0,4,"src/org/jgroups/protocols/raft/RAFT.java: [Extract Method(24), Add Attribute Annotation(6), Change Parameter Type(4), Remove Attribute Annotation(3)]"
org.jgroups.protocols.raft.InMemoryLog,reinitializeTo,564 -> 566,99592cfda3f3d5b7391d8ff99ecad5b21a34e834 -> 1deb2a87bd1e555dd416187c5a1f0bace62fe617,"['https://github.com/jgroups-extras/jgroups-raft/commit/42462d2aa1a32d6ad3c0f12fdbb45155b1121ae7', 'https://github.com/jgroups-extras/jgroups-raft/commit/99592cfda3f3d5b7391d8ff99ecad5b21a34e834', 'https://github.com/jgroups-extras/jgroups-raft/commit/1deb2a87bd1e555dd416187c5a1f0bace62fe617']",183,72,111,2,3.0,2.0,9.0,6.0,4.0,3.0,1.0,1.0,2,"src/org/jgroups/protocols/raft/InMemoryLog.java: [Remove Method Modifier(18), Change Variable Type(16), Extract Class(13), Move Attribute(8), Change Attribute Access Modifier(8), Extract Variable(7), Add Attribute Modifier(4), Rename Variable(4), Add Class Annotation(3)]"
org.jgroups.protocols.raft.RAFT,sendAppendEntriesMessage,99 -> 107,5a58283c2507421dfc5e82f67966831a8b8bbdef -> ca5c8e272811e530f2fb7855cd7e1fd66f77f8a9,"['https://github.com/jgroups-extras/jgroups-raft/commit/5a58283c2507421dfc5e82f67966831a8b8bbdef', 'https://github.com/jgroups-extras/jgroups-raft/commit/ca5c8e272811e530f2fb7855cd7e1fd66f77f8a9', 'https://github.com/jgroups-extras/jgroups-raft/commit/49e2befe5736da83a036121e3b2ed174356d72b0', 'https://github.com/jgroups-extras/jgroups-raft/commit/c083893a83468e9e44231cc9f3ca40873838961f', 'https://github.com/jgroups-extras/jgroups-raft/commit/f946be3a00ef684ec3e840e36c9d7c21bfe9ad1f']",108,57,51,14,6.0,7.0,29.0,26.0,10.0,14.0,10.0,9.0,10,"src/org/jgroups/protocols/raft/RAFT.java: [Extract Method(14), Localize Parameter(12), Merge Parameter(11), Change Method Access Modifier(6), Move Class(2), Change Attribute Type(2), Change Class Access Modifier(2), Remove Class Modifier(2), Change Parameter Type(2)]"
org.jgroups.protocols.raft.InMemoryLog,delete,564 -> 566,99592cfda3f3d5b7391d8ff99ecad5b21a34e834 -> 1deb2a87bd1e555dd416187c5a1f0bace62fe617,"['https://github.com/jgroups-extras/jgroups-raft/commit/615b39f33e8ac39aba64710677ff13ef38036983', 'https://github.com/jgroups-extras/jgroups-raft/commit/99592cfda3f3d5b7391d8ff99ecad5b21a34e834', 'https://github.com/jgroups-extras/jgroups-raft/commit/1deb2a87bd1e555dd416187c5a1f0bace62fe617']",183,72,111,2,2.0,1.0,6.0,9.0,2.0,1.0,2.0,2.0,1,"src/org/jgroups/protocols/raft/InMemoryLog.java: [Remove Method Modifier(18), Change Variable Type(16), Extract Class(13), Move Attribute(8), Change Attribute Access Modifier(8), Extract Variable(7), Add Attribute Modifier(4), Rename Variable(4), Add Class Annotation(3)]"
org.jgroups.protocols.raft.REDIRECT,setAsync,148 -> 174,57ea8e750ef1444d64711575a6194ad4bcc43466 -> aa1624931d4c22f6109851ba4f7064204f601c00,"['https://github.com/jgroups-extras/jgroups-raft/commit/20f736a666d8b7f4996537aea290087211d6996d', 'https://github.com/jgroups-extras/jgroups-raft/commit/57ea8e750ef1444d64711575a6194ad4bcc43466', 'https://github.com/jgroups-extras/jgroups-raft/commit/aa1624931d4c22f6109851ba4f7064204f601c00', 'https://github.com/jgroups-extras/jgroups-raft/commit/5010d4b8e57807770858af3ceda160bade686aa4', 'https://github.com/jgroups-extras/jgroups-raft/commit/095bfefd05c0bb4d2d968f952f74ccbf48a69049']",4,2,2,8,7.0,7.0,13.0,13.0,8.0,8.0,3.0,2.0,9,"src/org/jgroups/protocols/raft/REDIRECT.java: [Extract Method(15), Extract Variable(5), Change Parameter Type(4), Change Attribute Type(2)]"
org.jgroups.protocols.raft.InMemoryLog,deleteAllEntriesStartingFrom,564 -> 566,99592cfda3f3d5b7391d8ff99ecad5b21a34e834 -> 1deb2a87bd1e555dd416187c5a1f0bace62fe617,"['https://github.com/jgroups-extras/jgroups-raft/commit/42462d2aa1a32d6ad3c0f12fdbb45155b1121ae7', 'https://github.com/jgroups-extras/jgroups-raft/commit/99592cfda3f3d5b7391d8ff99ecad5b21a34e834', 'https://github.com/jgroups-extras/jgroups-raft/commit/1deb2a87bd1e555dd416187c5a1f0bace62fe617']",183,72,111,2,4.0,3.0,13.0,10.0,4.0,3.0,6.0,6.0,1,"src/org/jgroups/protocols/raft/InMemoryLog.java: [Remove Method Modifier(18), Change Variable Type(16), Extract Class(13), Move Attribute(8), Change Attribute Access Modifier(8), Extract Variable(7), Add Attribute Modifier(4), Rename Variable(4), Add Class Annotation(3)]"
org.jgroups.protocols.raft.ELECTION,up,24 -> 261,d23ee27066e0dfe0f967e4471037fc412d0a2d76 -> 84eda91b76f0443631664a252203f5b79544687b,"['https://github.com/jgroups-extras/jgroups-raft/commit/d23ee27066e0dfe0f967e4471037fc412d0a2d76', 'https://github.com/jgroups-extras/jgroups-raft/commit/84eda91b76f0443631664a252203f5b79544687b']",3,3,0,5,4.0,2.0,11.0,4.0,5.0,4.0,3.0,2.0,5,"src/org/jgroups/protocols/raft/ELECTION.java: [Move Attribute(11), Move Method(7), Extract Class(5), Remove Parameter Modifier(4), Add Parameter(4), Add Attribute Annotation(2), Add Thrown Exception Type(2), Rename Parameter(2), Move And Rename Method(1)]"
org.jgroups.tests.AppendEntriesTest,testCatchingUpFirstEntry,372 -> 593,9bb58dda25cb04e9fe665d270450f8ba587f02bd -> 9a05186b77c2472dc254182a15e3f6332a28a565,"['https://github.com/jgroups-extras/jgroups-raft/commit/c083893a83468e9e44231cc9f3ca40873838961f', 'https://github.com/jgroups-extras/jgroups-raft/commit/84eda91b76f0443631664a252203f5b79544687b', 'https://github.com/jgroups-extras/jgroups-raft/commit/9bb58dda25cb04e9fe665d270450f8ba587f02bd', 'https://github.com/jgroups-extras/jgroups-raft/commit/9a05186b77c2472dc254182a15e3f6332a28a565']",616,269,347,33,6.0,8.0,30.0,22.0,19.0,29.0,6.0,3.0,17,"tests/junit-functional/org/jgroups/tests/AppendEntriesTest.java: [Replace Variable With Attribute(80), Extract Method(15), Rename Parameter(4)]"
org.jgroups.protocols.raft.RAFT,resend,99 -> 107,5a58283c2507421dfc5e82f67966831a8b8bbdef -> ca5c8e272811e530f2fb7855cd7e1fd66f77f8a9,"['https://github.com/jgroups-extras/jgroups-raft/commit/5a58283c2507421dfc5e82f67966831a8b8bbdef', 'https://github.com/jgroups-extras/jgroups-raft/commit/ca5c8e272811e530f2fb7855cd7e1fd66f77f8a9']",108,57,51,14,6.0,6.0,9.0,11.0,4.0,5.0,4.0,3.0,4,"src/org/jgroups/protocols/raft/RAFT.java: [Extract Method(14), Localize Parameter(12), Merge Parameter(11), Change Method Access Modifier(6), Move Class(2), Change Attribute Type(2), Change Class Access Modifier(2), Remove Class Modifier(2), Change Parameter Type(2)]"
