Class,Type,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From DIT,To DIT,From LCOM,To LCOM,From LOC,To LOC,From NOC,To NOC,From RFC,To RFC,From WMC,To WMC,Method Invocations,Refactoring Patterns
org.apache.bookkeeper.bookie.LedgerCacheImpl,class,462 -> 476,d1ad860f8e83530e0d8f1498a35da2e9fbb85962 -> 0f853a49d7e6899151f63ae9b1912ed936e5a5fb,"['https://github.com/apache/bookkeeper/commit/841e7dc187b17e6cf4c437fc211f9e285191dd7c', 'https://github.com/apache/bookkeeper/commit/48304c7c07513a15d26cb61f311c9f4b998fd8fc', 'https://github.com/apache/bookkeeper/commit/235bc1fec4d60567d113202b44f6fb4c1616d1ce', 'https://github.com/apache/bookkeeper/commit/6fc326ebd647afbbcc0beab6764b5d3748e50088', 'https://github.com/apache/bookkeeper/commit/d5caab3aae143352f2d8c3faea71dce11fdb6b45', 'https://github.com/apache/bookkeeper/commit/763479b6f94fd4827ee28e9f698cfa9a31095061', 'https://github.com/apache/bookkeeper/commit/ec977dbe1e7bfb56dc93b6ba72d11f0468345668', 'https://github.com/apache/bookkeeper/commit/3a9a88708d3a1e9e2337a8cc99c3bb727f93ffc4', 'https://github.com/apache/bookkeeper/commit/55610c26eb3b8b4cd5dd1955a434c2642334c605', 'https://github.com/apache/bookkeeper/commit/d69986c4df6b51ed6ed27c5f45a7b6850e69dacd', 'https://github.com/apache/bookkeeper/commit/005b62cc60093dd5b32d4abecd06c2e441bc62ae', 'https://github.com/apache/bookkeeper/commit/f80dcedaeea5f701822f02484c098cf4df2f04da', 'https://github.com/apache/bookkeeper/commit/f060c0d2745b47314562bc94ecb5f525e2addb07', 'https://github.com/apache/bookkeeper/commit/3bcabc5adb48e75dd041384ebcbb0017d56c3299', 'https://github.com/apache/bookkeeper/commit/d1bb8ec0e7c65e241f55c8b700395570e0ee5daf', 'https://github.com/apache/bookkeeper/commit/61e619c2b2215fca05df3498256e3f0966a668ff', 'https://github.com/apache/bookkeeper/commit/d1ad860f8e83530e0d8f1498a35da2e9fbb85962', 'https://github.com/apache/bookkeeper/commit/0f853a49d7e6899151f63ae9b1912ed936e5a5fb', 'https://github.com/apache/bookkeeper/commit/bf5c1838b4b0d764aa9f24842643fd9339610b9c', 'https://github.com/apache/bookkeeper/commit/69620e6561196975295752175b01354877a9fdde', 'https://github.com/apache/bookkeeper/commit/9359d682a1598e30364eca6021d976f911e055b2', 'https://github.com/apache/bookkeeper/commit/c813b3d3298586ded02032a57a99d5fc6c974581', 'https://github.com/apache/bookkeeper/commit/0f81461d2d1dc5cf9db4de9a46599d7d64e3dac6', 'https://github.com/apache/bookkeeper/commit/dd08ce1a644de00967dd5fe34ce15caa9789d775', 'https://github.com/apache/bookkeeper/commit/5f945f8a02f5171608810eb002443193c3eb058c', 'https://github.com/apache/bookkeeper/commit/ee0dddee6849d1968500af666571df668d34393a', 'https://github.com/apache/bookkeeper/commit/3ba705057ecafb0529676603ae1d2c3f266362a0', 'https://github.com/apache/bookkeeper/commit/9a0da5c5a667704afbb120c029cf1bb309ac985f', 'https://github.com/apache/bookkeeper/commit/44ee320b64ee1d47ee8b278a843bd033660b7aa0', 'https://github.com/apache/bookkeeper/commit/aa84c7fdd24a925f57f087670b205a35fb8ef237']",0,0,0,10,14.0,11.0,1.0,1.0,383.0,0.0,666.0,91.0,0.0,0.0,130.0,16.0,139.0,16.0,setMasterKey[ getFileInfo():1 ] grabCleanPage[ isEmpty():3 next():2 remove():2 getValue():2 setFirstEntry():2 setLedger():2 usePage():2 add():1 entrySet():1 hasNext():1 isClean():1 flushLedger():1 iterator():1 getFirst():1 get():1 removeFirst():1 inUse():1 zeroPage():1 keySet():1 getLedger():1 ] putEntryOffset[ updatePage():1 grabCleanPage():1 releasePage():1 getLedgerEntryPage():1 setOffset():1 putIntoTable():1 ] LedgerCacheImpl[ getPageLimit():2 maxMemory():2 getRuntime():2 info():2 getLedgerDirs():1 getActiveLedgers():1 getOpenFileLimit():1 getPageSize():1 getCurrentDirectories():1 ] getJMXBean[  ] getLedgerName[ append():6 toHexString():3 toString():1 ] deleteLedger[ remove():5 debug():1 removeActiveLedger():1 isDebugEnabled():1 getFileInfo():1 delete():1 close():1 ] getNumUsedPages[  ] getFromTable[ get():2 ] pickDirs[ nextInt():1 ] updatePage[ isClean():1 getFirstEntry():1 size():1 release():1 zeroPage():1 getFileInfo():1 readPage():1 getLedger():1 ] getLedgerEntryPage[ isClean():1 getFromTable():1 usePage():1 ] findIndexFile[ getLedgerName():1 exists():1 ] writeBuffers[ get():4 getLedger():2 trace():1 getFirstEntry():1 getPageToWrite():1 toHexString():1 isTraceEnabled():1 write():1 remaining():1 ] getEntriesPerPage[  ] ledgerExists[ findIndexFile():1 get():1 ] putIntoTable[ put():2 getLedger():2 getFirstEntry():1 get():1 ] getActiveLedgers[ getName():3 listFiles():3 isDirectory():2 isFile():1 parseLong():1 endsWith():1 length():1 addActiveLedger():1 substring():1 ] getPageSize[  ] flushLedger[ size():8 get():6 add():4 isEmpty():4 getFirstEntry():3 trace():2 println():2 isTraceEnabled():2 writeBuffers():2 wait():1 releasePage():1 release():1 setClean():1 removeFirst():1 interrupt():1 keySet():1 getVersion():1 currentThread():1 debug():1 toHexString():1 entrySet():1 getLedgerEntryPage():1 sort():1 getValue():1 isClean():1 flushLedger():1 getFileInfo():1 ] readMasterKey[ getMasterKey():2 add():1 size():1 findIndexFile():1 get():1 removeFirst():1 close():1 remove():1 put():1 ] getEntryOffset[ updatePage():1 grabCleanPage():1 releasePage():1 getLedgerEntryPage():1 getOffset():1 putIntoTable():1 ] getLastEntry[ getPageSize():2 getFirstEntry():1 releasePage():1 read():1 release():1 values():1 getEntriesPerPage():1 getLong():1 warn():1 size():1 allocate():1 get():1 getLastEntry():1 usePage():1 getFileInfo():1 flip():1 ] getPageLimit[  ] getFileInfo[ add():1 pickDirs():1 debug():1 findIndexFile():1 use():1 remove():1 put():1 getLedgerName():1 size():1 get():1 removeFirst():1 addActiveLedger():1 isDebugEnabled():1 close():1 ] ,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java: [Extract Method(128)]
org.apache.bookkeeper.auth.TestAuth$LogCloseCallsBookieAuthProviderFactory,innerclass,811 -> 1115,13d668f2208bf472e4938cfdfd2de912eaa11275 -> c4c8069456a53669576569389ee45f4ed0e9654c,"['https://github.com/apache/bookkeeper/commit/13d668f2208bf472e4938cfdfd2de912eaa11275', 'https://github.com/apache/bookkeeper/commit/c4c8069456a53669576569389ee45f4ed0e9654c']",0,0,0,25,6.0,5.0,1.0,1.0,6.0,6.0,29.0,29.0,0.0,0.0,1.0,1.0,4.0,4.0,init[ incrementAndGet():1 ] getPluginName[  ] close[ incrementAndGet():1 ] newProvider[  ] ,"bookkeeper-server/src/test/java/org/apache/bookkeeper/auth/TestAuth.java: [Change Parameter Type(98), Remove Parameter(25), Add Parameter Modifier(2), Move And Rename Class(1), Change Class Access Modifier(1), Move Method(1)]"
org.apache.bookkeeper.test.BookieReadWriteTest,class,436 -> 439,ccc9545c4565c337ef6ea06004149de75b4dd3af -> 1c04906c0077d228076c3d157d815e5c7219bb0c,"['https://github.com/apache/bookkeeper/commit/c1c8bef6125cb70ed2da68e92bb49e45f4ea64a9', 'https://github.com/apache/bookkeeper/commit/00f25f5622e69f063202f7bd46f09ad1d708983d', 'https://github.com/apache/bookkeeper/commit/74397e3e20b2cd3e3c920f00be7f044cf548e076', 'https://github.com/apache/bookkeeper/commit/0910d6cd7ffb1a7b78ab91a327715e936a3eb9e5', 'https://github.com/apache/bookkeeper/commit/40b13a6b7db9d2da337dce0c7084d8c87c4d6b06', 'https://github.com/apache/bookkeeper/commit/68bdab655445f80314a0d2531e60e3b2e4d8fa17', 'https://github.com/apache/bookkeeper/commit/d1823db0509fe49b0ce8140c620e4c5100427407', 'https://github.com/apache/bookkeeper/commit/4049d4c2b115f81008ef7a3920fd9153ced2f53c', 'https://github.com/apache/bookkeeper/commit/3af9f38fc3b53c40751904972384ecb9a4e9fb44', 'https://github.com/apache/bookkeeper/commit/29a472598083e522645f918ec602dd91d800f0d5', 'https://github.com/apache/bookkeeper/commit/a4bded985ca1346a17ee0dcf08fe9dcd570dcfb7', 'https://github.com/apache/bookkeeper/commit/297eb745440443eea1a8217c89299abf8d18fc3f', 'https://github.com/apache/bookkeeper/commit/40ac04bfee52f2e0fd45397cf5d02fa31236c753', 'https://github.com/apache/bookkeeper/commit/e0011de4475969c19023694f5074b50e5d12a08f', 'https://github.com/apache/bookkeeper/commit/ea36e59a1c314bf698d572e5f714e0b68e554a6e', 'https://github.com/apache/bookkeeper/commit/ccc9545c4565c337ef6ea06004149de75b4dd3af', 'https://github.com/apache/bookkeeper/commit/1c04906c0077d228076c3d157d815e5c7219bb0c', 'https://github.com/apache/bookkeeper/commit/bf5c1838b4b0d764aa9f24842643fd9339610b9c', 'https://github.com/apache/bookkeeper/commit/96cc0e11ca2166a5e5326be4ead0dab595b7e4bc', 'https://github.com/apache/bookkeeper/commit/8f09334e24deaa8e80674a702c498d802986f3c8', 'https://github.com/apache/bookkeeper/commit/9a8d62b1d1231f2fe6feca7e0c407a426a1278d5', 'https://github.com/apache/bookkeeper/commit/21366fee0e43e69591a03d7b517cf66dff2861d9', 'https://github.com/apache/bookkeeper/commit/b59d63e8be237e80872f73d92a31b4213d9a649b', 'https://github.com/apache/bookkeeper/commit/cf2936548aa7f91e99bb53a8d53cbca567649535', 'https://github.com/apache/bookkeeper/commit/3daf94143ba2b1352a56c68e1b886d7d7cd499a5', 'https://github.com/apache/bookkeeper/commit/d9f764f9590411c8c2e7c4e9f1a47f77b9ab987f', 'https://github.com/apache/bookkeeper/commit/6a5f6367a77094406ff0c938cf6b7f6d804451e1', 'https://github.com/apache/bookkeeper/commit/2f3d5e9acd75cbeb9b8c0cc543901b3d017eac7c', 'https://github.com/apache/bookkeeper/commit/979de4b17b9ed9e734b8973cb211d9754c0788d1', 'https://github.com/apache/bookkeeper/commit/ea334eab4a95654ec6a15b7c23aaf4c8c79ba11c', 'https://github.com/apache/bookkeeper/commit/ea63b19cf7398dc59f81b7087c877fa03413f040', 'https://github.com/apache/bookkeeper/commit/e6722848e0a599f215e68e1340196c9dfe8e906e']",0,0,0,24,19.0,16.0,4.0,2.0,0.0,0.0,757.0,757.0,0.0,0.0,72.0,68.0,108.0,108.0,testReadWriteAsyncSingleClient[ debug():7 assertTrue():4 error():3 array():3 fail():3 getLastAddConfirmed():2 wait():2 getId():2 get():2 close():2 add():2 getInt():2 wrap():2 capacity():1 hasMoreElements():1 getEntry():1 asyncReadEntries():1 info():1 putInt():1 intValue():1 openLedger():1 nextInt():1 allocate():1 equals():1 createLedger():1 position():1 asyncAddEntry():1 nextElement():1 ] testReadWriteZero[ error():3 fail():3 getLastAddConfirmed():2 debug():2 getId():2 capacity():2 addEntry():2 array():2 assertTrue():2 close():2 add():1 putInt():1 openLedger():1 nextInt():1 allocate():1 readEntries():1 hasMoreElements():1 createLedger():1 position():1 getEntry():1 wrap():1 info():1 nextElement():1 ] testSyncReadAsyncWriteStringsSingleClient[ debug():9 error():3 fail():3 assertTrue():3 getLastAddConfirmed():2 getId():2 close():2 info():2 add():1 wait():1 openLedger():1 defaultCharset():1 nextInt():1 getBytes():1 readEntries():1 hasMoreElements():1 get():1 equals():1 toString():1 createLedger():1 asyncAddEntry():1 getEntry():1 nextElement():1 ] cleanUpDir[ getName():1 cleanUpDir():1 list():1 delete():1 isDirectory():1 info():1 ] BookieReadWriteTest[  ] addComplete[ fail():1 notify():1 ] readComplete[ fail():1 notify():1 ] testOpenException[ fail():1 warn():1 openLedger():1 ] testMultiLedger[ getLastAddConfirmed():6 getId():4 capacity():4 assertTrue():4 close():4 debug():3 error():3 fail():3 openLedger():2 addEntry():2 readEntries():2 hasMoreElements():2 createLedger():2 getEntry():2 wrap():2 nextElement():2 info():1 ] testStreamingClients[ close():8 read():2 assertTrue():2 equals():2 openLedger():2 getId():2 createLedger():2 write():2 getBytes():1 ] testReadWriteSyncSingleClient[ debug():4 error():3 fail():3 getLastAddConfirmed():2 getId():2 array():2 assertTrue():2 close():2 getInt():2 wrap():2 capacity():1 readEntries():1 hasMoreElements():1 get():1 getEntry():1 info():1 add():1 putInt():1 openLedger():1 nextInt():1 allocate():1 addEntry():1 equals():1 createLedger():1 position():1 nextElement():1 ] testReadWriteAsyncLength[ getLength():4 error():3 fail():3 array():3 add():2 debug():2 getId():2 assertTrue():2 close():2 wait():1 putInt():1 openLedger():1 nextInt():1 allocate():1 createLedger():1 position():1 asyncAddEntry():1 info():1 ] setUp[ currentTimeMillis():1 ] getAvailablePermits[ getDeclaredField():1 setAccessible():1 get():1 availablePermits():1 ] testReadWriteAsyncSingleClientThrottle[ array():6 add():4 debug():4 assertTrue():4 error():3 fail():3 getAvailablePermits():3 getLastAddConfirmed():2 wait():2 putInt():2 getId():2 nextInt():2 allocate():2 position():2 asyncAddEntry():2 close():2 info():2 openLedger():1 setProperty():1 toString():1 createLedger():1 asyncReadEntries():1 ] ,"bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java: [Extract Method(147), Change Thrown Exception Type(8), Change Variable Type(4)]"
org.apache.bookkeeper.client.LedgerMetadata,class,1989 -> 1992,079013e6637ed3c3ea543cb2a094dbd5c8ee0e00 -> d6007edc419751378e5f7efb2a944693c1956401,"['https://github.com/apache/bookkeeper/commit/c1c8bef6125cb70ed2da68e92bb49e45f4ea64a9', 'https://github.com/apache/bookkeeper/commit/2f2f6c66da80e1f2e8a0f7661e91bcd0898d6289', 'https://github.com/apache/bookkeeper/commit/477eb1053f5c1bff1c0037fb0d6a02b468148682', 'https://github.com/apache/bookkeeper/commit/4d9f0c0ebe8614e0190c5df5bbd68c6fa1c05180', 'https://github.com/apache/bookkeeper/commit/c7c8af741a2f532b554dcdabf85237c23ea14aaa', 'https://github.com/apache/bookkeeper/commit/f56e596d70c66dac170008ffbe19489eee05be08', 'https://github.com/apache/bookkeeper/commit/682a23fb23c8de7756d5ef226fd6e97dd8d4e561', 'https://github.com/apache/bookkeeper/commit/3a2fdc683eb7c8881e4ce9608bb1d7c3548e27d4', 'https://github.com/apache/bookkeeper/commit/297eb745440443eea1a8217c89299abf8d18fc3f', 'https://github.com/apache/bookkeeper/commit/744edf07394472d3146e57831592a69d5a86616c', 'https://github.com/apache/bookkeeper/commit/441bf650859bc96a49b667961a19afd936b67e4c', 'https://github.com/apache/bookkeeper/commit/f13b9f4e26fe9b213837d1e68596b55f74163070', 'https://github.com/apache/bookkeeper/commit/e353a8f93ad48d8785bbaa7162a8a9ebca40a15f', 'https://github.com/apache/bookkeeper/commit/ec977dbe1e7bfb56dc93b6ba72d11f0468345668', 'https://github.com/apache/bookkeeper/commit/b625fdc27a429341143e204338cf5deab3188e9e', 'https://github.com/apache/bookkeeper/commit/455aabfd3b6ffd4247f6df63cb29d0694b359cdd', 'https://github.com/apache/bookkeeper/commit/685ca079690f8be2cbcfacb615fc0eb5a798b8da', 'https://github.com/apache/bookkeeper/commit/fce6d459242361e2363b9b92f8c764b04c7ddfd7', 'https://github.com/apache/bookkeeper/commit/94d65d8d2e3239ad0694d3c2252fca0e3dbea8b3', 'https://github.com/apache/bookkeeper/commit/92a62781682721e7c6bb47a95c72029fb91d2e2f', 'https://github.com/apache/bookkeeper/commit/bac3ed3603f9dc9864beb610bea215c186ef4fab', 'https://github.com/apache/bookkeeper/commit/96adbf1d613a63602c8b1b4aad1b0a7d17e6eee3', 'https://github.com/apache/bookkeeper/commit/6d71b8292bc255e21f2dcf048be191650c01b4dc', 'https://github.com/apache/bookkeeper/commit/2f71beb5e4b06691d4fd6c2601b78632236b3533', 'https://github.com/apache/bookkeeper/commit/64bedc2f92d5bb17783c6ea2a2db7ea29170f264', 'https://github.com/apache/bookkeeper/commit/5f945f8a02f5171608810eb002443193c3eb058c', 'https://github.com/apache/bookkeeper/commit/814edb69dda698e6f719bf4b0c970c206064f606', 'https://github.com/apache/bookkeeper/commit/bd50cacd2b759d53b06a2356c5a9369b6100d635', 'https://github.com/apache/bookkeeper/commit/a9b64e61598a987ffa6249ab398215436a7928f2', 'https://github.com/apache/bookkeeper/commit/dad7e2ce0d1cf8f04c7e2f128900ea69792c948d', 'https://github.com/apache/bookkeeper/commit/c9a150b58fb1c8636dabbd7930bc3acffbf89881', 'https://github.com/apache/bookkeeper/commit/ad546aeee2ce77213bfd99c456441a274013a1bb', 'https://github.com/apache/bookkeeper/commit/5f3496f740629ba4ea0d0abb3272ca2e6d8ccba7', 'https://github.com/apache/bookkeeper/commit/2fbb2916a323edfc097de0de9b2d81e59b37bf6f', 'https://github.com/apache/bookkeeper/commit/67018bd4b1e006f4d957a1f70a1c0e01b9ebb70b', 'https://github.com/apache/bookkeeper/commit/10812a46097d72e7d445675a9360b42aa7c46f8c', 'https://github.com/apache/bookkeeper/commit/5aab8ae5ff4c06f8a471a8cab90b20e173776bf3', 'https://github.com/apache/bookkeeper/commit/bff7106b307ee9a2cac041c1f1048478e03e6b24', 'https://github.com/apache/bookkeeper/commit/2b14458d966f80d991cec35ed7460639db52997b', 'https://github.com/apache/bookkeeper/commit/123ceabe0a3de46fab6eb61bff9d530b7e212100', 'https://github.com/apache/bookkeeper/commit/77b7fb870ef0fc2743dbe444c768c6c63bbe6875', 'https://github.com/apache/bookkeeper/commit/c766575c7b36c2692fe403c996a3fd3516e5708a', 'https://github.com/apache/bookkeeper/commit/6bf69714ed2e336499bec7d3513773bf8a4f2a02', 'https://github.com/apache/bookkeeper/commit/f52d5dd11bb1e6059fbc841e41b242a828a8b768', 'https://github.com/apache/bookkeeper/commit/fcd63f9a78a59aa48c693b4491fc5241ed350ff6', 'https://github.com/apache/bookkeeper/commit/9fd28d0cef37b0c69fb015a864c3629652e2aa38', 'https://github.com/apache/bookkeeper/commit/f49bd035db01f5b50df88c6c43329f7824984181', 'https://github.com/apache/bookkeeper/commit/c6031e0bdc8002b9cae1e1a90d27a32d9e315d5b', 'https://github.com/apache/bookkeeper/commit/10df5e7f0f5b6554844f378757edd24e1f3b2fab', 'https://github.com/apache/bookkeeper/commit/b52869bfff2caf8d2fd525a25828e95a3014a2e9', 'https://github.com/apache/bookkeeper/commit/32ae78311c1a284551e2a6b6941d11d05fec097e', 'https://github.com/apache/bookkeeper/commit/9b3c6b73d8f667d52eb78025f07d3aedec6e9de0', 'https://github.com/apache/bookkeeper/commit/4d3ffae69e96a0ed9b1fe68c43c5192565f56f1b', 'https://github.com/apache/bookkeeper/commit/4019f75536d99d4af85269221811f2e41d4f8fae', 'https://github.com/apache/bookkeeper/commit/079013e6637ed3c3ea543cb2a094dbd5c8ee0e00', 'https://github.com/apache/bookkeeper/commit/d6007edc419751378e5f7efb2a944693c1956401', 'https://github.com/apache/bookkeeper/commit/4f8fae51802c0f51daaa6410fa929d671b58fbf5']",0,0,0,14,14.0,11.0,1.0,1.0,359.0,227.0,353.0,166.0,0.0,0.0,123.0,41.0,87.0,39.0,getEnsemble[ get():1 lastKey():1 headMap():1 ] serialize[ append():12 toString():2 getKey():1 getValue():1 addrToString():1 debug():1 entrySet():1 isDebugEnabled():1 getBytes():1 ] getNextEnsembleChange[ firstKey():1 isEmpty():1 tailMap():1 ] LedgerMetadata[  ] isClosed[  ] getEnsembles[  ] parseConfig[ split():2 add():1 parseAddr():1 debug():1 equals():1 isDebugEnabled():1 addEnsemble():1 ] addEnsemble[ isEmpty():1 lastKey():1 put():1 ] close[  ] ,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java: [Move Method(1)]
org.apache.bookkeeper.client.RackawareEnsemblePlacementPolicyImpl,class,2277 -> 2278,26120e0436d0076bf7990b5cea1e41a3e287af04 -> a9e604525f4a784133d23666e94d16f101749197,"['https://github.com/apache/bookkeeper/commit/bbd1eb8d8560b03834175fbd996b85237df09f5c', 'https://github.com/apache/bookkeeper/commit/95ea4815b5313ea2ab02e5192c9f577d1c0fe24e', 'https://github.com/apache/bookkeeper/commit/0583175de72446d00088611000310b000e8e61df', 'https://github.com/apache/bookkeeper/commit/b63eb86da3757a3740f922093128868d5a53394c', 'https://github.com/apache/bookkeeper/commit/f5d2ba66d6253fb54811d3ceb40d4ef4591dfb20', 'https://github.com/apache/bookkeeper/commit/8e20a80b3d22ac1d14ba7a8f2046bdbbe5e95a44', 'https://github.com/apache/bookkeeper/commit/271e6faa3ace16c1ca52e55caac3d76d26d1f6ab', 'https://github.com/apache/bookkeeper/commit/cc84042a4d494fde42d215ead28093033da6861a', 'https://github.com/apache/bookkeeper/commit/39bdfbcf2e285fc863dfcf927a8d2201c8b1fa01', 'https://github.com/apache/bookkeeper/commit/01430750ce5a2f7c46cce942a7aa6116e41b9508', 'https://github.com/apache/bookkeeper/commit/e2b93f28813556c1971a04c1ffe4b65cbe40c427', 'https://github.com/apache/bookkeeper/commit/c0aff9f91b79b8b573f50fb4ecd0e300816f6949', 'https://github.com/apache/bookkeeper/commit/9ba4c4e0d8be770e03110a958fb8b75a65ae0f59', 'https://github.com/apache/bookkeeper/commit/bff7106b307ee9a2cac041c1f1048478e03e6b24', 'https://github.com/apache/bookkeeper/commit/059ebafd63fc7ca99e5e418d83c2b19b1275cade', 'https://github.com/apache/bookkeeper/commit/1457825086a5a73cda2142e0984e7c858e185b8a', 'https://github.com/apache/bookkeeper/commit/305e3fb327a4ef478b0c69a8a9389fd68c6cdd12', 'https://github.com/apache/bookkeeper/commit/134a6c25a846731dc2ad0dc6c3e848170557b7b9', 'https://github.com/apache/bookkeeper/commit/10c510333d904debf54eb832524f6e09dcc0685d', 'https://github.com/apache/bookkeeper/commit/d57cc6679b4181e514d04e8f3f1d7e598308d78f', 'https://github.com/apache/bookkeeper/commit/8c65088dcd019fa9fe17d39745ca1400ccf7bbbb', 'https://github.com/apache/bookkeeper/commit/5602c51192483075686746afb84c3449a470a98d', 'https://github.com/apache/bookkeeper/commit/02f706f18c6a76083bac4e0002f428d27bb8cbdb', 'https://github.com/apache/bookkeeper/commit/f4bbc21d39a8af5947fafecb2a52febf8b478b9e', 'https://github.com/apache/bookkeeper/commit/42fe1506afe04b8068b897c530c7ca7188da503e', 'https://github.com/apache/bookkeeper/commit/d8b894f3a1a60e6df2071e8d8ca89e3e02ba222a', 'https://github.com/apache/bookkeeper/commit/49135b6b48a45a5fbc1fd8696dd595e4dc832da8', 'https://github.com/apache/bookkeeper/commit/b4ca4537b62e75f71e3329186652f982025175a2', 'https://github.com/apache/bookkeeper/commit/d35aa22ade87969a4f8e932d925c5d134feb764b', 'https://github.com/apache/bookkeeper/commit/b88f4b813f5ee5846b4879972e2c8359ac0eb4f2', 'https://github.com/apache/bookkeeper/commit/b34162a932b93a7e65451dce3f6e10bfda707997', 'https://github.com/apache/bookkeeper/commit/86e8a72c7fcfb38b76bcbf434df586f3dc00a2af', 'https://github.com/apache/bookkeeper/commit/e7dd19bb52d0654006decb383cb35ffcde928990', 'https://github.com/apache/bookkeeper/commit/b84178af53d631b268143f9b8b0a3c3f731bf68a', 'https://github.com/apache/bookkeeper/commit/86f58e8a7269c8e51f246386968ceed051375b8f', 'https://github.com/apache/bookkeeper/commit/e9021a607d55ed1802c44fd503fbf7640ad3ae98', 'https://github.com/apache/bookkeeper/commit/637bfa756ddba08bf5f67fc2d45124afd5dbc0bc', 'https://github.com/apache/bookkeeper/commit/26120e0436d0076bf7990b5cea1e41a3e287af04', 'https://github.com/apache/bookkeeper/commit/a9e604525f4a784133d23666e94d16f101749197', 'https://github.com/apache/bookkeeper/commit/057f85ec1b977379938350f12d7ec99ff1162f29', 'https://github.com/apache/bookkeeper/commit/613af7c8568f7b56c36de8b67ff1ff8eadf492d3', 'https://github.com/apache/bookkeeper/commit/0c841862b547374541815d9dd9dfb4488b49ab44', 'https://github.com/apache/bookkeeper/commit/a1af31e915ec74a5066b8f1dadb15fd8cfaf8d43', 'https://github.com/apache/bookkeeper/commit/0b93249d25419de9714f22c396d371940be448f9', 'https://github.com/apache/bookkeeper/commit/031d168abdeedb6acbee7839c902a184f083da4c', 'https://github.com/apache/bookkeeper/commit/9167d2af587e5b84a156635874dc9c9a8da0ac39', 'https://github.com/apache/bookkeeper/commit/04efcca7ebbdf22395ac905e0f3a79f41ac3217e', 'https://github.com/apache/bookkeeper/commit/590de2b0e2f39466f5c466356b8106ed736dc303', 'https://github.com/apache/bookkeeper/commit/fc981ba04bae126afe3452b76006e80487cc9d84', 'https://github.com/apache/bookkeeper/commit/cbb74eab4f1f464c0e4760acf9304af2289acfa1', 'https://github.com/apache/bookkeeper/commit/e6722848e0a599f215e68e1340196c9dfe8e906e', 'https://github.com/apache/bookkeeper/commit/7f8c31bdad3bf7261e795feafd7f969f871baa82', 'https://github.com/apache/bookkeeper/commit/2381d9b65a37b6e58ffc9c7be2aba35fd37874b7', 'https://github.com/apache/bookkeeper/commit/9ff295443097cc85903d8d9f0319ec582fb601bf', 'https://github.com/apache/bookkeeper/commit/abb5981676a870c2d3b17b62d5b96f3a3f4a4d55', 'https://github.com/apache/bookkeeper/commit/54168b5d6441f7cbe0b478867d8301a6eee0b891', 'https://github.com/apache/bookkeeper/commit/a51f94dbf015c69efad9fcc4b99a88efda443e3c', 'https://github.com/apache/bookkeeper/commit/7c41204506122ed6904289f4814d4130274874aa', 'https://github.com/apache/bookkeeper/commit/0376bdce03257def64b95b787e466dac6a9de588']",0,0,0,21,41.0,39.0,2.0,2.0,148.0,148.0,636.0,636.0,1.0,1.0,119.0,98.0,144.0,144.0,RackawareEnsemblePlacementPolicyImpl[  ] getRemoteRack[ getNetworkLocation():1 ] newEnsemble[ newEnsembleInternal():2 ] selectFromNetworkLocation[ selectRandomFromRack():1 warn():1 get():1 selectRandom():1 ] reorderReadSequence[ add():5 size():5 get():3 shuffle():3 addAll():2 contains():1 sort():1 ] newEnsembleInternal[ getNetworkLocation():3 readLock():2 add():1 unlock():1 selectFromNetworkLocation():1 toList():1 error():1 newEnsembleInternal():1 getNumOfRacks():1 size():1 equals():1 lock():1 convertBookiesToNodes():1 getAddr():1 selectRandom():1 ] onClusterChanged[ immutableCopy():3 difference():3 writeLock():2 handleBookiesThatLeft():1 debug():1 unlock():1 handleBookiesThatJoined():1 isEmpty():1 lock():1 isDebugEnabled():1 copyOf():1 keySet():1 ] selectRandomFromRack[ add():1 contains():1 addNode():1 apply():1 shuffle():1 getLeaves():1 ] uninitalize[  ] handleBookiesThatLeft[ remove():2 debug():1 isDebugEnabled():1 ] createBookieNode[ resolveNetworkLocation():1 ] handleBookiesThatJoined[ add():1 debug():1 createBookieNode():1 isDebugEnabled():1 put():1 ] convertBookiesToNodes[ add():1 createBookieNode():1 get():1 ] replaceBookie[ debug():2 readLock():2 isDebugEnabled():2 add():1 unlock():1 selectFromNetworkLocation():1 getNetworkLocation():1 createBookieNode():1 addAll():1 get():1 lock():1 convertBookiesToNodes():1 getAddr():1 ] resolveNetworkLocation[ getSocketAddress():1 resolveNetworkLocation():1 ] initialize[ getName():2 info():2 getClass():1 getNetworkTopologyStabilizePeriodSeconds():1 isPresent():1 newInstance():1 getString():1 error():1 setConf():1 getLocalHost():1 getNetworkLocation():1 createBookieNode():1 get():1 getBoolean():1 getHostAddress():1 initialize():1 ] selectRandom[ values():1 selectRandomInternal():1 ] selectRandomInternal[ add():2 contains():1 debug():1 addNode():1 apply():1 isDebugEnabled():1 shuffle():1 ] ,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicyImpl.java: [Pull Up Attribute(10), Move Class(2), Change Attribute Access Modifier(2), Pull Up Method(2), Change Method Access Modifier(1)]"
