Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
org.apache.distributedlog.stream.storage.impl.metadata.RootRangeStoreImpl,createStream,1338 -> 1376,02352236951a37f4981b0b1585444392f2ad92ee -> ef6f8719fe697458e50f8c9cf07c1ec07427acb9,"['https://github.com/apache/bookkeeper/commit/02352236951a37f4981b0b1585444392f2ad92ee', 'https://github.com/apache/bookkeeper/commit/ef6f8719fe697458e50f8c9cf07c1ec07427acb9']",0,0,0,75,7.0,4.0,16.0,16.0,13.0,12.0,3.0,3.0,13,"storage/impl/src/main/java/org/apache/distributedlog/stream/storage/impl/metadata/RootRangeStoreImpl.java: [Extract Method(65), Change Variable Type(8), Change Return Type(8), Remove Method Annotation(6), Inline Variable(5), Rename Method(4), Rename Variable(4), Rename Parameter(4), Extract Variable(3), Add Parameter(3), Remove Parameter(3), Change Method Access Modifier(2)]"
org.apache.bookkeeper.meta.LedgerManagerIteratorTest,testWithSeveralIncompletePaths,1400 -> 1957,60ff22670f885058ebedb19c19ff40856e74b53c -> 9fd28d0cef37b0c69fb015a864c3629652e2aa38,"['https://github.com/apache/bookkeeper/commit/155c3c95f3fcc823432e23a93a8cd3f51ebff917', 'https://github.com/apache/bookkeeper/commit/60ff22670f885058ebedb19c19ff40856e74b53c', 'https://github.com/apache/bookkeeper/commit/9fd28d0cef37b0c69fb015a864c3629652e2aa38', 'https://github.com/apache/bookkeeper/commit/2260cb4d99990cdd3edbaa3591ea26c3643502de', 'https://github.com/apache/bookkeeper/commit/8979e9e0dc7f1c7e6bae2636c508ca529593e17a', 'https://github.com/apache/bookkeeper/commit/4ee8c0411878689417c39b7027899ed7ce815e7e']",0,0,0,45,7.0,5.0,20.0,20.0,12.0,12.0,4.0,4.0,11,"bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java: [Extract Method(12), Remove Variable Modifier(4), Change Variable Type(4)]"
org.apache.bookkeeper.meta.ZkLedgerUnderreplicationManager,markLedgerUnderreplicatedAsync,1843 -> 2881,73b428c7975c975f25956815670493a7093441ec -> 4ee8c0411878689417c39b7027899ed7ce815e7e,"['https://github.com/apache/bookkeeper/commit/73b428c7975c975f25956815670493a7093441ec', 'https://github.com/apache/bookkeeper/commit/4ee8c0411878689417c39b7027899ed7ce815e7e']",0,0,0,553,3.0,2.0,10.0,10.0,5.0,5.0,2.0,2.0,5,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java: [Extract Method(25), Add Parameter(9), Add Variable Modifier(8), Remove Parameter(6), Replace Loop With Pipeline(5), Rename Variable(4), Parameterize Variable(4), Add Parameter Modifier(4), Remove Method Annotation(3), Remove Thrown Exception Type(3), Rename Method(2), Change Method Access Modifier(2)]"
org.apache.distributedlog.stream.storage.impl.metadata.stream.MetaRangeImpl,load,1341 -> 1376,f4d35c4aed390514a4f9965cb69e4bb7e9df8078 -> ef6f8719fe697458e50f8c9cf07c1ec07427acb9,"['https://github.com/apache/bookkeeper/commit/f4d35c4aed390514a4f9965cb69e4bb7e9df8078', 'https://github.com/apache/bookkeeper/commit/ef6f8719fe697458e50f8c9cf07c1ec07427acb9']",0,0,0,75,4.0,3.0,14.0,14.0,6.0,6.0,2.0,2.0,6,"storage/impl/src/main/java/org/apache/distributedlog/stream/storage/impl/metadata/stream/MetaRangeImpl.java: [Add Parameter(12), Extract Method(9), Inline Method(6), Change Method Access Modifier(6), Change Parameter Type(4), Add Class Annotation(3), Remove Method Annotation(3), Rename Method(2)]"
org.apache.bookkeeper.bookie.BookieThread,BookieThread,478 -> 496,bedfebf93f8c9f93fac19bd58005dce6e0ffbd17 -> 34c260bfc7db379351fa8807897603b9a9b9012b,"['https://github.com/apache/bookkeeper/commit/bedfebf93f8c9f93fac19bd58005dce6e0ffbd17', 'https://github.com/apache/bookkeeper/commit/34c260bfc7db379351fa8807897603b9a9b9012b']",0,0,0,11,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java: [Extract Superclass(1)]
org.apache.bookkeeper.proto.PerChannelBookieClient,readLac,1030 -> 1072,814edb69dda698e6f719bf4b0c970c206064f606 -> 79f359ff9b77cfce23d52d7a99715768497ee00f,"['https://github.com/apache/bookkeeper/commit/c813b3d3298586ded02032a57a99d5fc6c974581', 'https://github.com/apache/bookkeeper/commit/9001e300ce0d5d2655d437e3eaa52f91487caed6', 'https://github.com/apache/bookkeeper/commit/f30f60889e0810a47797daf4107c0d9bc2ee998c', 'https://github.com/apache/bookkeeper/commit/f74d07d6b96ba3e6f1270d053fa36676cf680304', 'https://github.com/apache/bookkeeper/commit/83d5d9e2a51c8c135bfc97d3831beccebe11a69a', 'https://github.com/apache/bookkeeper/commit/5f945f8a02f5171608810eb002443193c3eb058c', 'https://github.com/apache/bookkeeper/commit/814edb69dda698e6f719bf4b0c970c206064f606', 'https://github.com/apache/bookkeeper/commit/79f359ff9b77cfce23d52d7a99715768497ee00f', 'https://github.com/apache/bookkeeper/commit/70e4bbe437f81f2b226480d7c20999737f686787', 'https://github.com/apache/bookkeeper/commit/0ab3ea0bab5c3d3fe0c84c8a3843467f0bea31cd', 'https://github.com/apache/bookkeeper/commit/bba1c6f5d0d92d647467438876cfa32b699780f6', 'https://github.com/apache/bookkeeper/commit/bff7106b307ee9a2cac041c1f1048478e03e6b24', 'https://github.com/apache/bookkeeper/commit/424204ebecb8ba2e4856cb2f570f3a8bf1589da8', 'https://github.com/apache/bookkeeper/commit/c9dc301feb48ca170c3d6205a36fca63a4950c5a', 'https://github.com/apache/bookkeeper/commit/09365dfdd8aa20c603d7a134d7333b907ce50d24']",0,0,0,2,12.0,9.0,46.0,17.0,15.0,11.0,4.0,2.0,17,"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java: [Extract Method(132), Inline Method(94), Parameterize Variable(20), Change Variable Type(12), Split Parameter(5), Invert Condition(4), Remove Variable Modifier(4), Replace Variable With Attribute(4), Remove Parameter(3)]"
org.apache.bookkeeper.replication.AuditorElector$ElectionWatcher,process,369 -> 466,e5b0dd0d9e47394202f5a20cedf409f487d90beb -> c4fd34f0f13a044c0261732ff2dd454acc4b73de,"['https://github.com/apache/bookkeeper/commit/6b44bc232811e379463f71a27293c3f31ed398ba', 'https://github.com/apache/bookkeeper/commit/e5b0dd0d9e47394202f5a20cedf409f487d90beb', 'https://github.com/apache/bookkeeper/commit/c4fd34f0f13a044c0261732ff2dd454acc4b73de']",0,0,0,13,2.0,2.0,9.0,9.0,5.0,5.0,4.0,3.0,4,"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java: [Extract Method(19), Extract And Move Method(18), Add Parameter Modifier(4), Add Thrown Exception Type(3), Change Attribute Type(2), Remove Attribute Modifier(2)]"
org.apache.bookkeeper.bookie.BookieImpl,setExplicitLac,2485 -> 2832,c1847af5a6d75436aafd13501cb15973ea6b4995 -> f7732921e72021e2f42dff32b12796f290249a33,"['https://github.com/apache/bookkeeper/commit/c1847af5a6d75436aafd13501cb15973ea6b4995', 'https://github.com/apache/bookkeeper/commit/f7732921e72021e2f42dff32b12796f290249a33', 'https://github.com/apache/bookkeeper/commit/405e72acf42bb1104296447ea8840d805094c787', 'https://github.com/apache/bookkeeper/commit/e7636086ed0ad8615fd30807da1ea740ed400756', 'https://github.com/apache/bookkeeper/commit/901f76ce4c4f9f771363424dbb60da4d590ad122']",0,0,0,3,8.0,7.0,17.0,17.0,10.0,10.0,2.0,2.0,10,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieImpl.java: [Extract Subclass(89), Push Down Method(58), Push Down Attribute(29), Move Class(2), Move And Rename Method(2), Extract Superclass(1)]"
org.apache.bookkeeper.client.ClientUtil,setupLedger,1957 -> 1966,9fd28d0cef37b0c69fb015a864c3629652e2aa38 -> 2260cb4d99990cdd3edbaa3591ea26c3643502de,"['https://github.com/apache/bookkeeper/commit/9fd28d0cef37b0c69fb015a864c3629652e2aa38', 'https://github.com/apache/bookkeeper/commit/2260cb4d99990cdd3edbaa3591ea26c3643502de']",0,0,0,35,5.0,4.0,6.0,4.0,5.0,5.0,1.0,1.0,5,"bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java: [Extract Method(25), Extract And Move Method(22), Change Variable Type(12), Change Return Type(8)]"
org.apache.bookkeeper.bookie.Bookie,recoveryAddEntry,1293 -> 3110,6a5f6367a77094406ff0c938cf6b7f6d804451e1 -> d6748f915d4801e90f001bc09d65918df85b305f,"['https://github.com/apache/bookkeeper/commit/0f81461d2d1dc5cf9db4de9a46599d7d64e3dac6', 'https://github.com/apache/bookkeeper/commit/8399707f054e5d387e1af18384efab4cd1b26e57', 'https://github.com/apache/bookkeeper/commit/9694fd263a3ee5e03740f99ca21e99918262f395', 'https://github.com/apache/bookkeeper/commit/6a5f6367a77094406ff0c938cf6b7f6d804451e1', 'https://github.com/apache/bookkeeper/commit/d6748f915d4801e90f001bc09d65918df85b305f']",0,0,0,11,7.0,3.0,29.0,1.0,11.0,0.0,3.0,1.0,11,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java: [Extract Class(17), Move Method(8), Move Attribute(7), Add Method Modifier(4), Change Method Access Modifier(4), Add Method Annotation(3), Change Attribute Access Modifier(2), Add Thrown Exception Type(1)] bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieStateManager.java: [Extract Class(19), Move Method(10), Add Method Annotation(10), Move Attribute(7), Change Method Access Modifier(4), Add Thrown Exception Type(2), Change Attribute Access Modifier(2), Remove Method Annotation(2)]"
org.apache.bookkeeper.meta.AbstractZkLedgerManager,writeLedgerMetadata,205 -> 1497,297eb745440443eea1a8217c89299abf8d18fc3f -> 10812a46097d72e7d445675a9360b42aa7c46f8c,"['https://github.com/apache/bookkeeper/commit/297eb745440443eea1a8217c89299abf8d18fc3f', 'https://github.com/apache/bookkeeper/commit/10812a46097d72e7d445675a9360b42aa7c46f8c', 'https://github.com/apache/bookkeeper/commit/7580ce9dd8449f777e35b580bb6786f12d7703bc']",0,0,0,6,6.0,6.0,24.0,24.0,6.0,6.0,3.0,2.0,6,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java: [Pull Up Method(6), Remove Parameter(3), Change Attribute Access Modifier(2), Add Attribute Modifier(2), Pull Up Attribute(2), Change Method Access Modifier(2), Add Method Modifier(2), Push Down Method(2)]"
org.apache.bookkeeper.client.LedgerHandle,close,41 -> 706,68bdab655445f80314a0d2531e60e3b2e4d8fa17 -> bf4a4d6a07f9d615752054c6743035cebd86716e,"['https://github.com/apache/bookkeeper/commit/c1c8bef6125cb70ed2da68e92bb49e45f4ea64a9', 'https://github.com/apache/bookkeeper/commit/2f2f6c66da80e1f2e8a0f7661e91bcd0898d6289', 'https://github.com/apache/bookkeeper/commit/68bdab655445f80314a0d2531e60e3b2e4d8fa17', 'https://github.com/apache/bookkeeper/commit/bf4a4d6a07f9d615752054c6743035cebd86716e', 'https://github.com/apache/bookkeeper/commit/c813b3d3298586ded02032a57a99d5fc6c974581', 'https://github.com/apache/bookkeeper/commit/bd50cacd2b759d53b06a2356c5a9369b6100d635', 'https://github.com/apache/bookkeeper/commit/9a0da5c5a667704afbb120c029cf1bb309ac985f', 'https://github.com/apache/bookkeeper/commit/f4bbc21d39a8af5947fafecb2a52febf8b478b9e', 'https://github.com/apache/bookkeeper/commit/fe7bed386af725e44621b534a6c516b743a15716', 'https://github.com/apache/bookkeeper/commit/370d785ff674841943fa8cddee1964408e826f5b']",0,0,0,5,4.0,3.0,9.0,5.0,5.0,2.0,2.0,1.0,3,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java: [Extract Class(20), Change Return Type(8), Change Method Access Modifier(8), Move Method(8)]"
org.apache.bookkeeper.bookie.EntryLogger,getChannelForLogId,506 -> 1994,694568b0ff0d048c284c8d5db0c9455d30dfa3ce -> 02f706f18c6a76083bac4e0002f428d27bb8cbdb,"['https://github.com/apache/bookkeeper/commit/c1c8bef6125cb70ed2da68e92bb49e45f4ea64a9', 'https://github.com/apache/bookkeeper/commit/3a2fdc683eb7c8881e4ce9608bb1d7c3548e27d4', 'https://github.com/apache/bookkeeper/commit/694568b0ff0d048c284c8d5db0c9455d30dfa3ce', 'https://github.com/apache/bookkeeper/commit/02f706f18c6a76083bac4e0002f428d27bb8cbdb']",0,0,0,12,3.0,2.0,16.0,16.0,7.0,7.0,3.0,3.0,7,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java: [Change Variable Type(36), Extract Method(33), Rename Variable(24), Change Attribute Type(6), Extract Class(5), Rename Parameter(4), Replace Attribute With Variable(4), Change Return Type(4), Add Attribute Modifier(4), Rename Attribute(2), Move Attribute(2)]"
org.apache.bookkeeper.bookie.InterleavedLedgerStorage,ledgerExists,154 -> 2820,4a94ce1d8184f5f38def015d80777a8113b96690 -> 677ccec3eb84f5be1b3556537871e14eb5e8359c,"['https://github.com/apache/bookkeeper/commit/4a94ce1d8184f5f38def015d80777a8113b96690', 'https://github.com/apache/bookkeeper/commit/677ccec3eb84f5be1b3556537871e14eb5e8359c', 'https://github.com/apache/bookkeeper/commit/f7732921e72021e2f42dff32b12796f290249a33', 'https://github.com/apache/bookkeeper/commit/a58f11ff13b7690fbb1e7da92be4b65cded5d4bf', 'https://github.com/apache/bookkeeper/commit/405e72acf42bb1104296447ea8840d805094c787', 'https://github.com/apache/bookkeeper/commit/700d45f43566f49299f70b7d2c64e05bfd05b25a', 'https://github.com/apache/bookkeeper/commit/ee56a953fe0f7ff5ea5ecc2c1afd57c5376ff780', 'https://github.com/apache/bookkeeper/commit/130f23fbed216c5ed78279886e2e01818eee05da']",0,0,0,32,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java: [Extract Class(10), Move Attribute(8), Change Attribute Access Modifier(6), Remove Attribute Modifier(2), Add Method Annotation(2), Move Class(1), Remove Method Modifier(1), Move And Rename Method(1)]"
org.apache.bookkeeper.bookie.EntryLogger,createNewLog,431 -> 506,d175ada58dcaf78f0a70b0ebebf489255ae67b5f -> 694568b0ff0d048c284c8d5db0c9455d30dfa3ce,"['https://github.com/apache/bookkeeper/commit/33bef6356dfcf14928314e14c20ae73de80bdf99', 'https://github.com/apache/bookkeeper/commit/794d8c6a363433bc129deeb5568e83ac716379e6', 'https://github.com/apache/bookkeeper/commit/7d3dde696ae859297ece4e2c9a047afde4fa5865', 'https://github.com/apache/bookkeeper/commit/d175ada58dcaf78f0a70b0ebebf489255ae67b5f', 'https://github.com/apache/bookkeeper/commit/694568b0ff0d048c284c8d5db0c9455d30dfa3ce', 'https://github.com/apache/bookkeeper/commit/b6f33e49d0671a5b982bcb3613c5c9844f6aec8b', 'https://github.com/apache/bookkeeper/commit/2c567d008c644df5db8c441fb9aaf135ed36db95', 'https://github.com/apache/bookkeeper/commit/3392beee5c70abe36d36604723e14d97b7764be9']",0,0,0,9,4.0,4.0,31.0,14.0,13.0,6.0,7.0,4.0,11,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java: [Extract Method(44), Remove Method Modifier(4)]"
org.apache.bookkeeper.bookie.Bookie,triggerBookieShutdown,289 -> 444,794d8c6a363433bc129deeb5568e83ac716379e6 -> 01cccee0298f3e0f9d32acc550ed94a7c9fafdfd,"['https://github.com/apache/bookkeeper/commit/794d8c6a363433bc129deeb5568e83ac716379e6', 'https://github.com/apache/bookkeeper/commit/01cccee0298f3e0f9d32acc550ed94a7c9fafdfd', 'https://github.com/apache/bookkeeper/commit/34c260bfc7db379351fa8807897603b9a9b9012b', 'https://github.com/apache/bookkeeper/commit/02f706f18c6a76083bac4e0002f428d27bb8cbdb']",0,0,0,3,0.0,1.0,16.0,12.0,5.0,4.0,2.0,2.0,5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java: [Extract Class(3)]
org.apache.bookkeeper.bookie.IndexInMemPageMgr,getLedgerEntryPage,476 -> 485,0f853a49d7e6899151f63ae9b1912ed936e5a5fb -> bf5c1838b4b0d764aa9f24842643fd9339610b9c,"['https://github.com/apache/bookkeeper/commit/0f853a49d7e6899151f63ae9b1912ed936e5a5fb', 'https://github.com/apache/bookkeeper/commit/bf5c1838b4b0d764aa9f24842643fd9339610b9c']",0,0,0,14,2.0,2.0,13.0,10.0,3.0,3.0,4.0,5.0,3,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java: [Extract Class(14), Move Method(8), Move Attribute(5), Add Attribute Modifier(1)]"
org.apache.bookkeeper.bookie.LedgerEntryPage,zeroPage,485 -> 1181,bf5c1838b4b0d764aa9f24842643fd9339610b9c -> 0ab3ea0bab5c3d3fe0c84c8a3843467f0bea31cd,"['https://github.com/apache/bookkeeper/commit/c1c8bef6125cb70ed2da68e92bb49e45f4ea64a9', 'https://github.com/apache/bookkeeper/commit/bf5c1838b4b0d764aa9f24842643fd9339610b9c', 'https://github.com/apache/bookkeeper/commit/0ab3ea0bab5c3d3fe0c84c8a3843467f0bea31cd']",0,0,0,33,2.0,1.0,7.0,7.0,3.0,3.0,1.0,1.0,4,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java: [Extract Method(13), Add Attribute Modifier(8), Change Attribute Type(6), Remove Method Modifier(6), Extract Variable(5), Add Parameter(3), Encapsulate Attribute(3), Rename Method(2), Rename Attribute(2), Move Attribute(1)]"
org.apache.bookkeeper.auth.TestAuth,testSingleMessageAuthFailure,965 -> 1833,8e0bd2c3d81b522e97434d8646915f36422a104b -> 8e103282de68102ecb1cf4cbafae690ef0914f6f,"['https://github.com/apache/bookkeeper/commit/b1c12c0f41b7c27b2452fef311f12077d771f431', 'https://github.com/apache/bookkeeper/commit/13d668f2208bf472e4938cfdfd2de912eaa11275', 'https://github.com/apache/bookkeeper/commit/b59d63e8be237e80872f73d92a31b4213d9a649b', 'https://github.com/apache/bookkeeper/commit/3daf94143ba2b1352a56c68e1b886d7d7cd499a5', 'https://github.com/apache/bookkeeper/commit/8e0bd2c3d81b522e97434d8646915f36422a104b', 'https://github.com/apache/bookkeeper/commit/8e103282de68102ecb1cf4cbafae690ef0914f6f', 'https://github.com/apache/bookkeeper/commit/02f706f18c6a76083bac4e0002f428d27bb8cbdb']",0,0,0,39,7.0,6.0,16.0,16.0,13.0,13.0,3.0,3.0,13,"bookkeeper-server/src/test/java/org/apache/bookkeeper/auth/TestAuth.java: [Change Parameter Type(98), Remove Parameter(25), Add Parameter Modifier(2), Move And Rename Class(1), Change Class Access Modifier(1), Move Method(1)]"
org.apache.bookkeeper.bookie.BookieStateManager,doRegisterBookie,1682 -> 1994,acb4e653428f38337af94bcb829956b44e39312d -> 02f706f18c6a76083bac4e0002f428d27bb8cbdb,"['https://github.com/apache/bookkeeper/commit/6a5f6367a77094406ff0c938cf6b7f6d804451e1', 'https://github.com/apache/bookkeeper/commit/b53c0c3370c42d753afb852824ea12d2dbce4f2e', 'https://github.com/apache/bookkeeper/commit/acb4e653428f38337af94bcb829956b44e39312d', 'https://github.com/apache/bookkeeper/commit/02f706f18c6a76083bac4e0002f428d27bb8cbdb', 'https://github.com/apache/bookkeeper/commit/0b910db875e6c5f821e69c41330aa3e2686ae224', 'https://github.com/apache/bookkeeper/commit/505ee5fcd43b32f947dd716b3bf96e7da0140617', 'https://github.com/apache/bookkeeper/commit/a6387d191f28a59af72f6613b633d6898980a0b0', 'https://github.com/apache/bookkeeper/commit/130f23fbed216c5ed78279886e2e01818eee05da', 'https://github.com/apache/bookkeeper/commit/1d9e35dc1f27af8e615e16e5e4a8ef979382e013', 'https://github.com/apache/bookkeeper/commit/2eb70b1f8216b2c6621d0e57cd491a2067824316']",0,0,0,12,2.0,1.0,14.0,14.0,5.0,5.0,3.0,3.0,4,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieStateManager.java: [Extract Method(18), Inline Method(6)]"
org.apache.bookkeeper.proto.BookieServer,shutdown,3110 -> 3299,d6748f915d4801e90f001bc09d65918df85b305f -> f5e4a983e48f90e40dad4115be43505d47434e0a,"['https://github.com/apache/bookkeeper/commit/c1c8bef6125cb70ed2da68e92bb49e45f4ea64a9', 'https://github.com/apache/bookkeeper/commit/a01067bb2003e6836acc638b734581844eb08324', 'https://github.com/apache/bookkeeper/commit/5a7f4991610ad60d277830b72dc5d890c63a0f07', 'https://github.com/apache/bookkeeper/commit/087e490270c6e006b9e4b47035f20fea843149be', 'https://github.com/apache/bookkeeper/commit/dea488afbf4615e4416079f5517a6e3ae1000c17', 'https://github.com/apache/bookkeeper/commit/96cc0e11ca2166a5e5326be4ead0dab595b7e4bc', 'https://github.com/apache/bookkeeper/commit/a80bba272ecd7344ac552f3888ef5db49cbbdeb5', 'https://github.com/apache/bookkeeper/commit/9a8d62b1d1231f2fe6feca7e0c407a426a1278d5', 'https://github.com/apache/bookkeeper/commit/dd08ce1a644de00967dd5fe34ce15caa9789d775', 'https://github.com/apache/bookkeeper/commit/de9eecc180cc78fb65b509d7ae0e5ea82fd5dc8c', 'https://github.com/apache/bookkeeper/commit/3ede9c6c507aa93432757c4f1fe47c538fa83e34', 'https://github.com/apache/bookkeeper/commit/3a20fe0ab6c0259ae9143641105c46e48f625f7c', 'https://github.com/apache/bookkeeper/commit/bff7106b307ee9a2cac041c1f1048478e03e6b24', 'https://github.com/apache/bookkeeper/commit/a65e888b25eb966921ff39032e04f367a553d634', 'https://github.com/apache/bookkeeper/commit/d6748f915d4801e90f001bc09d65918df85b305f', 'https://github.com/apache/bookkeeper/commit/f5e4a983e48f90e40dad4115be43505d47434e0a']",0,0,0,7,3.0,2.0,11.0,11.0,5.0,5.0,2.0,2.0,2,"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java: [Extract Class(6), Move Method(3), Move Attribute(1)]"
org.apache.bookkeeper.bookie.LedgerDirsManager,getWritableLedgerDirs,289 -> 1867,794d8c6a363433bc129deeb5568e83ac716379e6 -> 052908ef30818d9f1e6be56bf3a3e3083c5bd6fb,"['https://github.com/apache/bookkeeper/commit/794d8c6a363433bc129deeb5568e83ac716379e6', 'https://github.com/apache/bookkeeper/commit/052908ef30818d9f1e6be56bf3a3e3083c5bd6fb']",0,0,0,2,1.0,1.0,9.0,8.0,2.0,1.0,2.0,2.0,2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java: [Extract Class(4)]
org.apache.bookkeeper.replication.ReplicationWorker,rereplicate,1669 -> 1685,2edcaa60303270152991307260846c201c57d9b5 -> 8e7583b4c691dc44bb9057a2fe472a44184346a5,"['https://github.com/apache/bookkeeper/commit/6fe9f6349443aaa193749e7d436a7aaca30d3ccd', 'https://github.com/apache/bookkeeper/commit/4050e79654704ebc0224cc024980e297fdc56473', 'https://github.com/apache/bookkeeper/commit/a80bba272ecd7344ac552f3888ef5db49cbbdeb5', 'https://github.com/apache/bookkeeper/commit/5662416d8ecef535fb089baa0a10e0dae08ae805', 'https://github.com/apache/bookkeeper/commit/fe52b500cfec1c93725fa967ad2d5e0e7350580c', 'https://github.com/apache/bookkeeper/commit/9a8d62b1d1231f2fe6feca7e0c407a426a1278d5', 'https://github.com/apache/bookkeeper/commit/9dc05fc080ddf01e69eb89ce1b0865c552d3de53', 'https://github.com/apache/bookkeeper/commit/48aa69dd0ba41f5ba7bb2b04f31172c919be4391', 'https://github.com/apache/bookkeeper/commit/667390d1a6305c31608130929ba0d68a0b5a4763', 'https://github.com/apache/bookkeeper/commit/5f945f8a02f5171608810eb002443193c3eb058c', 'https://github.com/apache/bookkeeper/commit/6fcabfc80c5bd6cdfa9252cdfc4ed209cc0620a6', 'https://github.com/apache/bookkeeper/commit/45e4c5e1c26284635e1eeac392cd896392e2084e', 'https://github.com/apache/bookkeeper/commit/25f42432321afa5357647110ff554aeee7858560', 'https://github.com/apache/bookkeeper/commit/4939416c68f20c990d5c98ee19d59ba662f1b4a0', 'https://github.com/apache/bookkeeper/commit/3d39435d316bc05e64c4247aeb8455bcd2a96989', 'https://github.com/apache/bookkeeper/commit/2edcaa60303270152991307260846c201c57d9b5', 'https://github.com/apache/bookkeeper/commit/8e7583b4c691dc44bb9057a2fe472a44184346a5', 'https://github.com/apache/bookkeeper/commit/8c077a93e50ea844e0c39ca042ed2aa8cbd6d256', 'https://github.com/apache/bookkeeper/commit/73b428c7975c975f25956815670493a7093441ec', 'https://github.com/apache/bookkeeper/commit/02f706f18c6a76083bac4e0002f428d27bb8cbdb', 'https://github.com/apache/bookkeeper/commit/21d71fb9e576d95e2ff2adf7a961a2847b96a9f9', 'https://github.com/apache/bookkeeper/commit/2f996dcf0159f945f7ec97ce7402e5d293009444', 'https://github.com/apache/bookkeeper/commit/057f85ec1b977379938350f12d7ec99ff1162f29', 'https://github.com/apache/bookkeeper/commit/eef3d8dfe51579e1de52eff1ed2f18f1716254bf', 'https://github.com/apache/bookkeeper/commit/62cfc0ec8670cb66ce4bf2b0d707f42cba5e3354', 'https://github.com/apache/bookkeeper/commit/16c9766b952fb3d1fb42d6a308e8525c9ffddbf8', 'https://github.com/apache/bookkeeper/commit/08c3138aeb7532a6b0582af12080253707c8ce29']",0,0,0,59,4.0,3.0,70.0,70.0,19.0,19.0,16.0,16.0,16,"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java: [Extract Method(97), Add Attribute Modifier(16)]"
org.apache.bookkeeper.auth.TestAuth,testDifferentPluginFailure,965 -> 1833,8e0bd2c3d81b522e97434d8646915f36422a104b -> 8e103282de68102ecb1cf4cbafae690ef0914f6f,"['https://github.com/apache/bookkeeper/commit/b1c12c0f41b7c27b2452fef311f12077d771f431', 'https://github.com/apache/bookkeeper/commit/13d668f2208bf472e4938cfdfd2de912eaa11275', 'https://github.com/apache/bookkeeper/commit/b59d63e8be237e80872f73d92a31b4213d9a649b', 'https://github.com/apache/bookkeeper/commit/3daf94143ba2b1352a56c68e1b886d7d7cd499a5', 'https://github.com/apache/bookkeeper/commit/8e0bd2c3d81b522e97434d8646915f36422a104b', 'https://github.com/apache/bookkeeper/commit/8e103282de68102ecb1cf4cbafae690ef0914f6f', 'https://github.com/apache/bookkeeper/commit/dc2aaaa070d9a8d393409b69c80ad668b70f6d2b', 'https://github.com/apache/bookkeeper/commit/02f706f18c6a76083bac4e0002f428d27bb8cbdb']",0,0,0,39,7.0,6.0,16.0,16.0,13.0,13.0,3.0,3.0,13,"bookkeeper-server/src/test/java/org/apache/bookkeeper/auth/TestAuth.java: [Change Parameter Type(98), Remove Parameter(25), Add Parameter Modifier(2), Move And Rename Class(1), Change Class Access Modifier(1), Move Method(1)]"
