Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.vmware.mangle.services.MetricProviderService,disableMetricProvider,129 -> 172,1612f9a3027e6333f2f4da8e664c1a9716db8711 -> d8c50b64b2b60bc54d1b72befa63d408f4cf2bf2,"['https://github.com/vmware-archive/mangle/commit/1612f9a3027e6333f2f4da8e664c1a9716db8711', 'https://github.com/vmware-archive/mangle/commit/d8c50b64b2b60bc54d1b72befa63d408f4cf2bf2', 'https://github.com/vmware-archive/mangle/commit/d24f156254deaf942e85d676982376525fa9cc33']",180,67,113,1446,4.0,2.0,18.0,14.0,12.0,7.0,5.0,4.0,12,mangle-services/src/main/java/com/vmware/mangle/services/MetricProviderService.java: [Extract Method(22)]
com.vmware.mangle.services.MetricProviderService,enableMetricProviderByName,129 -> 172,1612f9a3027e6333f2f4da8e664c1a9716db8711 -> d8c50b64b2b60bc54d1b72befa63d408f4cf2bf2,"['https://github.com/vmware-archive/mangle/commit/4f02055eaf73af1c86d6e799472168b68fc68976', 'https://github.com/vmware-archive/mangle/commit/099a72f3be3b39a28340d9f50e0f755a2b2b552b', 'https://github.com/vmware-archive/mangle/commit/1612f9a3027e6333f2f4da8e664c1a9716db8711', 'https://github.com/vmware-archive/mangle/commit/d8c50b64b2b60bc54d1b72befa63d408f4cf2bf2']",180,67,113,1446,6.0,6.0,25.0,24.0,12.0,11.0,5.0,5.0,7,mangle-services/src/main/java/com/vmware/mangle/services/MetricProviderService.java: [Extract Method(22)]
