Class,Type,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From DIT,To DIT,From LCOM,To LCOM,From LOC,To LOC,From NOC,To NOC,From RFC,To RFC,From WMC,To WMC,Method Invocations,Refactoring Patterns
org.jppf.ui.monitoring.job.actions.AbstractSuspendJobAction,class,725 -> 1799,2535232989fde7f7205be7426fe2c7a2c90cecf4 -> f58f5e7eb37c0b38c9023f16a2c11c9e07df0624,"['https://github.com/jppf-grid/JPPF/commit/2535232989fde7f7205be7426fe2c7a2c90cecf4', 'https://github.com/jppf-grid/JPPF/commit/f58f5e7eb37c0b38c9023f16a2c11c9e07df0624', 'https://github.com/jppf-grid/JPPF/commit/b8e903ab65f03542e8670587ac710c6f4a721f25', 'https://github.com/jppf-grid/JPPF/commit/9382a61530d6f3bbdcb4e856cb20c8d34eb226f8', 'https://github.com/jppf-grid/JPPF/commit/db4fcba23e30ff4d80c3d2ec15a1412d47c99812', 'https://github.com/jppf-grid/JPPF/commit/7e7f22eee9a1b124578b7c4b256054982aa0c09d', 'https://github.com/jppf-grid/JPPF/commit/21b255af2da4b7fc850f1ddd8e47fe1452fa07a0', 'https://github.com/jppf-grid/JPPF/commit/0f6cb1ab1bfdf32933d03185920d0e9e64c25304', 'https://github.com/jppf-grid/JPPF/commit/d432a50c896a86cb45498362c260e0d953050d59', 'https://github.com/jppf-grid/JPPF/commit/0d43575557f43237fd6282871ab913579ba02057', 'https://github.com/jppf-grid/JPPF/commit/6170a86c3e0aa7d2946e4bceb1481ffac01625de']",0,0,0,41,5.0,4.0,4.0,4.0,3.0,3.0,35.0,35.0,2.0,2.0,7.0,7.0,6.0,6.0,updateState[ setEnabled():2 isSuspended():1 getJobInformation():1 ] actionPerformed[ start():1 ] AbstractSuspendJobAction[  ] ,"admin/src/java/org/jppf/ui/monitoring/job/actions/AbstractSuspendJobAction.java: [Pull Up Method(2), Extract Superclass(1)]"
org.jppf.server.protocol.ServerJob,class,2463 -> 2466,6a312e7a62dbf4ffece54d6c98cae020a81bb410 -> 8ad682c7e1e90311abad2d0fd4b1fd1bcf2440f5,"['https://github.com/jppf-grid/JPPF/commit/1c3b3de74f86b30d8ffd02fa167718bb9fc57931', 'https://github.com/jppf-grid/JPPF/commit/2b8adbb594a94201598be5f257cea43769ca0ee2', 'https://github.com/jppf-grid/JPPF/commit/848b34d02f2fbd0147fee5accae955dc69742b8e', 'https://github.com/jppf-grid/JPPF/commit/3497e5e3c75be8599ee87690d4a18d8a5e04614b', 'https://github.com/jppf-grid/JPPF/commit/35d67485c34512ff042fa439e28a2ae46e82e2d0', 'https://github.com/jppf-grid/JPPF/commit/ba9661cbcd3a372e717988d422d9e0991c2fd229', 'https://github.com/jppf-grid/JPPF/commit/26640c6578221d486ac9a97a64b008b68d9bbf93', 'https://github.com/jppf-grid/JPPF/commit/5f611e9b474678e5a34bb2c59e6f8471f300c413', 'https://github.com/jppf-grid/JPPF/commit/6f67c21963d2ab4ed6009aa29c2f36cefb30e223', 'https://github.com/jppf-grid/JPPF/commit/9a175453dec02ff8a6c8e1facab525713d26df36', 'https://github.com/jppf-grid/JPPF/commit/ddc90117627ada73b2b113fa3f06bfc031a29242', 'https://github.com/jppf-grid/JPPF/commit/a85c5c3fd91fc2a086f08439a4b4efa3ca048da5', 'https://github.com/jppf-grid/JPPF/commit/0248783f83528e37ab9a51059628dc2812098be0', 'https://github.com/jppf-grid/JPPF/commit/68a86046f6e529da8364c91cbc8ca8f78b287b27', 'https://github.com/jppf-grid/JPPF/commit/6675ceb12c449a1903978d1f4275702397c0147a', 'https://github.com/jppf-grid/JPPF/commit/66b003038cb562b8e4745597b79ddba43d55b802', 'https://github.com/jppf-grid/JPPF/commit/3623b1fdbcae85c15ed9033d8355b35a9fdb5016', 'https://github.com/jppf-grid/JPPF/commit/6a312e7a62dbf4ffece54d6c98cae020a81bb410', 'https://github.com/jppf-grid/JPPF/commit/8ad682c7e1e90311abad2d0fd4b1fd1bcf2440f5', 'https://github.com/jppf-grid/JPPF/commit/8529ba8a94d804d9ca9ceef1921d62a4b2347300', 'https://github.com/jppf-grid/JPPF/commit/e437505058d7c33a5ef52bd25b8ac1ff19705d7f', 'https://github.com/jppf-grid/JPPF/commit/84b78e41517cde542d3f6a665a83e23df8ce83ac', 'https://github.com/jppf-grid/JPPF/commit/7fa2ece2525111c7274054695cf827f893e10f9f', 'https://github.com/jppf-grid/JPPF/commit/676138afe8db737143f21d63c71b59a30993c0bd', 'https://github.com/jppf-grid/JPPF/commit/b261245c7a97f6ad4b63ce3bbdafe04588655f4b', 'https://github.com/jppf-grid/JPPF/commit/8670eaa6cfd3afb295056ad4b0ac563f4f025169', 'https://github.com/jppf-grid/JPPF/commit/744a2f0ef0b55133d73d277c2099d63d9648dde4', 'https://github.com/jppf-grid/JPPF/commit/cf45f5baa4f2bc7c56cac6bd697df6194c57e82a', 'https://github.com/jppf-grid/JPPF/commit/dd18405cdecf499ee972320399d7362c88c429d0', 'https://github.com/jppf-grid/JPPF/commit/cafcf878b404571100c561bd72f8be2db991b989', 'https://github.com/jppf-grid/JPPF/commit/de1a6568bd6a9cbbe65be586bcc81c742196d62d', 'https://github.com/jppf-grid/JPPF/commit/33fb704a7f8e52a6fe55696cd77b2301c874c41b', 'https://github.com/jppf-grid/JPPF/commit/71e154aadd3aae73eff94134b6f429ce7518383a', 'https://github.com/jppf-grid/JPPF/commit/3425a425e2202c55fbf4ce46dfc25e9f900dfe86', 'https://github.com/jppf-grid/JPPF/commit/60d25f5355febdbf2d81c8cb19ebe9e1b8783888', 'https://github.com/jppf-grid/JPPF/commit/372ad3827abfc59b050bfea1d8e920638aef202f', 'https://github.com/jppf-grid/JPPF/commit/287e1df74fc25675ade10ee0fb73db9a0ba64d6c', 'https://github.com/jppf-grid/JPPF/commit/3e57fd34ebf31e03ee5d655585d6fc542ac4c81e', 'https://github.com/jppf-grid/JPPF/commit/1ae56ae9a9b3a4c1997fff6b5c955bdadb1eb693', 'https://github.com/jppf-grid/JPPF/commit/5e182b0876b4ccdcac4a327dc03c1983416290d5', 'https://github.com/jppf-grid/JPPF/commit/35115ef11b0e09f2544a24f642e1b995ed2867b2', 'https://github.com/jppf-grid/JPPF/commit/8b187d23e625e488cea7427057fb9305d11b28ea', 'https://github.com/jppf-grid/JPPF/commit/70665821da4086e8d7e3839358e8b316bc955427', 'https://github.com/jppf-grid/JPPF/commit/1d0acb37156dcaa84759f0b2abec076266664695', 'https://github.com/jppf-grid/JPPF/commit/ebf79e3781798b086a549bc6ef2fb798324a2116', 'https://github.com/jppf-grid/JPPF/commit/bd26b51b6e97b3d59028ab402d96c578375ae8fb', 'https://github.com/jppf-grid/JPPF/commit/5b0f52d2ec41c8a4346e264a1e0513dce28d06ba', 'https://github.com/jppf-grid/JPPF/commit/611765f4ee5aef0066160c32c01ef6d20f6b0315', 'https://github.com/jppf-grid/JPPF/commit/8b41938ca734ee37165a1a5609ea0cf8ecb5f390', 'https://github.com/jppf-grid/JPPF/commit/ab694885d13c491110f9eb4db208b0fe16fde2b0', 'https://github.com/jppf-grid/JPPF/commit/13008ccb164003d64650da4de85495b995081ab0', 'https://github.com/jppf-grid/JPPF/commit/a53ba867b80f534bd8fafe89b03143949609be9e', 'https://github.com/jppf-grid/JPPF/commit/ab9127eb3a497139220c98283416f5155937c426', 'https://github.com/jppf-grid/JPPF/commit/5989cbefe7944bbe3833ceccae6f906f322f6e43', 'https://github.com/jppf-grid/JPPF/commit/ebd111f5fdc9c99974a972718b7f896aa91be506', 'https://github.com/jppf-grid/JPPF/commit/0a81647f0b97803638ed7352c915674bdfacd2ba', 'https://github.com/jppf-grid/JPPF/commit/d7e512257852ffed4c39beb542d2ab4d5c5ccbe8', 'https://github.com/jppf-grid/JPPF/commit/43943363a57717e5afb3d1e79c1669886815d984', 'https://github.com/jppf-grid/JPPF/commit/077e698701d8aac1aa1c7e29ba39425c3655e462', 'https://github.com/jppf-grid/JPPF/commit/6cb820c192ab38be16ef9fd02eaa6b30e5b3cff0', 'https://github.com/jppf-grid/JPPF/commit/385db1c59d383885b7a01d0d705b093a19506f86', 'https://github.com/jppf-grid/JPPF/commit/3ef940f2d24dd8b04ba9394043b05189de97c630', 'https://github.com/jppf-grid/JPPF/commit/ed1c591a0178fe760413865ca9d96363a4180f67', 'https://github.com/jppf-grid/JPPF/commit/e4dfedb842f1464efe7dd7976085f721cda2a74b', 'https://github.com/jppf-grid/JPPF/commit/8b5785ee53ef738b9881a2d5304a985c8a480777', 'https://github.com/jppf-grid/JPPF/commit/c23898e75740012e9624737e3c65c5169a4568eb']",0,0,0,47,18.0,14.0,2.0,3.0,158.0,49.0,341.0,175.0,1.0,1.0,104.0,64.0,81.0,55.0,cancel[ size():3 cancel():2 addAll():2 values():2 isEmpty():2 add():1 taskCompleted():1 clear():1 error():1 done():1 isDone():1 second():1 ] getDataProvider[  ] setExecuting[  ] broadcastDispatched[ getBroadcastUUID():1 updateStatus():1 isEmpty():1 setExecuting():1 remove():1 put():1 setSubmissionStatus():1 ] fireJobReturned[ fireJobNotification():1 createJobNotification():1 ] getResultListener[  ] getSubmissionStatus[  ] merge[ addAll():2 isEmpty():2 ] fireJobDispatched[ fireJobNotification():1 createJobNotification():1 ] setResultListener[  ] getNbChannels[ size():1 ] setPending[ isPending():2 fireJobUpdated():1 ] copy[ size():3 clear():2 copy():2 getTaskCount():2 subList():1 getJob():1 ] setMaxNodes[ getSLA():1 setMaxNodes():1 getJob():1 fireJobUpdated():1 ] fireJobNotification[ fireJobEvent():1 ] resultsReceived[ get():3 getTasksL():2 put():2 size():1 isEmpty():1 second():1 ] broadcastCompleted[ contains():1 getBroadcastUUID():1 taskCompleted():1 isEmpty():1 remove():1 ] setSubmissionStatus[ setStatus():1 ] fireJobUpdated[ fireJobNotification():1 createJobNotification():1 ] jobDispatched[ updateStatus():1 isEmpty():1 setExecuting():1 broadcastDispatched():1 put():1 setSubmissionStatus():1 ] hasPending[ size():1 values():1 isEmpty():1 getTaskCount():1 second():1 ] setOnRequeue[ isBroadcastJob():1 getSLA():1 ] getNodeJobInformation[ getSLA():3 getKey():1 getManagementInfo():1 getName():1 isSuspended():1 getInitialTaskCount():1 entrySet():1 getValue():1 size():1 getUuid():1 toArray():1 getPriority():1 getMaxNodes():1 setMaxNodes():1 getTaskCount():1 first():1 getParameter():1 ] createJobNotification[ getTaskCount():3 getParameter():3 getManagementInfo():2 getName():2 isSuspended():2 setTaskCount():2 getUuid():2 currentTimeMillis():2 getPriority():2 getMaxNodes():2 getSLA():2 setMaxNodes():2 getInitialTaskCount():1 isPending():1 getJob():1 ] setSuspended[ setSuspended():2 isSuspended():1 getSLA():1 getJob():1 fireJobUpdated():1 ] createBroadcastJob[ add():1 isEmpty():1 ] fireJobQueued[ fireJobNotification():1 createJobNotification():1 ] getBroadcastUUID[  ] getTasks[ add():2 unmodifiableList():1 size():1 getSubmissionStatus():1 get():1 first():1 second():1 ] taskCompleted[ second():4 resultsReceived():3 add():3 getTasksL():3 isCancelled():3 clear():3 addAll():3 setExecuting():2 get():2 setSubmissionStatus():2 isEmpty():2 isBroadcastJob():1 run():1 remove():1 put():1 getJob():1 merge():1 broadcastCompleted():1 printStackTrace():1 hasPending():1 done():1 getBroadcastUUID():1 updateStatus():1 isRequeued():1 fireTaskCompleted():1 getSLA():1 ] ServerJob[ emptyMap():2 emptyList():1 isBroadcastJob():1 getSLA():1 ] getTaskCount[ size():1 ] fireJobEnded[ fireJobNotification():1 createJobNotification():1 ] ,"common/src/java/org/jppf/server/protocol/ServerJob.java: [Change Variable Type(58), Change Parameter Type(26), Extract Method(17), Inline Method(12), Rename Variable(12), Extract Variable(11), Extract Subclass(9), Change Attribute Type(6), Change Return Type(6), Push Down Method(5), Add Parameter Modifier(4), Parameterize Variable(4), Replace Attribute With Variable(4), Remove Parameter(4), Inline Attribute(3), Change Attribute Access Modifier(2), Change Method Access Modifier(2), Push Down Attribute(1)] common/src/java/org/jppf/server/protocol/ServerJobBroadcast.java: [Extract Subclass(8), Change Parameter Type(6), Push Down Method(5), Remove Parameter(2), Change Variable Type(2), Change Return Type(2), Push Down Attribute(1)]"
org.jppf.ui.monitoring.UILauncher,class,3169 -> 3207,6170a86c3e0aa7d2946e4bceb1481ffac01625de -> d6403e76de3fceba1e346ec4c5c5928785337466,"['https://github.com/jppf-grid/JPPF/commit/a55d5174d43645c00ca795a145701fd17c665ac4', 'https://github.com/jppf-grid/JPPF/commit/f0d88125800b0494384e1946c31dc16f136117c7', 'https://github.com/jppf-grid/JPPF/commit/a75866a67b0bc07c2c30c82a6f09a102c58e4a6f', 'https://github.com/jppf-grid/JPPF/commit/f6212d91d32f3910eb3749c7d5ced60eb22419a3', 'https://github.com/jppf-grid/JPPF/commit/f3001d784cd835f40b39e2a2cb138005ad4c7cd5', 'https://github.com/jppf-grid/JPPF/commit/05eb13406cab6b4870f7cabbbf22bb8638c070df', 'https://github.com/jppf-grid/JPPF/commit/130f2f59dc9ece3099ca1d8abe38dbb99a8ae9ee', 'https://github.com/jppf-grid/JPPF/commit/9116c775ad292ef6aa7521796401da6c308f6ea3', 'https://github.com/jppf-grid/JPPF/commit/a185aed18b8b14ca0b8fcd1f4f1bbd38e53e898b', 'https://github.com/jppf-grid/JPPF/commit/8f7835778e23c8916c44eaa69254f3cae18fd61a', 'https://github.com/jppf-grid/JPPF/commit/d69a1fa3e6dc0e47e4f0629108374e1af972a6e7', 'https://github.com/jppf-grid/JPPF/commit/06b88faa7faf6a19f163513598b4a815211da82c', 'https://github.com/jppf-grid/JPPF/commit/8c2bf2f3b7ce333dfe7de3fedbe22a3a4918d9ce', 'https://github.com/jppf-grid/JPPF/commit/789c24730718ec0c9c67454d354ed2b6ab00268b', 'https://github.com/jppf-grid/JPPF/commit/f6e6cde306cb57b684caccb10950c11a9f2251ba', 'https://github.com/jppf-grid/JPPF/commit/88edfd9d2f0316cc84c80e79a358e7c8d9175b20', 'https://github.com/jppf-grid/JPPF/commit/9b52b30deebed22f38306176ca1b4990b5825721', 'https://github.com/jppf-grid/JPPF/commit/3425a425e2202c55fbf4ce46dfc25e9f900dfe86', 'https://github.com/jppf-grid/JPPF/commit/372ad3827abfc59b050bfea1d8e920638aef202f', 'https://github.com/jppf-grid/JPPF/commit/8a83880a1bb48c971e16d24a734eff291fb03ef0', 'https://github.com/jppf-grid/JPPF/commit/ae8bd9dee5b68adb1fd0c6390c3a6aec4daa6cb4', 'https://github.com/jppf-grid/JPPF/commit/c8caed61c08cc2b96dce894f4b40ca7e72334f8a', 'https://github.com/jppf-grid/JPPF/commit/593a9a1112f72d9a0ba24b697ddf468624df00c3', 'https://github.com/jppf-grid/JPPF/commit/6170a86c3e0aa7d2946e4bceb1481ffac01625de', 'https://github.com/jppf-grid/JPPF/commit/d6403e76de3fceba1e346ec4c5c5928785337466']",0,0,0,152,9.0,9.0,1.0,1.0,1.0,1.0,80.0,80.0,0.0,0.0,37.0,36.0,19.0,19.0,main[ put():2 setDefaultLookAndFeelDecorated():1 updateComponentTreeUI():1 printStackTrace():1 getFrames():1 addPageFromURL():1 getMessage():1 error():1 addPageFromXml():1 setCurrentWatermark():1 exit():1 setLookAndFeel():1 setCurrentTheme():1 equalsIgnoreCase():1 ] ,"admin/src/java/org/jppf/ui/monitoring/UILauncher.java: [Change Variable Type(4), Rename Variable(4), Extract Class(4), Move Method(2), Move Class(1)]"
org.jppf.server.node.local.LocalNodeIO,class,3780 -> 4384,3d9fee94ef30c1c5bc0bddc24e68d879dea650ae -> 5989cbefe7944bbe3833ceccae6f906f322f6e43,"['https://github.com/jppf-grid/JPPF/commit/be55807590875cd3639b6034de6bc8c37c17936d', 'https://github.com/jppf-grid/JPPF/commit/8c30254d212621499daf3615726b885f3b083b30', 'https://github.com/jppf-grid/JPPF/commit/7ba71e56fecdcbb7973404ff9ded6997b3552ff4', 'https://github.com/jppf-grid/JPPF/commit/ed660bd153c50b413f85457c3cc0d85a313be809', 'https://github.com/jppf-grid/JPPF/commit/f0c9caa4afe80b577c211161a178176486ba0ea8', 'https://github.com/jppf-grid/JPPF/commit/e92bca6345f9e9ed548b463da8e4ddb2848568c8', 'https://github.com/jppf-grid/JPPF/commit/adb79f03204cbc21d9e6371118675796a01b745e', 'https://github.com/jppf-grid/JPPF/commit/8efc18e8adf9d61f91fe5cc096520436b156c3fd', 'https://github.com/jppf-grid/JPPF/commit/a7f833c716b29664b900316939a4b9b6c6292bef', 'https://github.com/jppf-grid/JPPF/commit/bf68e251352ed1a043dbe7fbfcc2cb7609ac1306', 'https://github.com/jppf-grid/JPPF/commit/e8c22567992bd6d10148d4d49dd4755e8671e1a6', 'https://github.com/jppf-grid/JPPF/commit/5f2e85551279941d5464ffd22c5f2cfce1edabe7', 'https://github.com/jppf-grid/JPPF/commit/503e41f7eb4114c8cb010ce77e8d06bbbea00ce7', 'https://github.com/jppf-grid/JPPF/commit/4c996a0d03b87312ca1e03b2547d7f5224dcfd78', 'https://github.com/jppf-grid/JPPF/commit/d527deb7aa977a433300099da04fdb514ef8312f', 'https://github.com/jppf-grid/JPPF/commit/e2d41ce8a675c6ff3f4283fd871a61ec12d221d8', 'https://github.com/jppf-grid/JPPF/commit/6e41a6b46c67cbaf418ec5270f8e19dee982b53f', 'https://github.com/jppf-grid/JPPF/commit/7350dc889e515cc08bf84dd0257612d82390ac46', 'https://github.com/jppf-grid/JPPF/commit/dd4cad5989b06279cb32a7cc976c494574a62993', 'https://github.com/jppf-grid/JPPF/commit/ddd8877ee61ea9d83836f4bd6f4c58144be652c4', 'https://github.com/jppf-grid/JPPF/commit/b5fbfd4de286e463ce44377d8b2a90ffff6b8d6e', 'https://github.com/jppf-grid/JPPF/commit/ba9ae64ad7712138a3917a67a1dafae0765dd79f', 'https://github.com/jppf-grid/JPPF/commit/d6f6deb623d9f461339fa8ee8a2748b79a6f4114', 'https://github.com/jppf-grid/JPPF/commit/fec0e8000ba92bb214bcbbb6b18a2adf31e4dbf4', 'https://github.com/jppf-grid/JPPF/commit/38c26d08911fd25537eba9ce9b622a555099aaed', 'https://github.com/jppf-grid/JPPF/commit/ff61a848f4408b73a77c163cb05922d88e94a4c2', 'https://github.com/jppf-grid/JPPF/commit/1eecbaf705f90eec337637281f9d0d6847a9bf5e', 'https://github.com/jppf-grid/JPPF/commit/15431639ed13fedccf11b6dd8971ec8ac9f6074c', 'https://github.com/jppf-grid/JPPF/commit/508708e79061a636edfc23baf792b1dd53dee0f9', 'https://github.com/jppf-grid/JPPF/commit/69fe589504ec7fdc7e0c1bb2f57c8014f6eb2ab2', 'https://github.com/jppf-grid/JPPF/commit/65328bd225d1f1e39f7e71c3755e02156c5f43c1', 'https://github.com/jppf-grid/JPPF/commit/f58f5e7eb37c0b38c9023f16a2c11c9e07df0624', 'https://github.com/jppf-grid/JPPF/commit/fbbb84d3c08c697932dc5e3627a1fb21cb675392', 'https://github.com/jppf-grid/JPPF/commit/330e26b8c54f73e0d8f1ea372f7ace3beb38eba0', 'https://github.com/jppf-grid/JPPF/commit/3e7db086c90e6828482817085b7b6604161cce50', 'https://github.com/jppf-grid/JPPF/commit/107264d948ce2de5eeb8b34e59462002c9f1b0df', 'https://github.com/jppf-grid/JPPF/commit/b8e903ab65f03542e8670587ac710c6f4a721f25', 'https://github.com/jppf-grid/JPPF/commit/3b8cc7b13326ac5a8709e656957a70ecb2cdc678', 'https://github.com/jppf-grid/JPPF/commit/f506cd1943bcde085bf32dccf69e5b1c25f75d0c', 'https://github.com/jppf-grid/JPPF/commit/6423acf594c983e33b3338b3db3966691e9e6c5a', 'https://github.com/jppf-grid/JPPF/commit/093dbe7dbd142ea9cd321d35e26d94ec0c7899c9', 'https://github.com/jppf-grid/JPPF/commit/0f59b17581862ced173ce025a318054775985d00', 'https://github.com/jppf-grid/JPPF/commit/43404f7fc3c337849855939adda891828bfebf62', 'https://github.com/jppf-grid/JPPF/commit/40de70462c124873dae60caee01c21d9d70e4472', 'https://github.com/jppf-grid/JPPF/commit/3d2a21b9da87cb1073fe795766026d965d789074', 'https://github.com/jppf-grid/JPPF/commit/7be4b4158797066048cffc35f9b3a344c5aed8e5', 'https://github.com/jppf-grid/JPPF/commit/a614d9a8bc82ebd7bbe2befec3981e2f12dcce5d', 'https://github.com/jppf-grid/JPPF/commit/6b6bde4210cfa0d3d9a7578a29e13b5865502989', 'https://github.com/jppf-grid/JPPF/commit/5d1412c06a60918300faa04cc91a07cbd4b24479', 'https://github.com/jppf-grid/JPPF/commit/0d43575557f43237fd6282871ab913579ba02057', 'https://github.com/jppf-grid/JPPF/commit/08499cb741541c6be4e9912b42852ac6b4573933', 'https://github.com/jppf-grid/JPPF/commit/d6403e76de3fceba1e346ec4c5c5928785337466', 'https://github.com/jppf-grid/JPPF/commit/84aae3e40bbcda469f9b8166a39962619c76fa01', 'https://github.com/jppf-grid/JPPF/commit/5e182b0876b4ccdcac4a327dc03c1983416290d5', 'https://github.com/jppf-grid/JPPF/commit/92e72b5145180b85cefc2c4c8f8ce17ecbb7b167', 'https://github.com/jppf-grid/JPPF/commit/5c5b01b3a3fa01fb8144116ee48443b8694129c3', 'https://github.com/jppf-grid/JPPF/commit/07c1ac1d45007b515ea5680c0b35d70bae6380cf', 'https://github.com/jppf-grid/JPPF/commit/5969c9997c3ce64ba74bb6d6ef97841154b9e096', 'https://github.com/jppf-grid/JPPF/commit/ee92817ffc08d4c11e1d7813380f288b19c1ddba', 'https://github.com/jppf-grid/JPPF/commit/b72ee71efce3b288a21e3ce8c24d380cb6b31f11', 'https://github.com/jppf-grid/JPPF/commit/2196ec79895db2f5d405b9d7454bcb078165a424', 'https://github.com/jppf-grid/JPPF/commit/611765f4ee5aef0066160c32c01ef6d20f6b0315', 'https://github.com/jppf-grid/JPPF/commit/fcf6c0a92effab1bd3fab47e016db759dec8a23b', 'https://github.com/jppf-grid/JPPF/commit/3d9fee94ef30c1c5bc0bddc24e68d879dea650ae', 'https://github.com/jppf-grid/JPPF/commit/5989cbefe7944bbe3833ceccae6f906f322f6e43', 'https://github.com/jppf-grid/JPPF/commit/101fae9c14709ac577cb86b7f2c58bc98558034e']",0,0,0,95,21.0,17.0,2.0,3.0,0.0,0.0,85.0,50.0,0.0,0.0,56.0,35.0,21.0,13.0,handleReload[ setSerializer():1 getSerializer():1 getHelper():1 initHelper():1 setClassLoader():1 ] LocalNodeIO[ getSocketWrapper():1 getHandler():1 ] ,"server/src/java/org/jppf/server/node/local/LocalNodeIO.java: [Replace Variable With Attribute(8), Change Variable Type(8), Push Down Method(1)]"
org.jppf.ui.options.AbstractOption,class,578 -> 595,36161f793a675d7ad8dd626d39a7cf7be0ee39e3 -> e628ee3a43bc1c6e47b13005745d96390b70c826,"['https://github.com/jppf-grid/JPPF/commit/dd983b802189a2d086820b14b261b1ed8391e22f', 'https://github.com/jppf-grid/JPPF/commit/6a78731d434fa27a971afd0e78fab6c3fff157cf', 'https://github.com/jppf-grid/JPPF/commit/5f205f1285c18644e4a0c4c975c0680f350b5d98', 'https://github.com/jppf-grid/JPPF/commit/5b5ac2a60b41198b9b4166aaf50e7bf67447a028', 'https://github.com/jppf-grid/JPPF/commit/67de3915e8c53e06780170bbc2c628150d376c24', 'https://github.com/jppf-grid/JPPF/commit/a55d5174d43645c00ca795a145701fd17c665ac4', 'https://github.com/jppf-grid/JPPF/commit/87744572a75ad6f7eb4a0a6ee67728be8106ccb4', 'https://github.com/jppf-grid/JPPF/commit/f85262fcc602492a4317efc5e49b1bf0a3b0401b', 'https://github.com/jppf-grid/JPPF/commit/594b1a91e4b7c720f62ada25f1a78c075b6a21db', 'https://github.com/jppf-grid/JPPF/commit/2b3c8e67fdbef55b96eb385299fa13faa3727a0b', 'https://github.com/jppf-grid/JPPF/commit/b13e5df91b01c3751c1926a1872ce1b5b067fb30', 'https://github.com/jppf-grid/JPPF/commit/130f2f59dc9ece3099ca1d8abe38dbb99a8ae9ee', 'https://github.com/jppf-grid/JPPF/commit/36161f793a675d7ad8dd626d39a7cf7be0ee39e3', 'https://github.com/jppf-grid/JPPF/commit/e628ee3a43bc1c6e47b13005745d96390b70c826', 'https://github.com/jppf-grid/JPPF/commit/06b88faa7faf6a19f163513598b4a815211da82c', 'https://github.com/jppf-grid/JPPF/commit/8c2bf2f3b7ce333dfe7de3fedbe22a3a4918d9ce', 'https://github.com/jppf-grid/JPPF/commit/40a5c330f19e595bfdf636049c945dde627236fd', 'https://github.com/jppf-grid/JPPF/commit/0d5fa3a4af2daa444ed7ca01dc5ac74c5d70881f', 'https://github.com/jppf-grid/JPPF/commit/8a83880a1bb48c971e16d24a734eff291fb03ef0', 'https://github.com/jppf-grid/JPPF/commit/1b89fab3bbb4ba79c4af29f893d82a0dc4e596b1', 'https://github.com/jppf-grid/JPPF/commit/bfb13e7944509f843f74e4c7eae5153ca356fb13']",0,0,0,3,8.0,8.0,3.0,3.0,35.0,35.0,50.0,50.0,15.0,14.0,11.0,11.0,18.0,18.0,getValue[  ] setToolTipText[  ] AbstractOption[  ] setValue[  ] setupValueChangeNotifications[  ] removeValueChangeListener[ remove():1 ] fireValueChanged[ valueChanged():1 ] getToolTipText[  ] addValueChangeListener[ add():1 ] ,"admin/src/java/org/jppf/ui/options/AbstractOption.java: [Inline Method(51), Change Variable Type(4), Rename Variable(4)] admin/src/java/org/jppf/ui/options/AbstractOptionElement.java: [Pull Up Method(20), Pull Up Attribute(10), Extract Superclass(2), Push Down Method(2), Push Down Attribute(1)] admin/src/java/org/jppf/ui/options/AbstractOptionProperties.java: [Pull Up Method(21), Pull Up Attribute(10), Extract Superclass(1)]"
