Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
sample.dist.commandline.CommandLineTaskEx,launchProcess,1784 -> 1815,199279e8f66e1e60ad082ebb9354b3180fe2fbe1 -> de6d6af0d7d9caa5e6a849125606f93387dad3d2,"['https://github.com/jppf-grid/JPPF/commit/199279e8f66e1e60ad082ebb9354b3180fe2fbe1', 'https://github.com/jppf-grid/JPPF/commit/de6d6af0d7d9caa5e6a849125606f93387dad3d2', 'https://github.com/jppf-grid/JPPF/commit/0b3bb147ded3b0b1f22c02e6e4ead65f71b5fa2d', 'https://github.com/jppf-grid/JPPF/commit/27ef52c031d39b163134c2bc588f8ba56b9c3807']",0,0,0,33,2.0,1.0,20.0,20.0,12.0,12.0,6.0,6.0,12,demo/src/java/sample/dist/commandline/CommandLineTaskEx.java: [Extract Superclass(1)]
org.jppf.jca.cci.JPPFConnection,addSubmissionStatusListener,349 -> 760,b20356a00b6e73d8f51b36c64b6bf3d8dd651249 -> 6ea0b8cf15503297bd7ac6c76ccb21adb4ab5995,"['https://github.com/jppf-grid/JPPF/commit/b20356a00b6e73d8f51b36c64b6bf3d8dd651249', 'https://github.com/jppf-grid/JPPF/commit/6ea0b8cf15503297bd7ac6c76ccb21adb4ab5995']",0,0,0,9,3.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2,"jca-client/src/java/org/jppf/jca/cci/JPPFConnection.java: [Extract Method(14), Extract Variable(5), Change Return Type(4)]"
org.jppf.server.app.ApplicationConnection,perform,1721 -> 1755,772e24d618eb25494a8817f5fcc2c9751acb826a -> 3162a22c1904ce4eb6a66edb2599fccfe2245c8c,"['https://github.com/jppf-grid/JPPF/commit/cb6066a760700b1bb3a0fc92f4706ea5936b6cb6', 'https://github.com/jppf-grid/JPPF/commit/bbafa7ee271dd039e6f9e6f826da14a9d9ee51ed', 'https://github.com/jppf-grid/JPPF/commit/df8784f0851a9fd39821d6190fc06c16418d87de', 'https://github.com/jppf-grid/JPPF/commit/166e5901ceeed60a149ac8be0a9076077c2041bc', 'https://github.com/jppf-grid/JPPF/commit/2815c9b870e646f5f3e8df2ba0bf52955d4ca4ac', 'https://github.com/jppf-grid/JPPF/commit/e05681ec23da3820bbe664668bc25e86c4a3b20d', 'https://github.com/jppf-grid/JPPF/commit/2010fee617ed0c412b80bb69d792a32805525b01', 'https://github.com/jppf-grid/JPPF/commit/5ed92c34af1c7681f8445c797f87afd9179a43f7', 'https://github.com/jppf-grid/JPPF/commit/f3001d784cd835f40b39e2a2cb138005ad4c7cd5', 'https://github.com/jppf-grid/JPPF/commit/9ef1fe8cc2dfac47fbf47dacb2d2018c9da66b79', 'https://github.com/jppf-grid/JPPF/commit/dcdfaa9440c58a109ffe2115230a716959dc213b', 'https://github.com/jppf-grid/JPPF/commit/f644de987129c5c27e0d11b7cb46cdd054a45272', 'https://github.com/jppf-grid/JPPF/commit/0da4461990133b0b2d943347d5121c6477cdd510', 'https://github.com/jppf-grid/JPPF/commit/50cf447eaabec2cefe5e2c9735336fa4f05fafc0', 'https://github.com/jppf-grid/JPPF/commit/8700840c8f4ffb36d794f27929b90103c6d9875d', 'https://github.com/jppf-grid/JPPF/commit/14986983f870a97b0ed38fecc3b94524df136146', 'https://github.com/jppf-grid/JPPF/commit/c6728123b4dfa325c48d33ca12bffdace5cc3ba4', 'https://github.com/jppf-grid/JPPF/commit/439577977e0a629de05a9c2c1ffe11b073c43a8b', 'https://github.com/jppf-grid/JPPF/commit/bc73224cf0ecd89efff9599d9aba6a10ce2ac255', 'https://github.com/jppf-grid/JPPF/commit/406c46d281dbb1416599c9663d49ec97caeefd39', 'https://github.com/jppf-grid/JPPF/commit/b5fbfd4de286e463ce44377d8b2a90ffff6b8d6e', 'https://github.com/jppf-grid/JPPF/commit/772e24d618eb25494a8817f5fcc2c9751acb826a', 'https://github.com/jppf-grid/JPPF/commit/3162a22c1904ce4eb6a66edb2599fccfe2245c8c', 'https://github.com/jppf-grid/JPPF/commit/15431639ed13fedccf11b6dd8971ec8ac9f6074c']",0,0,0,12,9.0,5.0,18.0,18.0,12.0,12.0,4.0,4.0,29,"JPPF/src/org/jppf/server/app/ApplicationConnection.java: [Extract Method(90), Change Variable Type(16), Rename Variable(16), Change Attribute Type(4), Change Parameter Type(4), Rename Attribute(2)]"
org.jppf.jmxremote.nio.JMXNioServer,createContext,3877 -> 4242,41458516acd3d8c4722bb557f9015ab8464f9b90 -> 15e621dc229ae4be94d010decd384e07cb9927f6,"['https://github.com/jppf-grid/JPPF/commit/41458516acd3d8c4722bb557f9015ab8464f9b90', 'https://github.com/jppf-grid/JPPF/commit/15e621dc229ae4be94d010decd384e07cb9927f6']",0,0,0,43,3.0,3.0,13.0,13.0,6.0,5.0,5.0,5.0,6,"jmxremote-nio/src/java/org/jppf/jmxremote/nio/JMXNioServer.java: [Change Variable Type(8), Change Return Type(8), Add Attribute Modifier(4), Change Parameter Type(4), Rename Parameter(4), Add Method Annotation(3), Rename Method(2), Remove Method Annotation(2), Move Method(1)]"
org.jppf.management.NodeSelectionHelper,getNbChannels,3634 -> 3664,246f56b3c59d88b1214e7419688d0b9334cfad87 -> 4d2bdfd1c35119c17da58e66f9558a96fd1fcf05,"['https://github.com/jppf-grid/JPPF/commit/246f56b3c59d88b1214e7419688d0b9334cfad87', 'https://github.com/jppf-grid/JPPF/commit/4d2bdfd1c35119c17da58e66f9558a96fd1fcf05', 'https://github.com/jppf-grid/JPPF/commit/5989cbefe7944bbe3833ceccae6f906f322f6e43', 'https://github.com/jppf-grid/JPPF/commit/ebd111f5fdc9c99974a972718b7f896aa91be506']",0,0,0,3,8.0,7.0,16.0,11.0,12.0,7.0,10.0,4.0,12,"server/src/java/org/jppf/management/NodeSelectionHelper.java: [Extract Method(28), Add Parameter(12)]"
org.jppf.server.nio.nodeserver.async.AsyncJobScheduler,checkJobState,4388 -> 4629,101fae9c14709ac577cb86b7f2c58bc98558034e -> 3ef940f2d24dd8b04ba9394043b05189de97c630,"['https://github.com/jppf-grid/JPPF/commit/101fae9c14709ac577cb86b7f2c58bc98558034e', 'https://github.com/jppf-grid/JPPF/commit/3ef940f2d24dd8b04ba9394043b05189de97c630', 'https://github.com/jppf-grid/JPPF/commit/ed1c591a0178fe760413865ca9d96363a4180f67']",0,0,0,12,4.0,4.0,8.0,8.0,10.0,9.0,8.0,8.0,10,"server/src/java/org/jppf/server/nio/nodeserver/async/AsyncJobScheduler.java: [Extract Method(26), Change Variable Type(22), Change Parameter Type(14), Rename Variable(4), Inline Variable(4), Change Return Type(4), Inline Method(2), Rename Class(1)]"
org.jppf.server.peer.PeerNode,getJmxServer,2282 -> 2483,6423acf594c983e33b3338b3db3966691e9e6c5a -> 3bc130fdb45e2c2187deb573c05280d5d8a51b26,"['https://github.com/jppf-grid/JPPF/commit/4d55cc80df705c719c946cf4e25e94734a213b95', 'https://github.com/jppf-grid/JPPF/commit/6423acf594c983e33b3338b3db3966691e9e6c5a', 'https://github.com/jppf-grid/JPPF/commit/3bc130fdb45e2c2187deb573c05280d5d8a51b26', 'https://github.com/jppf-grid/JPPF/commit/dc9fdb8f9c267fa185e39edea4b4db502dd8e1da', 'https://github.com/jppf-grid/JPPF/commit/c71a4916afb68c161ce5358bb97ebe3b16986ea3', 'https://github.com/jppf-grid/JPPF/commit/4c27eeff1508a9ccc77e7a542e43836ae1c868f7', 'https://github.com/jppf-grid/JPPF/commit/dd18405cdecf499ee972320399d7362c88c429d0', 'https://github.com/jppf-grid/JPPF/commit/71e154aadd3aae73eff94134b6f429ce7518383a', 'https://github.com/jppf-grid/JPPF/commit/7be4b4158797066048cffc35f9b3a344c5aed8e5', 'https://github.com/jppf-grid/JPPF/commit/a614d9a8bc82ebd7bbe2befec3981e2f12dcce5d', 'https://github.com/jppf-grid/JPPF/commit/97dcc17ebdd6d98fc40a0773e4bc2a4d40e55bf7', 'https://github.com/jppf-grid/JPPF/commit/c9d790011e31df7e86761319603f63f074f92125', 'https://github.com/jppf-grid/JPPF/commit/a24363c965a1f6dfbe6a047fad1e7f038ef5d368', 'https://github.com/jppf-grid/JPPF/commit/287e1df74fc25675ade10ee0fb73db9a0ba64d6c', 'https://github.com/jppf-grid/JPPF/commit/1b89fab3bbb4ba79c4af29f893d82a0dc4e596b1', 'https://github.com/jppf-grid/JPPF/commit/8403f05d11499a90382fddee9ea85545cc57577e', 'https://github.com/jppf-grid/JPPF/commit/22cdbab73e631b893be26243b14b02e763496f09']",0,0,0,35,4.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2,"server/src/java/org/jppf/server/peer/PeerNode.java: [Extract Class(4), Move Attribute(2), Change Attribute Access Modifier(2), Move And Rename Method(1)]"
org.jppf.server.protocol.utils.AbstractServerJob,acceptsChannel,2077 -> 2079,1c3b3de74f86b30d8ffd02fa167718bb9fc57931 -> 848b34d02f2fbd0147fee5accae955dc69742b8e,"['https://github.com/jppf-grid/JPPF/commit/1c3b3de74f86b30d8ffd02fa167718bb9fc57931', 'https://github.com/jppf-grid/JPPF/commit/848b34d02f2fbd0147fee5accae955dc69742b8e']",0,0,0,39,2.0,2.0,6.0,5.0,2.0,2.0,4.0,4.0,2,common/src/java/org/jppf/server/protocol/utils/AbstractServerJob.java: [Extract Superclass(1)]
org.jppf.ui.monitoring.node.actions.ShutdownOrRestartNodeAction,actionPerformed,2812 -> 2881,3357c7ab9faf5b66b1944028b35acf90c71eecd0 -> 8a83880a1bb48c971e16d24a734eff291fb03ef0,"['https://github.com/jppf-grid/JPPF/commit/3357c7ab9faf5b66b1944028b35acf90c71eecd0', 'https://github.com/jppf-grid/JPPF/commit/8a83880a1bb48c971e16d24a734eff291fb03ef0', 'https://github.com/jppf-grid/JPPF/commit/0e2941c45fb3c8266d43f4be8ad8c66ac5f7f58b']",0,0,0,110,1.0,1.0,25.0,21.0,1.0,1.0,1.0,1.0,1,"admin/src/java/org/jppf/ui/monitoring/node/actions/ShutdownOrRestartNodeAction.java: [Add Parameter(12), Move Method(4), Move Attribute(4), Move And Rename Method(2), Merge Class(1)]"
org.jppf.management.forwarding.JPPFNodeForwarding,forwardGetAttribute,2694 -> 2766,676138afe8db737143f21d63c71b59a30993c0bd -> db4fcba23e30ff4d80c3d2ec15a1412d47c99812,"['https://github.com/jppf-grid/JPPF/commit/6a05b5b2204a17784fef09036ce3e2491d50d347', 'https://github.com/jppf-grid/JPPF/commit/72881a42702881cea252cd6fa535566b107fa823', 'https://github.com/jppf-grid/JPPF/commit/c0880048cacf98462aba2862ab97d13c129248fb', 'https://github.com/jppf-grid/JPPF/commit/5e415425b658449046876f7b1b374d6d386ea12d', 'https://github.com/jppf-grid/JPPF/commit/78f27f860472cf888a6ad7f33c1b655413b49c0a', 'https://github.com/jppf-grid/JPPF/commit/bb04168cbff0e91661a67da04a7c84f5734c4059', 'https://github.com/jppf-grid/JPPF/commit/99017b56bfda26c56e9866397848ab6368a7d271', 'https://github.com/jppf-grid/JPPF/commit/4c27eeff1508a9ccc77e7a542e43836ae1c868f7', 'https://github.com/jppf-grid/JPPF/commit/676138afe8db737143f21d63c71b59a30993c0bd', 'https://github.com/jppf-grid/JPPF/commit/db4fcba23e30ff4d80c3d2ec15a1412d47c99812', 'https://github.com/jppf-grid/JPPF/commit/791b1e57a6b826f0d09eae4df7717d6b5a80cb4d', 'https://github.com/jppf-grid/JPPF/commit/d31a5a99fa5dd248b5f58ff1cc58617eb1a63e3e']",0,0,0,518,4.0,3.0,18.0,18.0,6.0,6.0,5.0,5.0,6,"server/src/java/org/jppf/management/forwarding/JPPFNodeForwarding.java: [Extract Class(7), Move Method(5), Extract Method(2), Change Method Access Modifier(1)]"
org.jppf.server.node.AbstractCommonNode,setupManagementParameters,2223 -> 2462,576ab3e6149dd48f43bf718a69767a227b37c4e0 -> 281df281044b1a0d3e35481067ab48612d9e45e7,"['https://github.com/jppf-grid/JPPF/commit/4d55cc80df705c719c946cf4e25e94734a213b95', 'https://github.com/jppf-grid/JPPF/commit/576ab3e6149dd48f43bf718a69767a227b37c4e0', 'https://github.com/jppf-grid/JPPF/commit/281df281044b1a0d3e35481067ab48612d9e45e7']",0,0,0,39,2.0,2.0,11.0,10.0,8.0,7.0,3.0,3.0,9,common/src/java/org/jppf/server/node/AbstractCommonNode.java: [Extract Superclass(1)]
org.jppf.utils.stats.JPPFStatistics,fireEvent,3501 -> 3569,5969c9997c3ce64ba74bb6d6ef97841154b9e096 -> ec418335812e7127de6a23c9d41d1b1ed6d1dfe0,"['https://github.com/jppf-grid/JPPF/commit/414aa7fa573254bc862ceb642c0d19e79c997980', 'https://github.com/jppf-grid/JPPF/commit/92e72b5145180b85cefc2c4c8f8ce17ecbb7b167', 'https://github.com/jppf-grid/JPPF/commit/5969c9997c3ce64ba74bb6d6ef97841154b9e096', 'https://github.com/jppf-grid/JPPF/commit/ec418335812e7127de6a23c9d41d1b1ed6d1dfe0', 'https://github.com/jppf-grid/JPPF/commit/a83d32506cde5d0429fe6023db7403c2c5dbe77d']",0,0,0,5,5.0,2.0,18.0,23.0,4.0,1.0,6.0,1.0,4,"common/src/java/org/jppf/utils/stats/JPPFStatistics.java: [Extract Method(8), Change Attribute Type(2)] common/src/java/org/jppf/utils/stats/JPPFStatisticsEvent.java: [Add Parameter(3)]"
org.jppf.serialization.Deserializer,readShortArray,1660 -> 1861,0acbd2a9a95ab90249c3318587ee4efeac086259 -> d687c9c464441ccda6ddf7782f607b354895a76c,"['https://github.com/jppf-grid/JPPF/commit/b5a51a55617d52969ff5fa9fc786f99d5a6e8fd7', 'https://github.com/jppf-grid/JPPF/commit/0acbd2a9a95ab90249c3318587ee4efeac086259', 'https://github.com/jppf-grid/JPPF/commit/d687c9c464441ccda6ddf7782f607b354895a76c', 'https://github.com/jppf-grid/JPPF/commit/60fbb48f4757c5331ba2d0743cbe559f6a2cd756', 'https://github.com/jppf-grid/JPPF/commit/7b2c7ca24a65d4131e110531e3a007a5feb1f38a', 'https://github.com/jppf-grid/JPPF/commit/edf9ea1f5c3cd06963b6820f9f320fe11b685601', 'https://github.com/jppf-grid/JPPF/commit/02374d42c776486f977c6cc189d97e7efba71c61', 'https://github.com/jppf-grid/JPPF/commit/0b3bb147ded3b0b1f22c02e6e4ead65f71b5fa2d', 'https://github.com/jppf-grid/JPPF/commit/68a86046f6e529da8364c91cbc8ca8f78b287b27', 'https://github.com/jppf-grid/JPPF/commit/093dbe7dbd142ea9cd321d35e26d94ec0c7899c9', 'https://github.com/jppf-grid/JPPF/commit/ab403028d568c8bead92552d933b5be24c618357', 'https://github.com/jppf-grid/JPPF/commit/11e379c3cb10b5967558691527f2291b62283cf4', 'https://github.com/jppf-grid/JPPF/commit/ad9e9c8a7073efdad948571336e18a8e69b65596']",0,0,0,25,3.0,2.0,10.0,10.0,3.0,3.0,3.0,3.0,3,"node/src/java/org/jppf/serialization/Deserializer.java: [Extract Method(12), Rename Variable(4), Replace Variable With Attribute(4)]"
com.sun.jmx.remote.opt.internal.ArrayNotificationBufferAux,(initializer,3522 -> 3755,9b75098d44b854744402abdd47597bc32425a9f2 -> 70007b0a1141d3f41e35b5ff5e94f53cec0b9069,"['https://github.com/jppf-grid/JPPF/commit/9b75098d44b854744402abdd47597bc32425a9f2', 'https://github.com/jppf-grid/JPPF/commit/70007b0a1141d3f41e35b5ff5e94f53cec0b9069', 'https://github.com/jppf-grid/JPPF/commit/bc5142f1a25b608fcd6d48754df38de7be5786c4']",0,0,0,161,2.0,0.0,12.0,12.0,4.0,4.0,2.0,2.0,4,"jmxremote/src/com/sun/jmx/remote/opt/internal/ArrayNotificationBufferAux.java: [Move Attribute(5), Change Attribute Access Modifier(3), Change Class Access Modifier(2), Move Method(2)]"
org.jppf.server.node.NodeExecutionManagerImpl,shutdown,2485 -> 2492,8cf770094d033aad766d6011a35607a7dc1d1a28 -> 56a2cc5af86e52354d13ce10e72d2a9b4002f45f,"['https://github.com/jppf-grid/JPPF/commit/6fa763c28e26fe748ecd0df3c42853f2da378d81', 'https://github.com/jppf-grid/JPPF/commit/f645a3bc6a6723bc6e768e7e2cbeaa5052e165b0', 'https://github.com/jppf-grid/JPPF/commit/bf68e251352ed1a043dbe7fbfcc2cb7609ac1306', 'https://github.com/jppf-grid/JPPF/commit/e8c22567992bd6d10148d4d49dd4755e8671e1a6', 'https://github.com/jppf-grid/JPPF/commit/4c996a0d03b87312ca1e03b2547d7f5224dcfd78', 'https://github.com/jppf-grid/JPPF/commit/d527deb7aa977a433300099da04fdb514ef8312f', 'https://github.com/jppf-grid/JPPF/commit/e2d41ce8a675c6ff3f4283fd871a61ec12d221d8', 'https://github.com/jppf-grid/JPPF/commit/6e41a6b46c67cbaf418ec5270f8e19dee982b53f', 'https://github.com/jppf-grid/JPPF/commit/eda06e1e834074f419ba48e831badfc0c73c1349', 'https://github.com/jppf-grid/JPPF/commit/f58f5e7eb37c0b38c9023f16a2c11c9e07df0624', 'https://github.com/jppf-grid/JPPF/commit/8cf770094d033aad766d6011a35607a7dc1d1a28', 'https://github.com/jppf-grid/JPPF/commit/56a2cc5af86e52354d13ce10e72d2a9b4002f45f']",0,0,0,4,2.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,2,"common/src/java/org/jppf/server/node/NodeExecutionManagerImpl.java: [Extract Class(5), Remove Method Annotation(4), Move Method(2), Move Attribute(1)]"
org.jppf.job.ScriptedJobSelector,accepts,3398 -> 4660,c04139d3eee866a9b06c62dd144f597c0e8034ff -> dc6027ca4f7bef5ff9ceeb3955268c4ab103c884,"['https://github.com/jppf-grid/JPPF/commit/9c8a49bb5c426759b233e2cf0b706adcd09fb056', 'https://github.com/jppf-grid/JPPF/commit/18fb27fd69a96cbd1ab00fbcb035adf8970cec2c', 'https://github.com/jppf-grid/JPPF/commit/c04139d3eee866a9b06c62dd144f597c0e8034ff', 'https://github.com/jppf-grid/JPPF/commit/dc6027ca4f7bef5ff9ceeb3955268c4ab103c884', 'https://github.com/jppf-grid/JPPF/commit/73cbaddad6dfdfbb6c6dde9487c0912f05905c0b', 'https://github.com/jppf-grid/JPPF/commit/3568c10219fd762af421a5bf40abcb046bc78ed6']",0,0,0,25,2.0,1.0,8.0,8.0,3.0,3.0,2.0,2.0,7,"common/src/java/org/jppf/job/ScriptedJobSelector.java: [Invert Condition(4), Pull Up Attribute(4), Remove Attribute Modifier(3), Extract Superclass(2), Pull Up Method(2), Add Attribute Modifier(1)]"
org.jppf.comm.socket.SocketInitializerImpl$SocketInitializationTask,run,287 -> 725,b54b405d252ecf0f4d541908c20797633006176d -> 2535232989fde7f7205be7426fe2c7a2c90cecf4,"['https://github.com/jppf-grid/JPPF/commit/b54b405d252ecf0f4d541908c20797633006176d', 'https://github.com/jppf-grid/JPPF/commit/2535232989fde7f7205be7426fe2c7a2c90cecf4', 'https://github.com/jppf-grid/JPPF/commit/e884974ed452a088706c6e5269b3e714898a2edb', 'https://github.com/jppf-grid/JPPF/commit/fc1b420185f671854e3ceaaefe2c47ae1bf9409c', 'https://github.com/jppf-grid/JPPF/commit/f8324538101f83d5cf8434c23200c8cfc5115c34', 'https://github.com/jppf-grid/JPPF/commit/9615d1b19560ddf6094f37f4c6b49f2978304018', 'https://github.com/jppf-grid/JPPF/commit/21e1bb54dd11c3d6d6162887083e14451d621055', 'https://github.com/jppf-grid/JPPF/commit/5c523ba9d94122ca342d3c75ed9dcd766ab81870', 'https://github.com/jppf-grid/JPPF/commit/a384d28c6c0072a1dddc00d19d2e456e90bbe44a', 'https://github.com/jppf-grid/JPPF/commit/cb5649ca56cee1a380242c3062bf2bb9cb8acdd6']",0,0,0,121,2.0,1.0,17.0,17.0,3.0,3.0,4.0,4.0,3,"node/src/java/org/jppf/comm/socket/SocketInitializerImpl.java: [Extract Class(6), Move Attribute(3), Move Class(1), Move Method(1)]"
org.jppf.admin.web.health.HealthPage,HealthPage,3598 -> 3647,7119b8b92277805618f2f8aed58f35061a5b02c8 -> 5a3a0cc6835fb4dc5b2b58c78cff0b6d8c7cba92,"['https://github.com/jppf-grid/JPPF/commit/1bd9b403c2cc8e04e09ffd71051d227fadef9942', 'https://github.com/jppf-grid/JPPF/commit/db4e8adab93e4257c640fa9fe4ea8f6bab5a2e45', 'https://github.com/jppf-grid/JPPF/commit/4f7a8e1bfdbad725017f5850b9fd9cf2089b3bbb', 'https://github.com/jppf-grid/JPPF/commit/a23cf8332cf3fd6101cb35f03c275c2bcfe963b3', 'https://github.com/jppf-grid/JPPF/commit/f5eddb19905d59ad399c6ea0716ae32d4d414163', 'https://github.com/jppf-grid/JPPF/commit/cab08de537319d39d2c3e6ff1ce531af5fd1e562', 'https://github.com/jppf-grid/JPPF/commit/7119b8b92277805618f2f8aed58f35061a5b02c8', 'https://github.com/jppf-grid/JPPF/commit/5a3a0cc6835fb4dc5b2b58c78cff0b6d8c7cba92', 'https://github.com/jppf-grid/JPPF/commit/5b0f52d2ec41c8a4346e264a1e0513dce28d06ba', 'https://github.com/jppf-grid/JPPF/commit/bb34e8e9e5650003aeefb0f1a928a635cf30456b', 'https://github.com/jppf-grid/JPPF/commit/ad9e9c8a7073efdad948571336e18a8e69b65596', 'https://github.com/jppf-grid/JPPF/commit/ed1c591a0178fe760413865ca9d96363a4180f67', 'https://github.com/jppf-grid/JPPF/commit/73cbaddad6dfdfbb6c6dde9487c0912f05905c0b', 'https://github.com/jppf-grid/JPPF/commit/8b43ecfbf3e234e2d8b7d59873092e717273ec57', 'https://github.com/jppf-grid/JPPF/commit/e06dc4207161b04029284146109da7f49375b326']",0,0,0,10,4.0,2.0,6.0,6.0,4.0,4.0,1.0,1.0,1,"admin-web/src/java/org/jppf/admin/web/health/HealthPage.java: [Modify Class Annotation(4), Add Class Annotation(3), Move Method(1)]"
org.jppf.server.nio.classloader.client.ClientClassNioServer,closeConnection,2527 -> 2586,e437505058d7c33a5ef52bd25b8ac1ff19705d7f -> c71a4916afb68c161ce5358bb97ebe3b16986ea3,"['https://github.com/jppf-grid/JPPF/commit/e437505058d7c33a5ef52bd25b8ac1ff19705d7f', 'https://github.com/jppf-grid/JPPF/commit/c71a4916afb68c161ce5358bb97ebe3b16986ea3', 'https://github.com/jppf-grid/JPPF/commit/4c27eeff1508a9ccc77e7a542e43836ae1c868f7', 'https://github.com/jppf-grid/JPPF/commit/7be4b4158797066048cffc35f9b3a344c5aed8e5']",0,0,0,13,5.0,3.0,22.0,22.0,12.0,12.0,7.0,7.0,12,server/src/java/org/jppf/server/nio/classloader/client/ClientClassNioServer.java: [Extract Method(42)]
test.org.jppf.server.protocol.TestTaskDependencies,testGraphExecution,4525 -> 4527,1a63bb52134c0b99a6e6e609a4f513c68098f53a -> d7c9bf6717d155c0027e15d8e2136d27e037eced,"['https://github.com/jppf-grid/JPPF/commit/a8f17c92a1df57a59143f77db6483bef063436e5', 'https://github.com/jppf-grid/JPPF/commit/1a63bb52134c0b99a6e6e609a4f513c68098f53a', 'https://github.com/jppf-grid/JPPF/commit/d7c9bf6717d155c0027e15d8e2136d27e037eced', 'https://github.com/jppf-grid/JPPF/commit/fcf389db452c1730d673ceea07a55e9a360b3210']",0,0,0,1,4.0,3.0,10.0,8.0,4.0,2.0,1.0,1.0,13,"tests/src/tests/test/org/jppf/server/protocol/TestTaskDependencies.java: [Extract Method(49), Add Variable Modifier(4)]"
