Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.scalecube.services.gateway.client.websocket.WebsocketGatewayClientTransport,clientSession,4708 -> 4710,17f52137bc4428c0aea2cac124bed954083f66ae -> a3c68d7d3b3141c88808ebe237272142bce31ff7,"['https://github.com/scalecube/scalecube-services/commit/17f52137bc4428c0aea2cac124bed954083f66ae', 'https://github.com/scalecube/scalecube-services/commit/a3c68d7d3b3141c88808ebe237272142bce31ff7', 'https://github.com/scalecube/scalecube-services/commit/3d6965c542b4362d45adb7af2677ed780b09cf87']",18,10,8,67,3.0,3.0,14.0,14.0,17.0,16.0,3.0,3.0,17,"services-gateway/src/main/java/io/scalecube/services/gateway/client/websocket/WebsocketGatewayClientTransport.java: [Move Method(4), Add Method Modifier(2)]"
io.scalecube.services.methods.ServiceMethodInvoker,invokeMany,765 -> 1213,ecc41ff020186ae7fe119796f9473d21d355643c -> fa6722b9aba9179f1739b57da4393d03d7ddfaa7,"['https://github.com/scalecube/scalecube-services/commit/ecc41ff020186ae7fe119796f9473d21d355643c', 'https://github.com/scalecube/scalecube-services/commit/fa6722b9aba9179f1739b57da4393d03d7ddfaa7', 'https://github.com/scalecube/scalecube-services/commit/f53749a464aba0906d58076208688d789639a4de', 'https://github.com/scalecube/scalecube-services/commit/1b6aadb95857fd07968ff40897580df3bc06772f', 'https://github.com/scalecube/scalecube-services/commit/913d7e582f45498d90bcd395ad0cd2e732406e5b', 'https://github.com/scalecube/scalecube-services/commit/603dcb9567bdb6a178ca0758aefb6e62af4bff1d', 'https://github.com/scalecube/scalecube-services/commit/2bb972e5985d0822b94b916d767823a57ef27402']",0,0,0,2,3.0,3.0,3.0,3.0,7.0,4.0,1.0,1.0,7,"services-api/src/main/java/io/scalecube/services/methods/ServiceMethodInvoker.java: [Add Parameter(8), Change Parameter Type(6), Move And Rename Method(4), Change Method Access Modifier(3), Move Method(3), Rename Parameter(2), Rename Variable(2)]"
io.scalecube.services.transport.LocalServiceMessageHandler,requestStream,601 -> 602,ed1f07fe99cbd4c11d9f401ca923c6ceb3bddd72 -> 585a5b6d2bc40ca5245024488c31717e86f7da48,"['https://github.com/scalecube/scalecube-services/commit/bd770f358b6b8f6ca47883276e3c4b42d2bcb3c3', 'https://github.com/scalecube/scalecube-services/commit/3d6b08bf8059fe7d7632a320567054e289382445', 'https://github.com/scalecube/scalecube-services/commit/d40bfcac82083136dd11f14d369ed6de9bfac43a', 'https://github.com/scalecube/scalecube-services/commit/ed1f07fe99cbd4c11d9f401ca923c6ceb3bddd72', 'https://github.com/scalecube/scalecube-services/commit/585a5b6d2bc40ca5245024488c31717e86f7da48', 'https://github.com/scalecube/scalecube-services/commit/e010f23b01d92864959ca6dd0fef31af866dea94']",0,0,0,7,4.0,3.0,18.0,11.0,9.0,7.0,4.0,3.0,9,services/src/main/java/io/scalecube/services/transport/LocalServiceMessageHandler.java: [Extract Method(14)]
io.scalecube.services.discovery.ScalecubeServiceDiscoveryTest,testRegisterMoreThanDeclaredInTheGroup,3920 -> 3925,4af9c83beb1f3527e057b187c0da2ddb30db8f56 -> 6aa2c92fb383dda16938f56db77e6f8871547d4c,"['https://github.com/scalecube/scalecube-services/commit/4af9c83beb1f3527e057b187c0da2ddb30db8f56', 'https://github.com/scalecube/scalecube-services/commit/6aa2c92fb383dda16938f56db77e6f8871547d4c', 'https://github.com/scalecube/scalecube-services/commit/92ae1227a76dfb34c25cdc377c52920c38c0b1d4', 'https://github.com/scalecube/scalecube-services/commit/1540bfb5264c3302118384129b1e897e1e028793']",0,0,0,3,4.0,5.0,7.0,22.0,13.0,22.0,9.0,1.0,13,"services-discovery/src/test/java/io/scalecube/services/discovery/ScalecubeServiceDiscoveryTest.java: [Extract Method(20), Change Variable Type(6), Rename Variable(6), Change Return Type(4), Rename Method(2), Rename Class(1)]"
io.scalecube.services.gateway.websocket.WebsocketGateway,shutdownServer,4708 -> 4710,17f52137bc4428c0aea2cac124bed954083f66ae -> a3c68d7d3b3141c88808ebe237272142bce31ff7,"['https://github.com/scalecube/scalecube-services/commit/17f52137bc4428c0aea2cac124bed954083f66ae', 'https://github.com/scalecube/scalecube-services/commit/a3c68d7d3b3141c88808ebe237272142bce31ff7']",0,0,0,67,2.0,1.0,10.0,5.0,4.0,1.0,2.0,2.0,4,"services-gateway/src/main/java/io/scalecube/services/gateway/websocket/WebsocketGatewayAcceptor.java: [Rename Package(1), Move Class(1)] services-gateway/src/main/java/io/scalecube/services/gateway/websocket/WebsocketGatewaySession.java: [Rename Package(1), Move Class(1)] services-gateway/src/main/java/io/scalecube/services/gateway/websocket/WebsocketGateway.java: [Rename Variable(2), Rename Package(1), Move Class(1), Change Method Access Modifier(1), Move Method(1)] services-gateway/src/test/java/io/scalecube/services/gateway/websocket/WebsocketGatewayTest.java: [Rename Attribute(2), Add Attribute Modifier(2), Move Attribute(2)] services-gateway/src/test/java/io/scalecube/services/gateway/websocket/WebsocketGatewayAuthTest.java: [Move And Rename Method(8), Add Method Annotation(2), Remove Parameter(1), Remove Method Annotation(1), Change Method Access Modifier(1), Remove Method Modifier(1), Add Method Modifier(1), Move Method(1)]"
io.scalecube.services.Microservices,start,4678 -> 4681,8ab12a6a4d3b2c166cbb58e533bced293ff4fdd0 -> 1af8169c10b409084cc0040e1a2ba7c04c62d704,"['https://github.com/scalecube/scalecube-services/commit/17ac6a6afa9afae029816d7a9ca4a0a0a96b1190', 'https://github.com/scalecube/scalecube-services/commit/73c99bf1fe99acd42768b249d72b2e82d3948110', 'https://github.com/scalecube/scalecube-services/commit/3aa6c8c40d9a8db774a29352503b0982b3bbcc7a', 'https://github.com/scalecube/scalecube-services/commit/07434d46cfbde37dffc384642ff5b3f46531816d', 'https://github.com/scalecube/scalecube-services/commit/9ea6c89be1d78f6ac896434b95f167183734a280', 'https://github.com/scalecube/scalecube-services/commit/7925405edbb40cd9ba6cb5d71fce4a3dd1e5647d', 'https://github.com/scalecube/scalecube-services/commit/a66bcde20790f055ff33e075d481d3731f9c6ee5', 'https://github.com/scalecube/scalecube-services/commit/4e3955e258f6e0231284225d6bdf3667034d3272', 'https://github.com/scalecube/scalecube-services/commit/2c6dd34342c589ff7d627c14ca7b0eb2dd87c42f', 'https://github.com/scalecube/scalecube-services/commit/c87bf39a55594f7db83eacb71da98a74e05bcfd1', 'https://github.com/scalecube/scalecube-services/commit/4d0789c7034e873a7d00e2f0478c016731f1d916', 'https://github.com/scalecube/scalecube-services/commit/fb2fb323aaddec7443bd43c2c2047e7b4700e82c', 'https://github.com/scalecube/scalecube-services/commit/c1bdfce0d18fe3149f95edded2f1b9bc20877c0f', 'https://github.com/scalecube/scalecube-services/commit/a56ce17069d4bb0fd02dacdd3c6faa37f4ef030f', 'https://github.com/scalecube/scalecube-services/commit/89d48807314d221e373236dca7dca32ba6862724', 'https://github.com/scalecube/scalecube-services/commit/b0414b63673aa3ea9d95e54f622a281757acc286', 'https://github.com/scalecube/scalecube-services/commit/736f46ad91c1ddea10c2fec85178481b2fce4db8', 'https://github.com/scalecube/scalecube-services/commit/c9e1c381bce8e27615e81d5b002d2de191814a76', 'https://github.com/scalecube/scalecube-services/commit/8640741a0fe23a8dfd816be0df233a3ba56fc53b', 'https://github.com/scalecube/scalecube-services/commit/3274f21a9623e229dc6028a02ed586d3b9b13b5a', 'https://github.com/scalecube/scalecube-services/commit/ad7edccb769cdfaaf00c135962f44871822d5e52', 'https://github.com/scalecube/scalecube-services/commit/d5f235cf25a446912d69ce53177ede95c90e2b27', 'https://github.com/scalecube/scalecube-services/commit/72ed800c3c1fc2ce04338895c6ca4b28479673ef', 'https://github.com/scalecube/scalecube-services/commit/cb9efb570b950b97c92fcdf201be203fac95f55e', 'https://github.com/scalecube/scalecube-services/commit/c3abf4364a0c04589513a714aa34908b4621565b', 'https://github.com/scalecube/scalecube-services/commit/5e4de0a10a5b0cb9628a046d0cd8e88d26f142d6', 'https://github.com/scalecube/scalecube-services/commit/1d5ad438d2c9ca9a5bc9e932e91b0e777a7ac281', 'https://github.com/scalecube/scalecube-services/commit/71b544eab3f5314d46379c67a78a1bb7a768b0e2', 'https://github.com/scalecube/scalecube-services/commit/ae9f227faa016ca9d8bcce6fcd694835a269fd6c', 'https://github.com/scalecube/scalecube-services/commit/019e68a8d80adba8f8531fd500a3b4a42ba79224', 'https://github.com/scalecube/scalecube-services/commit/0ed95b9312d53aa1e3c4d61311b8814085066ec7', 'https://github.com/scalecube/scalecube-services/commit/5c508c7f29c5f4461428e1dba933afb47a15d411', 'https://github.com/scalecube/scalecube-services/commit/a162feed75c7174fbe18ad9b6d7ef5f00c6f8140', 'https://github.com/scalecube/scalecube-services/commit/14499231fb0f9f4ca4d2d91590abc1d9d83a88e2', 'https://github.com/scalecube/scalecube-services/commit/816023dcbeb728159f58abd90e0fb2ee5e7e137a', 'https://github.com/scalecube/scalecube-services/commit/53bcbafb110388725eb4a1cd51198114aac80da4', 'https://github.com/scalecube/scalecube-services/commit/b1efae2f3df03acfdcd215e7e458263d7a7879b8', 'https://github.com/scalecube/scalecube-services/commit/4b1c4eea6465de31dc29a1bd0bb99e9e28fd9058', 'https://github.com/scalecube/scalecube-services/commit/284c512a4f261ca55f858a6e482f95e99e40c02d', 'https://github.com/scalecube/scalecube-services/commit/847dffa2172a9bb77d111ac596a0f4a7203e0372', 'https://github.com/scalecube/scalecube-services/commit/a36fc5be82412f72485d5f9edc3b7f304a952558', 'https://github.com/scalecube/scalecube-services/commit/ec117fff7ab3a2a17fc92f62fc42e8ea23ba1ae6', 'https://github.com/scalecube/scalecube-services/commit/deb669fab275eb807d13dd94276a72f450d5cbca', 'https://github.com/scalecube/scalecube-services/commit/3493af27edb773f8819ee2161d8657c9e84cb4e9', 'https://github.com/scalecube/scalecube-services/commit/d834fd3910b3b737469791bd077a56930b17e243', 'https://github.com/scalecube/scalecube-services/commit/3feafb01f0bae654aea761b522af59473189b785', 'https://github.com/scalecube/scalecube-services/commit/487a4104dfba01c76daffafa90b03b9e097377c2', 'https://github.com/scalecube/scalecube-services/commit/00f0802dd968969255dbd1c88f73d84da2c1a30b', 'https://github.com/scalecube/scalecube-services/commit/39ac0759a642fe0da1cc0c5416c82ba7b73f2a80', 'https://github.com/scalecube/scalecube-services/commit/7e18e69baca4a7e022a49a10b70dee094713b9f9', 'https://github.com/scalecube/scalecube-services/commit/aeb12ebfb530a582920a48c9fd4ea3d8442894bf', 'https://github.com/scalecube/scalecube-services/commit/c6143294657afb3d75f7d0d2b644ff7148665709', 'https://github.com/scalecube/scalecube-services/commit/db12846ce5ae7e37911525607d3553a7683d2748', 'https://github.com/scalecube/scalecube-services/commit/64d5c286fd49bd147737a6f78849ef35928b817a', 'https://github.com/scalecube/scalecube-services/commit/7b5466139b923cabcec43c10c6286f2bb0d79088', 'https://github.com/scalecube/scalecube-services/commit/e3f7d9d7981416070c749907e0e64cf1330af911', 'https://github.com/scalecube/scalecube-services/commit/0831b39c7b5d8416c78cb60fe766c90d8955330c', 'https://github.com/scalecube/scalecube-services/commit/d28f0840ba016b9be0a378e6e6355a7974c428fc', 'https://github.com/scalecube/scalecube-services/commit/d77b5be302bd4d4a6db0682412ebe0f846390c15', 'https://github.com/scalecube/scalecube-services/commit/f978206f2e08a9d3bdd60da98ae4a8a08f51f413', 'https://github.com/scalecube/scalecube-services/commit/f420ed3cc64d0a15b45a3705c87b107bb77879c8', 'https://github.com/scalecube/scalecube-services/commit/2b41baabd01410213ec49d2b29e3bfba487f5128', 'https://github.com/scalecube/scalecube-services/commit/d575b4cecb495265f1365869dd0287188671daa7', 'https://github.com/scalecube/scalecube-services/commit/4c4e6588399175ae00ed62c5fc29c33add5f88e5', 'https://github.com/scalecube/scalecube-services/commit/c2a0a7c92032d2f49e012f3252deabdf733d56ad', 'https://github.com/scalecube/scalecube-services/commit/8ab12a6a4d3b2c166cbb58e533bced293ff4fdd0', 'https://github.com/scalecube/scalecube-services/commit/1af8169c10b409084cc0040e1a2ba7c04c62d704']",435,186,249,48,10.0,8.0,16.0,11.0,39.0,33.0,3.0,1.0,9,"services/src/main/java/io/scalecube/services/Microservices.java: [Extract Method(16), Rename Variable(12), Remove Parameter(6), Rename Attribute(4), Add Parameter(3), Rename Method(2), Add Attribute Modifier(2)]"
io.scalecube.services.gateway.websocket.WebsocketGatewayAuthTest,securedMethodNotAuthenticatedRequestStream,4708 -> 4752,17f52137bc4428c0aea2cac124bed954083f66ae -> a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6,"['https://github.com/scalecube/scalecube-services/commit/17f52137bc4428c0aea2cac124bed954083f66ae', 'https://github.com/scalecube/scalecube-services/commit/a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6']",45,21,24,132,3.0,3.0,8.0,8.0,9.0,7.0,1.0,1.0,9,"services-gateway/src/test/java/io/scalecube/services/gateway/websocket/WebsocketGatewayAuthTest.java: [Move And Rename Method(8), Add Method Annotation(2), Remove Parameter(1), Remove Method Annotation(1), Change Method Access Modifier(1), Remove Method Modifier(1), Add Method Modifier(1), Move Method(1)]"
io.scalecube.services.RemoteServiceTest,test_remote_serviceA_calls_serviceB_with_dispatcher,5 -> 49,4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3 -> eec98e1f6fcca06b8bb6d069d3e200792ef879df,"['https://github.com/scalecube/scalecube-services/commit/4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3', 'https://github.com/scalecube/scalecube-services/commit/eec98e1f6fcca06b8bb6d069d3e200792ef879df', 'https://github.com/scalecube/scalecube-services/commit/03bb5f734db487005112467e1c5fd373d88305c8', 'https://github.com/scalecube/scalecube-services/commit/17ac6a6afa9afae029816d7a9ca4a0a0a96b1190', 'https://github.com/scalecube/scalecube-services/commit/31f6ac9381854930f9fd530c81a38a8b496d162e', 'https://github.com/scalecube/scalecube-services/commit/7f03a66ce70b0742367e9d57e11eca331dc9c84c', 'https://github.com/scalecube/scalecube-services/commit/598102aac6f61d559d63d2d020226c8db153cd35', 'https://github.com/scalecube/scalecube-services/commit/7af31972510a4848ffef6a1182a55fe5a1f453da', 'https://github.com/scalecube/scalecube-services/commit/a84340db6ff1f306a84a3f1f89e2c8e1b352254a', 'https://github.com/scalecube/scalecube-services/commit/cc54f92e0d5a3203623f5f72f0d2773229dfb8ff', 'https://github.com/scalecube/scalecube-services/commit/45f2de51eb0f23bca6ddfd9dc7ee15b9f46b57cb', 'https://github.com/scalecube/scalecube-services/commit/97cc82eab5ec9d108280ee936838f2418ee692f9', 'https://github.com/scalecube/scalecube-services/commit/98c27a320e363f673f0b3161318ad37d334a5aee', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",0,0,0,4,8.0,7.0,22.0,22.0,23.0,23.0,3.0,3.0,23,"src/test/java/io/scalecube/services/RemoteServiceTest.java: [Rename Method(7), Rename Class(1), Extract Class(1)]"
io.scalecube.services.gateway.websocket.WebsocketGatewayAuthTest,securedMethodAuthenticatedInvalidUser,4708 -> 4752,17f52137bc4428c0aea2cac124bed954083f66ae -> a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6,"['https://github.com/scalecube/scalecube-services/commit/17f52137bc4428c0aea2cac124bed954083f66ae', 'https://github.com/scalecube/scalecube-services/commit/a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6']",45,21,24,132,6.0,6.0,10.0,10.0,12.0,10.0,1.0,1.0,12,"services-gateway/src/test/java/io/scalecube/services/gateway/websocket/WebsocketGatewayAuthTest.java: [Move And Rename Method(8), Add Method Annotation(2), Remove Parameter(1), Remove Method Annotation(1), Change Method Access Modifier(1), Remove Method Modifier(1), Add Method Modifier(1), Move Method(1)]"
io.scalecube.services.discovery.api.ServiceDiscoveryEvent,isEndpointRemovedFromTheGroup,3969 -> 3972,707732bb0e47e13d4cb7a91dfb7ea0307aa66424 -> 139b2660e98cfc68d46210cc3f14fc561afc2d45,"['https://github.com/scalecube/scalecube-services/commit/707732bb0e47e13d4cb7a91dfb7ea0307aa66424', 'https://github.com/scalecube/scalecube-services/commit/139b2660e98cfc68d46210cc3f14fc561afc2d45']",0,0,0,3,0.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,1,"services-api/src/main/java/io/scalecube/services/discovery/api/ServiceDiscoveryEvent.java: [Move Method(11), Reorder Parameter(8), Change Return Type(8), Add Parameter(6), Move Attribute(2)]"
io.scalecube.services.transport.ServiceTransportConfig,toString,3263 -> 3544,557b564c79aae7238432e6ce0c067212447afe3c -> d6cf052954ba8f3181fc63fda9e536045596073a,"['https://github.com/scalecube/scalecube-services/commit/557b564c79aae7238432e6ce0c067212447afe3c', 'https://github.com/scalecube/scalecube-services/commit/d6cf052954ba8f3181fc63fda9e536045596073a', 'https://github.com/scalecube/scalecube-services/commit/b707583cd1ec6f87e6c0c8c339a791bd9c47bbcb', 'https://github.com/scalecube/scalecube-services/commit/e24cf75609ec23a328b117ea4cb596fc5467113d']",13,0,13,10,0.0,0.0,10.0,9.0,4.0,4.0,1.0,1.0,4,"services/src/main/java/io/scalecube/services/transport/ServiceTransportConfig.java: [Extract Class(8), Move Method(2), Rename Parameter(2)]"
io.scalecube.gateway.websocket.GatewayWebsocketAcceptor,handleFrame,1883 -> 1948,1f3250c7d32a1a40e1a816e6805d72424579329b -> 6a5673777624c016e4c3d720838f70dcc13e3ed1,"['https://github.com/scalecube/scalecube-services/commit/1f3250c7d32a1a40e1a816e6805d72424579329b', 'https://github.com/scalecube/scalecube-services/commit/6a5673777624c016e4c3d720838f70dcc13e3ed1']",0,0,0,3,7.0,7.0,30.0,29.0,29.0,28.0,4.0,4.0,29,src/main/java/io/scalecube/gateway/websocket/GatewayWebsocketAcceptor.java: [Extract Method(69)]
io.scalecube.services.Microservices,startGateways,4710 -> 4712,a3c68d7d3b3141c88808ebe237272142bce31ff7 -> 07c9b057870211bdd31af7595184cd0b1f175645,"['https://github.com/scalecube/scalecube-services/commit/a3c68d7d3b3141c88808ebe237272142bce31ff7', 'https://github.com/scalecube/scalecube-services/commit/07c9b057870211bdd31af7595184cd0b1f175645']",0,0,0,19,2.0,1.0,9.0,7.0,7.0,6.0,2.0,2.0,7,"services/src/main/java/io/scalecube/services/Microservices.java: [Change Return Type(56), Move Attribute(14), Merge Attribute(8), Rename Parameter(4), Move Method(4), Remove Parameter(3), Remove Method Annotation(3), Rename Class(2), Remove Class Modifier(2), Change Attribute Access Modifier(2), Change Attribute Type(2), Remove Attribute Modifier(2), Change Method Access Modifier(2), Move And Rename Method(2)]"
io.scalecube.services.ServiceAuthRemoteTest,serviceDiscovery,4498 -> 4500,fe673d64aa2f172a4bbca5340b5b7e95d431e6d4 -> 73d2a466eb0e117d657dca2c8ddea87427eac793,"['https://github.com/scalecube/scalecube-services/commit/c9ebbfdb128eb3a8534b2eca4f61043800b5ad27', 'https://github.com/scalecube/scalecube-services/commit/2494835649f25bb94dde96cc34aa6e1bedcbe032', 'https://github.com/scalecube/scalecube-services/commit/16918ad44afca2f2f194b9aa7f5a9eb7486fb7e2', 'https://github.com/scalecube/scalecube-services/commit/d575b4cecb495265f1365869dd0287188671daa7', 'https://github.com/scalecube/scalecube-services/commit/fe673d64aa2f172a4bbca5340b5b7e95d431e6d4', 'https://github.com/scalecube/scalecube-services/commit/73d2a466eb0e117d657dca2c8ddea87427eac793', 'https://github.com/scalecube/scalecube-services/commit/5a9d365e2cf83ed09f3a142ef9105d31e474b136', 'https://github.com/scalecube/scalecube-services/commit/413708c464e0f1c377b51cba623f923301f941ae', 'https://github.com/scalecube/scalecube-services/commit/1af8169c10b409084cc0040e1a2ba7c04c62d704', 'https://github.com/scalecube/scalecube-services/commit/0573b390536c5c0f9cee334790e89d489c13c503']",0,0,0,5,5.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,4,"services/src/test/java/io/scalecube/services/ServiceAuthRemoteTest.java: [Extract Method(30), Replace Attribute With Variable(16), Rename Variable(12), Inline Variable(5), Change Variable Type(4), Modify Method Annotation(4), Rename Method(2)]"
io.scalecube.gateway.websocket.GatewayWebsocketAcceptor,apply,1607 -> 1847,e3232d44a46b9c33fccaf4ea14dce0935a78f44f -> e0517105715cd7e26dbc696093ccd078fd371def,"['https://github.com/scalecube/scalecube-services/commit/e3232d44a46b9c33fccaf4ea14dce0935a78f44f', 'https://github.com/scalecube/scalecube-services/commit/e0517105715cd7e26dbc696093ccd078fd371def']",0,0,0,2,5.0,4.0,9.0,3.0,4.0,2.0,1.0,1.0,4,"src/main/java/io/scalecube/gateway/websocket/GatewayWebsocketAcceptor.java: [Change Method Access Modifier(2), Rename Class(1), Remove Class Modifier(1), Move Method(1)]"
io.scalecube.services.RemoteServiceTest,test_remote_async_greeting_no_params,630 -> 721,98c27a320e363f673f0b3161318ad37d334a5aee -> d441d18eac62a999db6025afbaac4fff16fc404e,"['https://github.com/scalecube/scalecube-services/commit/4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3', 'https://github.com/scalecube/scalecube-services/commit/75eb33feec49f4690722fa423962190181d0f569', 'https://github.com/scalecube/scalecube-services/commit/fbf1f7a6c212f07469828807d516a42b89c990be', 'https://github.com/scalecube/scalecube-services/commit/03bb5f734db487005112467e1c5fd373d88305c8', 'https://github.com/scalecube/scalecube-services/commit/2816bc5e1da0234cc71b6e8b9f4585721d5b7e89', 'https://github.com/scalecube/scalecube-services/commit/17ac6a6afa9afae029816d7a9ca4a0a0a96b1190', 'https://github.com/scalecube/scalecube-services/commit/31f6ac9381854930f9fd530c81a38a8b496d162e', 'https://github.com/scalecube/scalecube-services/commit/7f03a66ce70b0742367e9d57e11eca331dc9c84c', 'https://github.com/scalecube/scalecube-services/commit/a84340db6ff1f306a84a3f1f89e2c8e1b352254a', 'https://github.com/scalecube/scalecube-services/commit/cc54f92e0d5a3203623f5f72f0d2773229dfb8ff', 'https://github.com/scalecube/scalecube-services/commit/45f2de51eb0f23bca6ddfd9dc7ee15b9f46b57cb', 'https://github.com/scalecube/scalecube-services/commit/97cc82eab5ec9d108280ee936838f2418ee692f9', 'https://github.com/scalecube/scalecube-services/commit/98c27a320e363f673f0b3161318ad37d334a5aee', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",27,0,27,17,7.0,7.0,9.0,9.0,17.0,15.0,1.0,1.0,20,"src/test/java/io/scalecube/services/RemoteServiceTest.java: [Rename Method(7), Rename Class(1), Extract Class(1)]"
io.scalecube.services.discovery.ScalecubeServiceDiscoveryTest,newServiceEndpoint,4290 -> 4292,4a3777123a4153ac4d385afba929ebc95705c7eb -> adfeddeea10b9379d4cdab934fa30eec83a75a80,"['https://github.com/scalecube/scalecube-services/commit/4af9c83beb1f3527e057b187c0da2ddb30db8f56', 'https://github.com/scalecube/scalecube-services/commit/144009fcbc7f30804b0899849614a04d4b4f4e2a', 'https://github.com/scalecube/scalecube-services/commit/4a3777123a4153ac4d385afba929ebc95705c7eb', 'https://github.com/scalecube/scalecube-services/commit/adfeddeea10b9379d4cdab934fa30eec83a75a80', 'https://github.com/scalecube/scalecube-services/commit/a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6']",0,0,0,3,2.0,2.0,3.0,3.0,6.0,4.0,1.0,1.0,5,"services-discovery/src/test/java/io/scalecube/services/discovery/ScalecubeServiceDiscoveryTest.java: [Extract Method(20), Change Variable Type(6), Rename Variable(6), Change Return Type(4), Rename Method(2), Rename Class(1)]"
io.scalecube.services.Microservices,call,4033 -> 4034,0265d99d3151c2edaab8e2c774f210b6d6a9f357 -> 69d450531fecc877c00c94cc72adc93620909428,"['https://github.com/scalecube/scalecube-services/commit/6fe4a6dde6c54056df851e7319dfaab91f690dff', 'https://github.com/scalecube/scalecube-services/commit/598102aac6f61d559d63d2d020226c8db153cd35', 'https://github.com/scalecube/scalecube-services/commit/63a1f721d9094fb8fa819ba87b6c302e178afc79', 'https://github.com/scalecube/scalecube-services/commit/8640741a0fe23a8dfd816be0df233a3ba56fc53b', 'https://github.com/scalecube/scalecube-services/commit/3274f21a9623e229dc6028a02ed586d3b9b13b5a', 'https://github.com/scalecube/scalecube-services/commit/ad7edccb769cdfaaf00c135962f44871822d5e52', 'https://github.com/scalecube/scalecube-services/commit/71b544eab3f5314d46379c67a78a1bb7a768b0e2', 'https://github.com/scalecube/scalecube-services/commit/816023dcbeb728159f58abd90e0fb2ee5e7e137a', 'https://github.com/scalecube/scalecube-services/commit/0265d99d3151c2edaab8e2c774f210b6d6a9f357', 'https://github.com/scalecube/scalecube-services/commit/69d450531fecc877c00c94cc72adc93620909428', 'https://github.com/scalecube/scalecube-services/commit/035694c025dc2958b6a8526f5f54292d09323022', 'https://github.com/scalecube/scalecube-services/commit/f4fe6cda17ac0caf5f81cd8963361b087b49b037', 'https://github.com/scalecube/scalecube-services/commit/ad6092804631cdf1b02acc8fcadb0de54f55b624', 'https://github.com/scalecube/scalecube-services/commit/89f39714bb1fd890ba2575b88a74a5658ad5006d', 'https://github.com/scalecube/scalecube-services/commit/189299dbf323610017d11379cc5419e9bd066108', 'https://github.com/scalecube/scalecube-services/commit/81f4a4ff4cdb3aca7c10affec93e2dade661439f', 'https://github.com/scalecube/scalecube-services/commit/ca8974f7ab3fe57e6def41967cffd2c58192defe', 'https://github.com/scalecube/scalecube-services/commit/ce8d851daed088d018802c266b4e64f3c1774de4', 'https://github.com/scalecube/scalecube-services/commit/dd96aab7e6269c644ac8c54d1636b6214c3531c7', 'https://github.com/scalecube/scalecube-services/commit/5a744c5806f3bd1737c5874e0bc6cb2df2fbb763', 'https://github.com/scalecube/scalecube-services/commit/c7810cd0cf9cf5bbbcb9daa74a1536c089f72235', 'https://github.com/scalecube/scalecube-services/commit/113886d587b35f306836b1b80d2b986b8694e021', 'https://github.com/scalecube/scalecube-services/commit/a3c68d7d3b3141c88808ebe237272142bce31ff7', 'https://github.com/scalecube/scalecube-services/commit/a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6']",0,0,0,1,3.0,1.0,3.0,3.0,2.0,0.0,1.0,1.0,4,"services/src/main/java/io/scalecube/services/MicroservicesInjection.java: [Extract Class(7), Move Method(5), Move Attribute(1)]"
io.scalecube.services.discovery.ScalecubeServiceDiscoveryTest,newServiceGroupEndpoint,3920 -> 4230,4af9c83beb1f3527e057b187c0da2ddb30db8f56 -> 144009fcbc7f30804b0899849614a04d4b4f4e2a,"['https://github.com/scalecube/scalecube-services/commit/4af9c83beb1f3527e057b187c0da2ddb30db8f56', 'https://github.com/scalecube/scalecube-services/commit/144009fcbc7f30804b0899849614a04d4b4f4e2a']",43,29,14,2,2.0,2.0,3.0,3.0,6.0,5.0,1.0,1.0,6,"services-discovery/src/test/java/io/scalecube/services/discovery/ScalecubeServiceDiscoveryTest.java: [Extract Method(20), Change Variable Type(6), Rename Variable(6), Change Return Type(4), Rename Method(2), Rename Class(1)]"
io.scalecube.services.ServiceAuthRemoteTest,newInvalidCredentialsCaller,4498 -> 4710,fe673d64aa2f172a4bbca5340b5b7e95d431e6d4 -> a3c68d7d3b3141c88808ebe237272142bce31ff7,"['https://github.com/scalecube/scalecube-services/commit/fe673d64aa2f172a4bbca5340b5b7e95d431e6d4', 'https://github.com/scalecube/scalecube-services/commit/a3c68d7d3b3141c88808ebe237272142bce31ff7']",0,0,0,67,3.0,3.0,3.0,3.0,5.0,4.0,1.0,1.0,5,"services/src/test/java/io/scalecube/services/ServiceAuthRemoteTest.java: [Extract Method(30), Replace Attribute With Variable(16), Rename Variable(12), Inline Variable(5), Change Variable Type(4), Modify Method Annotation(4), Rename Method(2)]"
