Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.facebook.presto.hive.PrestoS3FileSystem$PrestoS3InputStream,closeStream,2452 -> 3356,594b06c3e93a482dc162d2c49c9bd265795efb86 -> 77c0362bd3c7bd90e72d97cec771be280abaef7c,"['https://github.com/trinodb/trino/commit/594b06c3e93a482dc162d2c49c9bd265795efb86', 'https://github.com/trinodb/trino/commit/77c0362bd3c7bd90e72d97cec771be280abaef7c', 'https://github.com/trinodb/trino/commit/10277be89e380dacdcc8a9f4f5a821af08c73df6', 'https://github.com/trinodb/trino/commit/dfb1b3ce7e043848d6c4a739a94aa77fdf7632e0', 'https://github.com/trinodb/trino/commit/f72104ab9b883d1211ef3566e3082907195c8158']",0,0,0,5,0.0,0.0,10.0,6.0,1.0,1.0,3.0,2.0,1,"presto-hive/src/main/java/com/facebook/presto/hive/PrestoS3FileSystem.java: [Extract Method(24), Rename Parameter(4), Add Parameter(3)]"
com.facebook.presto.spi.block.InterleavedBlock,getRegion,7701 -> 7781,28fe1b962dd767878b0ee8d15eedbdaa9ba50bf8 -> 5928074ed7986b81b2fc9cf381314d980dd80175,"['https://github.com/trinodb/trino/commit/28fe1b962dd767878b0ee8d15eedbdaa9ba50bf8', 'https://github.com/trinodb/trino/commit/5928074ed7986b81b2fc9cf381314d980dd80175', 'https://github.com/trinodb/trino/commit/31e33c685b8cb0ae5c7ccb4ef02361cc4ce87113', 'https://github.com/trinodb/trino/commit/8c7a1d211b7c7bfc04d603e96a51c88ace7cf46c', 'https://github.com/trinodb/trino/commit/042c3047e16faef1da1e567d7dc6433dc89cdaae', 'https://github.com/trinodb/trino/commit/423098bb52e291db98ecef2cf3e170b19adb1bea', 'https://github.com/trinodb/trino/commit/395d3e2b2ab28b136fcc317ec40c45aef39dbd7e', 'https://github.com/trinodb/trino/commit/d57ed0f3432eb3d5a5aab17aa63bda73be68896a', 'https://github.com/trinodb/trino/commit/fe63480a3122e56c2d05ca0fdfc0a871699f17c8', 'https://github.com/trinodb/trino/commit/e400e6aa5e854aa0750b44d19f0a554b108f28a0']",0,0,0,5,2.0,3.0,6.0,4.0,1.0,2.0,4.0,1.0,1,presto-spi/src/main/java/com/facebook/presto/spi/block/InterleavedBlock.java: [Change Attribute Type(2)] presto-spi/src/main/java/com/facebook/presto/spi/block/InterleavedBlockBuilder.java: [Push Down Method(1)]
com.facebook.presto.sql.planner.ExpressionInterpreter$Visitor,visitSimpleCaseExpression,5662 -> 5727,1627c7d1badd04bdeb79f5b3cc4361cf621761b6 -> f07b95837981e5c86ea3fa2f3c281cca460435d8,"['https://github.com/trinodb/trino/commit/bac83fbfebd3678d267275bf969346b487a0b1bd', 'https://github.com/trinodb/trino/commit/34e25649e84f1c074d04a430628dda4ef920894e', 'https://github.com/trinodb/trino/commit/f71334e6fb87be4b3ebd6dc491dadba7c067c939', 'https://github.com/trinodb/trino/commit/24b3fdcd2199160ac4f450b2a98fe962a2f39c16', 'https://github.com/trinodb/trino/commit/1627c7d1badd04bdeb79f5b3cc4361cf621761b6', 'https://github.com/trinodb/trino/commit/f07b95837981e5c86ea3fa2f3c281cca460435d8', 'https://github.com/trinodb/trino/commit/818ea905bb6254a08c6ccb2a525d8c2d513421a0', 'https://github.com/trinodb/trino/commit/76571bb4e95eea05350c0bd876b7c2de73968f05', 'https://github.com/trinodb/trino/commit/d38c83f0897274f2320d34890bc4afd3d1c0f83b', 'https://github.com/trinodb/trino/commit/7e406f58fa4c5039ef2aaa5f93b6df26d1bae891', 'https://github.com/trinodb/trino/commit/7d6b14bdd51f427e7a41b116af628bb08e4e3abe', 'https://github.com/trinodb/trino/commit/fa594787eb4480fea01363812777de04757228ea']",0,0,0,767,6.0,5.0,26.0,26.0,12.0,12.0,9.0,9.0,8,"presto-main/src/main/java/com/facebook/presto/sql/planner/ExpressionInterpreter.java: [Extract Method(6), Rename Variable(4)]"
com.facebook.presto.operator.aggregation.TestMinMaxByAggregation,testMaxNull,12098 -> 12328,e62e3d699ce8f1be3f309670413e64ee61f412a2 -> adb4558c0edd417088fcc16d16490ac3a7b2b6d2,"['https://github.com/trinodb/trino/commit/ba430d48e0b42544cc85afcd3ac44390f163e372', 'https://github.com/trinodb/trino/commit/b5754c41509dc02abaf20961448df313fc518405', 'https://github.com/trinodb/trino/commit/26bc533be7c3d921dfcc8dea2e48e88421ac90a8', 'https://github.com/trinodb/trino/commit/dd18714dbb2fe3f6a1312a7c8373406fdedbedbe', 'https://github.com/trinodb/trino/commit/879bea00b49f36ffb055ee58dffe3f050699b89a', 'https://github.com/trinodb/trino/commit/ac38854c2659d89423df0aed91dca05d892b5873', 'https://github.com/trinodb/trino/commit/818ea905bb6254a08c6ccb2a525d8c2d513421a0', 'https://github.com/trinodb/trino/commit/eacfacee74e04f6cd758ed4e61503ea4c131977b', 'https://github.com/trinodb/trino/commit/16332b5820ed504164ec2095190839e3e95fce2d', 'https://github.com/trinodb/trino/commit/6e3d3a3b1b261937d027120cbe398ed05d9fc70b', 'https://github.com/trinodb/trino/commit/85446dd60751409efa569aac759a788067e3da40', 'https://github.com/trinodb/trino/commit/4a26683d088b1275723b6295c6668b831ffce65f', 'https://github.com/trinodb/trino/commit/8169c995f4ac5c42ef4bda5255a5d4f535fbb003', 'https://github.com/trinodb/trino/commit/01718217269d9024ddb059f7190ad66744ee78d4', 'https://github.com/trinodb/trino/commit/dc419db06ea4de6065968df7478fef6010d68c7b', 'https://github.com/trinodb/trino/commit/1362aba8753425daf3c454548da4e3a93ed8d811', 'https://github.com/trinodb/trino/commit/df72703e935961e0bec73ef5417f104b520f514a', 'https://github.com/trinodb/trino/commit/daca5b9cabb0ca7bd7276ddcff446005cd9b2eac', 'https://github.com/trinodb/trino/commit/fc0432dd1f2ee05e2c09ca3631f466c5b5f8b892', 'https://github.com/trinodb/trino/commit/8471d28f7e464a1b41443ae019f37a39251047a1', 'https://github.com/trinodb/trino/commit/f20d677b8203f10728649c8f4b038f68a08dd909', 'https://github.com/trinodb/trino/commit/9f349cc96577ffdb8bb0a4b24b3c157519082311', 'https://github.com/trinodb/trino/commit/6e89719ce1a80e4fb5f13d6b0fa6f37ba8db604d', 'https://github.com/trinodb/trino/commit/dadb640085f7abc1a7fbcdcea11482392db150a0', 'https://github.com/trinodb/trino/commit/1b2ed788f0112f21e3d8b32959b9ab5c88d09402', 'https://github.com/trinodb/trino/commit/bf0db3085d5c465fb9dd57d88a74488e91167269', 'https://github.com/trinodb/trino/commit/504e59619f3ab670770337eb001343adcdaf6d5a', 'https://github.com/trinodb/trino/commit/e62e3d699ce8f1be3f309670413e64ee61f412a2', 'https://github.com/trinodb/trino/commit/adb4558c0edd417088fcc16d16490ac3a7b2b6d2', 'https://github.com/trinodb/trino/commit/ac10c1b9c07b44e2c8379589dff5cb3adb74e4de']",0,0,0,435,5.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,4,"presto-main/src/test/java/com/facebook/presto/operator/aggregation/TestMinMaxByAggregation.java: [Rename Variable(12), Move Method(10), Move And Rename Method(6), Remove Thrown Exception Type(4), Move Class(1)]"
io.prestosql.operator.BasicWorkProcessorOperatorAdapter$Factory,getPlanNodeId,18311 -> 19485,73b542c7c5dad945183096a97ecaba1fd04a430b -> 62cf1510d7cec2cd762711b6b3358d7e3259ac65,"['https://github.com/trinodb/trino/commit/73b542c7c5dad945183096a97ecaba1fd04a430b', 'https://github.com/trinodb/trino/commit/62cf1510d7cec2cd762711b6b3358d7e3259ac65', 'https://github.com/trinodb/trino/commit/eabee442b575523c08ad36ed5fc798d323503939']",0,0,0,113,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"presto-main/src/main/java/io/prestosql/operator/BasicWorkProcessorOperatorAdapter.java: [Extract Class(10), Move Method(6), Remove Method Modifier(2), Move Attribute(2)]"
com.facebook.presto.execution.TestStartTransactionTask,testStartTransactionExplicitModes,14696 -> 14731,d367ac57bc9f021bd4015838e9ef7a0e00ac2517 -> 4b445d125b55684114c339f5f15ff2af5052d0ce,"['https://github.com/trinodb/trino/commit/fc57c9cb36c8ed4b24041a5a892aaefdd9b4930c', 'https://github.com/trinodb/trino/commit/36a72a8334a8066c72e74c9c9368d19b8fa7c75b', 'https://github.com/trinodb/trino/commit/251f3efe9bca3854ad25b3f4984fa34b46c3d2ac', 'https://github.com/trinodb/trino/commit/c112da20802537e8f999935a5098b10195c1bdc8', 'https://github.com/trinodb/trino/commit/6de2ee8b3600ea0ede301bd3891ad0edbbae2ac8', 'https://github.com/trinodb/trino/commit/9bad962d3695c96983014c6f810f78b0575bddd2', 'https://github.com/trinodb/trino/commit/16eea3e2ea486a935673e933c657453b021d1a06', 'https://github.com/trinodb/trino/commit/7e406f58fa4c5039ef2aaa5f93b6df26d1bae891', 'https://github.com/trinodb/trino/commit/34f5fa1e3b3ecae41fd6266e97b48263bd20d569', 'https://github.com/trinodb/trino/commit/38f5bea374dc8decb00b69951d7047af955948c6', 'https://github.com/trinodb/trino/commit/cc9f22eb94c2674acafcaa56276734f00f7c7c50', 'https://github.com/trinodb/trino/commit/72fc9581a185114a5d374d2d238769e1e209537b', 'https://github.com/trinodb/trino/commit/561d60cae86cd357ead45bd8e9d4fbc49bab020c', 'https://github.com/trinodb/trino/commit/d6f7548c24137e6cd6cd1755dd90e3c7dc3c2865', 'https://github.com/trinodb/trino/commit/47e208122d230b57dcdf168fcea61f0fb66e84dc', 'https://github.com/trinodb/trino/commit/c49cf2a9b744b026dd1331136d49647d74ab1275', 'https://github.com/trinodb/trino/commit/60de647d8dd4225f94d727e6fd6e158742dcae3c', 'https://github.com/trinodb/trino/commit/384ae61c64a5b66740e49e6e136fb42e689ea94f', 'https://github.com/trinodb/trino/commit/b35d611adc7906a4453df369c1e327b547c11d18', 'https://github.com/trinodb/trino/commit/6177900315f77aa259fcba0a4cf559de910e97d2', 'https://github.com/trinodb/trino/commit/722b8adced890030d31efb58c572cddc1541809a', 'https://github.com/trinodb/trino/commit/c1783555921160f3e7a08e8faf5538e634b7e017', 'https://github.com/trinodb/trino/commit/3c148f0d5e5905823b73d3b10a58f02452d5a852', 'https://github.com/trinodb/trino/commit/d367ac57bc9f021bd4015838e9ef7a0e00ac2517', 'https://github.com/trinodb/trino/commit/4b445d125b55684114c339f5f15ff2af5052d0ce', 'https://github.com/trinodb/trino/commit/3ce9339dba4a8ce2b4affa7624ebb68cffda1b17', 'https://github.com/trinodb/trino/commit/53d140c56d1233b41f30396f0013f69445c6a835']",0,0,0,2,12.0,11.0,14.0,14.0,26.0,26.0,1.0,1.0,25,"presto-main/src/test/java/com/facebook/presto/execution/TestStartTransactionTask.java: [Extract Method(42), Inline Variable(35)]"
com.facebook.presto.sql.planner.iterative.rule.test.PlanBuilder,tableScan,10568 -> 10965,0e9b75ab395e41f55407c60e6fd2d2eeb92b227e -> db475bfd38fe6cc11d5f7952d1b951132d684a6c,"['https://github.com/trinodb/trino/commit/0e9b75ab395e41f55407c60e6fd2d2eeb92b227e', 'https://github.com/trinodb/trino/commit/db475bfd38fe6cc11d5f7952d1b951132d684a6c', 'https://github.com/trinodb/trino/commit/c5ef84a3b3396c3eddf4dd2897ea80341b2fe4fc']",0,0,0,1,5.0,5.0,4.0,3.0,3.0,1.0,1.0,1.0,3,"presto-main/src/test/java/com/facebook/presto/sql/planner/iterative/rule/test/PlanBuilder.java: [Extract Method(8), Extract Variable(3)]"
io.prestosql.execution.TestNodeScheduler,testEmptyAssignmentWithFullNodes,16214 -> 18805,a6556fe49455db858a8ab239379cd827dbac7c8d -> 4928507ecd2a60bc12aba0dd714d26491045c85a,"['https://github.com/trinodb/trino/commit/a6556fe49455db858a8ab239379cd827dbac7c8d', 'https://github.com/trinodb/trino/commit/4928507ecd2a60bc12aba0dd714d26491045c85a', 'https://github.com/trinodb/trino/commit/f61987cc839d907939179c8e2efc207627b08566']",0,0,0,41,10.0,9.0,36.0,36.0,24.0,24.0,4.0,4.0,24,"presto-main/src/test/java/io/prestosql/execution/TestNodeScheduler.java: [Extract Method(22), Change Method Access Modifier(4)]"
com.facebook.presto.sql.planner.iterative.rule.PickTableLayout$LayoutConstraintEvaluator,LayoutConstraintEvaluator,14295 -> 14973,1c5499b075389463f85666bbf331bbba4b091791 -> 53d140c56d1233b41f30396f0013f69445c6a835,"['https://github.com/trinodb/trino/commit/1c5499b075389463f85666bbf331bbba4b091791', 'https://github.com/trinodb/trino/commit/53d140c56d1233b41f30396f0013f69445c6a835']",0,0,0,10290,12.0,11.0,6.0,6.0,8.0,8.0,1.0,1.0,8,"presto-main/src/main/java/com/facebook/presto/sql/planner/iterative/rule/PickTableLayout.java: [Extract Method(54), Extract And Move Method(31), Add Parameter(13), Rename Variable(8), Split Parameter(5), Move Class(1), Add Class Modifier(1)]"
io.prestosql.tests.AbstractTestOrderByQueries,testOrderByWithOutputColumnReference,15353 -> 16033,94b4d0a42f8c86b95b6c3664c5cd83b6eab7297a -> 9a1fdf24d3c9151b74c39939db4e433f5314c4b5,"['https://github.com/trinodb/trino/commit/94b4d0a42f8c86b95b6c3664c5cd83b6eab7297a', 'https://github.com/trinodb/trino/commit/9a1fdf24d3c9151b74c39939db4e433f5314c4b5']",0,0,0,9,2.0,2.0,49.0,48.0,2.0,2.0,1.0,1.0,2,"presto-tests/src/main/java/io/prestosql/tests/AbstractTestOrderByQueries.java: [Extract Class(18), Move Method(17), Move And Rename Method(2)]"
com.facebook.presto.spi.block.AbstractInterleavedBlock,getInt,7701 -> 8437,28fe1b962dd767878b0ee8d15eedbdaa9ba50bf8 -> 423098bb52e291db98ecef2cf3e170b19adb1bea,"['https://github.com/trinodb/trino/commit/2ff6442df4784ccfeabb919bc7ecaa103546aea9', 'https://github.com/trinodb/trino/commit/e25777473b6f6af66b955f66c1ba4f88776cff84', 'https://github.com/trinodb/trino/commit/6c4c536a52a9512f3fc6f67de76b534f74dbbc58', 'https://github.com/trinodb/trino/commit/28fe1b962dd767878b0ee8d15eedbdaa9ba50bf8', 'https://github.com/trinodb/trino/commit/423098bb52e291db98ecef2cf3e170b19adb1bea', 'https://github.com/trinodb/trino/commit/bd782ef859c360bf7ff0a1250b7cf9a93ad273e1', 'https://github.com/trinodb/trino/commit/614348147a3d029fe915a8b3110663abbcc5e720', 'https://github.com/trinodb/trino/commit/57e033eab701fdefd42773276d4451c3f71407a3', 'https://github.com/trinodb/trino/commit/395d3e2b2ab28b136fcc317ec40c45aef39dbd7e', 'https://github.com/trinodb/trino/commit/0e9b75ab395e41f55407c60e6fd2d2eeb92b227e', 'https://github.com/trinodb/trino/commit/97d218d6d20d39e04137d062512f3a2c1a438d85', 'https://github.com/trinodb/trino/commit/c9757fec4fd28d7cb89b46e2e5bca5a42e8b0655', 'https://github.com/trinodb/trino/commit/fe63480a3122e56c2d05ca0fdfc0a871699f17c8', 'https://github.com/trinodb/trino/commit/84f1b01c59271e1e094f9f4d0f1b8b4322d12936']",0,0,0,8,2.0,1.0,6.0,6.0,3.0,3.0,1.0,1.0,2,"presto-spi/src/main/java/com/facebook/presto/spi/block/AbstractInterleavedBlock.java: [Extract Method(27), Change Method Access Modifier(2), Push Down Method(1)]"
com.facebook.presto.serde.TestFileBlocksSerde,testRoundTrip,323 -> 628,60968dfac47ac535da6da1d42b578dcbf22d4de0 -> 5848fad8b7973597ee2359bd2b3a1dde1e12a415,"['https://github.com/trinodb/trino/commit/60968dfac47ac535da6da1d42b578dcbf22d4de0', 'https://github.com/trinodb/trino/commit/5848fad8b7973597ee2359bd2b3a1dde1e12a415', 'https://github.com/trinodb/trino/commit/9f2e86d752ed7fbedc5cadf3059f730ab1d4e984', 'https://github.com/trinodb/trino/commit/9972405661f78298adc3e8156c65ec6b913421e1']",0,0,0,2,3.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,2,"presto-main/src/test/java/com/facebook/presto/serde/TestFileBlocksSerde.java: [Extract Method(16), Replace Variable With Attribute(2), Change Variable Type(2), Rename Class(1)]"
com.facebook.presto.operator.Driver,process,3773 -> 9881,c3a0703c5d10cb3d465b7dab74fe5a95c94c7ac9 -> 927f9d8eb327ccb314e1fb8f6686b1d9aa7c5cbe,"['https://github.com/trinodb/trino/commit/cfdfac5f703a8802e6c7d835f506ef5bf71c7b8e', 'https://github.com/trinodb/trino/commit/c83ce67bfae4566811f98d403338ccc9c2727d7b', 'https://github.com/trinodb/trino/commit/1c8f750d4ee9d6a74835da4bf4524c11e5a1fa1c', 'https://github.com/trinodb/trino/commit/31594969372e2524afb1a3d4a70fb63b471fb321', 'https://github.com/trinodb/trino/commit/9cb4bf3d146985bb79021f962a7e780dd3082829', 'https://github.com/trinodb/trino/commit/806272eb735dd6d6860327c104552ec19a06f1a6', 'https://github.com/trinodb/trino/commit/bec216b18a7d93f342163918cda01ed6e582bdf7', 'https://github.com/trinodb/trino/commit/b0b59a065e2fca2ba89c2b4a122f8891f0681020', 'https://github.com/trinodb/trino/commit/e27fcace6d9409db4cda24183d4b0d0c699fffd5', 'https://github.com/trinodb/trino/commit/7756868af495b7f141cf182a7a654b7088f20134', 'https://github.com/trinodb/trino/commit/d56e491885b9f2ac1a841084d0f05d74a7b2990e', 'https://github.com/trinodb/trino/commit/7f3802f688bf874ee61d7b3885b857d60a0ef508', 'https://github.com/trinodb/trino/commit/a94a4c0ea53d23730cfaef2f5a0427fd7b13b111', 'https://github.com/trinodb/trino/commit/6b98ecc363f679af1a6e2256d08eddb3c527b7ba', 'https://github.com/trinodb/trino/commit/82aa6c1155e0e13d88b8b01bec026d1e5df6765f', 'https://github.com/trinodb/trino/commit/af2eab2697d220d617b0cec343067dd6834b8b82', 'https://github.com/trinodb/trino/commit/841200aaf6412f8de738e95768baffe3ce5a2af0', 'https://github.com/trinodb/trino/commit/787b94a3fe7f036db19da266374479925b3e25e0', 'https://github.com/trinodb/trino/commit/5982a90a3b336dbec1d5a9703dc0f79c260ab2b3', 'https://github.com/trinodb/trino/commit/408aca43c2cb0a424218e6d837f75b490382716b', 'https://github.com/trinodb/trino/commit/8280d91d21e208a27f88c053e205b492e6112ed4', 'https://github.com/trinodb/trino/commit/c3a0703c5d10cb3d465b7dab74fe5a95c94c7ac9', 'https://github.com/trinodb/trino/commit/927f9d8eb327ccb314e1fb8f6686b1d9aa7c5cbe', 'https://github.com/trinodb/trino/commit/ce0716ac8a1528c9f19e52b7b02bb477736859ea', 'https://github.com/trinodb/trino/commit/7d69468acbedb8a3d825aae9bf4d549cc8ae1bb2', 'https://github.com/trinodb/trino/commit/e74746c9d6b19aac97b629e33528d813ea4b3190', 'https://github.com/trinodb/trino/commit/64a41b85a969283af2eca4bc466ba2e98a57d381', 'https://github.com/trinodb/trino/commit/2bc384ebbc98c16e506d685d426eeb146a986091']",0,0,0,1,3.0,2.0,9.0,5.0,4.0,3.0,2.0,1.0,18,presto-main/src/main/java/com/facebook/presto/operator/Driver.java: [Extract Method(96)]
com.facebook.presto.sql.ExpressionFormatter$Formatter,visitExists,4606 -> 6154,b2ee04e240592d28a8f3d659649c6295355a69d2 -> 9a4fe1e8f75efbcdc76ff24dd2ec9e870c4dab0b,"['https://github.com/trinodb/trino/commit/b2ee04e240592d28a8f3d659649c6295355a69d2', 'https://github.com/trinodb/trino/commit/9a4fe1e8f75efbcdc76ff24dd2ec9e870c4dab0b', 'https://github.com/trinodb/trino/commit/366c994c498bb9cb0ec96ccc3c51e3894459c306', 'https://github.com/trinodb/trino/commit/01718217269d9024ddb059f7190ad66744ee78d4', 'https://github.com/trinodb/trino/commit/eefa4993f3b97fb07ce0a08d38b0af5ef6ec8ad8']",0,0,0,5,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2,"presto-parser/src/main/java/com/facebook/presto/sql/ExpressionFormatter.java: [Rename Parameter(112), Change Parameter Type(112), Add Parameter(27), Remove Parameter(18), Extract Method(12)]"
com.facebook.presto.sql.planner.QueryPlanner,limit,1354 -> 1541,88305f26d41477278095a6bb75d9e35481be413c -> 00f87b8335ce9ffc00eb00217dc13ff079b39667,"['https://github.com/trinodb/trino/commit/88305f26d41477278095a6bb75d9e35481be413c', 'https://github.com/trinodb/trino/commit/00f87b8335ce9ffc00eb00217dc13ff079b39667']",0,0,0,20,3.0,3.0,7.0,3.0,9.0,3.0,3.0,1.0,9,"presto-main/src/main/java/com/facebook/presto/sql/planner/QueryPlanner.java: [Extract Method(17), Add Parameter(6)]"
com.facebook.presto.tests.AbstractTestQueryFramework,assertQuery,5690 -> 13210,5a12bd6475f2cb8903e65365fa917269ffc51589 -> 1ef397f43d1a7f4bfcbbe726d22867018269b3c1,"['https://github.com/trinodb/trino/commit/5a12bd6475f2cb8903e65365fa917269ffc51589', 'https://github.com/trinodb/trino/commit/1ef397f43d1a7f4bfcbbe726d22867018269b3c1', 'https://github.com/trinodb/trino/commit/2b3dc4c76808017a26746f556e89099552bfc327']",0,0,0,1,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1,presto-tests/src/main/java/com/facebook/presto/tests/AbstractTestQueryFramework.java: [Extract Method(6)]
com.facebook.presto.operator.LookupJoinOperator,tryFetchLookupSourceProvider,13212 -> 14674,c2affb70afb5d236f011bed2fc6e5fab2dc43d47 -> 362a1f6d9deb0a5639d2dd79a536340446c17c0b,"['https://github.com/trinodb/trino/commit/95ad82b47530f8ecef59bd1afc215894965e2acd', 'https://github.com/trinodb/trino/commit/ddb5b46db7bdc88a174e7c3ed123139448cded04', 'https://github.com/trinodb/trino/commit/8fa214a81c9d8adc3513818038413a39c634445a', 'https://github.com/trinodb/trino/commit/38bc20940de061de72bde7b6298b8c65e17e07ec', 'https://github.com/trinodb/trino/commit/d83dba152c60e2dbad659ba6a25166a322097d0f', 'https://github.com/trinodb/trino/commit/c6d3d6cf0380f81402813f099c0da48e08d5660f', 'https://github.com/trinodb/trino/commit/bfbfd638ce5373749947b6ba4332e9a818ae0a68', 'https://github.com/trinodb/trino/commit/6151619e004fb97dd1724868f971f029b402fa64', 'https://github.com/trinodb/trino/commit/2f9a7de3bf005755e6ff931a003ad172f0caf753', 'https://github.com/trinodb/trino/commit/045272f1d2de6e87d3a8c494e193421d12adc926', 'https://github.com/trinodb/trino/commit/832a0ec70a8eed0aca7b71c83a09fa0e7094773c', 'https://github.com/trinodb/trino/commit/5e4235b53896c12db6c1ba602eb7a809bb0049f6', 'https://github.com/trinodb/trino/commit/c2affb70afb5d236f011bed2fc6e5fab2dc43d47', 'https://github.com/trinodb/trino/commit/362a1f6d9deb0a5639d2dd79a536340446c17c0b', 'https://github.com/trinodb/trino/commit/53d140c56d1233b41f30396f0013f69445c6a835']",0,0,0,97,4.0,1.0,10.0,10.0,7.0,7.0,3.0,3.0,7,"presto-main/src/main/java/com/facebook/presto/operator/LookupJoinOperator.java: [Extract Method(34), Change Parameter Type(4), Rename Parameter(4), Change Return Type(4), Rename Method(2)]"
com.facebook.presto.execution.scheduler.NodeScheduler,createNodeSelector,6511 -> 6563,d2b4618ba75272f843406fe58b86c53445597712 -> e32286e9e7cc3c3079de5403028988095bb83002,"['https://github.com/trinodb/trino/commit/85ba3f9fa4309d011547b11db59f720861a0417b', 'https://github.com/trinodb/trino/commit/d2b4618ba75272f843406fe58b86c53445597712', 'https://github.com/trinodb/trino/commit/e32286e9e7cc3c3079de5403028988095bb83002', 'https://github.com/trinodb/trino/commit/9c3466d376d839a86024636e916b2df4507e579f']",0,0,0,4,10.0,9.0,43.0,43.0,22.0,22.0,10.0,10.0,22,"presto-main/src/main/java/com/facebook/presto/execution/scheduler/NodeScheduler.java: [Change Variable Type(4), Extract Class(4), Change Attribute Type(2), Move Attribute(2), Change Attribute Access Modifier(1)]"
com.facebook.presto.sql.planner.TestEqualityInference,testSubExpressionRewrites,1851 -> 1917,8cd5fcb96101fc8218d62aad2bd571dac0d60c9a -> 7443666b909e3b22af1a01d220f02be0f189fb3c,"['https://github.com/trinodb/trino/commit/8cd5fcb96101fc8218d62aad2bd571dac0d60c9a', 'https://github.com/trinodb/trino/commit/7443666b909e3b22af1a01d220f02be0f189fb3c', 'https://github.com/trinodb/trino/commit/0b1fcf1674062adae33a3f0b9ecb32ff1510a6d2', 'https://github.com/trinodb/trino/commit/31606969b3041e9e858df73add7edb71ae3808e3', 'https://github.com/trinodb/trino/commit/9f087c05160a504a86cd03172d45d6491f2c1a8b', 'https://github.com/trinodb/trino/commit/a8db14e10d4b2a8cf892d4a8f9b0cf2e6286e839', 'https://github.com/trinodb/trino/commit/a8d0940df0e777adf8b7bcd7c1e34546c7ffbeb2', 'https://github.com/trinodb/trino/commit/ae38fd1a325e91d9f83a943ead1df1ebd346fdb8', 'https://github.com/trinodb/trino/commit/19b59942a58e4d38d4bcca1ad22aa7bf37fc3f3c', 'https://github.com/trinodb/trino/commit/6e25209e46e1bb53940d7d4d1b8214c358815f6f', 'https://github.com/trinodb/trino/commit/687baebdd510ecdeb32df0cb051bb57cb7941c0b', 'https://github.com/trinodb/trino/commit/722b8adced890030d31efb58c572cddc1541809a', 'https://github.com/trinodb/trino/commit/b14d669b9264a031e7f45a88c0828ef16dbe26b1', 'https://github.com/trinodb/trino/commit/8431a5d9513f302bc92f97883b7d5eb46b1ce4e0', 'https://github.com/trinodb/trino/commit/c53b5dd1d300fb842205ab75f221eec35b3a3390', 'https://github.com/trinodb/trino/commit/43bd519052ba4c56ff1f4fc807075637ab5f4f10']",0,0,0,8,4.0,3.0,10.0,10.0,8.0,8.0,1.0,1.0,8,"presto-main/src/test/java/com/facebook/presto/sql/planner/TestEqualityInference.java: [Extract Method(35), Rename Method(2), Change Variable Type(2), Move Class(1)]"
