Class,Type,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From DIT,To DIT,From LCOM,To LCOM,From LOC,To LOC,From NOC,To NOC,From RFC,To RFC,From WMC,To WMC,Method Invocations,Refactoring Patterns
io.scalecube.cluster.ClusterConfig$Builder,innerclass,543 -> 545,14ad882029f56a20ceb266bd3d95107f150f31f2 -> 0c53af2a7d2889598da13b66967be871cb11cb71,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/6cbe181cdd272afbf3b14722d75d158898db9b58', 'https://github.com/scalecube/scalecube-cluster/commit/d97baaffe6134f78431e17ddc773185d2f0fac57', 'https://github.com/scalecube/scalecube-cluster/commit/418a48eabb3ac79db1589dfdbcd0a8436ab4b2d1', 'https://github.com/scalecube/scalecube-cluster/commit/98826a36bae23493d4afe8321bccc7a1d7768c49', 'https://github.com/scalecube/scalecube-cluster/commit/3371642e1492c96aedfd72a8ff214608632c704d', 'https://github.com/scalecube/scalecube-cluster/commit/fbabd2394921fa052cecb4b582d36f5bf661b93f', 'https://github.com/scalecube/scalecube-cluster/commit/1677aeb71e364acc17873685908cc7659910d142', 'https://github.com/scalecube/scalecube-cluster/commit/b40b59d6a8417048bd807b15985e06037c701216', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3', 'https://github.com/scalecube/scalecube-cluster/commit/2a63435ead33d08b178b1a2dd0019e733a14388a', 'https://github.com/scalecube/scalecube-cluster/commit/047814b06ff1411ca212857024c09d8b06587ffd', 'https://github.com/scalecube/scalecube-cluster/commit/99e0196bfc065f2c04e0700ab36a1e9923df6874', 'https://github.com/scalecube/scalecube-cluster/commit/36233c8564bb3ed3572cd13de09aee9300c59f0b', 'https://github.com/scalecube/scalecube-cluster/commit/c292d622b0aa36e422a7a9d7542c4275f0da5393', 'https://github.com/scalecube/scalecube-cluster/commit/4b551590314ea7308770e21f6821f370c1b6a93c', 'https://github.com/scalecube/scalecube-cluster/commit/faaa69f27fc5fe6b26c8ec5fcd09fb2f64746bf9', 'https://github.com/scalecube/scalecube-cluster/commit/afb12d6a7740d46e84bd1cc61d304594535d877c', 'https://github.com/scalecube/scalecube-cluster/commit/4f04fd9a0a1372e39b732d3858023b24ee9b7346', 'https://github.com/scalecube/scalecube-cluster/commit/de5b31e49f4a2d83ec3818c8c30b20e2005695ba', 'https://github.com/scalecube/scalecube-cluster/commit/b094381231a43f8f97d9eb0160e917f51730b961', 'https://github.com/scalecube/scalecube-cluster/commit/afbfdcb9fed5c7eda1b4e70ab2d11a36a55216e2', 'https://github.com/scalecube/scalecube-cluster/commit/89b5ff8eabd32997c372b8e8533a489840377e56', 'https://github.com/scalecube/scalecube-cluster/commit/72aeff5de95f02eb2234b70fff7d134ca3fad2c5', 'https://github.com/scalecube/scalecube-cluster/commit/14ad882029f56a20ceb266bd3d95107f150f31f2', 'https://github.com/scalecube/scalecube-cluster/commit/0c53af2a7d2889598da13b66967be871cb11cb71', 'https://github.com/scalecube/scalecube-cluster/commit/52e7d859c1afb82858cff5087047fe6e2286df95', 'https://github.com/scalecube/scalecube-cluster/commit/48efa49bc0e60e1ff1e9fc5b6396a462fa984db9', 'https://github.com/scalecube/scalecube-cluster/commit/e90fa5204e85e42ddbe598487abaad9a31b3ad85', 'https://github.com/scalecube/scalecube-cluster/commit/230606172ef7e4076895c5696df071817fa53519', 'https://github.com/scalecube/scalecube-cluster/commit/f6bf77c5d7cdc3819f9def72d7f3e6dd663acec3', 'https://github.com/scalecube/scalecube-cluster/commit/2eb81b566033b6805828daff1feabda889cfe2c1']",0,0,0,73,8.0,6.0,1.0,1.0,264.0,268.0,120.0,118.0,0.0,0.0,10.0,10.0,26.0,26.0,pingInterval[  ] metadata[  ] syncGroup[  ] suspicionMult[  ] syncInterval[  ] listenInterface[ listenInterface():1 ] Builder[  ] memberHost[  ] addMetadata[ putAll():1 put():1 ] gossipInterval[  ] syncTimeout[  ] useNetworkEmulator[ useNetworkEmulator():1 ] gossipRepeatMult[  ] portAutoIncrement[ portAutoIncrement():1 ] listenAddress[ listenAddress():1 ] port[ port():1 ] build[ checkState():1 ] memberPort[  ] connectTimeout[ connectTimeout():1 ] pingTimeout[  ] seedMembers[ asList():1 ] transportConfig[ fillFrom():1 ] gossipFanout[  ] pingReqMembers[  ] ,"cluster/src/main/java/io/scalecube/cluster/ClusterConfig.java: [Extract Method(6), Change Return Type(4)]"
io.scalecube.cluster.Member,class,986 -> 1015,e53a58e62f81a202ed930d788cfaf23546330680 -> 270366fdfec8d10243ef7659bbf7fde4a6a71604,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/6cbe181cdd272afbf3b14722d75d158898db9b58', 'https://github.com/scalecube/scalecube-cluster/commit/18ff55298eee06a1653c612d1128f4ddc356a732', 'https://github.com/scalecube/scalecube-cluster/commit/607069563d79483c9635877ebc07006f7bb5aa12', 'https://github.com/scalecube/scalecube-cluster/commit/64fe538cfc7023b74b2aa6841a0c09cb12f68b8a', 'https://github.com/scalecube/scalecube-cluster/commit/d97baaffe6134f78431e17ddc773185d2f0fac57', 'https://github.com/scalecube/scalecube-cluster/commit/c8dbeb4b4457067017f0bdbb28187f4734f07845', 'https://github.com/scalecube/scalecube-cluster/commit/4833d6ead0a26b57134d971bf39f28c1d38a0077', 'https://github.com/scalecube/scalecube-cluster/commit/febbf6c7f7fe7649d13bb247fc8c5d5701e626d2', 'https://github.com/scalecube/scalecube-cluster/commit/16acd9d38f80e8925117236063c04bbe4bb08fd1', 'https://github.com/scalecube/scalecube-cluster/commit/b76e96ef53d56e88c3f6b35d29e620bd1ad38b99', 'https://github.com/scalecube/scalecube-cluster/commit/e7fe49003a1e9d923b00c19f66f83222c69fb776', 'https://github.com/scalecube/scalecube-cluster/commit/dadbdb2bc92023c6fd0f996575ee04bc4191e72b', 'https://github.com/scalecube/scalecube-cluster/commit/fbabd2394921fa052cecb4b582d36f5bf661b93f', 'https://github.com/scalecube/scalecube-cluster/commit/1677aeb71e364acc17873685908cc7659910d142', 'https://github.com/scalecube/scalecube-cluster/commit/b40b59d6a8417048bd807b15985e06037c701216', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3', 'https://github.com/scalecube/scalecube-cluster/commit/a41c0441c78ac228adce9c8ae59545129a0c88f9', 'https://github.com/scalecube/scalecube-cluster/commit/9493fce31fb657226f8558b5581c6db6aaad6182', 'https://github.com/scalecube/scalecube-cluster/commit/2df9fdee899f9213308e246ecd4649ed863ce7e8', 'https://github.com/scalecube/scalecube-cluster/commit/b38fc88c45bc57078ac1a07b43393d6de1ba253f', 'https://github.com/scalecube/scalecube-cluster/commit/d1e1fd96b36bd85658d1f3e787e58a7eb08df7e9', 'https://github.com/scalecube/scalecube-cluster/commit/2d8057cb3f38c88db9a22d050ad2359316639624', 'https://github.com/scalecube/scalecube-cluster/commit/b77eae607a22dd4ef8b7984681befdd401d8379c', 'https://github.com/scalecube/scalecube-cluster/commit/db679d0b59e9abe11387b62c1c6a21ebfb3853fd', 'https://github.com/scalecube/scalecube-cluster/commit/5537cea07fb6184697bd57797f41c4ba415949c8', 'https://github.com/scalecube/scalecube-cluster/commit/afbc74c7444325e5b05fbb128c62c44bb92ed84a', 'https://github.com/scalecube/scalecube-cluster/commit/b2ebaa9389554a3c4c8d17f48c350b5309a0f4c7', 'https://github.com/scalecube/scalecube-cluster/commit/e53a58e62f81a202ed930d788cfaf23546330680', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,36,2.0,1.0,1.0,1.0,0.0,0.0,77.0,77.0,0.0,0.0,16.0,14.0,20.0,20.0,metadata[ unmodifiableMap():1 ] address[  ] hashCode[ hash():1 ] equals[ equals():3 getClass():2 ] toString[ isEmpty():1 ] id[  ] Member[ emptyMap():2 checkArgument():2 ] ,cluster/src/main/java/io/scalecube/cluster/Member.java: [Extract Method(6)]
io.scalecube.cluster.membership.MembershipProtocolImpl,class,701 -> 702,898fe13984cac731c70784fad611a64fe28d2917 -> 2d97b7d4cd5aede9dedd11cba4ed23f5ce568dde,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/6cbe181cdd272afbf3b14722d75d158898db9b58', 'https://github.com/scalecube/scalecube-cluster/commit/c146bdba3cca83528a61b84ad00a89e76e89bc9c', 'https://github.com/scalecube/scalecube-cluster/commit/0eae3d1463c16c22ccca82d7a2db02e1ced61255', 'https://github.com/scalecube/scalecube-cluster/commit/df8b02dc000cb6f4da4391f349a93412bb975cda', 'https://github.com/scalecube/scalecube-cluster/commit/90917e9e1390d8772c596cb86c18ab76d962c8f8', 'https://github.com/scalecube/scalecube-cluster/commit/607069563d79483c9635877ebc07006f7bb5aa12', 'https://github.com/scalecube/scalecube-cluster/commit/64fe538cfc7023b74b2aa6841a0c09cb12f68b8a', 'https://github.com/scalecube/scalecube-cluster/commit/951096e057148c16de499be9bb4e6e34e975ad3b', 'https://github.com/scalecube/scalecube-cluster/commit/d97baaffe6134f78431e17ddc773185d2f0fac57', 'https://github.com/scalecube/scalecube-cluster/commit/459bd1abb25f71352b2f64dd3e2e0187c0ff3b28', 'https://github.com/scalecube/scalecube-cluster/commit/ba6829cca7cff04fafccf6a14b8c56f1caf62999', 'https://github.com/scalecube/scalecube-cluster/commit/349099c50a2c2b8f873b3dbeb9f36e7e208e9609', 'https://github.com/scalecube/scalecube-cluster/commit/8a75fd28fa45b8dfeb32e2c14c53e9c1818fdc21', 'https://github.com/scalecube/scalecube-cluster/commit/89dc35a51d32919c21e85efc10449ddce44e598c', 'https://github.com/scalecube/scalecube-cluster/commit/0f6de2a8aaff6087355b695ee9158c912cadba15', 'https://github.com/scalecube/scalecube-cluster/commit/cea2b781767d14175b15306651ddf5b4e487fa53', 'https://github.com/scalecube/scalecube-cluster/commit/296da5843d108308b7edd964e6293bb4cae47af2', 'https://github.com/scalecube/scalecube-cluster/commit/0359465b3ff1477707b16c6f4769bb9d20a5402e', 'https://github.com/scalecube/scalecube-cluster/commit/59e713bae9af1feeab29244c5cc73bb23ec9f3a0', 'https://github.com/scalecube/scalecube-cluster/commit/eecbe6869922f33598f2843260acdb5541c23e21', 'https://github.com/scalecube/scalecube-cluster/commit/3371642e1492c96aedfd72a8ff214608632c704d', 'https://github.com/scalecube/scalecube-cluster/commit/693282b3f2e04e758e91171a103e5375a599ae2a', 'https://github.com/scalecube/scalecube-cluster/commit/0a6137475aa514544f8f312526d1c756e8ca1599', 'https://github.com/scalecube/scalecube-cluster/commit/47cb3eab33b8e40540a13070c8d9ac65768bd7ae', 'https://github.com/scalecube/scalecube-cluster/commit/4833d6ead0a26b57134d971bf39f28c1d38a0077', 'https://github.com/scalecube/scalecube-cluster/commit/febbf6c7f7fe7649d13bb247fc8c5d5701e626d2', 'https://github.com/scalecube/scalecube-cluster/commit/b3992c2860c7b0d921661dad2f9c8f387014f7fb', 'https://github.com/scalecube/scalecube-cluster/commit/706679361278b41eb55d40bd5f1a6f790e40f025', 'https://github.com/scalecube/scalecube-cluster/commit/7382779dddccaaab98de96ff1385ede3b4696bb9', 'https://github.com/scalecube/scalecube-cluster/commit/e7fe49003a1e9d923b00c19f66f83222c69fb776', 'https://github.com/scalecube/scalecube-cluster/commit/399b2251b34e6049c1c322f18524b617d5208671', 'https://github.com/scalecube/scalecube-cluster/commit/2870425a934a0defa4ebaeda4ba8dcb7b5bf1482', 'https://github.com/scalecube/scalecube-cluster/commit/15b2d0f6a9b8f4ba4b8ab15ea5529221bb5607a1', 'https://github.com/scalecube/scalecube-cluster/commit/dadbdb2bc92023c6fd0f996575ee04bc4191e72b', 'https://github.com/scalecube/scalecube-cluster/commit/fbabd2394921fa052cecb4b582d36f5bf661b93f', 'https://github.com/scalecube/scalecube-cluster/commit/1677aeb71e364acc17873685908cc7659910d142', 'https://github.com/scalecube/scalecube-cluster/commit/b40b59d6a8417048bd807b15985e06037c701216', 'https://github.com/scalecube/scalecube-cluster/commit/ef57d9224877bb0db40d01de93932336fb8ea5f8', 'https://github.com/scalecube/scalecube-cluster/commit/b4358d1717a65b759fcc606f083ac3b399b283a5', 'https://github.com/scalecube/scalecube-cluster/commit/0ecdf26e5126bdfc661b27cec3b2133f0e9595ba', 'https://github.com/scalecube/scalecube-cluster/commit/7b9f5c74348715bedaae13154b54b9b7cd1dc292', 'https://github.com/scalecube/scalecube-cluster/commit/c5e34b4552c6b379f1db50fb169ffe1fca5c32ad', 'https://github.com/scalecube/scalecube-cluster/commit/bddd3992806e74acd66c74f45877c75e7ede6fdd', 'https://github.com/scalecube/scalecube-cluster/commit/ee322914bc67a0e71f3d0003ee21ac78c88964e8', 'https://github.com/scalecube/scalecube-cluster/commit/d70dd9028a134f1200214a2e0aaad5a1332d68af', 'https://github.com/scalecube/scalecube-cluster/commit/3f5c9f3d6dca21672f38c1a7cf9b141cb8ec7c24', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3', 'https://github.com/scalecube/scalecube-cluster/commit/83f04dd4b71d628dadaa0aa3112e41840b2f847a', 'https://github.com/scalecube/scalecube-cluster/commit/ecc6f820b071a00829da07551bd3b9f2a837621a', 'https://github.com/scalecube/scalecube-cluster/commit/e0761efb83de4527f4771f2357f9c02b159edfde', 'https://github.com/scalecube/scalecube-cluster/commit/857e4e900be385fc987d48b5a92c40842ca7e5b9', 'https://github.com/scalecube/scalecube-cluster/commit/db494fd22009458feaa4d6647e8fe580a8e27572', 'https://github.com/scalecube/scalecube-cluster/commit/65f86b994579f6b1943a0b91a1fbbdbd77362f7b', 'https://github.com/scalecube/scalecube-cluster/commit/a47aae3bbe892becaef7812a842221a44e5368f1', 'https://github.com/scalecube/scalecube-cluster/commit/9677d28cb6fc6ad380c5839c77d60749474f78da', 'https://github.com/scalecube/scalecube-cluster/commit/ecd7c21a5fd52d4f4a37275b2e38910fd76b2d05', 'https://github.com/scalecube/scalecube-cluster/commit/09b5d94d4c0fd7fae2d67b0ecb6a3dd2331b36ba', 'https://github.com/scalecube/scalecube-cluster/commit/eb7f365b93ba8aa12aa8d3e78de1d49cc72c551d', 'https://github.com/scalecube/scalecube-cluster/commit/20a4edf9f762274bb67504596c448ed5220fbf97', 'https://github.com/scalecube/scalecube-cluster/commit/99e0196bfc065f2c04e0700ab36a1e9923df6874', 'https://github.com/scalecube/scalecube-cluster/commit/36233c8564bb3ed3572cd13de09aee9300c59f0b', 'https://github.com/scalecube/scalecube-cluster/commit/513539bab81a6f49696db193f45087868b46aa15', 'https://github.com/scalecube/scalecube-cluster/commit/8d865f185fae4713a60f4e8f306e40f65854bd31', 'https://github.com/scalecube/scalecube-cluster/commit/36129f3555661e0b11a058c098173fe687318621', 'https://github.com/scalecube/scalecube-cluster/commit/86f09ed80f9af845669437c2396947625bf2c29d', 'https://github.com/scalecube/scalecube-cluster/commit/690be38e86fafce0c885bf910c9e44ec0158821a', 'https://github.com/scalecube/scalecube-cluster/commit/ae162c61868c091514844c8f66b5d6bf6a7f3f1f', 'https://github.com/scalecube/scalecube-cluster/commit/c292d622b0aa36e422a7a9d7542c4275f0da5393', 'https://github.com/scalecube/scalecube-cluster/commit/ced00eaa9a747cf4c53a18a8c3750dd53c111423', 'https://github.com/scalecube/scalecube-cluster/commit/812b73458eaa2aa2a71dc253b007b2a918dcbe4b', 'https://github.com/scalecube/scalecube-cluster/commit/3f696e03ca86788de70e1a08c05c47f2e48c2572', 'https://github.com/scalecube/scalecube-cluster/commit/4b551590314ea7308770e21f6821f370c1b6a93c', 'https://github.com/scalecube/scalecube-cluster/commit/faaa69f27fc5fe6b26c8ec5fcd09fb2f64746bf9', 'https://github.com/scalecube/scalecube-cluster/commit/80e3d0701900ac1d9e2a3730b3cc021e7d5da08b', 'https://github.com/scalecube/scalecube-cluster/commit/afb12d6a7740d46e84bd1cc61d304594535d877c', 'https://github.com/scalecube/scalecube-cluster/commit/4f04fd9a0a1372e39b732d3858023b24ee9b7346', 'https://github.com/scalecube/scalecube-cluster/commit/de5b31e49f4a2d83ec3818c8c30b20e2005695ba', 'https://github.com/scalecube/scalecube-cluster/commit/b094381231a43f8f97d9eb0160e917f51730b961', 'https://github.com/scalecube/scalecube-cluster/commit/c144a7014438b38cba17a690ee05a000eb2d2431', 'https://github.com/scalecube/scalecube-cluster/commit/afbfdcb9fed5c7eda1b4e70ab2d11a36a55216e2', 'https://github.com/scalecube/scalecube-cluster/commit/89b5ff8eabd32997c372b8e8533a489840377e56', 'https://github.com/scalecube/scalecube-cluster/commit/72aeff5de95f02eb2234b70fff7d134ca3fad2c5', 'https://github.com/scalecube/scalecube-cluster/commit/14ad882029f56a20ceb266bd3d95107f150f31f2', 'https://github.com/scalecube/scalecube-cluster/commit/0c53af2a7d2889598da13b66967be871cb11cb71', 'https://github.com/scalecube/scalecube-cluster/commit/52e7d859c1afb82858cff5087047fe6e2286df95', 'https://github.com/scalecube/scalecube-cluster/commit/48efa49bc0e60e1ff1e9fc5b6396a462fa984db9', 'https://github.com/scalecube/scalecube-cluster/commit/794866867d9a0a56b801eacda67645d65940557e', 'https://github.com/scalecube/scalecube-cluster/commit/d7b09fe1e5683e2bf1eaf30e244f257ee2cf56b0', 'https://github.com/scalecube/scalecube-cluster/commit/040ed755e93daf041a574118850013a3f447a680', 'https://github.com/scalecube/scalecube-cluster/commit/e90fa5204e85e42ddbe598487abaad9a31b3ad85', 'https://github.com/scalecube/scalecube-cluster/commit/230606172ef7e4076895c5696df071817fa53519', 'https://github.com/scalecube/scalecube-cluster/commit/7cdca10dfaf17fcc8b97e66be45b0fcbac8dccd5', 'https://github.com/scalecube/scalecube-cluster/commit/e32e50dd01d776c3f12e5f8f918112e0d2be3087', 'https://github.com/scalecube/scalecube-cluster/commit/ad765f17a8b3366ead0b6377ffde162221909070', 'https://github.com/scalecube/scalecube-cluster/commit/519566af6b18bdc9fcad76e2e5db9a332f2e1d05', 'https://github.com/scalecube/scalecube-cluster/commit/c1f649873aa8ad596e6a2d73575bad6c372093fc', 'https://github.com/scalecube/scalecube-cluster/commit/f6bf77c5d7cdc3819f9def72d7f3e6dd663acec3', 'https://github.com/scalecube/scalecube-cluster/commit/43ed4acf98df82f4d7b652452f3f26ff376e1c0a', 'https://github.com/scalecube/scalecube-cluster/commit/6ddb5f4f85bbeb675077e19180bcc5e718de2dc0', 'https://github.com/scalecube/scalecube-cluster/commit/edd02d4da6f9f66b643e32516dfcb9f7d9a79f43', 'https://github.com/scalecube/scalecube-cluster/commit/2e3d8f1173199c2262d98614532907baed2664e6', 'https://github.com/scalecube/scalecube-cluster/commit/2df9fdee899f9213308e246ecd4649ed863ce7e8', 'https://github.com/scalecube/scalecube-cluster/commit/c5725d86dfab65cb93c171b655dfd51a06d97930', 'https://github.com/scalecube/scalecube-cluster/commit/9d22b41ec93dc4115ba3c6d2c95d443c236457db', 'https://github.com/scalecube/scalecube-cluster/commit/bee9df9d41256913b615fc35c497e00218df91d3', 'https://github.com/scalecube/scalecube-cluster/commit/14dd8a5d134dbd3f18d89e76d7e4b5500ebc6089', 'https://github.com/scalecube/scalecube-cluster/commit/898fe13984cac731c70784fad611a64fe28d2917', 'https://github.com/scalecube/scalecube-cluster/commit/2d97b7d4cd5aede9dedd11cba4ed23f5ce568dde', 'https://github.com/scalecube/scalecube-cluster/commit/a7d77cbac2fc6dc4fe65d77bd223e8dba9ad323b', 'https://github.com/scalecube/scalecube-cluster/commit/f913278bfaee1f95e4644fa069e4c358e7d8e512', 'https://github.com/scalecube/scalecube-cluster/commit/c07b39a8ece87b188bec8ae3b5126281000ae808', 'https://github.com/scalecube/scalecube-cluster/commit/74c359efe469528e66db645c76d5fb79ec27ee67', 'https://github.com/scalecube/scalecube-cluster/commit/7406c173c49c90db1ff1a532b1036c140f5154b4', 'https://github.com/scalecube/scalecube-cluster/commit/669e238befd19a6ce24f1a7147017795abdf445f', 'https://github.com/scalecube/scalecube-cluster/commit/8b0974d66ed97105036c7fb9d8cdc4e15f39374e', 'https://github.com/scalecube/scalecube-cluster/commit/3b7dfd23bdb1abbe444d13788d915f3d3747c2f8', 'https://github.com/scalecube/scalecube-cluster/commit/6c9a3661efd7a0ef08cda0c4158b07634d54a659', 'https://github.com/scalecube/scalecube-cluster/commit/a022c3073d9d627b9879b31261b5f61cb749e23e', 'https://github.com/scalecube/scalecube-cluster/commit/552d9e33e40ff0918fb8082d80c8c7c9fc994a42', 'https://github.com/scalecube/scalecube-cluster/commit/2d8057cb3f38c88db9a22d050ad2359316639624', 'https://github.com/scalecube/scalecube-cluster/commit/c06c87dd5142274188bc1f5876557c586974386c', 'https://github.com/scalecube/scalecube-cluster/commit/db679d0b59e9abe11387b62c1c6a21ebfb3853fd', 'https://github.com/scalecube/scalecube-cluster/commit/81fa09a026f62f594d764d368dd3460e56e5e675', 'https://github.com/scalecube/scalecube-cluster/commit/5537cea07fb6184697bd57797f41c4ba415949c8', 'https://github.com/scalecube/scalecube-cluster/commit/c1cea572c6bb6b2a961c1087a6ea3f13ff0fbad9', 'https://github.com/scalecube/scalecube-cluster/commit/d77244c6f481170573a64929705bded4a87626f3', 'https://github.com/scalecube/scalecube-cluster/commit/afbc74c7444325e5b05fbb128c62c44bb92ed84a', 'https://github.com/scalecube/scalecube-cluster/commit/b2ebaa9389554a3c4c8d17f48c350b5309a0f4c7', 'https://github.com/scalecube/scalecube-cluster/commit/e53a58e62f81a202ed930d788cfaf23546330680', 'https://github.com/scalecube/scalecube-cluster/commit/79bcfc2d4ec36c0be3f6d630f4423118772bc4fd', 'https://github.com/scalecube/scalecube-cluster/commit/d9f720fcd5bce37eb56999080d1e71a49b052b9a', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604', 'https://github.com/scalecube/scalecube-cluster/commit/fef7960a95d2a2c7a28509a8adbb30650f5d31a1', 'https://github.com/scalecube/scalecube-cluster/commit/8cbd4feaf04d6cd76b715a1017eae067a3ad4d27']",0,0,0,1,33.0,33.0,1.0,1.0,719.0,579.0,447.0,380.0,0.0,0.0,201.0,186.0,103.0,82.0,setFailureDetector[  ] selectSyncAddress[ current():1 size():1 get():1 isEmpty():1 nextInt():1 ] spreadMembershipGossip[ build():1 withData():1 qualifier():1 spread():1 ] getTransport[  ] prepareSyncDataMsg[ build():1 withData():1 values():1 qualifier():1 getSyncGroup():1 correlationId():1 ] onSync[ debug():1 syncMembership():1 data():1 prepareSyncDataMsg():1 sender():1 correlationId():1 send():1 ] onSyncAck[ debug():1 syncMembership():1 data():1 onSyncAck():1 ] memberAddress[ getMemberHost():2 getMemberPort():2 address():1 port():1 create():1 ] getMembershipRecords[ values():1 copyOf():1 ] onFailureDetectorEvent[ status():4 member():3 debug():1 address():1 prepareSyncDataMsg():1 updateMembership():1 get():1 id():1 incarnation():1 send():1 ] schedulePeriodicSync[ scheduleWithFixedDelay():1 getSyncInterval():1 ] listen[ onBackpressureBuffer():1 asObservable():1 ] onUpdateMetadata[ get():2 createUpdated():1 spreadMembershipGossip():1 address():1 set():1 id():1 incarnation():1 put():1 onNext():1 ] updateMetadata[ execute():1 onUpdateMetadata():1 ] MembershipProtocolImpl[ setDaemon():1 getMetadata():1 cleanUpSeedMembers():1 port():1 build():1 newSingleThreadScheduledExecutor():1 generateId():1 setNameFormat():1 memberAddress():1 toString():1 from():1 getSeedMembers():1 ] syncMembership[ getMembership():1 updateMembership():1 get():1 equals():1 id():1 ] leave[ complete():1 execute():1 whenComplete():1 onLeave():1 ] doInitialSync[ schedulePeriodicSync():3 filter():3 info():2 equals():2 complete():2 data():1 prepareSyncDataMsg():1 onSyncAck():1 timeout():1 listen():1 getMembership():1 get():1 correlationId():1 id():1 debug():1 subscribe():1 forEach():1 isEmpty():1 completedFuture():1 take():1 qualifier():1 observeOn():1 getSyncGroup():1 getSyncTimeout():1 send():1 ] member[ get():1 ] onSuspicionTimeout[ debug():1 updateMembership():1 get():1 member():1 incarnation():1 remove():1 ] cleanUpSeedMembers[ unmodifiableList():1 address():1 member():1 remove():1 ] updateMetadataProperty[ onUpdateMetadataProperty():1 execute():1 ] onError[ error():1 ] updateMembership[ member():7 id():7 onNext():3 spreadMembershipGossip():2 put():2 isDead():2 get():2 equals():2 incarnation():2 isSuspect():1 createAdded():1 debug():1 max():1 scheduleSuspicionTimeoutTask():1 checkArgument():1 remove():1 cancelSuspicionTimeoutTask():1 isAlive():1 createUpdated():1 isOverrides():1 status():1 createRemoved():1 ] start[ filter():6 subscribe():4 observeOn():4 create():4 listen():4 equals():3 qualifier():3 doInitialSync():1 get():1 correlationId():1 id():1 put():1 ] scheduleSuspicionTimeoutTask[ schedule():1 getSuspicionMult():1 size():1 getPingInterval():1 suspicionTimeout():1 computeIfAbsent():1 onSuspicionTimeout():1 id():1 ] onMembershipGossip[ debug():1 data():1 updateMembership():1 ] getFailureDetector[  ] doSync[ selectSyncAddress():1 debug():1 prepareSyncDataMsg():1 error():1 send():1 ] checkSyncGroup[ getSyncGroup():2 data():1 equals():1 ] setGossipProtocol[  ] cancelSuspicionTimeoutTask[ cancel():1 remove():1 ] stop[ unsubscribe():4 cancel():2 get():1 onCompleted():1 clear():1 keySet():1 shutdown():1 ] onUpdateMetadataProperty[ metadata():1 get():1 put():1 onUpdateMetadata():1 ] getGossipProtocol[  ] onLeave[ get():2 spreadMembershipGossip():1 member():1 id():1 incarnation():1 put():1 ] ,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Extract Method(16), Add Variable Modifier(12), Rename Parameter(8), Rename Variable(4)]"
