Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.scalecube.transport.netty.TransportImpl,send,860 -> 870,cfb87478bbd161144c742d27e11302d37461cc4c -> db679d0b59e9abe11387b62c1c6a21ebfb3853fd,"['https://github.com/scalecube/scalecube-cluster/commit/794866867d9a0a56b801eacda67645d65940557e', 'https://github.com/scalecube/scalecube-cluster/commit/a022c3073d9d627b9879b31261b5f61cb749e23e', 'https://github.com/scalecube/scalecube-cluster/commit/552d9e33e40ff0918fb8082d80c8c7c9fc994a42', 'https://github.com/scalecube/scalecube-cluster/commit/542beb2a0298f31b54825d5bb5aeebf5366af1ca', 'https://github.com/scalecube/scalecube-cluster/commit/cfb87478bbd161144c742d27e11302d37461cc4c', 'https://github.com/scalecube/scalecube-cluster/commit/db679d0b59e9abe11387b62c1c6a21ebfb3853fd', 'https://github.com/scalecube/scalecube-cluster/commit/5537cea07fb6184697bd57797f41c4ba415949c8']",0,0,0,2,5.0,3.0,3.0,3.0,6.0,6.0,1.0,1.0,4,"transport-parent/transport-netty/src/main/java/io/scalecube/transport/netty/TransportImpl.java: [Remove Attribute Modifier(4), Rename Variable(4), Rename Attribute(4), Add Parameter(2), Move Method(2), Move And Rename Class(1), Change Class Access Modifier(1)]"
io.scalecube.transport.BaseTest,createTransport,546 -> 548,52e7d859c1afb82858cff5087047fe6e2286df95 -> 48efa49bc0e60e1ff1e9fc5b6396a462fa984db9,"['https://github.com/scalecube/scalecube-cluster/commit/c89f05634830a1cd337d5ae4fd2ccc78957b0706', 'https://github.com/scalecube/scalecube-cluster/commit/72aeff5de95f02eb2234b70fff7d134ca3fad2c5', 'https://github.com/scalecube/scalecube-cluster/commit/14ad882029f56a20ceb266bd3d95107f150f31f2', 'https://github.com/scalecube/scalecube-cluster/commit/0c53af2a7d2889598da13b66967be871cb11cb71', 'https://github.com/scalecube/scalecube-cluster/commit/52e7d859c1afb82858cff5087047fe6e2286df95', 'https://github.com/scalecube/scalecube-cluster/commit/48efa49bc0e60e1ff1e9fc5b6396a462fa984db9']",0,0,0,7,4.0,2.0,5.0,3.0,6.0,1.0,1.0,1.0,6,"transport/src/test/java/io/scalecube/transport/BaseTest.java: [Change Method Access Modifier(3), Remove Method Modifier(3), Move Method(3)]"
io.scalecube.cluster.membership.MembershipProtocolImpl,member,173 -> 341,59e713bae9af1feeab29244c5cc73bb23ec9f3a0 -> bddd3992806e74acd66c74f45877c75e7ede6fdd,"['https://github.com/scalecube/scalecube-cluster/commit/59e713bae9af1feeab29244c5cc73bb23ec9f3a0', 'https://github.com/scalecube/scalecube-cluster/commit/bddd3992806e74acd66c74f45877c75e7ede6fdd', 'https://github.com/scalecube/scalecube-cluster/commit/d70dd9028a134f1200214a2e0aaad5a1332d68af', 'https://github.com/scalecube/scalecube-cluster/commit/3f5c9f3d6dca21672f38c1a7cf9b141cb8ec7c24', 'https://github.com/scalecube/scalecube-cluster/commit/ecc6f820b071a00829da07551bd3b9f2a837621a']",0,0,0,3,2.0,2.0,3.0,3.0,5.0,3.0,1.0,1.0,5,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Extract And Move Method(11), Move Attribute(2), Move Method(1)]"
io.scalecube.cluster.membership.MembershipProtocolTest,testLeaveClusterOnly,1008 -> 1015,d9f720fcd5bce37eb56999080d1e71a49b052b9a -> 270366fdfec8d10243ef7659bbf7fde4a6a71604,"['https://github.com/scalecube/scalecube-cluster/commit/7406c173c49c90db1ff1a532b1036c140f5154b4', 'https://github.com/scalecube/scalecube-cluster/commit/669e238befd19a6ce24f1a7147017795abdf445f', 'https://github.com/scalecube/scalecube-cluster/commit/d9f720fcd5bce37eb56999080d1e71a49b052b9a', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,36,12.0,11.0,18.0,18.0,19.0,18.0,1.0,1.0,20,cluster/src/test/java/io/scalecube/cluster/membership/MembershipProtocolTest.java: [Extract Method(41)]
io.scalecube.cluster.membership.MembershipProtocolTest,testMemberLostNetworkDueNoOutboundThenRecover,537 -> 1015,c89f05634830a1cd337d5ae4fd2ccc78957b0706 -> 270366fdfec8d10243ef7659bbf7fde4a6a71604,"['https://github.com/scalecube/scalecube-cluster/commit/d0a36b1df7c284ce2903016f50a6264cae9db8b1', 'https://github.com/scalecube/scalecube-cluster/commit/43b60b80985189ae2c2318fa328fcb9f1df99d7b', 'https://github.com/scalecube/scalecube-cluster/commit/c89f05634830a1cd337d5ae4fd2ccc78957b0706', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,36,7.0,6.0,41.0,41.0,14.0,14.0,1.0,1.0,13,"cluster/src/test/java/io/scalecube/cluster/membership/MembershipProtocolTest.java: [Change Method Access Modifier(2), Pull Up Method(2)]"
io.scalecube.transport.TransportImpl,send,164 -> 194,9a732eca347705fccbfaa5d6c4299e45dc33be3f -> 87719f739e65cc22451d6b3f59989ba71817cad0,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/18ff55298eee06a1653c612d1128f4ddc356a732', 'https://github.com/scalecube/scalecube-cluster/commit/607069563d79483c9635877ebc07006f7bb5aa12', 'https://github.com/scalecube/scalecube-cluster/commit/64fe538cfc7023b74b2aa6841a0c09cb12f68b8a', 'https://github.com/scalecube/scalecube-cluster/commit/9002c42cf915c4ece3b95aa3b8ea41fd25dccee2', 'https://github.com/scalecube/scalecube-cluster/commit/1021e27f5e49d70d9c248e86ffe61add17642825', 'https://github.com/scalecube/scalecube-cluster/commit/6e917c7a634f7f13fb3bf24cbdf873d12495b6df', 'https://github.com/scalecube/scalecube-cluster/commit/9a732eca347705fccbfaa5d6c4299e45dc33be3f', 'https://github.com/scalecube/scalecube-cluster/commit/87719f739e65cc22451d6b3f59989ba71817cad0', 'https://github.com/scalecube/scalecube-cluster/commit/bcefafb7ea19265203674201de12b5d9913c699c', 'https://github.com/scalecube/scalecube-cluster/commit/33e8dcff5979550a92ea3c79038d28edab777a1d', 'https://github.com/scalecube/scalecube-cluster/commit/0ecdf26e5126bdfc661b27cec3b2133f0e9595ba', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3', 'https://github.com/scalecube/scalecube-cluster/commit/30a5af7abda02dc2911edce5ba4efdeb56db41a7', 'https://github.com/scalecube/scalecube-cluster/commit/690be38e86fafce0c885bf910c9e44ec0158821a', 'https://github.com/scalecube/scalecube-cluster/commit/ae162c61868c091514844c8f66b5d6bf6a7f3f1f']",0,0,0,1,4.0,3.0,12.0,9.0,10.0,10.0,2.0,1.0,1,"transport/src/main/java/io/scalecube/transport/TransportImpl.java: [Inline Method(21), Extract Method(16)]"
io.scalecube.cluster.membership.MembershipProtocolTest,testLeaveCluster,712 -> 1015,7406c173c49c90db1ff1a532b1036c140f5154b4 -> 270366fdfec8d10243ef7659bbf7fde4a6a71604,"['https://github.com/scalecube/scalecube-cluster/commit/898fe13984cac731c70784fad611a64fe28d2917', 'https://github.com/scalecube/scalecube-cluster/commit/7406c173c49c90db1ff1a532b1036c140f5154b4', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,36,8.0,7.0,26.0,26.0,18.0,18.0,1.0,1.0,21,cluster/src/test/java/io/scalecube/cluster/membership/MembershipProtocolTest.java: [Extract Method(41)]
io.scalecube.cluster.membership.MembershipProtocolImpl$MembershipProtocolMonitor,getIncarnation,434 -> 436,99e0196bfc065f2c04e0700ab36a1e9923df6874 -> 36233c8564bb3ed3572cd13de09aee9300c59f0b,"['https://github.com/scalecube/scalecube-cluster/commit/99e0196bfc065f2c04e0700ab36a1e9923df6874', 'https://github.com/scalecube/scalecube-cluster/commit/36233c8564bb3ed3572cd13de09aee9300c59f0b']",0,0,0,2,3.0,2.0,3.0,3.0,9.0,3.0,1.0,1.0,9,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Move Method(9), Add Method Annotation(8), Extract Class(5), Move And Rename Method(4)]"
io.scalecube.cluster.membership.MembershipProtocolImpl,onMessage,470 -> 483,c292d622b0aa36e422a7a9d7542c4275f0da5393 -> 4b551590314ea7308770e21f6821f370c1b6a93c,"['https://github.com/scalecube/scalecube-cluster/commit/693282b3f2e04e758e91171a103e5375a599ae2a', 'https://github.com/scalecube/scalecube-cluster/commit/ef57d9224877bb0db40d01de93932336fb8ea5f8', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3', 'https://github.com/scalecube/scalecube-cluster/commit/c292d622b0aa36e422a7a9d7542c4275f0da5393', 'https://github.com/scalecube/scalecube-cluster/commit/4b551590314ea7308770e21f6821f370c1b6a93c']",0,0,0,7,2.0,2.0,15.0,12.0,8.0,7.0,6.0,5.0,6,cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Extract Method(15)]
io.scalecube.cluster.fdetector.FailureDetectorTest,testTrusted,537 -> 1015,c89f05634830a1cd337d5ae4fd2ccc78957b0706 -> 270366fdfec8d10243ef7659bbf7fde4a6a71604,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/c89f05634830a1cd337d5ae4fd2ccc78957b0706', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,36,7.0,6.0,22.0,22.0,10.0,10.0,1.0,1.0,10,"cluster/src/test/java/io/scalecube/cluster/fdetector/FailureDetectorTest.java: [Change Method Access Modifier(1), Pull Up Method(1)]"
io.scalecube.cluster.ClusterImpl,startJmxMonitor,680 -> 692,2e3d8f1173199c2262d98614532907baed2664e6 -> 14dd8a5d134dbd3f18d89e76d7e4b5500ebc6089,"['https://github.com/scalecube/scalecube-cluster/commit/2e3d8f1173199c2262d98614532907baed2664e6', 'https://github.com/scalecube/scalecube-cluster/commit/14dd8a5d134dbd3f18d89e76d7e4b5500ebc6089', 'https://github.com/scalecube/scalecube-cluster/commit/7bb748e1ad3f6a622fbad53c6fd43b22467d0ddc', 'https://github.com/scalecube/scalecube-cluster/commit/a46af39bdaff0761d7f8940aa6acf3bd8b23e177', 'https://github.com/scalecube/scalecube-cluster/commit/db679d0b59e9abe11387b62c1c6a21ebfb3853fd', 'https://github.com/scalecube/scalecube-cluster/commit/5537cea07fb6184697bd57797f41c4ba415949c8', 'https://github.com/scalecube/scalecube-cluster/commit/05c0a2e467bc08789797ea66093d67a126a0b2f8']",0,0,0,10,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3,"cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Rename Method(8), Add Class Annotation(3), Extract Superclass(2)]"
io.scalecube.cluster.gossip.GossipProtocolImpl,createAndPutGossip,708 -> 709,f913278bfaee1f95e4644fa069e4c358e7d8e512 -> c07b39a8ece87b188bec8ae3b5126281000ae808,"['https://github.com/scalecube/scalecube-cluster/commit/0c53af2a7d2889598da13b66967be871cb11cb71', 'https://github.com/scalecube/scalecube-cluster/commit/f913278bfaee1f95e4644fa069e4c358e7d8e512', 'https://github.com/scalecube/scalecube-cluster/commit/c07b39a8ece87b188bec8ae3b5126281000ae808', 'https://github.com/scalecube/scalecube-cluster/commit/772a6ef99116eca462912c4abe01f084c5efb42e']",0,0,0,1,6.0,4.0,8.0,7.0,7.0,3.0,1.0,1.0,3,"cluster/src/main/java/io/scalecube/cluster/gossip/GossipProtocolImpl.java: [Add Variable Modifier(20), Add Attribute Modifier(6), Extract Method(6)]"
io.scalecube.cluster.membership.MembershipProtocolTest,testLeaveClusterOnSuspectedNode,1008 -> 1015,d9f720fcd5bce37eb56999080d1e71a49b052b9a -> 270366fdfec8d10243ef7659bbf7fde4a6a71604,"['https://github.com/scalecube/scalecube-cluster/commit/898fe13984cac731c70784fad611a64fe28d2917', 'https://github.com/scalecube/scalecube-cluster/commit/7406c173c49c90db1ff1a532b1036c140f5154b4', 'https://github.com/scalecube/scalecube-cluster/commit/669e238befd19a6ce24f1a7147017795abdf445f', 'https://github.com/scalecube/scalecube-cluster/commit/d9f720fcd5bce37eb56999080d1e71a49b052b9a', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,36,12.0,11.0,22.0,22.0,19.0,18.0,1.0,1.0,21,cluster/src/test/java/io/scalecube/cluster/membership/MembershipProtocolTest.java: [Extract Method(41)]
io.scalecube.cluster.gossip.Gossip,equals,708 -> 709,f913278bfaee1f95e4644fa069e4c358e7d8e512 -> c07b39a8ece87b188bec8ae3b5126281000ae808,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/f913278bfaee1f95e4644fa069e4c358e7d8e512', 'https://github.com/scalecube/scalecube-cluster/commit/c07b39a8ece87b188bec8ae3b5126281000ae808', 'https://github.com/scalecube/scalecube-cluster/commit/772a6ef99116eca462912c4abe01f084c5efb42e']",0,0,0,1,1.0,1.0,10.0,10.0,2.0,2.0,5.0,4.0,2,"cluster/src/main/java/io/scalecube/cluster/gossip/Gossip.java: [Rename Parameter(4), Add Parameter(3), Encapsulate Attribute(3), Rename Attribute(2)] cluster/src/main/java/io/scalecube/cluster/gossip/GossipProtocolImpl.java: [Add Variable Modifier(20), Add Attribute Modifier(6), Extract Method(6)]"
io.scalecube.cluster.ClusterImpl,createLocalMember,310 -> 341,b40b59d6a8417048bd807b15985e06037c701216 -> bddd3992806e74acd66c74f45877c75e7ede6fdd,"['https://github.com/scalecube/scalecube-cluster/commit/7382779dddccaaab98de96ff1385ede3b4696bb9', 'https://github.com/scalecube/scalecube-cluster/commit/e7fe49003a1e9d923b00c19f66f83222c69fb776', 'https://github.com/scalecube/scalecube-cluster/commit/97513e05b936ca9509188958d1132f40beaa10d7', 'https://github.com/scalecube/scalecube-cluster/commit/dadbdb2bc92023c6fd0f996575ee04bc4191e72b', 'https://github.com/scalecube/scalecube-cluster/commit/fbabd2394921fa052cecb4b582d36f5bf661b93f', 'https://github.com/scalecube/scalecube-cluster/commit/1677aeb71e364acc17873685908cc7659910d142', 'https://github.com/scalecube/scalecube-cluster/commit/b40b59d6a8417048bd807b15985e06037c701216', 'https://github.com/scalecube/scalecube-cluster/commit/bddd3992806e74acd66c74f45877c75e7ede6fdd', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3', 'https://github.com/scalecube/scalecube-cluster/commit/e959e349638fa6c72d38f4c9a37e4678c819614d', 'https://github.com/scalecube/scalecube-cluster/commit/ad5c2cd675667203155c5827c7c77ef52d62cb9e', 'https://github.com/scalecube/scalecube-cluster/commit/a41c0441c78ac228adce9c8ae59545129a0c88f9', 'https://github.com/scalecube/scalecube-cluster/commit/bddf05008ab02b32765f4a84ed964170b67c49a2', 'https://github.com/scalecube/scalecube-cluster/commit/2df9fdee899f9213308e246ecd4649ed863ce7e8']",0,0,0,3,4.0,4.0,9.0,6.0,15.0,11.0,1.0,1.0,12,cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Extract Method(10)]
io.scalecube.cluster.ClusterImpl,members,173 -> 175,59e713bae9af1feeab29244c5cc73bb23ec9f3a0 -> eecbe6869922f33598f2843260acdb5541c23e21,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/59e713bae9af1feeab29244c5cc73bb23ec9f3a0', 'https://github.com/scalecube/scalecube-cluster/commit/eecbe6869922f33598f2843260acdb5541c23e21', 'https://github.com/scalecube/scalecube-cluster/commit/bddd3992806e74acd66c74f45877c75e7ede6fdd', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3']",0,0,0,2,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,2,"cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Extract And Move Method(19), Move Attribute(2), Move Method(1)]"
io.scalecube.cluster.membership.MembershipProtocolImpl,onSelfMemberDetected,479 -> 951,812b73458eaa2aa2a71dc253b007b2a918dcbe4b -> c1cea572c6bb6b2a961c1087a6ea3f13ff0fbad9,"['https://github.com/scalecube/scalecube-cluster/commit/812b73458eaa2aa2a71dc253b007b2a918dcbe4b', 'https://github.com/scalecube/scalecube-cluster/commit/c1cea572c6bb6b2a961c1087a6ea3f13ff0fbad9']",0,0,0,32,3.0,3.0,10.0,12.0,10.0,9.0,1.0,1.0,10,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Inline Method(74), Extract Method(72), Inline Variable(7), Add Variable Modifier(4), Rename Variable(4)]"
io.scalecube.cluster.membership.MembershipProtocolImpl,onAliveAfterLeaving,701 -> 712,898fe13984cac731c70784fad611a64fe28d2917 -> 7406c173c49c90db1ff1a532b1036c140f5154b4,"['https://github.com/scalecube/scalecube-cluster/commit/898fe13984cac731c70784fad611a64fe28d2917', 'https://github.com/scalecube/scalecube-cluster/commit/7406c173c49c90db1ff1a532b1036c140f5154b4', 'https://github.com/scalecube/scalecube-cluster/commit/669e238befd19a6ce24f1a7147017795abdf445f']",0,0,0,2,5.0,5.0,11.0,10.0,9.0,8.0,2.0,2.0,9,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Extract Method(16), Add Variable Modifier(12), Rename Parameter(8), Rename Variable(4)]"
io.scalecube.transport.BootstrapFactory,shutdown,218 -> 227,febbf6c7f7fe7649d13bb247fc8c5d5701e626d2 -> dc939cc06cf37f85e5dff422db57ee933b43e583,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/c8dbeb4b4457067017f0bdbb28187f4734f07845', 'https://github.com/scalecube/scalecube-cluster/commit/4833d6ead0a26b57134d971bf39f28c1d38a0077', 'https://github.com/scalecube/scalecube-cluster/commit/febbf6c7f7fe7649d13bb247fc8c5d5701e626d2', 'https://github.com/scalecube/scalecube-cluster/commit/dc939cc06cf37f85e5dff422db57ee933b43e583', 'https://github.com/scalecube/scalecube-cluster/commit/aa870dda80780bd6ef15784afcf7e1afa7d6f76a']",0,0,0,3,2.0,1.0,3.0,8.0,2.0,3.0,1.0,1.0,1,transport/src/main/java/io/scalecube/transport/BootstrapFactory.java: [Extract Method(7)]
io.scalecube.cluster.membership.MembershipProtocolImpl,onUpdateMetadata,173 -> 175,59e713bae9af1feeab29244c5cc73bb23ec9f3a0 -> eecbe6869922f33598f2843260acdb5541c23e21,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/ba6829cca7cff04fafccf6a14b8c56f1caf62999', 'https://github.com/scalecube/scalecube-cluster/commit/0359465b3ff1477707b16c6f4769bb9d20a5402e', 'https://github.com/scalecube/scalecube-cluster/commit/59e713bae9af1feeab29244c5cc73bb23ec9f3a0', 'https://github.com/scalecube/scalecube-cluster/commit/eecbe6869922f33598f2843260acdb5541c23e21']",0,0,0,2,4.0,4.0,15.0,14.0,12.0,11.0,1.0,1.0,10,"cluster/src/main/java/io/scalecube/cluster/membership/MembershipProtocolImpl.java: [Extract And Move Method(11), Move Attribute(2), Move Method(1)]"
io.scalecube.cluster.ClusterImpl,start,515 -> 518,bbd68648b46833fec39b097d7195f2d141bb1b6f -> 4c52288d8582f0a6671986d4c17f70823c4605c1,"['https://github.com/scalecube/scalecube-cluster/commit/bbd68648b46833fec39b097d7195f2d141bb1b6f', 'https://github.com/scalecube/scalecube-cluster/commit/4c52288d8582f0a6671986d4c17f70823c4605c1', 'https://github.com/scalecube/scalecube-cluster/commit/c1cea572c6bb6b2a961c1087a6ea3f13ff0fbad9', 'https://github.com/scalecube/scalecube-cluster/commit/270366fdfec8d10243ef7659bbf7fde4a6a71604']",0,0,0,8,3.0,2.0,3.0,7.0,1.0,3.0,1.0,1.0,1,"cluster/src/main/java/io/scalecube/cluster/ClusterImpl.java: [Extract Subclass(54), Push Down Method(38), Add Method Annotation(38), Push Down Attribute(18), Change Variable Type(8), Change Return Type(8), Change Parameter Type(6), Move Class(2), Change Attribute Type(1)]"
io.scalecube.transport.TransportImpl,stop,194 -> 195,87719f739e65cc22451d6b3f59989ba71817cad0 -> 9ae37d6c6d7dd65391f3ec70dcb4b23104aa2683,"['https://github.com/scalecube/scalecube-cluster/commit/84954858239f3867df537543f937c827c484697f', 'https://github.com/scalecube/scalecube-cluster/commit/ba6829cca7cff04fafccf6a14b8c56f1caf62999', 'https://github.com/scalecube/scalecube-cluster/commit/9002c42cf915c4ece3b95aa3b8ea41fd25dccee2', 'https://github.com/scalecube/scalecube-cluster/commit/89dc35a51d32919c21e85efc10449ddce44e598c', 'https://github.com/scalecube/scalecube-cluster/commit/87719f739e65cc22451d6b3f59989ba71817cad0', 'https://github.com/scalecube/scalecube-cluster/commit/9ae37d6c6d7dd65391f3ec70dcb4b23104aa2683', 'https://github.com/scalecube/scalecube-cluster/commit/c8dbeb4b4457067017f0bdbb28187f4734f07845', 'https://github.com/scalecube/scalecube-cluster/commit/4833d6ead0a26b57134d971bf39f28c1d38a0077', 'https://github.com/scalecube/scalecube-cluster/commit/febbf6c7f7fe7649d13bb247fc8c5d5701e626d2', 'https://github.com/scalecube/scalecube-cluster/commit/6a4972e9d32406339a4c9a5e9cf8ff7ad407286f', 'https://github.com/scalecube/scalecube-cluster/commit/dc939cc06cf37f85e5dff422db57ee933b43e583', 'https://github.com/scalecube/scalecube-cluster/commit/bf9926703b5d116b59777a0493908f1cbc74fe43', 'https://github.com/scalecube/scalecube-cluster/commit/399b2251b34e6049c1c322f18524b617d5208671', 'https://github.com/scalecube/scalecube-cluster/commit/dadbdb2bc92023c6fd0f996575ee04bc4191e72b', 'https://github.com/scalecube/scalecube-cluster/commit/fbabd2394921fa052cecb4b582d36f5bf661b93f', 'https://github.com/scalecube/scalecube-cluster/commit/1677aeb71e364acc17873685908cc7659910d142', 'https://github.com/scalecube/scalecube-cluster/commit/b40b59d6a8417048bd807b15985e06037c701216', 'https://github.com/scalecube/scalecube-cluster/commit/d3554a9118ee6a9ad3a154efc329a38ab535630c', 'https://github.com/scalecube/scalecube-cluster/commit/e479094edc8216774aeeb933c2a13aeda432aee3']",0,0,0,1,3.0,1.0,22.0,9.0,14.0,5.0,4.0,2.0,1,transport/src/main/java/io/scalecube/transport/TransportImpl.java: [Extract Method(26)]
