Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.netflix.conductor.service.TaskServiceImpl,getPollData,1377 -> 1401,7a5222f7a9002959acab9faf0c6ac929b30e41c3 -> bee9444a4da0c3e26fc74e27566d9bd05b6db213,"['https://github.com/conductor-oss/conductor/commit/7a5222f7a9002959acab9faf0c6ac929b30e41c3', 'https://github.com/conductor-oss/conductor/commit/bee9444a4da0c3e26fc74e27566d9bd05b6db213', 'https://github.com/conductor-oss/conductor/commit/c5c56a38a06e26fee9c269bdd900deeadda50b47']",0,0,0,19,3.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,2,"core/src/main/java/com/netflix/conductor/service/TaskServiceImpl.java: [Extract Subclass(20), Push Down Method(20)]"
com.netflix.conductor.core.events.ActionProcessor,startWorkflow,1038 -> 1040,e542deb6c6390283c8c4079f5576fc0c6b058872 -> 0131e4b91589948e7cf40784fffefc3926622fc7,"['https://github.com/conductor-oss/conductor/commit/3744ccc49088feeb7e645bd34bcc6c13e61865aa', 'https://github.com/conductor-oss/conductor/commit/a7ed6bd9e210bf175eff6403027fe0db8bd2b1da', 'https://github.com/conductor-oss/conductor/commit/d306e2a02a7c220199e2ed6740897322c616d26d', 'https://github.com/conductor-oss/conductor/commit/5d7f521f3036c11a066d62c8c95e81dcb13ded1b', 'https://github.com/conductor-oss/conductor/commit/57a1c438281800f010665da5059d0261714dabde', 'https://github.com/conductor-oss/conductor/commit/80c79165a085dea643d3d9c839042e2a4317722e', 'https://github.com/conductor-oss/conductor/commit/1c4a44eae57b8a1d28c4305981a114570576443c', 'https://github.com/conductor-oss/conductor/commit/eecc666ee5707ba25616dce9fcb3b5a5d37ad924', 'https://github.com/conductor-oss/conductor/commit/be4360b2272203f313283c2dbd095628ca89bbb6', 'https://github.com/conductor-oss/conductor/commit/a5f2aaac3f97d56d4fe8c6df33fb80c6eb06ef5c', 'https://github.com/conductor-oss/conductor/commit/7af2fb4e252151959c638e525959cce2426e5c23', 'https://github.com/conductor-oss/conductor/commit/1dd1f01a626c749e0e652dda233ff5adfc97eb3c', 'https://github.com/conductor-oss/conductor/commit/98c4053dc3887af6bf8d485c879fd7897c19dd6b', 'https://github.com/conductor-oss/conductor/commit/251defc7ead5c1bedfecd52dfc190a0b41300c92', 'https://github.com/conductor-oss/conductor/commit/9cb5ecb695f629a240a6e0d8c38c2640d1f5b4f3', 'https://github.com/conductor-oss/conductor/commit/1ac4b15f14878e412bd80136b5fbe832b78ef948', 'https://github.com/conductor-oss/conductor/commit/aeac7c2e06463d6019541e2c716038881d227432', 'https://github.com/conductor-oss/conductor/commit/fd9973b9ad30390dc32daa863bf12c398eb273f9', 'https://github.com/conductor-oss/conductor/commit/e2ea36ebd3f9660278e29d7632ddb9d5daedd050', 'https://github.com/conductor-oss/conductor/commit/8658880e2b06b0ff03983b0ade218e13d86a74ff', 'https://github.com/conductor-oss/conductor/commit/f0e8a0129104a8dfb9b06631ae9c6545261192aa', 'https://github.com/conductor-oss/conductor/commit/d96614856afdaab9c426da26889e1f9d89dd268d', 'https://github.com/conductor-oss/conductor/commit/8377ed738e975ba8030971d1cba7e1c25a20d310', 'https://github.com/conductor-oss/conductor/commit/ae403c9a0a43b7a525dcf0012fc9b080cf44ba8e', 'https://github.com/conductor-oss/conductor/commit/23407efee6ab43f71e6cd6746d8822f433cdc629', 'https://github.com/conductor-oss/conductor/commit/116a25d459ce94c621085175d4e4e4730149ff76', 'https://github.com/conductor-oss/conductor/commit/e542deb6c6390283c8c4079f5576fc0c6b058872', 'https://github.com/conductor-oss/conductor/commit/0131e4b91589948e7cf40784fffefc3926622fc7', 'https://github.com/conductor-oss/conductor/commit/bec39ba71dbe2e52a0f0d2698eeb081400531030', 'https://github.com/conductor-oss/conductor/commit/e524cce44db3ef291071adbeabe5d732f73ddb23', 'https://github.com/conductor-oss/conductor/commit/71f2468cf41c04ddb6a370c24a00cd5563b06d68', 'https://github.com/conductor-oss/conductor/commit/a3a4ab5f70a03e1cbfd0aafeedb766fd2baab57e', 'https://github.com/conductor-oss/conductor/commit/477e45f224ab4a2d4d3b82feda867be9b95af731', 'https://github.com/conductor-oss/conductor/commit/70f13a57b5b2a4263eb2316cefa1ff0b8d2fe17a', 'https://github.com/conductor-oss/conductor/commit/7e9741c605ed5bc154d0ed867bfb0dac246f0df5', 'https://github.com/conductor-oss/conductor/commit/9f1100d6ee2295bca2779328b4fb3ea79fd604c5', 'https://github.com/conductor-oss/conductor/commit/5505777b5f35cc63584a23e76a32b833fe8a1169', 'https://github.com/conductor-oss/conductor/commit/b4f5d5b99d5a1fbdc5dc6f8a797a0ff288e05ef3', 'https://github.com/conductor-oss/conductor/commit/99f22b2d7f73c9c33b196a348d2a628ba8f1fe7b', 'https://github.com/conductor-oss/conductor/commit/9c8c3c4a9c2b41322d73aecefb128332439426df', 'https://github.com/conductor-oss/conductor/commit/e8b4410b90c6d4cc6212fb5341a805b0330f5008', 'https://github.com/conductor-oss/conductor/commit/5fa87f8605af6e9c57473dedd2c2c7f67bdd6cd4', 'https://github.com/conductor-oss/conductor/commit/ac657966485e03a919dd2cd12024ba0f65e0c314', 'https://github.com/conductor-oss/conductor/commit/a8d507a521c4cac4ceeaab1b1b0be522f1c93f9d', 'https://github.com/conductor-oss/conductor/commit/fbea8f3197fd9a539e82111e5aec0310cdd464d9', 'https://github.com/conductor-oss/conductor/commit/19b74c7a3e895c93aeac265c56a92ccf3fff3aef', 'https://github.com/conductor-oss/conductor/commit/cf514b16ff0b2e51c55d2fc52bab85632c946de3', 'https://github.com/conductor-oss/conductor/commit/d59c2a50094831fc9810e79f17928dfc63a69d97', 'https://github.com/conductor-oss/conductor/commit/5293884a01f7c0bbc4d0e71f25f3d3b6c7f1a443', 'https://github.com/conductor-oss/conductor/commit/0e5bf1fd606ef5866049f9bafea636bd6e400da5', 'https://github.com/conductor-oss/conductor/commit/0ffc4f3c75017077735ed692c1b6974b9acb7adf', 'https://github.com/conductor-oss/conductor/commit/53186b70baf091dfad940b68d600213f59670329', 'https://github.com/conductor-oss/conductor/commit/3f88f09574306bb10f9f83c0dba443391183f4d1', 'https://github.com/conductor-oss/conductor/commit/e8e21e424285bbce001dbd85d626dea5b3443446', 'https://github.com/conductor-oss/conductor/commit/dc98d8e838fd2b733741a209be9267225dec03cd', 'https://github.com/conductor-oss/conductor/commit/0335c8e1c336d22c4f9c62b1ca4bea282cf8ed25', 'https://github.com/conductor-oss/conductor/commit/67a1a8a25db9dfd0d20b933e42260fb2b1b26fc4', 'https://github.com/conductor-oss/conductor/commit/c68f3357c65dfdd5acaad093e07bdbaeaca56e47', 'https://github.com/conductor-oss/conductor/commit/28996e6d882186a22179a36b3a659c42762c686d', 'https://github.com/conductor-oss/conductor/commit/0318f5bec1eae30a6133cf0ab597c290890cd8d6', 'https://github.com/conductor-oss/conductor/commit/ee34e7b888c64bb257a7110595e2fa0e937b6ec1', 'https://github.com/conductor-oss/conductor/commit/d83937665013ead66c626c4395153680672cd169', 'https://github.com/conductor-oss/conductor/commit/d3827cf194efdd2f6d328ebde0cd68ee70496d8a', 'https://github.com/conductor-oss/conductor/commit/ac60654540511d1751571ee6745e3922decf9118', 'https://github.com/conductor-oss/conductor/commit/80127356501064ee68df8ad257e617c4be3a4dea']",0,0,0,1,6.0,6.0,19.0,18.0,13.0,13.0,2.0,2.0,13,"core/src/main/java/com/netflix/conductor/core/events/ActionProcessor.java: [Extract Class(7), Move Method(4), Change Method Access Modifier(1), Move Attribute(1), Remove Attribute Modifier(1)]"
com.netflix.conductor.es6.dao.index.TestElasticSearchRestDAOV6,shouldIndexWorkflow,2664 -> 3533,cd528e126ed36abedf38ac0eab07e18e1d476dad -> 7198ed26e228db61bd7aba058ae053e48bd1b192,"['https://github.com/conductor-oss/conductor/commit/c5c56a38a06e26fee9c269bdd900deeadda50b47', 'https://github.com/conductor-oss/conductor/commit/017ad34a610b1547b7e8cb9682d3a8a9645e3ef5', 'https://github.com/conductor-oss/conductor/commit/e3a8ce204127a2e13fdebc8eb6b366b896fbf66d', 'https://github.com/conductor-oss/conductor/commit/125400472960366bcd97e8540103075f098fc818', 'https://github.com/conductor-oss/conductor/commit/2b39a4dc8404566908a58e63aee35c64293c6c47', 'https://github.com/conductor-oss/conductor/commit/17754477138bbc750a8dd9bba838184106b81914', 'https://github.com/conductor-oss/conductor/commit/32d4bb2f80579c7411cac32c168f4003efc983f0', 'https://github.com/conductor-oss/conductor/commit/cd528e126ed36abedf38ac0eab07e18e1d476dad', 'https://github.com/conductor-oss/conductor/commit/7198ed26e228db61bd7aba058ae053e48bd1b192']",0,0,0,31,5.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,4,"es6-persistence/src/test/java/com/netflix/conductor/es6/dao/index/TestElasticSearchRestDAOV6.java: [Move Class(1), Merge Package(1), Extract Superclass(1)]"
com.netflix.conductor.jedis.JedisCluster,zrevrangeByScoreWithScores,1839 -> 1928,3ed60fc043b23c8f0507db4f615652c59702547e -> a3b9da22e4e48edd6b6f8dfbdc3ac4d9fa03b873,"['https://github.com/conductor-oss/conductor/commit/3ed60fc043b23c8f0507db4f615652c59702547e', 'https://github.com/conductor-oss/conductor/commit/a3b9da22e4e48edd6b6f8dfbdc3ac4d9fa03b873']",0,0,0,9,2.0,1.0,10.0,3.0,3.0,1.0,2.0,1.0,3,"redis-persistence/src/test/java/com/netflix/conductor/jedis/JedisClusterSentinelTest.java: [Remove Thrown Exception Type(2), Rename Class(1), Change Attribute Type(1)] redis-persistence/src/test/java/com/netflix/conductor/jedis/JedisClusterTest.java: [Rename Class(1), Change Attribute Type(1), Remove Thrown Exception Type(1)] redis-persistence/src/main/java/com/netflix/conductor/jedis/JedisClusterSentinel.java: [Change Parameter Type(10), Remove Method Annotation(6), Merge Parameter(4), Rename Class(1), Change Attribute Type(1), Move Method(1)] redis-persistence/src/main/java/com/netflix/conductor/jedis/JedisCluster.java: [Change Parameter Type(10), Remove Method Annotation(3), Merge Parameter(2), Rename Class(1), Change Attribute Type(1), Move Method(1)]"
com.netflix.conductor.core.execution.mapper.SubWorkflowTaskMapper,getSubWorkflowVersion,530 -> 855,8d40082e2b302a4d5e9b953fb3c2e5f8bdbd5e33 -> d306e2a02a7c220199e2ed6740897322c616d26d,"['https://github.com/conductor-oss/conductor/commit/8d40082e2b302a4d5e9b953fb3c2e5f8bdbd5e33', 'https://github.com/conductor-oss/conductor/commit/d306e2a02a7c220199e2ed6740897322c616d26d', 'https://github.com/conductor-oss/conductor/commit/5d7f521f3036c11a066d62c8c95e81dcb13ded1b', 'https://github.com/conductor-oss/conductor/commit/57a1c438281800f010665da5059d0261714dabde', 'https://github.com/conductor-oss/conductor/commit/80c79165a085dea643d3d9c839042e2a4317722e', 'https://github.com/conductor-oss/conductor/commit/1c4a44eae57b8a1d28c4305981a114570576443c', 'https://github.com/conductor-oss/conductor/commit/eecc666ee5707ba25616dce9fcb3b5a5d37ad924', 'https://github.com/conductor-oss/conductor/commit/be4360b2272203f313283c2dbd095628ca89bbb6', 'https://github.com/conductor-oss/conductor/commit/a5f2aaac3f97d56d4fe8c6df33fb80c6eb06ef5c', 'https://github.com/conductor-oss/conductor/commit/7af2fb4e252151959c638e525959cce2426e5c23', 'https://github.com/conductor-oss/conductor/commit/1dd1f01a626c749e0e652dda233ff5adfc97eb3c', 'https://github.com/conductor-oss/conductor/commit/98c4053dc3887af6bf8d485c879fd7897c19dd6b', 'https://github.com/conductor-oss/conductor/commit/251defc7ead5c1bedfecd52dfc190a0b41300c92', 'https://github.com/conductor-oss/conductor/commit/582c6cdba03ce521e2e1d72f4b947d39574dfd64']",0,0,0,61,3.0,3.0,8.0,8.0,11.0,10.0,1.0,1.0,11,"core/src/main/java/com/netflix/conductor/core/execution/mapper/SubWorkflowTaskMapper.java: [Extract Method(27), Inline Variable(5), Change Variable Type(4)]"
com.netflix.conductor.core.execution.tasks.DoWhile,getEvaluatedCondition,1659 -> 1666,afdb8d01d3ae5aaddad4c2580cf48ec3c96577fe -> 2069140d79b1959b014577d2a606d22c78e74e05,"['https://github.com/conductor-oss/conductor/commit/afdb8d01d3ae5aaddad4c2580cf48ec3c96577fe', 'https://github.com/conductor-oss/conductor/commit/2069140d79b1959b014577d2a606d22c78e74e05']",0,0,0,4,6.0,6.0,16.0,16.0,7.0,6.0,3.0,3.0,7,"core/src/main/java/com/netflix/conductor/core/execution/tasks/DoWhile.java: [Extract Method(61), Add Parameter(9), Localize Parameter(4), Rename Variable(4), Remove Parameter(3)]"
com.netflix.conductor.jedis.JedisCluster,geohash,1839 -> 1928,3ed60fc043b23c8f0507db4f615652c59702547e -> a3b9da22e4e48edd6b6f8dfbdc3ac4d9fa03b873,"['https://github.com/conductor-oss/conductor/commit/3ed60fc043b23c8f0507db4f615652c59702547e', 'https://github.com/conductor-oss/conductor/commit/a3b9da22e4e48edd6b6f8dfbdc3ac4d9fa03b873']",0,0,0,9,1.0,0.0,10.0,3.0,3.0,1.0,2.0,1.0,3,"redis-persistence/src/test/java/com/netflix/conductor/jedis/JedisClusterSentinelTest.java: [Remove Thrown Exception Type(2), Rename Class(1), Change Attribute Type(1)] redis-persistence/src/test/java/com/netflix/conductor/jedis/JedisClusterTest.java: [Rename Class(1), Change Attribute Type(1), Remove Thrown Exception Type(1)] redis-persistence/src/main/java/com/netflix/conductor/jedis/JedisClusterSentinel.java: [Change Parameter Type(10), Remove Method Annotation(6), Merge Parameter(4), Rename Class(1), Change Attribute Type(1), Move Method(1)] redis-persistence/src/main/java/com/netflix/conductor/jedis/JedisCluster.java: [Change Parameter Type(10), Remove Method Annotation(3), Merge Parameter(2), Rename Class(1), Change Attribute Type(1), Move Method(1)]"
com.netflix.conductor.es6.dao.index.TestElasticSearchRestDAOV6,shouldIndexTaskAsync,2664 -> 3533,cd528e126ed36abedf38ac0eab07e18e1d476dad -> 7198ed26e228db61bd7aba058ae053e48bd1b192,"['https://github.com/conductor-oss/conductor/commit/c5c56a38a06e26fee9c269bdd900deeadda50b47', 'https://github.com/conductor-oss/conductor/commit/017ad34a610b1547b7e8cb9682d3a8a9645e3ef5', 'https://github.com/conductor-oss/conductor/commit/e3a8ce204127a2e13fdebc8eb6b366b896fbf66d', 'https://github.com/conductor-oss/conductor/commit/125400472960366bcd97e8540103075f098fc818', 'https://github.com/conductor-oss/conductor/commit/2b39a4dc8404566908a58e63aee35c64293c6c47', 'https://github.com/conductor-oss/conductor/commit/17754477138bbc750a8dd9bba838184106b81914', 'https://github.com/conductor-oss/conductor/commit/8b46925c61ea430d4b5f5b9a19350196ba43fae5', 'https://github.com/conductor-oss/conductor/commit/32d4bb2f80579c7411cac32c168f4003efc983f0', 'https://github.com/conductor-oss/conductor/commit/cd528e126ed36abedf38ac0eab07e18e1d476dad', 'https://github.com/conductor-oss/conductor/commit/7198ed26e228db61bd7aba058ae053e48bd1b192']",0,0,0,31,5.0,4.0,6.0,6.0,8.0,8.0,1.0,1.0,9,"es6-persistence/src/test/java/com/netflix/conductor/es6/dao/index/TestElasticSearchRestDAOV6.java: [Move Class(1), Merge Package(1), Extract Superclass(1)]"
com.netflix.conductor.cassandra.config.cache.CacheableEventHandlerDAO,addEventHandler,2930 -> 2961,ec35fffe11340781bc253dc9bd073b4d461e4305 -> b0b05da47f6f8d372f068b8489c37d3778dbcbec,"['https://github.com/conductor-oss/conductor/commit/ec35fffe11340781bc253dc9bd073b4d461e4305', 'https://github.com/conductor-oss/conductor/commit/b0b05da47f6f8d372f068b8489c37d3778dbcbec']",0,0,0,7,3.0,3.0,8.0,3.0,2.0,1.0,1.0,1.0,2,"cassandra-persistence/src/main/java/com/netflix/conductor/cassandra/config/cache/CacheableEventHandlerDAO.java: [Add Attribute Modifier(1), Remove Attribute Modifier(1), Move Attribute(1), Move Method(1)]"
com.netflix.conductor.core.execution.mapper.ForkJoinDynamicTaskMapper,getMappedTasks,3398 -> 3400,3896ef2e1a79f01c9e11235c870b353dfce0694c -> 5c06b37ad18038d8a34e0f438d3efe10c179ec97,"['https://github.com/conductor-oss/conductor/commit/6a74a22175848e115a29fb6adc770ca1904e7150', 'https://github.com/conductor-oss/conductor/commit/8d40082e2b302a4d5e9b953fb3c2e5f8bdbd5e33', 'https://github.com/conductor-oss/conductor/commit/d306e2a02a7c220199e2ed6740897322c616d26d', 'https://github.com/conductor-oss/conductor/commit/5d7f521f3036c11a066d62c8c95e81dcb13ded1b', 'https://github.com/conductor-oss/conductor/commit/57a1c438281800f010665da5059d0261714dabde', 'https://github.com/conductor-oss/conductor/commit/80c79165a085dea643d3d9c839042e2a4317722e', 'https://github.com/conductor-oss/conductor/commit/1c4a44eae57b8a1d28c4305981a114570576443c', 'https://github.com/conductor-oss/conductor/commit/eecc666ee5707ba25616dce9fcb3b5a5d37ad924', 'https://github.com/conductor-oss/conductor/commit/be4360b2272203f313283c2dbd095628ca89bbb6', 'https://github.com/conductor-oss/conductor/commit/a5f2aaac3f97d56d4fe8c6df33fb80c6eb06ef5c', 'https://github.com/conductor-oss/conductor/commit/7af2fb4e252151959c638e525959cce2426e5c23', 'https://github.com/conductor-oss/conductor/commit/1dd1f01a626c749e0e652dda233ff5adfc97eb3c', 'https://github.com/conductor-oss/conductor/commit/98c4053dc3887af6bf8d485c879fd7897c19dd6b', 'https://github.com/conductor-oss/conductor/commit/251defc7ead5c1bedfecd52dfc190a0b41300c92', 'https://github.com/conductor-oss/conductor/commit/9cb5ecb695f629a240a6e0d8c38c2640d1f5b4f3', 'https://github.com/conductor-oss/conductor/commit/1ac4b15f14878e412bd80136b5fbe832b78ef948', 'https://github.com/conductor-oss/conductor/commit/aeac7c2e06463d6019541e2c716038881d227432', 'https://github.com/conductor-oss/conductor/commit/fd9973b9ad30390dc32daa863bf12c398eb273f9', 'https://github.com/conductor-oss/conductor/commit/e2ea36ebd3f9660278e29d7632ddb9d5daedd050', 'https://github.com/conductor-oss/conductor/commit/8658880e2b06b0ff03983b0ade218e13d86a74ff', 'https://github.com/conductor-oss/conductor/commit/f0e8a0129104a8dfb9b06631ae9c6545261192aa', 'https://github.com/conductor-oss/conductor/commit/d96614856afdaab9c426da26889e1f9d89dd268d', 'https://github.com/conductor-oss/conductor/commit/8377ed738e975ba8030971d1cba7e1c25a20d310', 'https://github.com/conductor-oss/conductor/commit/ae403c9a0a43b7a525dcf0012fc9b080cf44ba8e', 'https://github.com/conductor-oss/conductor/commit/a3a4ab5f70a03e1cbfd0aafeedb766fd2baab57e', 'https://github.com/conductor-oss/conductor/commit/477e45f224ab4a2d4d3b82feda867be9b95af731', 'https://github.com/conductor-oss/conductor/commit/70f13a57b5b2a4263eb2316cefa1ff0b8d2fe17a', 'https://github.com/conductor-oss/conductor/commit/7e9741c605ed5bc154d0ed867bfb0dac246f0df5', 'https://github.com/conductor-oss/conductor/commit/9f1100d6ee2295bca2779328b4fb3ea79fd604c5', 'https://github.com/conductor-oss/conductor/commit/5505777b5f35cc63584a23e76a32b833fe8a1169', 'https://github.com/conductor-oss/conductor/commit/b4f5d5b99d5a1fbdc5dc6f8a797a0ff288e05ef3', 'https://github.com/conductor-oss/conductor/commit/99f22b2d7f73c9c33b196a348d2a628ba8f1fe7b', 'https://github.com/conductor-oss/conductor/commit/9c8c3c4a9c2b41322d73aecefb128332439426df', 'https://github.com/conductor-oss/conductor/commit/e8b4410b90c6d4cc6212fb5341a805b0330f5008', 'https://github.com/conductor-oss/conductor/commit/5fa87f8605af6e9c57473dedd2c2c7f67bdd6cd4', 'https://github.com/conductor-oss/conductor/commit/ac657966485e03a919dd2cd12024ba0f65e0c314', 'https://github.com/conductor-oss/conductor/commit/a8d507a521c4cac4ceeaab1b1b0be522f1c93f9d', 'https://github.com/conductor-oss/conductor/commit/fbea8f3197fd9a539e82111e5aec0310cdd464d9', 'https://github.com/conductor-oss/conductor/commit/19b74c7a3e895c93aeac265c56a92ccf3fff3aef', 'https://github.com/conductor-oss/conductor/commit/cf514b16ff0b2e51c55d2fc52bab85632c946de3', 'https://github.com/conductor-oss/conductor/commit/d59c2a50094831fc9810e79f17928dfc63a69d97', 'https://github.com/conductor-oss/conductor/commit/5293884a01f7c0bbc4d0e71f25f3d3b6c7f1a443', 'https://github.com/conductor-oss/conductor/commit/0e5bf1fd606ef5866049f9bafea636bd6e400da5', 'https://github.com/conductor-oss/conductor/commit/0ffc4f3c75017077735ed692c1b6974b9acb7adf', 'https://github.com/conductor-oss/conductor/commit/53186b70baf091dfad940b68d600213f59670329', 'https://github.com/conductor-oss/conductor/commit/3f88f09574306bb10f9f83c0dba443391183f4d1', 'https://github.com/conductor-oss/conductor/commit/e8e21e424285bbce001dbd85d626dea5b3443446', 'https://github.com/conductor-oss/conductor/commit/dc98d8e838fd2b733741a209be9267225dec03cd', 'https://github.com/conductor-oss/conductor/commit/0335c8e1c336d22c4f9c62b1ca4bea282cf8ed25', 'https://github.com/conductor-oss/conductor/commit/67a1a8a25db9dfd0d20b933e42260fb2b1b26fc4', 'https://github.com/conductor-oss/conductor/commit/c68f3357c65dfdd5acaad093e07bdbaeaca56e47', 'https://github.com/conductor-oss/conductor/commit/28996e6d882186a22179a36b3a659c42762c686d', 'https://github.com/conductor-oss/conductor/commit/0318f5bec1eae30a6133cf0ab597c290890cd8d6', 'https://github.com/conductor-oss/conductor/commit/0c9c4299e842096497c1b77ef176632af4e89fa6', 'https://github.com/conductor-oss/conductor/commit/cec0006a67f772172de53758058d1bdce485d64e', 'https://github.com/conductor-oss/conductor/commit/9af99ca6471ca27ccdfac35ab14cf5d77eee7d8d', 'https://github.com/conductor-oss/conductor/commit/a88f133a4613a93845f72303927fc535e45bf541', 'https://github.com/conductor-oss/conductor/commit/84596326bce2a8a14478dac1a8a44d922e9f3943', 'https://github.com/conductor-oss/conductor/commit/8cdb439b282f34cf9e9ed49b77918ee1e5d79410', 'https://github.com/conductor-oss/conductor/commit/440d1f347628480a1041ae44febcaa1a00009228', 'https://github.com/conductor-oss/conductor/commit/b5e3f1b33bb30e5c6d5be8b1cabfed516a068496', 'https://github.com/conductor-oss/conductor/commit/2a55004c02d042b10a4dfec524cff6c3a30de651', 'https://github.com/conductor-oss/conductor/commit/3896ef2e1a79f01c9e11235c870b353dfce0694c', 'https://github.com/conductor-oss/conductor/commit/5c06b37ad18038d8a34e0f438d3efe10c179ec97', 'https://github.com/conductor-oss/conductor/commit/8c1d5f328cb72875554ef82c80b726bbf964906d']",0,0,0,43,11.0,10.0,60.0,46.0,54.0,46.0,13.0,9.0,42,"core/src/main/java/com/netflix/conductor/core/execution/mapper/ForkJoinDynamicTaskMapper.java: [Extract Method(54), Rename Variable(40), Replace Loop With Pipeline(5), Add Thrown Exception Type(3)]"
com.netflix.conductor.core.execution.tasks.DoWhile,getConditionInput,1659 -> 1666,afdb8d01d3ae5aaddad4c2580cf48ec3c96577fe -> 2069140d79b1959b014577d2a606d22c78e74e05,"['https://github.com/conductor-oss/conductor/commit/afdb8d01d3ae5aaddad4c2580cf48ec3c96577fe', 'https://github.com/conductor-oss/conductor/commit/2069140d79b1959b014577d2a606d22c78e74e05']",0,0,0,4,3.0,4.0,14.0,11.0,7.0,8.0,3.0,2.0,7,"core/src/main/java/com/netflix/conductor/core/execution/tasks/DoWhile.java: [Extract Method(61), Add Parameter(9), Localize Parameter(4), Rename Variable(4), Remove Parameter(3)]"
com.netflix.conductor.jedis.JedisCluster,hincrByFloat,1839 -> 1928,3ed60fc043b23c8f0507db4f615652c59702547e -> a3b9da22e4e48edd6b6f8dfbdc3ac4d9fa03b873,"['https://github.com/conductor-oss/conductor/commit/3ed60fc043b23c8f0507db4f615652c59702547e', 'https://github.com/conductor-oss/conductor/commit/a3b9da22e4e48edd6b6f8dfbdc3ac4d9fa03b873']",0,0,0,9,1.0,0.0,10.0,3.0,3.0,2.0,2.0,1.0,3,"redis-persistence/src/test/java/com/netflix/conductor/jedis/JedisClusterSentinelTest.java: [Remove Thrown Exception Type(2), Rename Class(1), Change Attribute Type(1)] redis-persistence/src/test/java/com/netflix/conductor/jedis/JedisClusterTest.java: [Rename Class(1), Change Attribute Type(1), Remove Thrown Exception Type(1)] redis-persistence/src/main/java/com/netflix/conductor/jedis/JedisClusterSentinel.java: [Change Parameter Type(10), Remove Method Annotation(6), Merge Parameter(4), Rename Class(1), Change Attribute Type(1), Move Method(1)] redis-persistence/src/main/java/com/netflix/conductor/jedis/JedisCluster.java: [Change Parameter Type(10), Remove Method Annotation(3), Merge Parameter(2), Rename Class(1), Change Attribute Type(1), Move Method(1)]"
com.netflix.conductor.dao.index.ElasticSearchDAO,ElasticSearchDAO,130 -> 139,0c37866f0dff43ddb44a63bcf631a14792ccc63a -> b9d877df7296d82c9c0378bd50afb61ef235e238,"['https://github.com/conductor-oss/conductor/commit/fa9ead46352ccc44f361034c7d005297e0dc0ce5', 'https://github.com/conductor-oss/conductor/commit/0c37866f0dff43ddb44a63bcf631a14792ccc63a', 'https://github.com/conductor-oss/conductor/commit/b9d877df7296d82c9c0378bd50afb61ef235e238', 'https://github.com/conductor-oss/conductor/commit/5eeb7378e3d69bbc5122cf47cc2515303156b040', 'https://github.com/conductor-oss/conductor/commit/129096f43cdc54f071318e3b375d6f7ff3284b84', 'https://github.com/conductor-oss/conductor/commit/c9a9350b850775ec796d9fa80416e4713afabb7b', 'https://github.com/conductor-oss/conductor/commit/ec89a398f9a496557f75d0d1865fec003d098b20', 'https://github.com/conductor-oss/conductor/commit/360efef052fdaf5424b8fd45d0b9f3b2e7c3039f', 'https://github.com/conductor-oss/conductor/commit/99692844923999b884201af4cf3477454eb82ef4', 'https://github.com/conductor-oss/conductor/commit/72d2649cabb764d600499b382e47ad57c87bbe8b', 'https://github.com/conductor-oss/conductor/commit/a54eea711dc0954b01f3411354fe3691c3244f87']",0,0,0,2,5.0,4.0,13.0,5.0,7.0,1.0,2.0,1.0,1,"redis-persistence/src/main/java/com/netflix/conductor/dao/index/ElasticSearchDAO.java: [Extract Method(40), Parameterize Variable(8)]"
com.netflix.conductor.core.execution.tasks.DoWhile,markLoopTaskFailed,1687 -> 1695,ec9fd2ee3803c17e26ddeec3faaaa243a42e993e -> 65fa1a83c18912adb9549c4fd9a9235b20a2b5a6,"['https://github.com/conductor-oss/conductor/commit/afdb8d01d3ae5aaddad4c2580cf48ec3c96577fe', 'https://github.com/conductor-oss/conductor/commit/b1d01f0774aaaf0c39489f5dd5f1fd67469939e9', 'https://github.com/conductor-oss/conductor/commit/ec9fd2ee3803c17e26ddeec3faaaa243a42e993e', 'https://github.com/conductor-oss/conductor/commit/65fa1a83c18912adb9549c4fd9a9235b20a2b5a6']",0,0,0,3,1.0,1.0,7.0,6.0,7.0,5.0,1.0,1.0,6,"core/src/main/java/com/netflix/conductor/core/execution/tasks/DoWhile.java: [Extract Method(61), Add Parameter(9), Localize Parameter(4), Rename Variable(4), Remove Parameter(3)]"
