Class,Type,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From DIT,To DIT,From LCOM,To LCOM,From LOC,To LOC,From NOC,To NOC,From RFC,To RFC,From WMC,To WMC,Method Invocations,Refactoring Patterns
com.netflix.conductor.core.execution.tasks.DoWhile,class,3484 -> 3487,eb46749fe18cf7cfdd4c0d092ff303abae3d54a8 -> ed47d7fa555413129baf2b1345d6c50cc8a8d54c,"['https://github.com/conductor-oss/conductor/commit/6135b9ebefefd27199ae4d6c8b73a35fc955bb5a', 'https://github.com/conductor-oss/conductor/commit/4a2002e5c3e68ff3cdc009d915163877e25a128a', 'https://github.com/conductor-oss/conductor/commit/afdb8d01d3ae5aaddad4c2580cf48ec3c96577fe', 'https://github.com/conductor-oss/conductor/commit/a251fe4df59748de1a212eac30bb7740621a2f6e', 'https://github.com/conductor-oss/conductor/commit/2069140d79b1959b014577d2a606d22c78e74e05', 'https://github.com/conductor-oss/conductor/commit/b1d01f0774aaaf0c39489f5dd5f1fd67469939e9', 'https://github.com/conductor-oss/conductor/commit/0c0ef1af1c2ee4f557e0b6a427e7b4263491dfd3', 'https://github.com/conductor-oss/conductor/commit/487fa77210076044f4378f87b848d44adecaa2ce', 'https://github.com/conductor-oss/conductor/commit/a04d4dc43f7a2edc9fe9718a1e3ce5c1b8cc6437', 'https://github.com/conductor-oss/conductor/commit/ec9fd2ee3803c17e26ddeec3faaaa243a42e993e', 'https://github.com/conductor-oss/conductor/commit/dee477d17fa721a11bee77f3adb16c94ba9413f3', 'https://github.com/conductor-oss/conductor/commit/65fa1a83c18912adb9549c4fd9a9235b20a2b5a6', 'https://github.com/conductor-oss/conductor/commit/78d529473b0a04a80169675eb18fcedc18c7a16e', 'https://github.com/conductor-oss/conductor/commit/4e7a19bea37480a56e568a2f94f818d4400285be', 'https://github.com/conductor-oss/conductor/commit/062d05fb796a1bc986cc8fbc8f20c68148ccf11b', 'https://github.com/conductor-oss/conductor/commit/d5f4467d0a12ee04a4e902e3a08b4b09dc5ed86b', 'https://github.com/conductor-oss/conductor/commit/76ac4a006b15566c98d339ad4f542313219a80dc', 'https://github.com/conductor-oss/conductor/commit/21c57c3425d6ae34d0b49c5580c2640287cb74e4', 'https://github.com/conductor-oss/conductor/commit/1f307ec66b8d98d6064c456b3f60b826a2ecdb82', 'https://github.com/conductor-oss/conductor/commit/cfd67cad5e4a181aa7f63fc55795b31fa6c54a8e', 'https://github.com/conductor-oss/conductor/commit/db7a20710eba2e3bc2c7f4a4f7c5c055cd289b5d', 'https://github.com/conductor-oss/conductor/commit/4d620988a95e6fb2ae95a0317ffaba2e3792eba4', 'https://github.com/conductor-oss/conductor/commit/7d2068adc31fd530a68313d51a028307a410df6e', 'https://github.com/conductor-oss/conductor/commit/d26e25d1efba6a42f543ec8603db46c2145d729c', 'https://github.com/conductor-oss/conductor/commit/90b5886a536d89210adc6711f212a30cff1c4439', 'https://github.com/conductor-oss/conductor/commit/9e99836cd92c9057c91a2167be1a7952dc0871ee', 'https://github.com/conductor-oss/conductor/commit/375f8d8b708a801647c327e0848b30d34f804edd', 'https://github.com/conductor-oss/conductor/commit/dd9dfe275f7db5bb7f5a091f0006854e0171ad44', 'https://github.com/conductor-oss/conductor/commit/5e65a2a2ca65ddaab3b825653b80d79f0d926e20', 'https://github.com/conductor-oss/conductor/commit/555a18745390d469391eb356d118c0de401b4238', 'https://github.com/conductor-oss/conductor/commit/e9673605e7dc3b7530d53428647613444ee21b16', 'https://github.com/conductor-oss/conductor/commit/843ecf305e7d602dad2acc58e77e632fd393f91b', 'https://github.com/conductor-oss/conductor/commit/a52165db15a2b65bf76f2a2f65de232abd52fa5d', 'https://github.com/conductor-oss/conductor/commit/40713612b5c31d5bfff7123c7bd0a3bf42d4db1e', 'https://github.com/conductor-oss/conductor/commit/3cafdf9e26f744b27111bde0b1d097d6c076a7b0', 'https://github.com/conductor-oss/conductor/commit/9d35527f4e69395dc0ea6f5891dde8d8a981c4c1', 'https://github.com/conductor-oss/conductor/commit/41a6053aa999e516060303388d811c35ae58d395', 'https://github.com/conductor-oss/conductor/commit/a0ac1bfe729ab0512074a593df044800ea9e8a08', 'https://github.com/conductor-oss/conductor/commit/0eb8c4246c37c31404ac3cc3744e84019c15698b', 'https://github.com/conductor-oss/conductor/commit/81fe22242d4e5050ff2ff7ceb4360c159c8f4e26', 'https://github.com/conductor-oss/conductor/commit/c5c56a38a06e26fee9c269bdd900deeadda50b47', 'https://github.com/conductor-oss/conductor/commit/cb8cac3cc746e5e4f24b47ec1c02042a7426e4e8', 'https://github.com/conductor-oss/conductor/commit/8d24ce520124d63c7e40f6dbea3da93073cb5ec5', 'https://github.com/conductor-oss/conductor/commit/9190e1180e8760c966fecced8ec5e0780f25ec05', 'https://github.com/conductor-oss/conductor/commit/27af660860f982996f513e40e5291c6cd246e954', 'https://github.com/conductor-oss/conductor/commit/29afa9219e0341572328d201b685cf2b10e1cb3b', 'https://github.com/conductor-oss/conductor/commit/0d6430dd454a9527fde98db8388b9be9744905df', 'https://github.com/conductor-oss/conductor/commit/b0c1b89f282604be15877cd69e5dba785c7010d7', 'https://github.com/conductor-oss/conductor/commit/1d81d27910795af67a99c4b6ce2a0e25820fd540', 'https://github.com/conductor-oss/conductor/commit/27b75831f53813415b2bc76e37e57a9142760528', 'https://github.com/conductor-oss/conductor/commit/21abd2f1447d012837d124919770d1c54e812d25', 'https://github.com/conductor-oss/conductor/commit/026560e6fe0a214769a219fa4faeed1bfe8a80d4', 'https://github.com/conductor-oss/conductor/commit/5a0dcc1e5def3253f4560baa89828976514c1cc3', 'https://github.com/conductor-oss/conductor/commit/ca18e9436c17c10f110bc69c6d49d81135d7e0bf', 'https://github.com/conductor-oss/conductor/commit/eb55096d82e06d40310a196a3ca1a4864c2ad451', 'https://github.com/conductor-oss/conductor/commit/edd0b1f6c4fedf763c326108203d2e1650afe234', 'https://github.com/conductor-oss/conductor/commit/36875403ed3db95ea1958000729db7d7ee4b4b3d', 'https://github.com/conductor-oss/conductor/commit/eb46749fe18cf7cfdd4c0d092ff303abae3d54a8', 'https://github.com/conductor-oss/conductor/commit/ed47d7fa555413129baf2b1345d6c50cc8a8d54c', 'https://github.com/conductor-oss/conductor/commit/50bb82ced7e4257949506f570bd596d8442b98fa']",0,0,0,1,14.0,14.0,2.0,2.0,6.0,6.0,133.0,128.0,0.0,0.0,65.0,56.0,31.0,29.0,getEvaluatedCondition[ getLoopCondition():1 debug():1 getMessage():1 evalBool():1 error():1 ] DoWhile[ getLogger():1 ] execute[ getTaskId():8 get():7 getOutputData():4 debug():4 getTaskByRefName():3 put():3 remove():2 getWorkflowTask():2 setStatus():2 getWorkflowId():2 getReferenceTaskName():2 getInputData():2 append():2 setRetried():1 isTerminal():1 setReasonForIncompletion():1 getStatus():1 setRetryCount():1 isSuccessful():1 setSeq():1 getRetryCount():1 add():1 getSeq():1 getLoopOver():1 getReasonForIncompletion():1 setReferenceTaskName():1 getEvaluatedCondition():1 setScheduledTime():1 currentTimeMillis():1 taskToBeRescheduled():1 scheduleTask():1 toString():1 ] ,"core/src/main/java/com/netflix/conductor/core/execution/tasks/DoWhile.java: [Extract Method(26), Rename Variable(12), Parameterize Variable(8), Extract Attribute(3)]"
com.netflix.conductor.service.WorkflowServiceImpl,class,2974 -> 2977,e0c37deb11bef3eb910717e3509926ab4dc8839d -> edc57810e25ce54746166bae68a55fed8ad2de8d,"['https://github.com/conductor-oss/conductor/commit/7a5222f7a9002959acab9faf0c6ac929b30e41c3', 'https://github.com/conductor-oss/conductor/commit/1f60a1af9d3e5548e6fbfcdf76e5baa25f4f744e', 'https://github.com/conductor-oss/conductor/commit/bee9444a4da0c3e26fc74e27566d9bd05b6db213', 'https://github.com/conductor-oss/conductor/commit/acb48098f420420addd485727af576efd1ab6b05', 'https://github.com/conductor-oss/conductor/commit/b08277ca36b219aba6fa72702a1f003a750f8a4f', 'https://github.com/conductor-oss/conductor/commit/c281782bb012f1ca343148fe789ae0ea6827586f', 'https://github.com/conductor-oss/conductor/commit/d915eafd5ab302f8a71cf422c4ce51e77beba9ac', 'https://github.com/conductor-oss/conductor/commit/a8b3e24d66f3e53a5d032e0d60654ba3a5990eba', 'https://github.com/conductor-oss/conductor/commit/15f30e9475c303ceb5995bd1b31548ae5ea27d10', 'https://github.com/conductor-oss/conductor/commit/02c93b5c6a949c984a3df9e0892a99f657160a15', 'https://github.com/conductor-oss/conductor/commit/edb060077847ec51a52b967eaa94bf446ac3c323', 'https://github.com/conductor-oss/conductor/commit/9d57eec6c93202a682ca25f7924c76e8d7942a32', 'https://github.com/conductor-oss/conductor/commit/125d532239ba49a94f30e304a6920380954cfda1', 'https://github.com/conductor-oss/conductor/commit/72435479c56f842215a0e9948260138d14918ca8', 'https://github.com/conductor-oss/conductor/commit/9ae0f982ba80759c24abfdc1f0b0b065e8830ee2', 'https://github.com/conductor-oss/conductor/commit/b5325ecea0eb9a9e557f0ae928fb4d033b260609', 'https://github.com/conductor-oss/conductor/commit/21caa513395be2814537beab858b232802bfdcba', 'https://github.com/conductor-oss/conductor/commit/78d529473b0a04a80169675eb18fcedc18c7a16e', 'https://github.com/conductor-oss/conductor/commit/842a56dc0c7562130090cb01bdc84346c6925847', 'https://github.com/conductor-oss/conductor/commit/fc8b99a89b0c1f94075fc6d2fac27f447595eac5', 'https://github.com/conductor-oss/conductor/commit/c5c56a38a06e26fee9c269bdd900deeadda50b47', 'https://github.com/conductor-oss/conductor/commit/bc66dfcfc1b8a8b66dd011aa1877a92c1ca74f9c', 'https://github.com/conductor-oss/conductor/commit/3039768e100c95e942bcf1cbb67a2dce367cd3b2', 'https://github.com/conductor-oss/conductor/commit/394e2798b5ce144facae03304421d9ba7cbf0f1d', 'https://github.com/conductor-oss/conductor/commit/4f56879e0a31bd2ab0e5cab5d34844235bca4289', 'https://github.com/conductor-oss/conductor/commit/cec0006a67f772172de53758058d1bdce485d64e', 'https://github.com/conductor-oss/conductor/commit/92c82e312d50f96fa346beb11f15a829dea71897', 'https://github.com/conductor-oss/conductor/commit/6933076262926a03f73ef56fc629a2937feb4bfc', 'https://github.com/conductor-oss/conductor/commit/7889c30143e261f9a7a430fe12184cd1457d232c', 'https://github.com/conductor-oss/conductor/commit/d11c7b85ddc5be9a28a04841038279e61e5d286e', 'https://github.com/conductor-oss/conductor/commit/c483cc4125da2bb11124099f5866980730d48a57', 'https://github.com/conductor-oss/conductor/commit/4ee3eaf7b8babcde8488df2e0dce636487da4fb0', 'https://github.com/conductor-oss/conductor/commit/8674c91804d3088606b1bd0bac61f1f3bac9106f', 'https://github.com/conductor-oss/conductor/commit/83841ac065b98e845cf446a920b0c1c4a0c8d102', 'https://github.com/conductor-oss/conductor/commit/29afa9219e0341572328d201b685cf2b10e1cb3b', 'https://github.com/conductor-oss/conductor/commit/0d6430dd454a9527fde98db8388b9be9744905df', 'https://github.com/conductor-oss/conductor/commit/9e1364b6e80f079f17402ab54ad8ee06156fbc97', 'https://github.com/conductor-oss/conductor/commit/a88f133a4613a93845f72303927fc535e45bf541', 'https://github.com/conductor-oss/conductor/commit/84596326bce2a8a14478dac1a8a44d922e9f3943', 'https://github.com/conductor-oss/conductor/commit/8cdb439b282f34cf9e9ed49b77918ee1e5d79410', 'https://github.com/conductor-oss/conductor/commit/440d1f347628480a1041ae44febcaa1a00009228', 'https://github.com/conductor-oss/conductor/commit/c526c65a73186fbdb89acef4988e5534d531e97f', 'https://github.com/conductor-oss/conductor/commit/e0c37deb11bef3eb910717e3509926ab4dc8839d', 'https://github.com/conductor-oss/conductor/commit/edc57810e25ce54746166bae68a55fed8ad2de8d', 'https://github.com/conductor-oss/conductor/commit/1d81d27910795af67a99c4b6ce2a0e25820fd540', 'https://github.com/conductor-oss/conductor/commit/8105af33f8c22c6a356f410a107e1abe6f2ec78c', 'https://github.com/conductor-oss/conductor/commit/de8606bf844cb71d06b8b185de5ccbbf58f441a1', 'https://github.com/conductor-oss/conductor/commit/f172d9d411b90277f6cc17f9e2138fc4b66f9f2b', 'https://github.com/conductor-oss/conductor/commit/ff040fe78621a77207c40e8cdd131fb7bc8a6ecd', 'https://github.com/conductor-oss/conductor/commit/698c973958faaf06f911867ec056887b3b03f1b3', 'https://github.com/conductor-oss/conductor/commit/0f649b5220e811d576f30f22685409862f186bfe', 'https://github.com/conductor-oss/conductor/commit/c6d71c418640d03b3041439d88718a8a32948a50', 'https://github.com/conductor-oss/conductor/commit/2944753e7349142c1f15aa7417d050f8660975d7', 'https://github.com/conductor-oss/conductor/commit/cad47f486b513cf5bb879243f0ab63ed0895781d', 'https://github.com/conductor-oss/conductor/commit/a0724003e669a0eba458e4daf6a78a679bb01d0b', 'https://github.com/conductor-oss/conductor/commit/3b85d6cd99d7417d6eff0c43cc1d3e74bd1e8088', 'https://github.com/conductor-oss/conductor/commit/9eed49c3bfce520314d0d513bb0d9a1890f833ff', 'https://github.com/conductor-oss/conductor/commit/99024151ef5e99c27def443e4533b385f2db93f4']",0,0,0,6,21.0,19.0,1.0,1.0,62.0,62.0,133.0,125.0,0.0,0.0,47.0,43.0,36.0,35.0,terminateWorkflow[ terminateWorkflow():1 checkNotNullOrEmpty():1 ] rerunWorkflow[ checkNotNull():1 setReRunFromWorkflowId():1 checkNotNullOrEmpty():1 rerun():1 ] getExternalStorageLocation[ getExternalStorageLocation():1 ] getRunningWorkflows[ getWorkflows():1 checkNotNullOrEmpty():1 getRunningWorkflowIds():1 ] searchWorkflows[ convertStringToList():1 search():1 format():1 checkArgument():1 ] pauseWorkflow[ checkNotNullOrEmpty():1 pauseWorkflow():1 ] restartWorkflow[ rewind():1 checkNotNullOrEmpty():1 ] startWorkflow[ getName():5 getVersion():4 getWorkflowDef():4 startWorkflow():3 getCorrelationId():2 checkNotNullOrEmpty():2 getExternalInputPayloadStoragePath():2 format():2 getTaskToDomain():2 getInput():2 checkNotNull():1 ] WorkflowServiceImpl[ getIntProperty():1 ] resumeWorkflow[ checkNotNullOrEmpty():1 resumeWorkflow():1 ] getWorkflows[ getWorkflowInstances():2 checkNotNullOrEmpty():1 put():1 ] resetWorkflow[ resetCallbacksForInProgressTasks():1 checkNotNullOrEmpty():1 ] retryWorkflow[ checkNotNullOrEmpty():1 retry():1 ] deleteWorkflow[ removeWorkflow():1 checkNotNullOrEmpty():1 ] searchWorkflowsByTasks[ convertStringToList():1 searchWorkflowByTasks():1 ] getExecutionStatus[ checkNotNullOrEmpty():1 format():1 getExecutionStatus():1 ] decideWorkflow[ checkNotNullOrEmpty():1 decide():1 ] skipTaskFromWorkflow[ checkNotNullOrEmpty():2 skipTaskFromWorkflow():1 ] ,core/src/main/java/com/netflix/conductor/service/WorkflowServiceImpl.java: [Extract Method(35)]
com.netflix.conductor.redis.config.RedisStandaloneConfiguration,class,2833 -> 2835,3efbb8306e4230281c62c42e1383624d0ba95618 -> 9bb8db85cd6fcec89d25826eb90f9382ffb011ec,"['https://github.com/conductor-oss/conductor/commit/c897f9c5a822960409336ec7c8b81556cb5d2ff5', 'https://github.com/conductor-oss/conductor/commit/3e2f1352de8c1f5bbc7abd020c95d8aeb2439025', 'https://github.com/conductor-oss/conductor/commit/3efbb8306e4230281c62c42e1383624d0ba95618', 'https://github.com/conductor-oss/conductor/commit/9bb8db85cd6fcec89d25826eb90f9382ffb011ec', 'https://github.com/conductor-oss/conductor/commit/9c26ed689a1710ce13e8d2fc9d4f1df49da3337b', 'https://github.com/conductor-oss/conductor/commit/fc3657a81a8189f6e5581e3e29a60c7aa83cd732']",0,0,0,3,15.0,14.0,2.0,2.0,0.0,0.0,20.0,11.0,0.0,0.0,11.0,9.0,3.0,1.0,createJedisCommands[ warn():1 getPort():1 getMaxConnectionsPerHost():1 getHostName():1 setMinIdle():1 get():1 setMaxTotal():1 getHosts():1 ] ,redis-persistence/src/main/java/com/netflix/conductor/redis/config/RedisStandaloneConfiguration.java: [Extract Method(11)]
