Class,Type,Commit Number,Commit Hash,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From DIT,To DIT,From LCOM,To LCOM,From LOC,To LOC,From NOC,To NOC,From RFC,To RFC,From WMC,To WMC,Method Invocations,Refactoring Patterns
py4j.GatewayServer,class,555 -> 558,10a900e9c7bdec9fb93d7fb45596f8d62dbe36a0 -> f4537863172ece915ad4e2172fc8d4c21d7ee49c,0,0,0,13,8.0,10.0,2.0,2.0,404.0,404.0,329.0,329.0,0.0,0.0,70.0,69.0,74.0,74.0,start[ accept():1 ] GatewayServer[  ] setAcceptOnlyOne[  ] isAcceptOnlyOne[  ] ,py4j-java/src/py4j/GatewayServer.java: [Extract Method(25)]
py4j.Protocol,class,560 -> 581,a2beb44d9b20b68d7fbf85d21a16a9f1e0d5e177 -> 7f193b9054dbc85ca4091a81332dd7abab0fa3b7,0,0,0,4,9.0,9.0,1.0,1.0,661.0,596.0,308.0,296.0,0.0,0.0,46.0,45.0,97.0,92.0,getObject[ isEmpty():1 getDouble():1 getInteger():1 getString():1 isEnd():1 isInteger():1 isBoolean():1 isNull():1 isReference():1 isString():1 getBoolean():1 getReference():1 getNull():1 isDouble():1 ] getOutputCommand[ append():7 toString():2 getPrimitiveObject():1 isError():1 getName():1 isNull():1 getPrimitiveType():1 isReference():1 ] isEmpty[ trim():1 length():1 ] getDouble[ parseDouble():1 length():1 substring():1 ] getInteger[ parseInt():1 length():1 substring():1 ] getString[ length():2 unescape():1 substring():1 ] isEnd[ length():1 charAt():1 ] isInteger[ charAt():1 ] isBoolean[ charAt():1 ] isNull[ charAt():1 ] getPrimitiveType[  ] isReference[ charAt():1 ] isString[ charAt():1 ] getBoolean[ parseBoolean():1 length():1 substring():1 ] getReference[ length():2 trim():1 substring():1 ] getNull[  ] isDouble[ charAt():1 ] ,"py4j-java/src/py4j/Protocol.java: [Extract Method(6), Change Variable Type(4), Parameterize Variable(4)]"
py4j.GatewayServer,class,514 -> 555,e600db792585810834e929f2fe8c2102a64d0754 -> 10a900e9c7bdec9fb93d7fb45596f8d62dbe36a0,0,0,0,14,8.0,8.0,2.0,2.0,299.0,404.0,346.0,329.0,0.0,0.0,67.0,70.0,73.0,74.0,start[ accept():1 ] GatewayServer[  ] setAcceptOnlyOne[  ] isAcceptOnlyOne[  ] ,"py4j-java/src/py4j/GatewayServer.java: [Extract Method(30), Rename Method(2)]"
py4j.ClientServerConnection,class,712 -> 713,f9bca424315633aeda44b30779c627202cf1531b -> 216432d859de41441f0d1a0d55b31b5d8d09dd28,0,0,0,16,14.0,14.0,1.0,1.0,104.0,104.0,250.0,248.0,1.0,1.0,45.0,45.0,54.0,54.0,start[  ] readNonBlockingResponse[ setSoTimeout():3 readLine():1 ] run[ waitForCommands():1 setThreadConnection():1 ] setThreadConnection[ set():1 ] initCommands[ init():1 getName():1 log():1 newInstance():1 getCommandName():1 put():1 ] quietSendError[ flush():1 fine():1 getOutputErrorCommand():1 write():1 ] setUsed[  ] wasUsed[  ] readBlockingResponse[ readLine():1 ] startServerConnection[ start():1 ] sendCommand[ log():3 sendCommand():1 isReturnMessage():1 flush():1 trim():1 equals():1 get():1 readNonBlockingResponse():1 write():1 execute():1 substring():1 readBlockingResponse():1 ] waitForCommands[ log():2 quietlyClose():1 fine():1 get():1 equals():1 fireConnectionStopped():1 readLine():1 execute():1 quietSendError():1 info():1 ] getSocket[  ] fireConnectionStopped[ connectionStopped():1 log():1 info():1 ] getThreadConnection[ get():1 ] ClientServerConnection[ forName():2 initCommands():2 getBaseCommands():1 getOutputStream():1 getInputStream():1 ] shutdown[  ] ,"py4j-java/src/main/java/py4j/ClientServerConnection.java: [Extract Method(8), Add Thrown Exception Type(3)]"
py4j.AbstractCommand,class,8 -> 14,897e2f95da7c3d5172d65a12c2cfa14346f2ebe3 -> 9a9546877f96cb43471d72c2b73d00dd77c7d196,0,0,0,7,5.0,5.0,1.0,1.0,4.0,4.0,28.0,28.0,2.0,1.0,9.0,9.0,7.0,7.0,init[  ] getArguments[ readLine():2 add():1 getObject():1 isEmpty():1 isReference():1 isEnd():1 ] getReturnObject[ printStackTrace():1 invoke():1 getErrorReturnObject():1 ] execute[  ] ,"py4j/src/py4j/AbstractCommand.java: [Pull Up Method(2), Pull Up Attribute(2), Change Attribute Access Modifier(2), Extract Superclass(1), Add Method Modifier(1)]"
py4j.GatewayConnection,class,712 -> 713,f9bca424315633aeda44b30779c627202cf1531b -> 216432d859de41441f0d1a0d55b31b5d8d09dd28,11,3,8,16,21.0,22.0,1.0,1.0,28.0,28.0,168.0,166.0,1.0,1.0,34.0,33.0,35.0,35.0,GatewayConnection[ forName():2 start():1 getOutputStream():1 getInputStream():1 ] run[ close():3 equals():1 readLine():1 ] initCommands[ init():2 put():2 ] ,py4j-java/src/main/java/py4j/GatewayConnection.java: [Extract Method(8)]
py4j.AbstractCommand,class,120 -> 121,87047ff1c8a3255c43cb4edf12de16a584d16a2b -> e3b799e04af5ac1bc352a4cde915d87e7d1a46b3,0,0,0,15,6.0,5.0,1.0,1.0,6.0,2.0,38.0,37.0,9.0,9.0,14.0,13.0,9.0,9.0,init[  ] getArguments[ readLine():2 add():1 getObject():1 isEmpty():1 isReference():1 isEnd():1 ] getReturnObject[ printStackTrace():1 invoke():1 getErrorReturnObject():1 ] execute[  ] ,py4j-java/src/py4j/AbstractCommand.java: [Extract Method(17)]
py4j.Gateway,class,120 -> 121,87047ff1c8a3255c43cb4edf12de16a584d16a2b -> e3b799e04af5ac1bc352a4cde915d87e7d1a46b3,60,13,47,15,8.0,8.0,1.0,1.0,288.0,247.0,195.0,166.0,0.0,0.0,45.0,33.0,44.0,38.0,getObject[ get():1 ] getMethodNamesAsString[ append():2 toString():1 getMethodNames():1 ] getBindings[  ] isPrimitiveObject[  ] getArgCounter[  ] invoke[ append():5 toString():2 trackConnectionObject():1 eval():1 getReturnObject():1 buildArgs():1 info():1 cleanTempArgs():1 ] getReturnObject[ putNewObject():2 getPrimitiveReturnObject():1 getNullReturnObject():1 size():1 isPrimitiveObject():1 getListReturnObject():1 isList():1 getReferenceReturnObject():1 ] isStarted[  ] getMethodNames[ add():1 getClass():1 getName():1 getMethods():1 ] getObjCounter[  ] isList[  ] closeConnection[  ] cleanTempArgs[ remove():1 ] putNewObject[ getNextObjectId():1 put():1 ] trackConnectionObject[ getName():2 add():1 get():1 ] getEntryPoint[  ] getNextObjectId[ getAndIncrement():1 ] Gateway[  ] startup[ put():1 ] setStarted[  ] buildArgs[ append():4 getValue():2 toString():2 add():1 getAndIncrement():1 isReference():1 put():1 ] shutdown[ clear():1 ] ,"py4j-java/src/py4j/Gateway.java: [Pull Up Method(20), Pull Up Attribute(10), Remove Method Annotation(8), Add Method Annotation(6), Change Type Declaration Kind(2), Add Parameter(2), Collapse Hierarchy(1)]"
