Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
org.corfudb.infrastructure.SequencerServer,resetServer,1787 -> 1790,e038c928da8f9834f7dc3c5286ca4ff51cc90bec -> c7a0ba3d949f2911b63b5e0f538fc96e479a35e7,"['https://github.com/CorfuDB/CorfuDB/commit/608bd1d4060040c84039c3278fb46afd88d09124', 'https://github.com/CorfuDB/CorfuDB/commit/e066e3c35d9b0b170edaef15e1da90ac3a62fc31', 'https://github.com/CorfuDB/CorfuDB/commit/e038c928da8f9834f7dc3c5286ca4ff51cc90bec', 'https://github.com/CorfuDB/CorfuDB/commit/c7a0ba3d949f2911b63b5e0f538fc96e479a35e7']",55,1,54,3,6.0,5.0,13.0,12.0,8.0,7.0,3.0,2.0,7,"infrastructure/src/main/java/org/corfudb/infrastructure/SequencerServer.java: [Extract Method(106), Add Variable Modifier(12)]"
org.corfudb.runtime.object.transactions.AbstractTransactionContextTest,setupCounters,1519 -> 1531,38afd46c1d120e69cd2c556ca886d4cdc764ee88 -> 17cd051ca2e3b3959f4066962273f00efbbda7ce,"['https://github.com/CorfuDB/CorfuDB/commit/38afd46c1d120e69cd2c556ca886d4cdc764ee88', 'https://github.com/CorfuDB/CorfuDB/commit/17cd051ca2e3b3959f4066962273f00efbbda7ce', 'https://github.com/CorfuDB/CorfuDB/commit/9e6c6673a440fa3963ca5cacca686b92a419385d', 'https://github.com/CorfuDB/CorfuDB/commit/50e45c6700a4cf21acb59530b61d87cea149472b']",30,9,21,29,2.0,2.0,8.0,8.0,9.0,4.0,3.0,3.0,9,"test/src/test/java/org/corfudb/runtime/object/transactions/AbstractTransactionContextTest.java: [Pull Up Attribute(10), Change Attribute Access Modifier(2), Change Method Access Modifier(2), Pull Up Method(2)]"
org.corfudb.runtime.BootstrapUtil,bootstrap,2884 -> 2885,bbeb04bf70644d69aa0b5964de577841e5ffd7d4 -> 32b5cdb2f7903bba0f5a398d2c7b22052feb3e53,"['https://github.com/CorfuDB/CorfuDB/commit/d49862e63a875dd3e23e0bbe235c60e5d270ee6f', 'https://github.com/CorfuDB/CorfuDB/commit/63c21a6a87ba5fc6e02e992e3c92f8e24ed09ce7', 'https://github.com/CorfuDB/CorfuDB/commit/9cbbdaa162703c4ae4b7e5b764ba179710122478', 'https://github.com/CorfuDB/CorfuDB/commit/969cdeed5766175885cc3d44faab78b2abbe2548', 'https://github.com/CorfuDB/CorfuDB/commit/38f5a0199ec7c82829b318879e7797a86267caee', 'https://github.com/CorfuDB/CorfuDB/commit/62f947f0e963f55fefc07913cf8c904eff9e4045', 'https://github.com/CorfuDB/CorfuDB/commit/6b05d2549b09b2a911c4d05dc31491fb3ef11a4a', 'https://github.com/CorfuDB/CorfuDB/commit/bbeb04bf70644d69aa0b5964de577841e5ffd7d4', 'https://github.com/CorfuDB/CorfuDB/commit/32b5cdb2f7903bba0f5a398d2c7b22052feb3e53']",0,0,0,243,10.0,11.0,30.0,30.0,11.0,10.0,6.0,6.0,14,runtime/src/main/java/org/corfudb/runtime/BootstrapUtil.java: [Extract Method(44)]
com.microsoft.corfu.sunit.CorfuUnitServer$fill_args$fill_argsStandardScheme,read,12 -> 13,5aae0f416ab86d82bca4e8096979a070d6ac6d3c -> f05e0c8943c39a479fa21190f2b9fa8b50a0c4aa,"['https://github.com/CorfuDB/CorfuDB/commit/5aae0f416ab86d82bca4e8096979a070d6ac6d3c', 'https://github.com/CorfuDB/CorfuDB/commit/f05e0c8943c39a479fa21190f2b9fa8b50a0c4aa']",125,59,66,10,4.0,3.0,27.0,26.0,8.0,8.0,5.0,5.0,8,"src/java/com/microsoft/corfu/sunit/CorfuUnitServer.java: [Reorder Parameter(52), Remove Parameter(36), Move Attribute(10), Move Method(8), Change Attribute Access Modifier(4)] src/java/com/microsoft/corfu/sunit/CorfuUnitServerImpl.java: [Add Method Annotation(21), Reorder Parameter(7), Localize Parameter(4), Remove Parameter(3), Rename Method(2)]"
org.corfudb.runtime.view.AddressSpaceView,prefixTrim,2878 -> 2881,62f947f0e963f55fefc07913cf8c904eff9e4045 -> 6b05d2549b09b2a911c4d05dc31491fb3ef11a4a,"['https://github.com/CorfuDB/CorfuDB/commit/c0040971f1168cfd54beb4838655ac5169669655', 'https://github.com/CorfuDB/CorfuDB/commit/8f4dd06d659ebe1fe44ef6b8db02d88dd98ab932', 'https://github.com/CorfuDB/CorfuDB/commit/38f5a0199ec7c82829b318879e7797a86267caee', 'https://github.com/CorfuDB/CorfuDB/commit/62f947f0e963f55fefc07913cf8c904eff9e4045', 'https://github.com/CorfuDB/CorfuDB/commit/6b05d2549b09b2a911c4d05dc31491fb3ef11a4a']",0,0,0,34,8.0,7.0,31.0,31.0,16.0,16.0,7.0,7.0,16,"runtime/src/main/java/org/corfudb/runtime/view/AddressSpaceView.java: [Extract Method(51), Change Variable Type(4)]"
org.corfudb.universe.UniverseManager$UniverseWorkflow,setupProcess,2661 -> 2885,ea2353087d200750a60ff4a6175036f70c80b88c -> 32b5cdb2f7903bba0f5a398d2c7b22052feb3e53,"['https://github.com/CorfuDB/CorfuDB/commit/ea2353087d200750a60ff4a6175036f70c80b88c', 'https://github.com/CorfuDB/CorfuDB/commit/32b5cdb2f7903bba0f5a398d2c7b22052feb3e53', 'https://github.com/CorfuDB/CorfuDB/commit/c1f3738ad0e082b3b10973bc20016ea012abebb4']",0,0,0,243,4.0,3.0,6.0,6.0,2.0,2.0,2.0,2.0,2,"it/src/main/java/org/corfudb/universe/UniverseManager.java: [Add Attribute Annotation(4), Extract Class(3), Move Attribute(2), Change Attribute Access Modifier(2)]"
com.microsoft.corfu.sunit.CorfuUnitServer$fill_args,getFieldValue,12 -> 13,5aae0f416ab86d82bca4e8096979a070d6ac6d3c -> f05e0c8943c39a479fa21190f2b9fa8b50a0c4aa,"['https://github.com/CorfuDB/CorfuDB/commit/5aae0f416ab86d82bca4e8096979a070d6ac6d3c', 'https://github.com/CorfuDB/CorfuDB/commit/f05e0c8943c39a479fa21190f2b9fa8b50a0c4aa']",125,59,66,10,3.0,2.0,7.0,7.0,1.0,2.0,2.0,2.0,1,"src/java/com/microsoft/corfu/sunit/CorfuUnitServer.java: [Reorder Parameter(52), Remove Parameter(36), Move Attribute(10), Move Method(8), Change Attribute Access Modifier(4)] src/java/com/microsoft/corfu/sunit/CorfuUnitServerImpl.java: [Add Method Annotation(21), Reorder Parameter(7), Localize Parameter(4), Remove Parameter(3), Rename Method(2)]"
org.corfudb.infrastructure.LayoutServerTest,commitReturnsAck,1265 -> 1266,c9a1773aed2de0a57a9435844480171dff3b3724 -> dbeeaa5646c9a1988bcf7800b45545ea65dda2f2,"['https://github.com/CorfuDB/CorfuDB/commit/aff1709fc13929a92396cfeef6202b59f9543b4d', 'https://github.com/CorfuDB/CorfuDB/commit/5501f08c53003faaf0224bc6638f67c982b699f7', 'https://github.com/CorfuDB/CorfuDB/commit/ca469067c29552c341255a435ede3252fd099934', 'https://github.com/CorfuDB/CorfuDB/commit/d9e569dffaa4df348a2a576c4317210cb14533bb', 'https://github.com/CorfuDB/CorfuDB/commit/790dbfe3d9edea9077a93e5157a75bf19d3849f3', 'https://github.com/CorfuDB/CorfuDB/commit/d824eed8c056f865ce9698efb83643e3aa3da630', 'https://github.com/CorfuDB/CorfuDB/commit/7fcaf13cd432c747fab1004f737577a1f0caa462', 'https://github.com/CorfuDB/CorfuDB/commit/e4b114f21c2465c0b82ea36807f4c5ba4081fc87', 'https://github.com/CorfuDB/CorfuDB/commit/0ee6bdf67ecb42f9a07f83f38e2d3ae6e749729d', 'https://github.com/CorfuDB/CorfuDB/commit/db4b58a2cb990301771c0aa011fab756af6dc3f7', 'https://github.com/CorfuDB/CorfuDB/commit/20e92cce81146ab951f99794621417bc0371d87e', 'https://github.com/CorfuDB/CorfuDB/commit/4e5f4447cc9362ef39ffc67534379c9be71de46e', 'https://github.com/CorfuDB/CorfuDB/commit/958b37640c3a9c847b9cf73013770db3b0cef844', 'https://github.com/CorfuDB/CorfuDB/commit/78c07c91884663399950be69642e9fbdac91b79b', 'https://github.com/CorfuDB/CorfuDB/commit/c9a1773aed2de0a57a9435844480171dff3b3724', 'https://github.com/CorfuDB/CorfuDB/commit/dbeeaa5646c9a1988bcf7800b45545ea65dda2f2', 'https://github.com/CorfuDB/CorfuDB/commit/bd17ef9441ffa776b03b1eab5d9a2757561a9fca', 'https://github.com/CorfuDB/CorfuDB/commit/c87cf8786698b3d47e357213241d1c64e901dd67', 'https://github.com/CorfuDB/CorfuDB/commit/971a1c078972367c63f305fdea30ef8a607a4556', 'https://github.com/CorfuDB/CorfuDB/commit/c060d9a2cc3032b974f26fa388a1e4fb5df26df3', 'https://github.com/CorfuDB/CorfuDB/commit/cb95eb86b94690400fe178c84a37e66726bdfd8f']",0,0,0,8,6.0,7.0,14.0,11.0,12.0,9.0,1.0,1.0,7,"src/test/java/org/corfudb/infrastructure/LayoutServerTest.java: [Extract Method(156), Extract Variable(38), Rename Variable(20), Add Class Annotation(3), Add Method Annotation(3), Rename Method(2)]"
org.corfudb.runtime.object.transactions.UndoTest,ckMultiStreamRollback2,1768 -> 2330,efa07e1675fa03861740b786d930cac4695a7495 -> 5fdb39e7d86ceb54cb6acb0d771387befbfd1d30,"['https://github.com/CorfuDB/CorfuDB/commit/26de28917be21026cf3abc9da93b8b8fbb265f3b', 'https://github.com/CorfuDB/CorfuDB/commit/c76f0df1a60d875c6d272a4313dc30719eef2014', 'https://github.com/CorfuDB/CorfuDB/commit/efa07e1675fa03861740b786d930cac4695a7495', 'https://github.com/CorfuDB/CorfuDB/commit/5fdb39e7d86ceb54cb6acb0d771387befbfd1d30', 'https://github.com/CorfuDB/CorfuDB/commit/9e6c6673a440fa3963ca5cacca686b92a419385d', 'https://github.com/CorfuDB/CorfuDB/commit/50e45c6700a4cf21acb59530b61d87cea149472b', 'https://github.com/CorfuDB/CorfuDB/commit/3279a8109810a6aef32a767d5713b5b7632c044b', 'https://github.com/CorfuDB/CorfuDB/commit/f044d3730cd4be71297996c4f49c67847ec1b1c5', 'https://github.com/CorfuDB/CorfuDB/commit/fffa0782aebe73ca6efe75a03b5c754923fce7da', 'https://github.com/CorfuDB/CorfuDB/commit/56f5f82525b618d8c2f27da5a93a57435be0122b', 'https://github.com/CorfuDB/CorfuDB/commit/e0fba69adc90ede58796ff0f4b3d51785185bc11']",0,0,0,6,7.0,5.0,34.0,34.0,11.0,12.0,5.0,5.0,9,"test/src/test/java/org/corfudb/runtime/object/transactions/UndoTest.java: [Extract Superclass(2), Pull Up Method(1)]"
org.corfudb.infrastructure.LayoutServerTest,checkMessagesValidatedAgainstPhase2PersistedData,1265 -> 1266,c9a1773aed2de0a57a9435844480171dff3b3724 -> dbeeaa5646c9a1988bcf7800b45545ea65dda2f2,"['https://github.com/CorfuDB/CorfuDB/commit/d824eed8c056f865ce9698efb83643e3aa3da630', 'https://github.com/CorfuDB/CorfuDB/commit/7fcaf13cd432c747fab1004f737577a1f0caa462', 'https://github.com/CorfuDB/CorfuDB/commit/0a43cc205a0fe7166407f33a1c88685ae474fcad', 'https://github.com/CorfuDB/CorfuDB/commit/ad923ce1075dd59c0bb999aad324750e2c53547b', 'https://github.com/CorfuDB/CorfuDB/commit/ae19bddeb8842da65a38c0f3951b2742f617036b', 'https://github.com/CorfuDB/CorfuDB/commit/aa9c4ca54594fbdc55eee958e94db96f93776b22', 'https://github.com/CorfuDB/CorfuDB/commit/7a37d092921046b7e03e488d17e4002d5d8e0035', 'https://github.com/CorfuDB/CorfuDB/commit/2dbc6cec44eac0c153b8802374e8447c86aa1699', 'https://github.com/CorfuDB/CorfuDB/commit/c9a1773aed2de0a57a9435844480171dff3b3724', 'https://github.com/CorfuDB/CorfuDB/commit/dbeeaa5646c9a1988bcf7800b45545ea65dda2f2', 'https://github.com/CorfuDB/CorfuDB/commit/bd17ef9441ffa776b03b1eab5d9a2757561a9fca', 'https://github.com/CorfuDB/CorfuDB/commit/c87cf8786698b3d47e357213241d1c64e901dd67', 'https://github.com/CorfuDB/CorfuDB/commit/b477c52fd25cef58073eff930bd1c3c13608a5f7', 'https://github.com/CorfuDB/CorfuDB/commit/1f78bf84238ef8d2f2ed34ca36d05257905c7a52', 'https://github.com/CorfuDB/CorfuDB/commit/f0593112d60dee7a0af7036014cb4dae6b900e5c', 'https://github.com/CorfuDB/CorfuDB/commit/362989aba1648c0ffd1d5819b851bd03a7c1dd77', 'https://github.com/CorfuDB/CorfuDB/commit/9c82f673917df1a846d5b70c72f29f598f8a962a', 'https://github.com/CorfuDB/CorfuDB/commit/971a1c078972367c63f305fdea30ef8a607a4556', 'https://github.com/CorfuDB/CorfuDB/commit/8d42c93fa0b48a0177cdced34b3ee8ca3b60e5db', 'https://github.com/CorfuDB/CorfuDB/commit/c060d9a2cc3032b974f26fa388a1e4fb5df26df3', 'https://github.com/CorfuDB/CorfuDB/commit/9a793f8f923aa3123137d668d2a2719642ca28e2', 'https://github.com/CorfuDB/CorfuDB/commit/6827715a21dcf6837e8e2e5370a7d1345200aac2', 'https://github.com/CorfuDB/CorfuDB/commit/cb95eb86b94690400fe178c84a37e66726bdfd8f']",0,0,0,8,10.0,11.0,30.0,25.0,17.0,14.0,1.0,1.0,18,"src/test/java/org/corfudb/infrastructure/LayoutServerTest.java: [Extract Method(156), Extract Variable(38), Rename Variable(20), Add Class Annotation(3), Add Method Annotation(3), Rename Method(2)]"
org.corfudb.infrastructure.logreplication.replication.LogReplicationAckReader,calculateRemainingEntriesToSend,2898 -> 2921,0fd1ae90b0ea6349eee2f1643586862d27b1a8f7 -> b7171a431b5c968c06a216e7306cc5551e727a13,"['https://github.com/CorfuDB/CorfuDB/commit/fe86e488e6f7f56167a45ebeb1347bc703e72b2c', 'https://github.com/CorfuDB/CorfuDB/commit/0fd1ae90b0ea6349eee2f1643586862d27b1a8f7', 'https://github.com/CorfuDB/CorfuDB/commit/b7171a431b5c968c06a216e7306cc5551e727a13', 'https://github.com/CorfuDB/CorfuDB/commit/79247e13fa9735f1f6e927597d42a3c11c664b5b']",247,200,47,20,1.0,3.0,13.0,18.0,2.0,13.0,5.0,4.0,7,"infrastructure/src/main/java/org/corfudb/infrastructure/logreplication/replication/LogReplicationAckReader.java: [Extract Method(21), Parameterize Variable(4)]"
org.corfudb.infrastructure.log.StreamLogFiles,append,1884 -> 1885,2302f4c6d3a7747f23d102ae0457211aa680dcc3 -> 01f01f840bfb71a9a7a5c670aa3a1b2280eaf85d,"['https://github.com/CorfuDB/CorfuDB/commit/f087f5c9ff8af604552d68c6de65251ea7d68d22', 'https://github.com/CorfuDB/CorfuDB/commit/a78e707e44aa2eb6a81a2585c16efd2c485851fe', 'https://github.com/CorfuDB/CorfuDB/commit/a603e073bc1e86b6f0487f20a1ad3757c87ab057', 'https://github.com/CorfuDB/CorfuDB/commit/d2065a8fe7e27cd2756d92132c5450ef28da105d', 'https://github.com/CorfuDB/CorfuDB/commit/0a7d038f00053cdabd36fe68cb60c70667c66c49', 'https://github.com/CorfuDB/CorfuDB/commit/012078a5677db57656013fe9fae64374bde92f46', 'https://github.com/CorfuDB/CorfuDB/commit/d3c858ae3028368c9e8a0aab780dd8f39cc42041', 'https://github.com/CorfuDB/CorfuDB/commit/0dacc65b58b61676dfce608e06b0ee776632ece7', 'https://github.com/CorfuDB/CorfuDB/commit/2302f4c6d3a7747f23d102ae0457211aa680dcc3', 'https://github.com/CorfuDB/CorfuDB/commit/01f01f840bfb71a9a7a5c670aa3a1b2280eaf85d', 'https://github.com/CorfuDB/CorfuDB/commit/9fac4cfa34aa465b8eb91e80aafb3e94d41e03ad', 'https://github.com/CorfuDB/CorfuDB/commit/30ec68015816d79d3c1d7a36e2a78c4103e140a6']",0,0,0,5,8.0,8.0,27.0,24.0,11.0,11.0,6.0,5.0,7,"infrastructure/src/main/java/org/corfudb/infrastructure/log/StreamLogFiles.java: [Extract Method(40), Add Method Modifier(2)]"
org.corfudb.universe.util.DockerManager,restart,2392 -> 2442,2be746ff2a91a10b9ffc0785498404869e1619d3 -> 7a0470313047aebc65823dbc869535070f3ef2dc,"['https://github.com/CorfuDB/CorfuDB/commit/2be746ff2a91a10b9ffc0785498404869e1619d3', 'https://github.com/CorfuDB/CorfuDB/commit/7a0470313047aebc65823dbc869535070f3ef2dc']",4,2,2,1,2.0,2.0,14.0,14.0,8.0,7.0,4.0,3.0,8,"it/src/main/java/org/corfudb/universe/util/DockerManager.java: [Add Parameter(4), Change Method Access Modifier(2), Move Method(2)]"
org.corfudb.recovery.FastObjectLoaderTest,doNotReconstructEmptyCheckpoints,2091 -> 2126,d4f1c45929e9263c113f05e3f8474bfa088a95ef -> b49359b36de33af4df6dade092687fc9ca52cd77,"['https://github.com/CorfuDB/CorfuDB/commit/d4f1c45929e9263c113f05e3f8474bfa088a95ef', 'https://github.com/CorfuDB/CorfuDB/commit/b49359b36de33af4df6dade092687fc9ca52cd77', 'https://github.com/CorfuDB/CorfuDB/commit/7d4309afdadbc403978da391a0d198e82fca30cc', 'https://github.com/CorfuDB/CorfuDB/commit/3382d0f057f5dd0c20f5f0edcc54f3decb0bd848']",1171,342,829,9,7.0,6.0,32.0,7.0,22.0,6.0,1.0,1.0,22,"test/src/test/java/org/corfudb/recovery/FastObjectLoaderTest.java: [Change Variable Type(26), Extract Method(14), Add Parameter(4), Rename Class(1)]"
org.corfudb.runtime.view.AddressSpaceView,getBatch,2571 -> 2703,82ca85e599507975557fbd4e30e5e47c6686d5cd -> 7f1898bd9f37297548221308cdf6a1d571d1fd5c,"['https://github.com/CorfuDB/CorfuDB/commit/82ca85e599507975557fbd4e30e5e47c6686d5cd', 'https://github.com/CorfuDB/CorfuDB/commit/7f1898bd9f37297548221308cdf6a1d571d1fd5c']",227,96,131,2,1.0,1.0,12.0,9.0,6.0,7.0,3.0,3.0,6,"runtime/src/main/java/org/corfudb/runtime/view/AddressSpaceView.java: [Extract Method(47), Add Parameter(6), Rename Method(4), Change Parameter Type(4), Rename Parameter(4), Change Method Access Modifier(2), Move Method(1)]"
org.corfudb.runtime.collections.CorfuStoreMetrics,toJsonObject,3057 -> 3432,63669b64ba3ecb8915a55b3b03439e559865db55 -> f4e55c8fe0475821132854b881f243d49b42984b,"['https://github.com/CorfuDB/CorfuDB/commit/63669b64ba3ecb8915a55b3b03439e559865db55', 'https://github.com/CorfuDB/CorfuDB/commit/f4e55c8fe0475821132854b881f243d49b42984b', 'https://github.com/CorfuDB/CorfuDB/commit/8d6c3c7cc2b70c1468562494263cb9399acb2add']",0,0,0,39,2.0,1.0,12.0,12.0,5.0,5.0,1.0,1.0,5,runtime/src/main/java/org/corfudb/runtime/collections/CorfuStoreMetrics.java: [Extract Class(2)]
org.corfudb.infrastructure.logreplication.infrastructure.LogReplicationEventListener,start,3531 -> 3539,8b8c49d682737402e14bad5b3bc86187119019bb -> 6f8f22f734920080f8a1d60dae3c4932c646487d,"['https://github.com/CorfuDB/CorfuDB/commit/e9ee5d0501769dea7fe4e92d9680a6a6d75008f4', 'https://github.com/CorfuDB/CorfuDB/commit/5c319a4c782bf17426eedafa297ccad68d14a5b6', 'https://github.com/CorfuDB/CorfuDB/commit/33f7733503df051723a4ad87a0dfda324a2e05d2', 'https://github.com/CorfuDB/CorfuDB/commit/d870eb279aaf60286a1c65ea96d5cad40f6d28e4', 'https://github.com/CorfuDB/CorfuDB/commit/ff80ce9a93f5f19770e2c55147bb2a3b8368174a', 'https://github.com/CorfuDB/CorfuDB/commit/e0fba69adc90ede58796ff0f4b3d51785185bc11', 'https://github.com/CorfuDB/CorfuDB/commit/8b8c49d682737402e14bad5b3bc86187119019bb', 'https://github.com/CorfuDB/CorfuDB/commit/6f8f22f734920080f8a1d60dae3c4932c646487d']",27,18,9,12,6.0,2.0,7.0,4.0,7.0,3.0,2.0,1.0,2,infrastructure/src/main/java/org/corfudb/infrastructure/logreplication/infrastructure/LogReplicationEventListener.java: [Extract Method(10)]
org.corfudb.runtime.view.AddressSpaceView,commit,2799 -> 2860,c0040971f1168cfd54beb4838655ac5169669655 -> 8f4dd06d659ebe1fe44ef6b8db02d88dd98ab932,"['https://github.com/CorfuDB/CorfuDB/commit/c0040971f1168cfd54beb4838655ac5169669655', 'https://github.com/CorfuDB/CorfuDB/commit/8f4dd06d659ebe1fe44ef6b8db02d88dd98ab932', 'https://github.com/CorfuDB/CorfuDB/commit/32b5cdb2f7903bba0f5a398d2c7b22052feb3e53', 'https://github.com/CorfuDB/CorfuDB/commit/6262192984aa49ce5b34683829cbe09f41bb9823']",0,0,0,86,3.0,2.0,12.0,12.0,9.0,9.0,2.0,2.0,9,"runtime/src/main/java/org/corfudb/runtime/view/AddressSpaceView.java: [Extract Method(51), Change Variable Type(4)]"
com.microsoft.corfu.CorfuClientImpl,check,14 -> 20,fccbfb5458c80c12cfc4164f66e0bae67a778467 -> 10ea9ed48dad3ab2c8846afef8d31317ab4c6d52,"['https://github.com/CorfuDB/CorfuDB/commit/c2981e71ecba2b96249eef000f97f6b1b0d00c58', 'https://github.com/CorfuDB/CorfuDB/commit/fccbfb5458c80c12cfc4164f66e0bae67a778467', 'https://github.com/CorfuDB/CorfuDB/commit/10ea9ed48dad3ab2c8846afef8d31317ab4c6d52']",0,0,0,18,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3,"src/java/com/microsoft/corfu/CorfuClientImpl.java: [Extract Method(16), Change Variable Type(16), Rename Method(10), Rename Variable(8), Rename Parameter(8), Remove Method Annotation(6), Change Method Access Modifier(6), Change Parameter Type(4), Change Return Type(4)]"
org.corfudb.AbstractCorfuTest,shutdownNettyGroups,2229 -> 2330,2678f7c858d9105666b176cdc29904de3b71d08c -> 5fdb39e7d86ceb54cb6acb0d771387befbfd1d30,"['https://github.com/CorfuDB/CorfuDB/commit/ff9629debda9c6fafe20a637cf291f6e49030c56', 'https://github.com/CorfuDB/CorfuDB/commit/2678f7c858d9105666b176cdc29904de3b71d08c', 'https://github.com/CorfuDB/CorfuDB/commit/5fdb39e7d86ceb54cb6acb0d771387befbfd1d30', 'https://github.com/CorfuDB/CorfuDB/commit/2cca26e80d1a37fd9b33c2d5f4931e1bbd50d11c', 'https://github.com/CorfuDB/CorfuDB/commit/28aa89a36603b27f7b272fc0f0d1772ab5eaa905', 'https://github.com/CorfuDB/CorfuDB/commit/5f88d33bccf184a6558980cbc2b6595dfe2f97e7', 'https://github.com/CorfuDB/CorfuDB/commit/56f5f82525b618d8c2f27da5a93a57435be0122b', 'https://github.com/CorfuDB/CorfuDB/commit/5a18cf713bec901cb3882542ab9acfad00e9dbfe']",0,0,0,6,3.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,1,"test/src/test/java/org/corfudb/AbstractCorfuTest.java: [Extract Class(5), Add Method Annotation(3), Remove Method Annotation(3), Remove Method Modifier(2)]"
org.corfudb.infrastructure.LayoutServer,LayoutServer,3275 -> 3374,675382a122f8d2df77d1e171314a3cf42c55875e -> f46ddea6d3d6589633c19fa4c0df6be40886d2d4,"['https://github.com/CorfuDB/CorfuDB/commit/2dbc6cec44eac0c153b8802374e8447c86aa1699', 'https://github.com/CorfuDB/CorfuDB/commit/e4b114f21c2465c0b82ea36807f4c5ba4081fc87', 'https://github.com/CorfuDB/CorfuDB/commit/d568df5c6a79d7ce3cb47846414f5f9f7466f294', 'https://github.com/CorfuDB/CorfuDB/commit/0ee6bdf67ecb42f9a07f83f38e2d3ae6e749729d', 'https://github.com/CorfuDB/CorfuDB/commit/db4b58a2cb990301771c0aa011fab756af6dc3f7', 'https://github.com/CorfuDB/CorfuDB/commit/20e92cce81146ab951f99794621417bc0371d87e', 'https://github.com/CorfuDB/CorfuDB/commit/4e5f4447cc9362ef39ffc67534379c9be71de46e', 'https://github.com/CorfuDB/CorfuDB/commit/958b37640c3a9c847b9cf73013770db3b0cef844', 'https://github.com/CorfuDB/CorfuDB/commit/d9d2eb815b0ad708875e6d21834a19a5cfc05f18', 'https://github.com/CorfuDB/CorfuDB/commit/fc6a9f1ff8d370d7f50ebde956f9065dac0df2df', 'https://github.com/CorfuDB/CorfuDB/commit/c87cf8786698b3d47e357213241d1c64e901dd67', 'https://github.com/CorfuDB/CorfuDB/commit/62c90476e6604857918074710b0d285bf2a04fd9', 'https://github.com/CorfuDB/CorfuDB/commit/4fd7692e8596bd7f33936567902947960a172cb8', 'https://github.com/CorfuDB/CorfuDB/commit/356237f22794c5b40168a9540328860bc3267a14', 'https://github.com/CorfuDB/CorfuDB/commit/d76584788f4c0e2437dbe1cbc52dc29941ec1403', 'https://github.com/CorfuDB/CorfuDB/commit/0f62f297395ac9a971d9a216ecd8ae44fdf4404e', 'https://github.com/CorfuDB/CorfuDB/commit/a4cc2b67f5f7b176df6d6682ca49669bccbedc01', 'https://github.com/CorfuDB/CorfuDB/commit/119a74d235a370fd304e2005a71fe14c31c905d9', 'https://github.com/CorfuDB/CorfuDB/commit/ac206c8ff4d6efe6f5e7406c774094ca71621674', 'https://github.com/CorfuDB/CorfuDB/commit/64e88bff8da548a1f3162407e29d58634198901f', 'https://github.com/CorfuDB/CorfuDB/commit/0e1484a52a1169b3bc2c77890b75e760f28ec23d', 'https://github.com/CorfuDB/CorfuDB/commit/68bcf2e5b928a94e00b1751112c86dc935153cbc', 'https://github.com/CorfuDB/CorfuDB/commit/675382a122f8d2df77d1e171314a3cf42c55875e', 'https://github.com/CorfuDB/CorfuDB/commit/f46ddea6d3d6589633c19fa4c0df6be40886d2d4']",11,6,5,9,5.0,6.0,12.0,14.0,11.0,13.0,3.0,2.0,9,"src/main/java/org/corfudb/infrastructure/LayoutServer.java: [Extract Method(24), Extract Class(22), Move Method(17), Move Attribute(3)] src/test/java/org/corfudb/infrastructure/LayoutServerTest.java: [Extract Variable(17), Rename Variable(4)]"
org.corfudb.infrastructure.logreplication.infrastructure.plugins.DefaultAdapterForUpgrade,endRollingUpgrade,3299 -> 3415,7528fc8385bc4e652f26ac634dc037c8dd79aca6 -> 020e21f05150bace84bb7a580ab9cc88cfc6d03b,"['https://github.com/CorfuDB/CorfuDB/commit/7528fc8385bc4e652f26ac634dc037c8dd79aca6', 'https://github.com/CorfuDB/CorfuDB/commit/020e21f05150bace84bb7a580ab9cc88cfc6d03b', 'https://github.com/CorfuDB/CorfuDB/commit/e0fba69adc90ede58796ff0f4b3d51785185bc11']",0,0,0,23,9.0,5.0,14.0,14.0,8.0,8.0,2.0,2.0,8,"infrastructure/src/main/java/org/corfudb/infrastructure/logreplication/infrastructure/plugins/DefaultAdapterForUpgrade.java: [Extract Method(9), Extract Attribute(3), Rename Method(2)]"
org.corfudb.AbstractCorfuTest,initLogging,2229 -> 2330,2678f7c858d9105666b176cdc29904de3b71d08c -> 5fdb39e7d86ceb54cb6acb0d771387befbfd1d30,"['https://github.com/CorfuDB/CorfuDB/commit/ff9629debda9c6fafe20a637cf291f6e49030c56', 'https://github.com/CorfuDB/CorfuDB/commit/2678f7c858d9105666b176cdc29904de3b71d08c', 'https://github.com/CorfuDB/CorfuDB/commit/5fdb39e7d86ceb54cb6acb0d771387befbfd1d30', 'https://github.com/CorfuDB/CorfuDB/commit/28aa89a36603b27f7b272fc0f0d1772ab5eaa905']",0,0,0,6,3.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,6,"test/src/test/java/org/corfudb/AbstractCorfuTest.java: [Extract Class(5), Add Method Annotation(3), Remove Method Annotation(3), Remove Method Modifier(2)]"
