Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
de.rcenvironment.core.embedded.ssh.internal.EmbeddedSshServerImpl,registerConnectionLifecycleListeners,15 -> 16,cb9de16a9a3b402503b3540998bc5fbb50981b49 -> 9df689f8fe9ab706cf39e10541992e53774caa2e,"['https://github.com/rcenvironment/rce/commit/980c737cd7e407bc7676b7b351d180d2e2829196', 'https://github.com/rcenvironment/rce/commit/cb9de16a9a3b402503b3540998bc5fbb50981b49', 'https://github.com/rcenvironment/rce/commit/9df689f8fe9ab706cf39e10541992e53774caa2e']",0,0,0,3251,3.0,3.0,38.0,35.0,2.0,2.0,1.0,1.0,2,"de.rcenvironment.core.embedded.ssh/src/main/java/de/rcenvironment/core/embedded/ssh/internal/EmbeddedSshServerImpl.java: [Extract Method(8), Rename Method(2)]"
de.rcenvironment.core.gui.workflow.integration.TempDirectorySection,setActivationOfCheckboxes,9 -> 19,2b961edf020af9c8345fc212f1195cee61aa0f98 -> 4597ae0a96c41627556d0d419cc758a81c9ead13,"['https://github.com/rcenvironment/rce/commit/2b961edf020af9c8345fc212f1195cee61aa0f98', 'https://github.com/rcenvironment/rce/commit/4597ae0a96c41627556d0d419cc758a81c9ead13']",0,0,0,900,3.0,3.0,33.0,32.0,14.0,12.0,8.0,8.0,14,de.rcenvironment.core.gui.workflow.integration/src/main/java/de/rcenvironment/core/gui/workflow/integration/TempDirectorySection.java: [Extract Method(62)]
de.rcenvironment.core.gui.workflow.editor.properties.FaultTolerantLoopSection$BehaviorInCaseOfFailureSelectionListenerNAV,widgetSelected,3 -> 19,51768ff0b181504b7e1ccf520250245c4a60e225 -> 4597ae0a96c41627556d0d419cc758a81c9ead13,"['https://github.com/rcenvironment/rce/commit/7c9c674c44736da64dd46cc764d6000ef838d1d6', 'https://github.com/rcenvironment/rce/commit/51768ff0b181504b7e1ccf520250245c4a60e225', 'https://github.com/rcenvironment/rce/commit/4597ae0a96c41627556d0d419cc758a81c9ead13']",0,0,0,900,4.0,3.0,7.0,6.0,6.0,5.0,3.0,3.0,8,"de.rcenvironment.core.gui.workflow/src/main/java/de/rcenvironment/core/gui/workflow/editor/properties/FaultTolerantLoopSection.java: [Extract Method(11), Extract And Move Method(11), Rename Attribute(2)]"
de.rcenvironment.components.switchcmp.gui.SwitchConditionSection,setInputChannels,9 -> 14,2b961edf020af9c8345fc212f1195cee61aa0f98 -> 980c737cd7e407bc7676b7b351d180d2e2829196,"['https://github.com/rcenvironment/rce/commit/2b961edf020af9c8345fc212f1195cee61aa0f98', 'https://github.com/rcenvironment/rce/commit/980c737cd7e407bc7676b7b351d180d2e2829196']",0,0,0,1000,0.0,0.0,14.0,12.0,10.0,17.0,5.0,5.0,10,de.rcenvironment.components.switch.gui/src/main/java/de/rcenvironment/components/switchcmp/gui/SwitchConditionSection.java: [Extract Method(28)]
de.rcenvironment.core.gui.workflow.integration.TempDirectorySection$DeleteTempDirectorySelectionListener,widgetSelected,9 -> 19,2b961edf020af9c8345fc212f1195cee61aa0f98 -> 4597ae0a96c41627556d0d419cc758a81c9ead13,"['https://github.com/rcenvironment/rce/commit/7c9c674c44736da64dd46cc764d6000ef838d1d6', 'https://github.com/rcenvironment/rce/commit/8477d2c909b6b6ef93e9afad4fa418e7bffba5e1', 'https://github.com/rcenvironment/rce/commit/2b961edf020af9c8345fc212f1195cee61aa0f98', 'https://github.com/rcenvironment/rce/commit/4597ae0a96c41627556d0d419cc758a81c9ead13']",0,0,0,900,3.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,4,de.rcenvironment.core.gui.workflow.integration/src/main/java/de/rcenvironment/core/gui/workflow/integration/TempDirectorySection.java: [Extract Method(62)]
