Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.scalar.db.transaction.consensuscommit.TwoPhaseConsensusCommitSpecificIntegrationTestBase,putAndCommit_DeleteGivenInBetweenTransactions_ShouldProduceSerializableResults,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/55a15125e5f42438e2701be6a31c925fcb024915', 'https://github.com/scalar-labs/scalardb/commit/503e0d479e16e7b601d9908b2b9af1fb2789e90c']",0,0,0,176,7.0,5.0,29.0,29.0,19.0,18.0,1.0,1.0,19,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/TwoPhaseConsensusCommitSpecificIntegrationTestBase.java: [Extract Class(50), Move Method(44), Move Attribute(3), Extract Superclass(1)]"
com.scalar.db.transaction.consensuscommit.ConsensusCommitManager,start,762 -> 1479,270437a9d412954972869b69843b2e3642c5811c -> 0994f699dba1fea9166e7122ea215838ceccabe8,"['https://github.com/scalar-labs/scalardb/commit/caf7384b39cedacb7052b1960c231a1166d65010', 'https://github.com/scalar-labs/scalardb/commit/3c62407b483178933ccd516e3c3b8943b2b21d6c', 'https://github.com/scalar-labs/scalardb/commit/35fcdde71cbb26469d1a7dc81b936597a8d5d8c9', 'https://github.com/scalar-labs/scalardb/commit/739d7a98971fca61c7224db551b7325c853aa755', 'https://github.com/scalar-labs/scalardb/commit/44bf2e939bfcf470c0d1e55d9705eab68414b643', 'https://github.com/scalar-labs/scalardb/commit/43cf19c6f3f4328492a06293052e7ee590953834', 'https://github.com/scalar-labs/scalardb/commit/821540078891cbeb06aa8ed3c3341974dfcd3737', 'https://github.com/scalar-labs/scalardb/commit/710a34eec7af6da3097d22c861b22a67e5166ea9', 'https://github.com/scalar-labs/scalardb/commit/88527bf3ba8fe677c01d38e97ea0bd3fcd0600e1', 'https://github.com/scalar-labs/scalardb/commit/f4b6ddf05f3c23d3744eb6ad3d7874c022e10829', 'https://github.com/scalar-labs/scalardb/commit/87fb829da8ac97ce24cc1530510cec1762a06c7b', 'https://github.com/scalar-labs/scalardb/commit/270437a9d412954972869b69843b2e3642c5811c', 'https://github.com/scalar-labs/scalardb/commit/0994f699dba1fea9166e7122ea215838ceccabe8', 'https://github.com/scalar-labs/scalardb/commit/83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a', 'https://github.com/scalar-labs/scalardb/commit/503e0d479e16e7b601d9908b2b9af1fb2789e90c', 'https://github.com/scalar-labs/scalardb/commit/a98b6943aa1496dde95d85d7cc7ad1140f75cde8']",0,0,0,36,6.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,3,"core/src/main/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitManager.java: [Extract Method(44), Change Parameter Type(16)] core/src/test/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitManagerTest.java: [Rename Method(2)]"
com.scalar.db.schemaloader.command.DynamoCommand,call,745 -> 1494,6d5dda2b0ebd1fe43c0c91344b2140a1d02cbfaf -> 53a80133e138490611cab7f050e98e47b8b69850,"['https://github.com/scalar-labs/scalardb/commit/ae275730de69b879139f52bb61fc77665db636f4', 'https://github.com/scalar-labs/scalardb/commit/d6011d67a550e1b6e61edd4796a5a66c66f24166', 'https://github.com/scalar-labs/scalardb/commit/6d5dda2b0ebd1fe43c0c91344b2140a1d02cbfaf', 'https://github.com/scalar-labs/scalardb/commit/53a80133e138490611cab7f050e98e47b8b69850', 'https://github.com/scalar-labs/scalardb/commit/88e639f31231d997c42933045e04481c8ecbe81a']",0,0,0,2,1.0,0.0,22.0,22.0,4.0,4.0,5.0,5.0,9,"schema-loader/src/main/java/com/scalar/db/schemaloader/command/DynamoCommand.java: [Change Thrown Exception Type(4), Pull Up Attribute(3), Extract Superclass(2)]"
com.scalar.db.storage.multistorage.MultiStorageIntegrationTest,whenPutDataIntoTable2_DataShouldBeWrittenIntoMySql,577 -> 632,e05ef3e0abb05415834ffb92babb6468f6f654b2 -> 560472fef8eda1588a9a711bea811a2c68ed9851,"['https://github.com/scalar-labs/scalardb/commit/c5d747f27be7aa324fe8a7261f657b41ae6b9a17', 'https://github.com/scalar-labs/scalardb/commit/e05ef3e0abb05415834ffb92babb6468f6f654b2', 'https://github.com/scalar-labs/scalardb/commit/560472fef8eda1588a9a711bea811a2c68ed9851']",0,0,0,63,11.0,9.0,25.0,25.0,21.0,23.0,1.0,1.0,21,"src/integration-test/java/com/scalar/db/storage/multistorage/MultiStorageIntegrationTest.java: [Extract Method(75), Replace Attribute With Variable(48), Rename Method(2), Rename Attribute(2)]"
com.scalar.db.api.Put,withValue,844 -> 854,b7bc0afa5e69c63a271c172465cead0e71bec9a6 -> ab841e3507465e974bf182ba195b9371450b3da8,"['https://github.com/scalar-labs/scalardb/commit/2f777b9e5748b8df034e78b8c7cdde33a43636a3', 'https://github.com/scalar-labs/scalardb/commit/92494dc8bfe133d8a93b7fc22c2bf7bf1b0ce997', 'https://github.com/scalar-labs/scalardb/commit/b7bc0afa5e69c63a271c172465cead0e71bec9a6', 'https://github.com/scalar-labs/scalardb/commit/ab841e3507465e974bf182ba195b9371450b3da8']",0,0,0,106,2.0,2.0,6.0,3.0,2.0,1.0,2.0,1.0,1,"core/src/main/java/com/scalar/db/api/Put.java: [Extract Method(64), Add Method Annotation(39), Rename Parameter(32), Remove Parameter Annotation(15)]"
com.scalar.db.api.Put,withBlobValue,844 -> 854,b7bc0afa5e69c63a271c172465cead0e71bec9a6 -> ab841e3507465e974bf182ba195b9371450b3da8,"['https://github.com/scalar-labs/scalardb/commit/b7bc0afa5e69c63a271c172465cead0e71bec9a6', 'https://github.com/scalar-labs/scalardb/commit/ab841e3507465e974bf182ba195b9371450b3da8']",0,0,0,106,2.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,3,"core/src/main/java/com/scalar/db/api/Put.java: [Extract Method(64), Add Method Annotation(39), Rename Parameter(32), Remove Parameter Annotation(15)]"
com.scalar.db.storage.dynamo.DynamoAdmin,putTableMetadata,853 -> 908,6c9592e6f5bfb1a77935a9a0c80235cd48a7301e -> d6cd42d7d8f844b8be1145dd9424920dea480d94,"['https://github.com/scalar-labs/scalardb/commit/6c9592e6f5bfb1a77935a9a0c80235cd48a7301e', 'https://github.com/scalar-labs/scalardb/commit/d6cd42d7d8f844b8be1145dd9424920dea480d94']",0,0,0,2,5.0,4.0,28.0,27.0,28.0,26.0,6.0,6.0,28,"core/src/main/java/com/scalar/db/storage/dynamo/DynamoAdmin.java: [Extract Method(72), Rename Method(2)]"
com.scalar.db.transaction.consensuscommit.SnapshotTest,get_ScanNotContainedInSnapshotGiven_ShouldReturnEmptyList,1491 -> 1511,1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486 -> 83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1,"['https://github.com/scalar-labs/scalardb/commit/7d77418f980d8f76bdb7ea63fa32058c811c57f9', 'https://github.com/scalar-labs/scalardb/commit/afcb37d43dad9d106e7b42551aac1d091c365b54', 'https://github.com/scalar-labs/scalardb/commit/9f831bfece8d201b6a4439d8fb8fd834656222d0', 'https://github.com/scalar-labs/scalardb/commit/c2290fe33ee6e6e4990261a585436c4ee804bf00', 'https://github.com/scalar-labs/scalardb/commit/df905ca48278a72940eb2afb9aea5a8bf8b31a1f', 'https://github.com/scalar-labs/scalardb/commit/197ac95e5b3b1ba3d18af5efa0b631a8e9c858ff', 'https://github.com/scalar-labs/scalardb/commit/1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486', 'https://github.com/scalar-labs/scalardb/commit/83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1']",0,0,0,12,6.0,5.0,6.0,6.0,6.0,6.0,1.0,1.0,5,"core/src/test/java/com/scalar/db/transaction/consensuscommit/SnapshotTest.java: [Extract Method(80), Extract Variable(65), Change Variable Type(20), Rename Variable(16), Rename Method(8), Change Attribute Type(4), Add Thrown Exception Type(3)]"
com.scalar.db.transaction.consensuscommit.SnapshotTest,preparePut,288 -> 632,caf7384b39cedacb7052b1960c231a1166d65010 -> 560472fef8eda1588a9a711bea811a2c68ed9851,"['https://github.com/scalar-labs/scalardb/commit/ecbcb2ce6d260d865f761d6eb99ea56198c64098', 'https://github.com/scalar-labs/scalardb/commit/caf7384b39cedacb7052b1960c231a1166d65010', 'https://github.com/scalar-labs/scalardb/commit/560472fef8eda1588a9a711bea811a2c68ed9851']",0,0,0,63,3.0,2.0,5.0,5.0,4.0,4.0,1.0,1.0,3,src/test/java/com/scalar/db/transaction/consensuscommit/SnapshotTest.java: [Extract Method(14)]
com.scalar.db.transaction.consensuscommit.ConsensusCommitSpecificIntegrationTestBase,putAndCommit_SinglePartitionMutationsGiven_ShouldAccessStorageOnceForPrepareAndCommit,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/03f7321282d0e335f333197af2a0a59b07f12c21', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,176,7.0,6.0,12.0,12.0,12.0,12.0,1.0,1.0,12,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitSpecificIntegrationTestBase.java: [Extract Class(204), Move Method(169), Change Thrown Exception Type(99), Change Variable Type(70), Move Attribute(30), Rename Variable(6), Add Thrown Exception Type(4), Inline Variable(2), Extract Superclass(1)]"
com.scalar.db.transaction.consensuscommit.SnapshotTest,prepareSnapshot,1491 -> 1511,1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486 -> 83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1,"['https://github.com/scalar-labs/scalardb/commit/270437a9d412954972869b69843b2e3642c5811c', 'https://github.com/scalar-labs/scalardb/commit/38cbff71facc159b78df3130c88719276a223f29', 'https://github.com/scalar-labs/scalardb/commit/9f831bfece8d201b6a4439d8fb8fd834656222d0', 'https://github.com/scalar-labs/scalardb/commit/197ac95e5b3b1ba3d18af5efa0b631a8e9c858ff', 'https://github.com/scalar-labs/scalardb/commit/1827a4c6dcb8f67f0764317dbf6f3dfd2c10e486', 'https://github.com/scalar-labs/scalardb/commit/83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,12,5.0,4.0,8.0,8.0,1.0,1.0,1.0,1.0,1,"core/src/test/java/com/scalar/db/transaction/consensuscommit/SnapshotTest.java: [Extract Method(80), Extract Variable(65), Change Variable Type(20), Rename Variable(16), Rename Method(8), Change Attribute Type(4), Add Thrown Exception Type(3)]"
com.scalar.db.storage.cassandra.CassandraAdminTest,dropNamespace_WithCorrectParameters_ShouldDropKeyspace,1017 -> 1037,b00805c2a24a5a03357063466f2f1952ab129d53 -> c6bc612a79cecb0be930014bf36935a84c3da303,"['https://github.com/scalar-labs/scalardb/commit/ca52e33a08f4fa0b4edbc9d94ad7bfae5d9d36e9', 'https://github.com/scalar-labs/scalardb/commit/f6f4af05932064ba2698606e024d9c38b8c50045', 'https://github.com/scalar-labs/scalardb/commit/cf301061e8bbd4f8affbcb234900a0ef18a8eb63', 'https://github.com/scalar-labs/scalardb/commit/25dcdd76ba739e4c9648076aa9da0c52f40491af', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/c6bc612a79cecb0be930014bf36935a84c3da303']",0,0,0,17,2.0,1.0,6.0,6.0,5.0,5.0,1.0,1.0,5,"core/src/integration-test/java/com/scalar/db/storage/cassandra/CassandraAdminTestUtils.java: [Add Parameter(2), Move Class(1), Split Package(1), Remove Thrown Exception Type(1), Extract Superclass(1)]"
com.scalar.db.transaction.consensuscommit.TwoPhaseConsensusCommitSpecificIntegrationTestBase,commit_WriteSkewOnNonExistingRecordsWithSerializableWithExtraWrite_OneShouldCommitTheOtherShouldThrowPreparationException,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/8c5a314b834b9e35e66cca6b32a26163a4701ac6', 'https://github.com/scalar-labs/scalardb/commit/55a15125e5f42438e2701be6a31c925fcb024915', 'https://github.com/scalar-labs/scalardb/commit/503e0d479e16e7b601d9908b2b9af1fb2789e90c']",0,0,0,176,9.0,7.0,35.0,35.0,21.0,18.0,1.0,1.0,21,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/TwoPhaseConsensusCommitSpecificIntegrationTestBase.java: [Extract Class(50), Move Method(44), Move Attribute(3), Extract Superclass(1)]"
com.scalar.db.storage.jdbc.JdbcDatabaseAdmin,dropTableInternal,639 -> 690,cd92e6bdfbd405dea5e8562b7123006ff8f025e1 -> eb631a5b459f89719e3000dda9c3deb97bb45a15,"['https://github.com/scalar-labs/scalardb/commit/cd92e6bdfbd405dea5e8562b7123006ff8f025e1', 'https://github.com/scalar-labs/scalardb/commit/eb631a5b459f89719e3000dda9c3deb97bb45a15']",0,0,0,38,3.0,3.0,9.0,9.0,5.0,4.0,2.0,2.0,5,"core/src/main/java/com/scalar/db/storage/jdbc/JdbcDatabaseAdmin.java: [Add Parameter(8), Move Attribute(3), Move Method(3), Rename Attribute(2), Parameterize Variable(2), Move And Rename Method(1)] core/src/test/java/com/scalar/db/storage/jdbc/JdbcDatabaseAdminTest.java: [Add Class Annotation(3), Rename Method(2), Add Attribute Annotation(2), Change Attribute Access Modifier(1), Remove Attribute Modifier(1), Move Attribute(1)]"
com.scalar.db.api.TwoPhaseCommitTransactionIntegrationTestBase,putAndCommit_PutGivenForNonExisting_ShouldCreateRecord,1310 -> 1603,08814500268ddd95274260e62f844153f1ff2315 -> 86c26d3416cd4bd44d87ddd32eac897ad1321a6a,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/08814500268ddd95274260e62f844153f1ff2315', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",653,409,244,193,6.0,6.0,17.0,16.0,20.0,17.0,1.0,1.0,15,"core/src/integration-test/java/com/scalar/db/api/TwoPhaseCommitTransactionIntegrationTestBase.java: [Extract Method(32), Change Variable Type(26), Pull Up Method(16), Extract Class(9), Pull Up Attribute(7), Rename Variable(4), Extract Superclass(1)]"
com.scalar.db.storage.multistorage.MultiStorage,getStorage,586 -> 828,e3f02694601ca7cda7b2e4617d089fb977abc239 -> eab0040823384040541f92b265bc5329b3cfe62e,"['https://github.com/scalar-labs/scalardb/commit/c5d747f27be7aa324fe8a7261f657b41ae6b9a17', 'https://github.com/scalar-labs/scalardb/commit/e05ef3e0abb05415834ffb92babb6468f6f654b2', 'https://github.com/scalar-labs/scalardb/commit/e3f02694601ca7cda7b2e4617d089fb977abc239', 'https://github.com/scalar-labs/scalardb/commit/eab0040823384040541f92b265bc5329b3cfe62e']",0,0,0,42,3.0,2.0,11.0,10.0,5.0,4.0,3.0,3.0,5,"src/integration-test/java/com/scalar/db/storage/multistorage/MultiStorageAdminIntegrationTest.java: [Extract Method(56), Rename Attribute(2)] src/integration-test/java/com/scalar/db/storage/multistorage/MultiStorageIntegrationTest.java: [Extract Method(75), Replace Attribute With Variable(48), Rename Method(2), Rename Attribute(2)] src/main/java/com/scalar/db/storage/multistorage/MultiStorage.java: [Rename Variable(4)] src/main/java/com/scalar/db/storage/multistorage/MultiStorageAdmin.java: [Extract Variable(5), Rename Variable(4), Add Class Annotation(3)] src/test/java/com/scalar/db/storage/multistorage/MultiStorageConfigTest.java: [Rename Method(2)]"
com.scalar.db.api.DistributedTransactionIntegrationTestBase,dropTables,887 -> 899,dde67411d199823289b57b5a1bdf9ee0b2503709 -> 24eb3741ab81688743f9919ddc2821b6f1863bd6,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/24eb3741ab81688743f9919ddc2821b6f1863bd6', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53']",0,0,0,57,2.0,2.0,9.0,5.0,3.0,3.0,2.0,1.0,3,"core/src/integration-test/java/com/scalar/db/api/DistributedTransactionIntegrationTestBase.java: [Change Variable Type(50), Extract Method(32), Pull Up Method(27), Change Thrown Exception Type(18), Pull Up Attribute(13), Extract Class(9), Rename Variable(6), Extract Superclass(1)]"
com.scalar.db.storage.cassandra.CassandraAdminTest,getNamespaceTableNames_ShouldReturnTableNames,1017 -> 1037,b00805c2a24a5a03357063466f2f1952ab129d53 -> c6bc612a79cecb0be930014bf36935a84c3da303,"['https://github.com/scalar-labs/scalardb/commit/ca52e33a08f4fa0b4edbc9d94ad7bfae5d9d36e9', 'https://github.com/scalar-labs/scalardb/commit/f683d7aff2b2c3bdc9305753abb2fe7e5f805cc4', 'https://github.com/scalar-labs/scalardb/commit/f6f4af05932064ba2698606e024d9c38b8c50045', 'https://github.com/scalar-labs/scalardb/commit/cf301061e8bbd4f8affbcb234900a0ef18a8eb63', 'https://github.com/scalar-labs/scalardb/commit/25dcdd76ba739e4c9648076aa9da0c52f40491af', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/c6bc612a79cecb0be930014bf36935a84c3da303']",0,0,0,17,4.0,3.0,15.0,15.0,14.0,14.0,1.0,1.0,10,"core/src/integration-test/java/com/scalar/db/storage/cassandra/CassandraAdminTestUtils.java: [Add Parameter(2), Move Class(1), Split Package(1), Remove Thrown Exception Type(1), Extract Superclass(1)]"
com.scalar.db.transaction.consensuscommit.ConsensusCommitSpecificIntegrationTestBase,commit_WriteSkewOnExistingRecordsWithSnapshot_ShouldProduceNonSerializableResult,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/da7c4f6fd10bd1f899dbfa339ef21fb38be81a45', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,176,6.0,5.0,33.0,33.0,14.0,12.0,1.0,1.0,14,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitSpecificIntegrationTestBase.java: [Extract Class(204), Move Method(169), Change Thrown Exception Type(99), Change Variable Type(70), Move Attribute(30), Rename Variable(6), Add Thrown Exception Type(4), Inline Variable(2), Extract Superclass(1)]"
com.scalar.db.storage.cosmos.MutateStatementHandler,makeRecord,317 -> 320,2ff9febe8d2a90d9a236673f075922ce7bfc1d64 -> 5ac23c848dd70d818fa4129f0f00318cf13f603e,"['https://github.com/scalar-labs/scalardb/commit/daa458a7c1abca6b52fba07702246f3b5ba5605c', 'https://github.com/scalar-labs/scalardb/commit/8a170be15a7a8dbc1a5a1d80757bbcc8a3d255e6', 'https://github.com/scalar-labs/scalardb/commit/ee7b91e7a0a133c32d7e450148be57c37464181a', 'https://github.com/scalar-labs/scalardb/commit/2ff9febe8d2a90d9a236673f075922ce7bfc1d64', 'https://github.com/scalar-labs/scalardb/commit/5ac23c848dd70d818fa4129f0f00318cf13f603e', 'https://github.com/scalar-labs/scalardb/commit/728213063f792d4899d36fab72053ce7f27f4ede', 'https://github.com/scalar-labs/scalardb/commit/a2f468f1c5ee5efdf91a93d2b13df0c87f5634c9']",0,0,0,17,10.0,8.0,25.0,17.0,20.0,17.0,2.0,2.0,13,"src/test/java/com/scalar/db/storage/cosmos/MutateStatementHandlerTest.java: [Extract Class(5), Move Attribute(4)]"
com.scalar.db.api.TwoPhaseCommitTransactionIntegrationTestBase,abort_forOngoingTransaction_ShouldAbortCorrectly,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53']",0,0,0,176,8.0,5.0,12.0,12.0,16.0,16.0,1.0,1.0,16,"core/src/integration-test/java/com/scalar/db/api/TwoPhaseCommitTransactionIntegrationTestBase.java: [Extract Method(32), Change Variable Type(26), Pull Up Method(16), Extract Class(9), Pull Up Attribute(7), Rename Variable(4), Extract Superclass(1)]"
com.scalar.db.transaction.consensuscommit.ConsensusCommitAdmin,close,855 -> 1505,9f831bfece8d201b6a4439d8fb8fd834656222d0 -> 0aa73279582a49ddf68cc8a69741f2fdfcff338c,"['https://github.com/scalar-labs/scalardb/commit/9f831bfece8d201b6a4439d8fb8fd834656222d0', 'https://github.com/scalar-labs/scalardb/commit/0aa73279582a49ddf68cc8a69741f2fdfcff338c', 'https://github.com/scalar-labs/scalardb/commit/83cfb5d1b57c90cb4e541ab2c7dcaa28d6ccf0f1', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,12,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"core/src/main/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitAdmin.java: [Add Method Annotation(18), Rename Method(6), Add Parameter(3), Pull Up Method(3), Extract Interface(2), Remove Parameter(2)] core/src/test/java/com/scalar/db/transaction/consensuscommit/ConsensusCommitAdminTest.java: [Rename Method(24)]"
com.scalar.db.transaction.rpc.GrpcTransactionOnBidirectionalStream,abort,600 -> 738,2789562711dc146f9479a18c8e3b32edd5c1331c -> 7d0701c881baf7793b6e64f74c528b6d3ee25551,"['https://github.com/scalar-labs/scalardb/commit/2789562711dc146f9479a18c8e3b32edd5c1331c', 'https://github.com/scalar-labs/scalardb/commit/7d0701c881baf7793b6e64f74c528b6d3ee25551', 'https://github.com/scalar-labs/scalardb/commit/c2290fe33ee6e6e4990261a585436c4ee804bf00']",0,0,0,7,5.0,2.0,8.0,8.0,8.0,8.0,2.0,2.0,8,"core/src/main/java/com/scalar/db/transaction/rpc/GrpcTransactionOnBidirectionalStream.java: [Extract Class(2), Move Attribute(1)]"
com.scalar.db.transaction.consensuscommit.TwoPhaseConsensusCommitManager,beginInternal,1522 -> 1592,2f0c9251ead39b28f08faf03fd4a0f619e72e8cb -> e982d74d9a19ff83fbf8cdf8d9e61fa8acdec987,"['https://github.com/scalar-labs/scalardb/commit/2f0c9251ead39b28f08faf03fd4a0f619e72e8cb', 'https://github.com/scalar-labs/scalardb/commit/e982d74d9a19ff83fbf8cdf8d9e61fa8acdec987', 'https://github.com/scalar-labs/scalardb/commit/822db196c41c4305e33576eea350aec7e8b57661', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a', 'https://github.com/scalar-labs/scalardb/commit/503e0d479e16e7b601d9908b2b9af1fb2789e90c']",0,0,0,17,4.0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,5,"core/src/main/java/com/scalar/db/transaction/consensuscommit/TwoPhaseConsensusCommitManager.java: [Add Parameter(3), Move Method(1)] core/src/test/java/com/scalar/db/transaction/consensuscommit/TwoPhaseConsensusCommitManagerTest.java: [Change Variable Type(72)]"
com.scalar.db.transaction.consensuscommit.SnapshotTest,toSerializableWithExtraRead_ScanSetUpdated_ShouldProcessWithoutExceptions,818 -> 855,cb65eaacd27795e98aa51c5208ac602b4e130a83 -> 9f831bfece8d201b6a4439d8fb8fd834656222d0,"['https://github.com/scalar-labs/scalardb/commit/caf7384b39cedacb7052b1960c231a1166d65010', 'https://github.com/scalar-labs/scalardb/commit/38cbff71facc159b78df3130c88719276a223f29', 'https://github.com/scalar-labs/scalardb/commit/fa0e5284780f06bbb15e0753103664aca19caac6', 'https://github.com/scalar-labs/scalardb/commit/cb65eaacd27795e98aa51c5208ac602b4e130a83', 'https://github.com/scalar-labs/scalardb/commit/9f831bfece8d201b6a4439d8fb8fd834656222d0', 'https://github.com/scalar-labs/scalardb/commit/72d373b13ecf59c5e446ca962de46c92e3ea53ae']",0,0,0,29,11.0,10.0,18.0,18.0,22.0,18.0,1.0,1.0,24,src/test/java/com/scalar/db/transaction/consensuscommit/SnapshotTest.java: [Extract Method(14)]
com.scalar.db.storage.dynamo.DynamoTestUtils,nextDynamoDouble,736 -> 1603,3fb7e13101f119601a6f6b185cb9826cab5b7ac1 -> 86c26d3416cd4bd44d87ddd32eac897ad1321a6a,"['https://github.com/scalar-labs/scalardb/commit/3fb7e13101f119601a6f6b185cb9826cab5b7ac1', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",3,1,2,193,0.0,0.0,3.0,3.0,4.0,3.0,1.0,1.0,4,"core/src/integration-test/java/com/scalar/db/storage/dynamo/DynamoTestUtils.java: [Change Method Access Modifier(1), Add Method Modifier(1), Move Method(1)]"
com.scalar.db.transaction.consensuscommit.TwoPhaseConsensusCommitSpecificIntegrationTestBase,truncateTables,887 -> 1017,dde67411d199823289b57b5a1bdf9ee0b2503709 -> b00805c2a24a5a03357063466f2f1952ab129d53,"['https://github.com/scalar-labs/scalardb/commit/dde67411d199823289b57b5a1bdf9ee0b2503709', 'https://github.com/scalar-labs/scalardb/commit/b00805c2a24a5a03357063466f2f1952ab129d53', 'https://github.com/scalar-labs/scalardb/commit/86c26d3416cd4bd44d87ddd32eac897ad1321a6a']",0,0,0,176,2.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,2,"core/src/integration-test/java/com/scalar/db/transaction/consensuscommit/TwoPhaseConsensusCommitSpecificIntegrationTestBase.java: [Extract Class(50), Move Method(44), Move Attribute(3), Extract Superclass(1)]"
