Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.nosqlbench.driver.pulsar.PulsarSpace,getConsumer,2359 -> 2387,3ef807172b5abca200eadef86c05f646602d8094 -> 793af965af8eb8ebee28bb952bffc6c48691c679,"['https://github.com/nosqlbench/nosqlbench/commit/3ef807172b5abca200eadef86c05f646602d8094', 'https://github.com/nosqlbench/nosqlbench/commit/793af965af8eb8ebee28bb952bffc6c48691c679']",0,0,0,5,7.0,7.0,43.0,40.0,32.0,30.0,7.0,5.0,32,"driver-pulsar/src/main/java/io/nosqlbench/driver/pulsar/PulsarSpace.java: [Extract Method(42), Rename Method(12), Rename Variable(8), Merge Parameter(8), Extract Variable(5), Extract And Move Method(5), Add Attribute Modifier(4), Parameterize Variable(4), Rename Parameter(4), Remove Parameter(3), Rename Class(2), Move Attribute(1), Move Method(1)] driver-pulsar/src/main/java/io/nosqlbench/driver/pulsar/PulsarSpaceCache.java: [Encapsulate Attribute(3)]"
io.nosqlbench.engine.api.activityconfig.rawyaml.RawStmtsLoader,applyTransforms,1007 -> 1125,e27b39b0c20ef282de4ca7cf8fe107a96e2a087a -> 1fe38b4394820293e0c97346c9b55bb5ec227ede,"['https://github.com/nosqlbench/nosqlbench/commit/e27b39b0c20ef282de4ca7cf8fe107a96e2a087a', 'https://github.com/nosqlbench/nosqlbench/commit/1fe38b4394820293e0c97346c9b55bb5ec227ede']",0,0,0,10,2.0,2.0,14.0,13.0,4.0,2.0,5.0,4.0,4,"engine-api/src/main/java/io/nosqlbench/engine/api/activityconfig/rawyaml/RawStmtsLoader.java: [Move Method(6), Rename Variable(4), Move Attribute(3), Rename Parameter(2), Parameterize Variable(2), Change Method Access Modifier(2), Merge Class(1), Remove Parameter(1)]"
io.nosqlbench.cqlgen.core.CGWorkloadExporter,genTableColumnDDL,3507 -> 5582,c98d5ffc66af39b7f8e485154b295865915403da -> 17052eaadfac6d1373c46ab155259ead1132dd93,"['https://github.com/nosqlbench/nosqlbench/commit/c98d5ffc66af39b7f8e485154b295865915403da', 'https://github.com/nosqlbench/nosqlbench/commit/17052eaadfac6d1373c46ab155259ead1132dd93', 'https://github.com/nosqlbench/nosqlbench/commit/3ec511f61f718aa34da4e6c0f0c479cdba9736a8', 'https://github.com/nosqlbench/nosqlbench/commit/9daf06cd62af171cd49bd6990082fe09eded3da4', 'https://github.com/nosqlbench/nosqlbench/commit/71103041f990cdd0c1696600e2d84da960833be5', 'https://github.com/nosqlbench/nosqlbench/commit/298641203631f5c8243d033a577eec9b93cf5d18', 'https://github.com/nosqlbench/nosqlbench/commit/aaf58984d6e90c8a7c8b7ee4b691e7c9caa29d79']",0,0,0,47,2.0,1.0,3.0,3.0,7.0,7.0,1.0,1.0,7,"adapter-cqld4/src/main/java/io/nosqlbench/cqlgen/core/CGWorkloadExporter.java: [Extract Method(71), Add Class Annotation(2), Move Class(1), Split Package(1), Remove Attribute Modifier(1)]"
io.nosqlbench.driver.pulsar.PulsarActivity,initPulsarAdminAndClientObj,2359 -> 3946,3ef807172b5abca200eadef86c05f646602d8094 -> 4b04cb3aa70baeddde325e31b754aabb188477c3,"['https://github.com/nosqlbench/nosqlbench/commit/3ef807172b5abca200eadef86c05f646602d8094', 'https://github.com/nosqlbench/nosqlbench/commit/4b04cb3aa70baeddde325e31b754aabb188477c3', 'https://github.com/nosqlbench/nosqlbench/commit/0c0156201cc5e2b8772512e31520ae80f0103fd4', 'https://github.com/nosqlbench/nosqlbench/commit/d1d21c8e5df129a9ed9c8bd7730e3c4d53048cee', 'https://github.com/nosqlbench/nosqlbench/commit/72dd19cb2a15dae328b567d8a2dbdf0a4bb1a0ed', 'https://github.com/nosqlbench/nosqlbench/commit/bd129c442ee4fa91a35f743273c9f934f2070f6b']",0,0,0,1,3.0,2.0,38.0,38.0,16.0,16.0,5.0,5.0,16,"driver-pulsar/src/main/java/io/nosqlbench/driver/pulsar/PulsarActivity.java: [Change Attribute Access Modifier(12), Rename Method(6), Rename Attribute(6), Move Method(1)]"
io.nosqlbench.engine.api.templating.ParsedOp,getAsRequiredFunction,2606 -> 2769,4bed0c4c20344317cee761a95791e5a559dac25d -> 7f2cb9347b3183fe35170ff198aa3fbc9ddb5f16,"['https://github.com/nosqlbench/nosqlbench/commit/4bed0c4c20344317cee761a95791e5a559dac25d', 'https://github.com/nosqlbench/nosqlbench/commit/7f2cb9347b3183fe35170ff198aa3fbc9ddb5f16', 'https://github.com/nosqlbench/nosqlbench/commit/a1834ca5ef6702d8b5f9f9b75948d80199599649']",0,0,0,19,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"adapters-api/src/main/java/io/nosqlbench/engine/api/templating/ParsedOp.java: [Extract Class(8), Change Return Type(6), Rename Method(4), Move Attribute(4), Rename Attribute(2), Move Method(2), Move And Rename Method(2), Add Parameter(1), Add Method Annotation(1)]"
io.nosqlbench.driver.pulsar.ops.ReadyPulsarOp,resolveAdminTopic,1957 -> 2555,2d4fb33ab74c7e2618ee6218e4c80cdcc5a76cfe -> 72e32acd49033e7a7ab432e848254b44cf26d434,"['https://github.com/nosqlbench/nosqlbench/commit/2d4fb33ab74c7e2618ee6218e4c80cdcc5a76cfe', 'https://github.com/nosqlbench/nosqlbench/commit/72e32acd49033e7a7ab432e848254b44cf26d434', 'https://github.com/nosqlbench/nosqlbench/commit/8955920a69a0a7af12c2ddf117fafebc021ad780', 'https://github.com/nosqlbench/nosqlbench/commit/69d75a8ab16f4d7ced4395603172ca2c96cd827e']",0,0,0,1,3.0,4.0,17.0,5.0,4.0,1.0,5.0,1.0,4,"driver-pulsar/src/main/java/io/nosqlbench/driver/pulsar/ops/ReadyPulsarOp.java: [Extract Method(22), Add Parameter(21), Inline Method(6), Rename Method(4), Change Variable Type(4), Rename Variable(4)]"
io.nosqlbench.engine.api.templating.ParsedOp,isStatic,2606 -> 2614,4bed0c4c20344317cee761a95791e5a559dac25d -> b79a61ee4cd4a8b90b244524ba0240d412183823,"['https://github.com/nosqlbench/nosqlbench/commit/720d7315947cca3a8273653a0920edfc0f78df94', 'https://github.com/nosqlbench/nosqlbench/commit/4bed0c4c20344317cee761a95791e5a559dac25d', 'https://github.com/nosqlbench/nosqlbench/commit/b79a61ee4cd4a8b90b244524ba0240d412183823', 'https://github.com/nosqlbench/nosqlbench/commit/b1e915a4b8c87cc949a0f6674e4cd677ccb1217b', 'https://github.com/nosqlbench/nosqlbench/commit/017b2cb5920b929891aefc95f6a875f55b376e69', 'https://github.com/nosqlbench/nosqlbench/commit/b12e2afa66b2f16053ea5ee148eb6a18f0b6c7b2', 'https://github.com/nosqlbench/nosqlbench/commit/cd82768ce7a15fd4c7df622b3ee5318fa6099e88', 'https://github.com/nosqlbench/nosqlbench/commit/37a0954fa819ebd93dc183b6b4df2f0681dd574a', 'https://github.com/nosqlbench/nosqlbench/commit/e161599f7a6249ed78fbc01bdd5230e3a6122882', 'https://github.com/nosqlbench/nosqlbench/commit/52c892a8379f4d337fe8dd7656c18d0b6f957a2e', 'https://github.com/nosqlbench/nosqlbench/commit/08b26bf05519583f3e4a077b8e133e213c9f2965', 'https://github.com/nosqlbench/nosqlbench/commit/7f9d8e594a8d422aa291bf26621a039751fff1a4', 'https://github.com/nosqlbench/nosqlbench/commit/c4c9f0dd955f6e38dd0b6dddd74572d88ba95ef6', 'https://github.com/nosqlbench/nosqlbench/commit/15f21ceab600b73b51f446265f4b2aa8b614e776', 'https://github.com/nosqlbench/nosqlbench/commit/c45adcda4f49d189c58ffd11ca0870e566a2b453', 'https://github.com/nosqlbench/nosqlbench/commit/a94273c6894b388bd0196d2539cbc8ef02892b3c', 'https://github.com/nosqlbench/nosqlbench/commit/e44df153539d342199fbd81cb0333675fbc0960c', 'https://github.com/nosqlbench/nosqlbench/commit/bb0b24246c9febd047814f9e606bf2d5c3846b26', 'https://github.com/nosqlbench/nosqlbench/commit/94b72156f04b7e7be4577c5453998fd8edd810ed', 'https://github.com/nosqlbench/nosqlbench/commit/2f9f8f144cdcddbb75e38fbb8911019059e28cd9', 'https://github.com/nosqlbench/nosqlbench/commit/bcfa4911efee809f43142aa3e6b537ad6ff125b2', 'https://github.com/nosqlbench/nosqlbench/commit/60bad74ed7d7bb5d42ec6d5d0a2d345025f4cfe1', 'https://github.com/nosqlbench/nosqlbench/commit/cdb9ee1e921dedcdde38e58d8244c25e63acc13d', 'https://github.com/nosqlbench/nosqlbench/commit/4faf74052a5ee0d9a8427d0e2af8c0798b6654dd', 'https://github.com/nosqlbench/nosqlbench/commit/7f2cb9347b3183fe35170ff198aa3fbc9ddb5f16']",0,0,0,1,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"adapters-api/src/main/java/io/nosqlbench/engine/api/templating/ParsedOp.java: [Extract Class(8), Change Return Type(6), Rename Method(4), Move Attribute(4), Rename Attribute(2), Move Method(2), Move And Rename Method(2), Add Parameter(1), Add Method Annotation(1)]"
io.nosqlbench.adapter.mongodb.core.MongoSpace,createMongoClient,5516 -> 5522,cc267349562e04a96b08b8e30b240818048cf28e -> 1242ff2dd0a43f70f1d57d4764d463a7fe878f54,"['https://github.com/nosqlbench/nosqlbench/commit/5977ad7c0fe0d7c85c27b4735bba7e87c98e0e7a', 'https://github.com/nosqlbench/nosqlbench/commit/388ece75f7894f7edf6a06e9fbba5f07025ebc42', 'https://github.com/nosqlbench/nosqlbench/commit/5667e0570ab8b40edeb6fce51198dbd79fdc6009', 'https://github.com/nosqlbench/nosqlbench/commit/84c63b50d5ea13ae419777b8238cefa036d7b60d', 'https://github.com/nosqlbench/nosqlbench/commit/55bfc9ea777bd4dc49a16ebe6c6f2f3432d9848b', 'https://github.com/nosqlbench/nosqlbench/commit/179a51c20bd4f9fedf5d48153fcec48ec58c82f4', 'https://github.com/nosqlbench/nosqlbench/commit/cc267349562e04a96b08b8e30b240818048cf28e', 'https://github.com/nosqlbench/nosqlbench/commit/1242ff2dd0a43f70f1d57d4764d463a7fe878f54', 'https://github.com/nosqlbench/nosqlbench/commit/7e98e36351b421b3ac6793ebea0dba358e29c5d4']",0,0,0,6,7.0,4.0,9.0,5.0,17.0,9.0,1.0,1.0,9,"adapter-mongodb/src/main/java/io/nosqlbench/adapter/mongodb/core/MongoSpace.java: [Move Method(2), Change Method Access Modifier(1)]"
io.nosqlbench.cqlgen.model.CqlModelBuilder,saveKeyspace,3525 -> 5582,fab797fd023c8876aa82c6951bae4b27335e5c63 -> 17052eaadfac6d1373c46ab155259ead1132dd93,"['https://github.com/nosqlbench/nosqlbench/commit/fab797fd023c8876aa82c6951bae4b27335e5c63', 'https://github.com/nosqlbench/nosqlbench/commit/17052eaadfac6d1373c46ab155259ead1132dd93', 'https://github.com/nosqlbench/nosqlbench/commit/298641203631f5c8243d033a577eec9b93cf5d18', 'https://github.com/nosqlbench/nosqlbench/commit/9e91a6201d5ce4da6fe2055042678824fc2bab1a', 'https://github.com/nosqlbench/nosqlbench/commit/30cdd280cc824dde354cc91c9778fd5e645b4eaf', 'https://github.com/nosqlbench/nosqlbench/commit/32b13c01348ed12a3fa32a30d6517d8ea3d64dba', 'https://github.com/nosqlbench/nosqlbench/commit/bff86b55254aea8a0a8efb0029d57463302fd796', 'https://github.com/nosqlbench/nosqlbench/commit/137ce311368f43d2265d7691039fe5c53944335f', 'https://github.com/nosqlbench/nosqlbench/commit/aaf58984d6e90c8a7c8b7ee4b691e7c9caa29d79']",0,0,0,47,2.0,1.0,7.0,7.0,4.0,4.0,1.0,1.0,4,"adapter-cqld4/src/main/java/io/nosqlbench/cqlgen/model/CqlModelBuilder.java: [Extract Method(23), Move And Inline Method(20), Move Method(2), Replace Variable With Attribute(1), Move Attribute(1)]"
io.nosqlbench.api.config.MapLabels,MapLabels,5233 -> 5352,7633a45ae601c0dac35e9e6dd5dab128d8ab1a89 -> bf3e9636c006645ebe5c562218522b56d4c3cce8,"['https://github.com/nosqlbench/nosqlbench/commit/7633a45ae601c0dac35e9e6dd5dab128d8ab1a89', 'https://github.com/nosqlbench/nosqlbench/commit/bf3e9636c006645ebe5c562218522b56d4c3cce8']",0,0,0,21,1.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,2,"nb-api/src/main/java/io/nosqlbench/api/config/MapLabels.java: [Extract Method(15), Rename Method(6), Add Parameter(6), Change Return Type(4)]"
io.nosqlbench.engine.cli.NBCLIOptions,parseAllOptions,5994 -> 6569,d27a347981e63df63a1a6d80dc485358fb69c124 -> b2651885e34dc40d6b959118d2b36dacc8d4c08b,"['https://github.com/nosqlbench/nosqlbench/commit/4786a22729443cce5eeac0952d93ef1e6b7d6a3a', 'https://github.com/nosqlbench/nosqlbench/commit/5df86396c4e3c90c3ccffaa7e138bf1b52b896dc', 'https://github.com/nosqlbench/nosqlbench/commit/4e9cc84b892309b99ca0534867da2ed4593a65a2', 'https://github.com/nosqlbench/nosqlbench/commit/60f7f551ff15ddad137ea1bade2d700f4359661a', 'https://github.com/nosqlbench/nosqlbench/commit/e88cf252d984cd6f3c58c248edb5c165283bbb06', 'https://github.com/nosqlbench/nosqlbench/commit/75d64503414713ac0b21148b11b4f82a95c552ac', 'https://github.com/nosqlbench/nosqlbench/commit/8a4673d7ce0dbf33e806c026692e947682dc8f07', 'https://github.com/nosqlbench/nosqlbench/commit/b6627943e2aed2a80ba1aa13d0a929c1ed04b685', 'https://github.com/nosqlbench/nosqlbench/commit/897a8389c9797b999f85c63c069e76f1a29214c7', 'https://github.com/nosqlbench/nosqlbench/commit/146686e0b5ad702b3be7c5fe15b862eb45d41b94', 'https://github.com/nosqlbench/nosqlbench/commit/7e6aa1a2d86fe29240efbbaa54e0c34bff178e9f', 'https://github.com/nosqlbench/nosqlbench/commit/608d1f727f42118f10b6a54b05cdedc11416a298', 'https://github.com/nosqlbench/nosqlbench/commit/7a72639a946ca1f79a35fa6c36a9ac835c85c2f0', 'https://github.com/nosqlbench/nosqlbench/commit/909e7609ffdd20fa6a139207d545a7e89a949632', 'https://github.com/nosqlbench/nosqlbench/commit/fa78e27fc0943a1b1d602fc137989c5eb979b4ec', 'https://github.com/nosqlbench/nosqlbench/commit/8e61de6139ca2bc9cbbe588a93344a8e76bfd13f', 'https://github.com/nosqlbench/nosqlbench/commit/b6675d6c74cea1bb6db0a558455b5c5935c3291b', 'https://github.com/nosqlbench/nosqlbench/commit/bb787fd584ca20f3a5d7a6df1d0e2b9237ffc8c6', 'https://github.com/nosqlbench/nosqlbench/commit/9a044522625161ac7eb1bdcf2287f33e7bcb76f6', 'https://github.com/nosqlbench/nosqlbench/commit/c423cf00281841d44d45d163600a9d06853aeee9', 'https://github.com/nosqlbench/nosqlbench/commit/281e4f9124494c6d80972ba802e1dcf9f4044de3', 'https://github.com/nosqlbench/nosqlbench/commit/ff05868fde1db4284757c428c2ac5f69b421eab8', 'https://github.com/nosqlbench/nosqlbench/commit/6a915152c72b812db078063ca411015a695f9994', 'https://github.com/nosqlbench/nosqlbench/commit/367334fa6ee6048a188e540b3ed3fc04d63470c8', 'https://github.com/nosqlbench/nosqlbench/commit/f244c0f2258ef1f8b5ebe7c916813e4132d7093b', 'https://github.com/nosqlbench/nosqlbench/commit/548ae08ec4d9f37fa63b12f2c0ccc0b797ddf9d5', 'https://github.com/nosqlbench/nosqlbench/commit/069e96fcebceba00b9d399a3d1d17fd99bc517fb', 'https://github.com/nosqlbench/nosqlbench/commit/28bf7b6e91901e41aa9683284a42a54b678402b1', 'https://github.com/nosqlbench/nosqlbench/commit/a6c1502cc7de0cd96d4de930afae737e47e83553', 'https://github.com/nosqlbench/nosqlbench/commit/a1371af997cd234b0dccc492062d2bb11db1c866', 'https://github.com/nosqlbench/nosqlbench/commit/b76bfd8dc95dfcd6e2d31a391d258fd1d6e74a0a', 'https://github.com/nosqlbench/nosqlbench/commit/f1bf47e71958873bd500a55d2a28ca3639296deb', 'https://github.com/nosqlbench/nosqlbench/commit/37150c33a77a8067e85cabb36646e4470ce3faa6', 'https://github.com/nosqlbench/nosqlbench/commit/fee23ab4803f3a1571a7ce49449f5befd063133b', 'https://github.com/nosqlbench/nosqlbench/commit/edc43c5b020441fe0c304f8a345a36dce881f975', 'https://github.com/nosqlbench/nosqlbench/commit/422c3bcb6d0a35ae11dd673e136dbf1b3962066e', 'https://github.com/nosqlbench/nosqlbench/commit/6a1c9337f34b570cb5ab5d569ea70fcdfb740d4b', 'https://github.com/nosqlbench/nosqlbench/commit/c3544094b3f2ec8a1ac075a882d510a65306d7a2', 'https://github.com/nosqlbench/nosqlbench/commit/2fbf0b4ad3ba3ea5e1eface013651e8fe7845b44', 'https://github.com/nosqlbench/nosqlbench/commit/b7967bd0c3428d3df6fca9672a041c8e4b56a424', 'https://github.com/nosqlbench/nosqlbench/commit/9074676d90d2eb96ec0dbeb702e3a0b971b28ba8', 'https://github.com/nosqlbench/nosqlbench/commit/f599f66516248e320ebbc102e51cb78e59f326a1', 'https://github.com/nosqlbench/nosqlbench/commit/bc63a2842676c5c40e9ab9b807a78093020dd84a', 'https://github.com/nosqlbench/nosqlbench/commit/b4b995889f55d37857d02070f49161ad902457b4', 'https://github.com/nosqlbench/nosqlbench/commit/fab797fd023c8876aa82c6951bae4b27335e5c63', 'https://github.com/nosqlbench/nosqlbench/commit/caf10522270773081d2c7a4f6c62e643e90218e3', 'https://github.com/nosqlbench/nosqlbench/commit/8b5052d393331bcbc2800f41e40903b52d61d9e6', 'https://github.com/nosqlbench/nosqlbench/commit/7c64b0d967a2f953b0ea6c9b411b0ace710b109f', 'https://github.com/nosqlbench/nosqlbench/commit/1c8583347c5797d7bdcd5880c817b08fd4a198e8', 'https://github.com/nosqlbench/nosqlbench/commit/69255d5e7104cbca8a50a9c4974609b123309cfd', 'https://github.com/nosqlbench/nosqlbench/commit/02ff160b3c8f533d197ed49c632bf65bee30dffd', 'https://github.com/nosqlbench/nosqlbench/commit/2e47715ce797f893980e5cb3e412b115a1309f9f', 'https://github.com/nosqlbench/nosqlbench/commit/10c7197181f40c018e06f77c8c29e87f7c93ad7b', 'https://github.com/nosqlbench/nosqlbench/commit/bda0790bd4ba246bbe4df4d80cfcc4e2035ae10e', 'https://github.com/nosqlbench/nosqlbench/commit/2268dc9c0646576971fedbc20a0e4235c985f050', 'https://github.com/nosqlbench/nosqlbench/commit/02f69d0038c3017174351e08892b43e963f6442d', 'https://github.com/nosqlbench/nosqlbench/commit/045cffdd182f0c5aa55c7591ba98f610da9b3afd', 'https://github.com/nosqlbench/nosqlbench/commit/957f178c4c15c58512c4aa8877ca1a2e481a1761', 'https://github.com/nosqlbench/nosqlbench/commit/a2ac3e3f75d6c8df1c5c5f92daa0a1ca782712ce', 'https://github.com/nosqlbench/nosqlbench/commit/ae19037bce0e97618563015531fc918e9030d584', 'https://github.com/nosqlbench/nosqlbench/commit/c23878a0e6502764aec06a85ad5effdfbe9a5235', 'https://github.com/nosqlbench/nosqlbench/commit/423c872484ad88e6645357bc0fde0ec1fbdbdbd2', 'https://github.com/nosqlbench/nosqlbench/commit/8cb3051af2aab8b4f445ca8dfa4edfc01c1d817b', 'https://github.com/nosqlbench/nosqlbench/commit/e97df4b663245d2238b20dea2f682485d082becb', 'https://github.com/nosqlbench/nosqlbench/commit/2166331e831d58a03538d123677ea55a6d630812', 'https://github.com/nosqlbench/nosqlbench/commit/40656d613a80bdf633e1d52f5f7414f1cdfde803', 'https://github.com/nosqlbench/nosqlbench/commit/033e5d2284d7ebb38be9562171bb49becd1a2fb4', 'https://github.com/nosqlbench/nosqlbench/commit/d27a347981e63df63a1a6d80dc485358fb69c124', 'https://github.com/nosqlbench/nosqlbench/commit/b2651885e34dc40d6b959118d2b36dacc8d4c08b']",0,0,0,1,4.0,4.0,140.0,132.0,20.0,16.0,34.0,32.0,15,"engine-cli/src/main/java/io/nosqlbench/engine/cli/NBCLIOptions.java: [Extract Method(92), Rename Method(2)]"
io.nosqlbench.engine.docker.DockerMetricsHelper,setupPromFiles,430 -> 432,f8bbb4c20fc6bf26782874af77faecd9aa268598 -> 07d885390c9bd1c9b5d2cf1b7da611d962bbd778,"['https://github.com/nosqlbench/nosqlbench/commit/95bdc31708911c7d0a6527166f867ced5c12f52e', 'https://github.com/nosqlbench/nosqlbench/commit/1172b40c933c25c28224f1faa3bc31c098d14573', 'https://github.com/nosqlbench/nosqlbench/commit/b60c3391e6a09f5079828dce1e5ad94c4fc360dc', 'https://github.com/nosqlbench/nosqlbench/commit/f8bbb4c20fc6bf26782874af77faecd9aa268598', 'https://github.com/nosqlbench/nosqlbench/commit/07d885390c9bd1c9b5d2cf1b7da611d962bbd778', 'https://github.com/nosqlbench/nosqlbench/commit/69d3bb25d61e88cb69730396720bbe75768a6f48']",0,0,0,1,1.0,0.0,40.0,47.0,10.0,13.0,5.0,8.0,10,"engine-docker/src/main/java/io/nosqlbench/engine/docker/DockerMetricsHelper.java: [Extract Method(31), Parameterize Variable(4)]"
io.nosqlbench.engine.api.templating.ParsedOp,getAsRequiredFunction,2606 -> 2769,4bed0c4c20344317cee761a95791e5a559dac25d -> 7f2cb9347b3183fe35170ff198aa3fbc9ddb5f16,"['https://github.com/nosqlbench/nosqlbench/commit/4bed0c4c20344317cee761a95791e5a559dac25d', 'https://github.com/nosqlbench/nosqlbench/commit/7f2cb9347b3183fe35170ff198aa3fbc9ddb5f16']",0,0,0,19,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"adapters-api/src/main/java/io/nosqlbench/engine/api/templating/ParsedOp.java: [Extract Class(8), Change Return Type(6), Rename Method(4), Move Attribute(4), Rename Attribute(2), Move Method(2), Move And Rename Method(2), Add Parameter(1), Add Method Annotation(1)]"
io.nosqlbench.engine.api.activityconfig.yaml.OpDef,composeTags,2191 -> 2195,41ce92cf9c3fc7ceb5cb0dbeabdeef59157dacf2 -> d9ce7b278d0429f4363d0182a194833db102744c,"['https://github.com/nosqlbench/nosqlbench/commit/30be470bc1cf93e444576760f2cf416553aeb136', 'https://github.com/nosqlbench/nosqlbench/commit/41ce92cf9c3fc7ceb5cb0dbeabdeef59157dacf2', 'https://github.com/nosqlbench/nosqlbench/commit/d9ce7b278d0429f4363d0182a194833db102744c', 'https://github.com/nosqlbench/nosqlbench/commit/46c095d9cb7f643213cb1221a85e7aeec77d5992', 'https://github.com/nosqlbench/nosqlbench/commit/c3a6ba0de7a7f0fbf952ff701e37e05048e45234', 'https://github.com/nosqlbench/nosqlbench/commit/7e8fef5b5b19ab3264069a826d4e102fb73bfe55', 'https://github.com/nosqlbench/nosqlbench/commit/409b0d31b293bbd0a30839979e6a41b4af5a6167', 'https://github.com/nosqlbench/nosqlbench/commit/ff2e058a93966e1319ea022006b0f5510f8ffd74', 'https://github.com/nosqlbench/nosqlbench/commit/ff048bd700331b8ab2c2cea3fd30f99e1b225f2b', 'https://github.com/nosqlbench/nosqlbench/commit/69fc74c4099368d156b9102065f4fdc9a9ef4649', 'https://github.com/nosqlbench/nosqlbench/commit/548ae08ec4d9f37fa63b12f2c0ccc0b797ddf9d5', 'https://github.com/nosqlbench/nosqlbench/commit/069e96fcebceba00b9d399a3d1d17fd99bc517fb', 'https://github.com/nosqlbench/nosqlbench/commit/5b41f978c7bead25572aede80b4f873181b4d4f1', 'https://github.com/nosqlbench/nosqlbench/commit/a6c1502cc7de0cd96d4de930afae737e47e83553', 'https://github.com/nosqlbench/nosqlbench/commit/a1371af997cd234b0dccc492062d2bb11db1c866', 'https://github.com/nosqlbench/nosqlbench/commit/b76bfd8dc95dfcd6e2d31a391d258fd1d6e74a0a', 'https://github.com/nosqlbench/nosqlbench/commit/f1bf47e71958873bd500a55d2a28ca3639296deb', 'https://github.com/nosqlbench/nosqlbench/commit/37150c33a77a8067e85cabb36646e4470ce3faa6', 'https://github.com/nosqlbench/nosqlbench/commit/fee23ab4803f3a1571a7ce49449f5befd063133b', 'https://github.com/nosqlbench/nosqlbench/commit/edc43c5b020441fe0c304f8a345a36dce881f975', 'https://github.com/nosqlbench/nosqlbench/commit/422c3bcb6d0a35ae11dd673e136dbf1b3962066e', 'https://github.com/nosqlbench/nosqlbench/commit/6a1c9337f34b570cb5ab5d569ea70fcdfb740d4b', 'https://github.com/nosqlbench/nosqlbench/commit/b7967bd0c3428d3df6fca9672a041c8e4b56a424', 'https://github.com/nosqlbench/nosqlbench/commit/9074676d90d2eb96ec0dbeb702e3a0b971b28ba8', 'https://github.com/nosqlbench/nosqlbench/commit/f599f66516248e320ebbc102e51cb78e59f326a1']",0,0,0,1,4.0,3.0,5.0,3.0,4.0,2.0,1.0,1.0,2,"engine-api/src/main/java/io/nosqlbench/engine/api/activityconfig/yaml/OpDef.java: [Remove Method Annotation(17), Move Method(7), Change Attribute Access Modifier(6), Move Attribute(6), Change Return Type(4)]"
io.nosqlbench.engine.api.activityconfig.yaml.OpDef,getStmt,2119 -> 2120,32a42f19a08d44fd3faef3ccdd19e3874fcd5420 -> eaddc4f03bf8a00202fe2c3b69b7d0ebc1dc3b76,"['https://github.com/nosqlbench/nosqlbench/commit/30be470bc1cf93e444576760f2cf416553aeb136', 'https://github.com/nosqlbench/nosqlbench/commit/32a42f19a08d44fd3faef3ccdd19e3874fcd5420', 'https://github.com/nosqlbench/nosqlbench/commit/eaddc4f03bf8a00202fe2c3b69b7d0ebc1dc3b76', 'https://github.com/nosqlbench/nosqlbench/commit/c6d8e4cf4c68729e9d1969031c5a94519aea85a9', 'https://github.com/nosqlbench/nosqlbench/commit/e4cf4c49db4420f5629e993d519aa5ff085dc4d7', 'https://github.com/nosqlbench/nosqlbench/commit/748eebc04c0c26cca4a56cd880e67f022a2c051e', 'https://github.com/nosqlbench/nosqlbench/commit/6232edff01437f28df9857cd557069d613f51d3b', 'https://github.com/nosqlbench/nosqlbench/commit/beea2fdbf6183b693b00393d80da622c40e7d3d9', 'https://github.com/nosqlbench/nosqlbench/commit/365ad619facb70ee81a17fc343ef7841d817bca2', 'https://github.com/nosqlbench/nosqlbench/commit/1e8ad0cc91302bdce76e02ae12d5abbd4c96bac9', 'https://github.com/nosqlbench/nosqlbench/commit/d9ce7b278d0429f4363d0182a194833db102744c']",0,0,0,3,2.0,1.0,8.0,3.0,4.0,1.0,2.0,1.0,1,"engine-api/src/main/java/io/nosqlbench/engine/api/activityconfig/yaml/OpDef.java: [Extract Method(8), Add Method Annotation(3)]"
io.nosqlbench.nb.api.config.standard.ConfigModel,assertValidConfig,3249 -> 3255,0631f4aa053565b67e523238eb4945507213b1d0 -> ada8117a459e8474cab5c395d04b447757cd8077,"['https://github.com/nosqlbench/nosqlbench/commit/367334fa6ee6048a188e540b3ed3fc04d63470c8', 'https://github.com/nosqlbench/nosqlbench/commit/ef8ecdffc25b3281f3db5553c545e15d9db805f1', 'https://github.com/nosqlbench/nosqlbench/commit/b8a3c98aca3d31155c4f927153adc8ba1a1e9455', 'https://github.com/nosqlbench/nosqlbench/commit/0631f4aa053565b67e523238eb4945507213b1d0', 'https://github.com/nosqlbench/nosqlbench/commit/ada8117a459e8474cab5c395d04b447757cd8077', 'https://github.com/nosqlbench/nosqlbench/commit/c7e469549241ca7e5debce0909e67aff31db4011']",0,0,0,1,1.0,1.0,6.0,5.0,4.0,3.0,1.0,1.0,18,nb-api/src/main/java/io/nosqlbench/nb/api/config/standard/ConfigModel.java: [Extract Method(18)]
