Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.atomix.copycat.server.state.ServerState,transition,354 -> 383,cd7c1fe1ee4e80193535e80264026e96d4efa882 -> 51e760c67507a8fbdcea7e86d091f41805551bbf,"['https://github.com/atomix/copycat/commit/b88b415a8189376e9d0e9dff85375de11f7267b5', 'https://github.com/atomix/copycat/commit/184608b1e29fcd9065b2eb8e3e12bfb1e92a888d', 'https://github.com/atomix/copycat/commit/19b82dd0d5e11da8c28b38a4b2763541582286b9', 'https://github.com/atomix/copycat/commit/657e1b6a4d616f9f14a4d37fc959e776a887615b', 'https://github.com/atomix/copycat/commit/cd7c1fe1ee4e80193535e80264026e96d4efa882', 'https://github.com/atomix/copycat/commit/51e760c67507a8fbdcea7e86d091f41805551bbf', 'https://github.com/atomix/copycat/commit/72a273c7337dd33cad1c79546ca2241f3fde85e6']",0,0,0,2,5.0,3.0,24.0,24.0,14.0,12.0,6.0,6.0,12,"server/src/main/java/io/atomix/copycat/server/state/ServerState.java: [Change Variable Type(28), Rename Variable(16), Inline Method(13), Replace Attribute With Variable(12), Extract And Move Method(8), Change Parameter Type(4), Move Attribute(1), Remove Attribute Modifier(1), Move Method(1)]"
io.atomix.copycat.server.state.ServerState,leave,354 -> 383,cd7c1fe1ee4e80193535e80264026e96d4efa882 -> 51e760c67507a8fbdcea7e86d091f41805551bbf,"['https://github.com/atomix/copycat/commit/0594601ec48057fe543883e9d4d2f80f619cc3a8', 'https://github.com/atomix/copycat/commit/184608b1e29fcd9065b2eb8e3e12bfb1e92a888d', 'https://github.com/atomix/copycat/commit/19b82dd0d5e11da8c28b38a4b2763541582286b9', 'https://github.com/atomix/copycat/commit/657e1b6a4d616f9f14a4d37fc959e776a887615b', 'https://github.com/atomix/copycat/commit/cd7c1fe1ee4e80193535e80264026e96d4efa882', 'https://github.com/atomix/copycat/commit/51e760c67507a8fbdcea7e86d091f41805551bbf', 'https://github.com/atomix/copycat/commit/ca1d36baa181bfbe4676f036739eeb188eaebba2']",0,0,0,2,0.0,0.0,15.0,15.0,9.0,7.0,2.0,2.0,7,"server/src/main/java/io/atomix/copycat/server/state/ServerState.java: [Change Variable Type(28), Rename Variable(16), Inline Method(13), Replace Attribute With Variable(12), Extract And Move Method(8), Change Parameter Type(4), Move Attribute(1), Remove Attribute Modifier(1), Move Method(1)]"
io.atomix.copycat.server.state.LeaderState,applyCommand,926 -> 929,06db006dcb54c40f77053a768bb8cd621613db2e -> 5c2efd27f443b043ea832726cb022106e37d75bc,"['https://github.com/atomix/copycat/commit/4dfe81bb9eda9e77537a8af86f021ef4143f7fa2', 'https://github.com/atomix/copycat/commit/06db006dcb54c40f77053a768bb8cd621613db2e', 'https://github.com/atomix/copycat/commit/5c2efd27f443b043ea832726cb022106e37d75bc']",0,0,0,18,17.0,12.0,40.0,13.0,35.0,19.0,8.0,1.0,36,"server/src/main/java/io/atomix/copycat/server/state/LeaderState.java: [Extract Method(16), Rename Method(8), Change Variable Type(4), Remove Variable Modifier(4), Rename Variable(4), Change Return Type(4), Add Parameter(3)]"
io.atomix.copycat.client.CopycatClient$Builder,build,937 -> 941,bcc46e91f8fdd887c51ecc95cfc1dcac32282be1 -> 8ad210194124bc86e02be675aa909464a01d293c,"['https://github.com/atomix/copycat/commit/eebe1b75e7140015fb4a6719e866719fcfc34c3f', 'https://github.com/atomix/copycat/commit/ac8d8e2a2c0794b713d9853e05220cb23df57efe', 'https://github.com/atomix/copycat/commit/c8e157aa7294cdbc382a91e0ee534b36056f660b', 'https://github.com/atomix/copycat/commit/1d0058aef2230a358aeea59362681a560a6b5b1d', 'https://github.com/atomix/copycat/commit/3538a8fbf839c3f65d5d00869a2356d4471f919c', 'https://github.com/atomix/copycat/commit/f803f20132680c8c4f9b2fcdce49cf1a2e1b0572', 'https://github.com/atomix/copycat/commit/34f07ec7b17f5eba2de1081ec597c4d23cbad8c4', 'https://github.com/atomix/copycat/commit/db04b8023fe8ff4f95327224b77c1d8b410f973c', 'https://github.com/atomix/copycat/commit/27d49ad357546cc77acff517caa81dde7393268f', 'https://github.com/atomix/copycat/commit/5c2efd27f443b043ea832726cb022106e37d75bc', 'https://github.com/atomix/copycat/commit/bcc46e91f8fdd887c51ecc95cfc1dcac32282be1', 'https://github.com/atomix/copycat/commit/8ad210194124bc86e02be675aa909464a01d293c', 'https://github.com/atomix/copycat/commit/b38630d5cb4044868c305fd9c41524539aef76fb']",0,0,0,2,9.0,9.0,28.0,20.0,4.0,3.0,6.0,5.0,2,"client/src/main/java/io/atomix/copycat/client/CopycatClient.java: [Extract Method(6), Add Parameter(3), Add Method Annotation(3)]"
io.atomix.copycat.client.session.ClientSessionSubmitter,submitCommand,541 -> 553,c74828d4b2ac482e5ee1d7df20fa333593ff14b8 -> 70c5850417d2e0816e6c0876b9cb3b48ecd0fd61,"['https://github.com/atomix/copycat/commit/c74828d4b2ac482e5ee1d7df20fa333593ff14b8', 'https://github.com/atomix/copycat/commit/70c5850417d2e0816e6c0876b9cb3b48ecd0fd61']",0,0,0,2,5.0,5.0,5.0,3.0,3.0,2.0,1.0,1.0,3,client/src/main/java/io/atomix/copycat/client/session/ClientSessionSubmitter.java: [Extract Class(2)]
io.atomix.catalog.server.storage.Log,compact,31 -> 39,5f851a43b225e62d24dd2259bf966b07daa2268d -> 2f604ae3138fd8277ce5400f1a1b69219a00c668,"['https://github.com/atomix/copycat/commit/b4d339e24eb10844c91e0347238b55861705bb0d', 'https://github.com/atomix/copycat/commit/5f851a43b225e62d24dd2259bf966b07daa2268d', 'https://github.com/atomix/copycat/commit/2f604ae3138fd8277ce5400f1a1b69219a00c668']",0,0,0,8,4.0,2.0,14.0,5.0,7.0,2.0,4.0,1.0,6,storage/src/main/java/io/atomix/catalog/server/storage/Log.java: [Extract Method(18)]
io.atomix.copycat.server.state.LeaderAppender,failAttempt,604 -> 607,0ac28a040988771f74700d28d95b51d7bec6a59b -> 9b2c456493b5c33a5948367d78a03d482e540597,"['https://github.com/atomix/copycat/commit/50d5617789e4a97d54b96fb992c05744e4e848ad', 'https://github.com/atomix/copycat/commit/b41a897ee25eea923678d1f188ca3e1252ce3a77', 'https://github.com/atomix/copycat/commit/0ac28a040988771f74700d28d95b51d7bec6a59b', 'https://github.com/atomix/copycat/commit/9b2c456493b5c33a5948367d78a03d482e540597', 'https://github.com/atomix/copycat/commit/64aa6587412bcb90a539265f33c882981a252613', 'https://github.com/atomix/copycat/commit/ea7d959d7c7a81c2d13c37f80224330540b752d0', 'https://github.com/atomix/copycat/commit/4230dbbc09f7cd109b5a0669106de274a2cdb650']",0,0,0,1,7.0,6.0,18.0,17.0,21.0,19.0,7.0,7.0,17,"server/src/main/java/io/atomix/copycat/server/state/LeaderAppender.java: [Move Method(18), Remove Method Annotation(6), Move Attribute(6), Change Attribute Access Modifier(1), Add Attribute Modifier(1)]"
io.atomix.copycat.client.session.ClientSession,ClientSession,290 -> 294,d1ecbb25dee8bdd3a8a7fdd0640a44c60e3dfeda -> d972bf7475cc1f332bba7f0452403b96cd4b56c3,"['https://github.com/atomix/copycat/commit/d1ecbb25dee8bdd3a8a7fdd0640a44c60e3dfeda', 'https://github.com/atomix/copycat/commit/d972bf7475cc1f332bba7f0452403b96cd4b56c3']",0,0,0,3,5.0,5.0,8.0,8.0,6.0,5.0,1.0,1.0,6,"client/src/main/java/io/atomix/copycat/client/session/ClientSession.java: [Extract Method(7), Add Parameter(3), Change Attribute Type(2)]"
io.atomix.copycat.client.session.ClientSessionManager,close,541 -> 547,c74828d4b2ac482e5ee1d7df20fa333593ff14b8 -> 1cdb84a05ad5f3f2eeb3174f5ded0c03bdff93ee,"['https://github.com/atomix/copycat/commit/c74828d4b2ac482e5ee1d7df20fa333593ff14b8', 'https://github.com/atomix/copycat/commit/1cdb84a05ad5f3f2eeb3174f5ded0c03bdff93ee', 'https://github.com/atomix/copycat/commit/8bf6199ca4e55a203edca041aa77ed4d836c7b6d', 'https://github.com/atomix/copycat/commit/711379df6c14656983edc558527f34dc506b9a92', 'https://github.com/atomix/copycat/commit/feb211b77bbb84264a63ae3838fad661bca04d75', 'https://github.com/atomix/copycat/commit/6d0c7c814011d87436d137ccec1cc8211b91e006', 'https://github.com/atomix/copycat/commit/7197ac0a1479b0f1d74f1830a30a8eb6b34445f7', 'https://github.com/atomix/copycat/commit/a3058497464f8d9d0d56b2c043b7d60e0afecb56', 'https://github.com/atomix/copycat/commit/3b864462f6b26c24160005bb2a577495888ac0e1', 'https://github.com/atomix/copycat/commit/449fb43e4116ab50c6b6355fbf787a85cdb057b4', 'https://github.com/atomix/copycat/commit/04a86282aa005053a0aa9dd2809a236aeef8cbcb']",0,0,0,2,2.0,0.0,7.0,9.0,3.0,4.0,1.0,1.0,3,"client/src/main/java/io/atomix/copycat/client/session/ClientSessionManager.java: [Extract Class(3), Move Method(1), Move Attribute(1), Add Attribute Modifier(1), Change Method Access Modifier(1), Move And Rename Method(1)]"
io.atomix.copycat.client.session.ClientSession,register,290 -> 455,d1ecbb25dee8bdd3a8a7fdd0640a44c60e3dfeda -> 69e42149b2e6f2817c29dfb139f352d2ac3c2259,"['https://github.com/atomix/copycat/commit/eebe1b75e7140015fb4a6719e866719fcfc34c3f', 'https://github.com/atomix/copycat/commit/ae0379f7ffc60ec8d0dfeb70b0bef5e2796580f2', 'https://github.com/atomix/copycat/commit/af1fd8bb1e26128123c6accc1f80f7e9d63f8fb6', 'https://github.com/atomix/copycat/commit/d1ecbb25dee8bdd3a8a7fdd0640a44c60e3dfeda', 'https://github.com/atomix/copycat/commit/69e42149b2e6f2817c29dfb139f352d2ac3c2259', 'https://github.com/atomix/copycat/commit/5eceb161dd440e5872afb8f8192ad19a3de451bd', 'https://github.com/atomix/copycat/commit/3c6988ccda994bccd4ff391224dcaf5de1e35b97', 'https://github.com/atomix/copycat/commit/9fafb85c2b9a02d1a100718bd38cd0e93f81f6d6', 'https://github.com/atomix/copycat/commit/c839dfecda25a381c5d120eeebc2ef54fd2c1c76', 'https://github.com/atomix/copycat/commit/bcc46e91f8fdd887c51ecc95cfc1dcac32282be1']",0,0,0,1,6.0,1.0,25.0,3.0,26.0,1.0,3.0,1.0,25,"client/src/main/java/io/atomix/copycat/client/session/ClientSession.java: [Extract Method(7), Add Parameter(3), Change Attribute Type(2)]"
io.atomix.copycat.client.CopycatClient$Builder,build,427 -> 429,ac8d8e2a2c0794b713d9853e05220cb23df57efe -> c8e157aa7294cdbc382a91e0ee534b36056f660b,"['https://github.com/atomix/copycat/commit/eebe1b75e7140015fb4a6719e866719fcfc34c3f', 'https://github.com/atomix/copycat/commit/ac8d8e2a2c0794b713d9853e05220cb23df57efe', 'https://github.com/atomix/copycat/commit/c8e157aa7294cdbc382a91e0ee534b36056f660b', 'https://github.com/atomix/copycat/commit/1d0058aef2230a358aeea59362681a560a6b5b1d', 'https://github.com/atomix/copycat/commit/3538a8fbf839c3f65d5d00869a2356d4471f919c', 'https://github.com/atomix/copycat/commit/f803f20132680c8c4f9b2fcdce49cf1a2e1b0572', 'https://github.com/atomix/copycat/commit/34f07ec7b17f5eba2de1081ec597c4d23cbad8c4', 'https://github.com/atomix/copycat/commit/db04b8023fe8ff4f95327224b77c1d8b410f973c', 'https://github.com/atomix/copycat/commit/27d49ad357546cc77acff517caa81dde7393268f', 'https://github.com/atomix/copycat/commit/5c2efd27f443b043ea832726cb022106e37d75bc', 'https://github.com/atomix/copycat/commit/bcc46e91f8fdd887c51ecc95cfc1dcac32282be1', 'https://github.com/atomix/copycat/commit/8ad210194124bc86e02be675aa909464a01d293c', 'https://github.com/atomix/copycat/commit/b38630d5cb4044868c305fd9c41524539aef76fb']",0,0,0,1,5.0,4.0,14.0,14.0,2.0,2.0,4.0,4.0,2,"client/src/main/java/io/atomix/copycat/client/CopycatClient.java: [Extract Subclass(22), Remove Method Annotation(18), Push Down Method(11), Move Method(10), Push Down Attribute(8), Change Class Access Modifier(2), Add Class Modifier(2), Remove Class Modifier(2), Change Type Declaration Kind(2)]"
io.atomix.copycat.server.storage.LogTest,createLog,201 -> 731,6db54c97b689c308cfac7d1103c181065685ac70 -> 7c2f7b6cb0673c297d0bf9e37276e33beaf2c507,"['https://github.com/atomix/copycat/commit/eebe1b75e7140015fb4a6719e866719fcfc34c3f', 'https://github.com/atomix/copycat/commit/6db54c97b689c308cfac7d1103c181065685ac70', 'https://github.com/atomix/copycat/commit/7c2f7b6cb0673c297d0bf9e37276e33beaf2c507']",0,0,0,18,6.0,7.0,3.0,4.0,10.0,8.0,1.0,1.0,2,"server/src/test/java/io/atomix/copycat/server/storage/LogTest.java: [Extract Method(14), Inline Method(6), Change Return Type(4), Rename Parameter(4), Remove Parameter(3)]"
io.atomix.copycat.client.session.ClientSessionSubmitter$CommandAttempt,next,541 -> 553,c74828d4b2ac482e5ee1d7df20fa333593ff14b8 -> 70c5850417d2e0816e6c0876b9cb3b48ecd0fd61,"['https://github.com/atomix/copycat/commit/c74828d4b2ac482e5ee1d7df20fa333593ff14b8', 'https://github.com/atomix/copycat/commit/70c5850417d2e0816e6c0876b9cb3b48ecd0fd61']",0,0,0,2,5.0,5.0,5.0,3.0,1.0,0.0,1.0,1.0,1,client/src/main/java/io/atomix/copycat/client/session/ClientSessionSubmitter.java: [Extract Class(2)]
io.atomix.copycat.server.state.ServerStateMachine,apply,156 -> 302,da66ea3c1d8a74880bc3c9860a8c79a1d18c0294 -> 4cdb1b9d4e75f8e795343c3b7002c015e6797821,"['https://github.com/atomix/copycat/commit/eebe1b75e7140015fb4a6719e866719fcfc34c3f', 'https://github.com/atomix/copycat/commit/da66ea3c1d8a74880bc3c9860a8c79a1d18c0294', 'https://github.com/atomix/copycat/commit/4cdb1b9d4e75f8e795343c3b7002c015e6797821', 'https://github.com/atomix/copycat/commit/679eb0fd5b271e3332cd1dfe1edc99ce6de9ffbd', 'https://github.com/atomix/copycat/commit/19b82dd0d5e11da8c28b38a4b2763541582286b9', 'https://github.com/atomix/copycat/commit/657e1b6a4d616f9f14a4d37fc959e776a887615b', 'https://github.com/atomix/copycat/commit/847cfce6675b92e5cfded90d6c8d6d535d56472d', 'https://github.com/atomix/copycat/commit/10dac47bbc7dbb4d301b52cf2261ed82883b91da', 'https://github.com/atomix/copycat/commit/99e319a9b89f97623075d2945d777959d6478019', 'https://github.com/atomix/copycat/commit/4fa43f6a40a46cd5780cc29452f995a30e7b02e0', 'https://github.com/atomix/copycat/commit/72a273c7337dd33cad1c79546ca2241f3fde85e6', 'https://github.com/atomix/copycat/commit/f803f20132680c8c4f9b2fcdce49cf1a2e1b0572']",0,0,0,2,8.0,7.0,7.0,8.0,10.0,11.0,2.0,2.0,9,"server/src/main/java/io/atomix/copycat/server/state/ServerStateMachine.java: [Extract Method(24), Extract Variable(12), Parameterize Variable(4), Remove Parameter(3)]"
io.atomix.copycat.client.session.ClientSessionManager,keepAlive,764 -> 889,9fc25bd19eab385156be07cb81a4db03bf9a26a2 -> d7d84e17e382893cc6d08dd01ed6f6ff67d5e16f,"['https://github.com/atomix/copycat/commit/ae28858c32086a6066ca89a10ef105a412408abd', 'https://github.com/atomix/copycat/commit/9fc25bd19eab385156be07cb81a4db03bf9a26a2', 'https://github.com/atomix/copycat/commit/d7d84e17e382893cc6d08dd01ed6f6ff67d5e16f']",0,0,0,4,8.0,8.0,39.0,38.0,24.0,24.0,10.0,10.0,24,client/src/main/java/io/atomix/copycat/client/session/ClientSessionManager.java: [Extract Method(39)]
io.atomix.copycat.server.state.MemberState,toString,354 -> 383,cd7c1fe1ee4e80193535e80264026e96d4efa882 -> 51e760c67507a8fbdcea7e86d091f41805551bbf,"['https://github.com/atomix/copycat/commit/c1a1701014c131bb60d569c5cc33b7d6f177c2ba', 'https://github.com/atomix/copycat/commit/cd7c1fe1ee4e80193535e80264026e96d4efa882', 'https://github.com/atomix/copycat/commit/51e760c67507a8fbdcea7e86d091f41805551bbf', 'https://github.com/atomix/copycat/commit/ca1d36baa181bfbe4676f036739eeb188eaebba2']",0,0,0,2,1.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1,"server/src/main/java/io/atomix/copycat/server/state/MemberState.java: [Rename Parameter(4), Change Parameter Type(4), Move Attribute(1), Remove Attribute Modifier(1), Move Method(1)]"
io.atomix.copycat.server.state.ServerStateMachine,apply,929 -> 937,5c2efd27f443b043ea832726cb022106e37d75bc -> bcc46e91f8fdd887c51ecc95cfc1dcac32282be1,"['https://github.com/atomix/copycat/commit/eebe1b75e7140015fb4a6719e866719fcfc34c3f', 'https://github.com/atomix/copycat/commit/ae0379f7ffc60ec8d0dfeb70b0bef5e2796580f2', 'https://github.com/atomix/copycat/commit/4df12008c9a54823dbf02f51438e5c14d82ba865', 'https://github.com/atomix/copycat/commit/e847243c9cd67d3e623667454cf64c68c94e42ba', 'https://github.com/atomix/copycat/commit/99e319a9b89f97623075d2945d777959d6478019', 'https://github.com/atomix/copycat/commit/4fa43f6a40a46cd5780cc29452f995a30e7b02e0', 'https://github.com/atomix/copycat/commit/72a273c7337dd33cad1c79546ca2241f3fde85e6', 'https://github.com/atomix/copycat/commit/f803f20132680c8c4f9b2fcdce49cf1a2e1b0572', 'https://github.com/atomix/copycat/commit/5c2efd27f443b043ea832726cb022106e37d75bc', 'https://github.com/atomix/copycat/commit/bcc46e91f8fdd887c51ecc95cfc1dcac32282be1', 'https://github.com/atomix/copycat/commit/8ad210194124bc86e02be675aa909464a01d293c', 'https://github.com/atomix/copycat/commit/385acda85ba293f1aba7bca4256072bdead1b83e']",0,0,0,5,15.0,5.0,28.0,4.0,13.0,5.0,9.0,1.0,9,"server/src/main/java/io/atomix/copycat/server/state/ServerStateMachine.java: [Extract Method(24), Extract Variable(5), Rename Variable(4), Remove Parameter(3)]"
io.atomix.copycat.client.session.ClientSessionSubmitter$OperationAttempt,fail,541 -> 563,c74828d4b2ac482e5ee1d7df20fa333593ff14b8 -> 463f034de183f43fa5413f61cfc5479727df73e1,"['https://github.com/atomix/copycat/commit/c74828d4b2ac482e5ee1d7df20fa333593ff14b8', 'https://github.com/atomix/copycat/commit/463f034de183f43fa5413f61cfc5479727df73e1']",0,0,0,1,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2,client/src/main/java/io/atomix/copycat/client/session/ClientSessionSubmitter.java: [Extract Class(2)]
io.atomix.copycat.client.session.ClientSession,keepAlive,290 -> 294,d1ecbb25dee8bdd3a8a7fdd0640a44c60e3dfeda -> d972bf7475cc1f332bba7f0452403b96cd4b56c3,"['https://github.com/atomix/copycat/commit/eebe1b75e7140015fb4a6719e866719fcfc34c3f', 'https://github.com/atomix/copycat/commit/1f1c9865fcf866a97e0ff1da5233953f3cb5ebc2', 'https://github.com/atomix/copycat/commit/af1fd8bb1e26128123c6accc1f80f7e9d63f8fb6', 'https://github.com/atomix/copycat/commit/d1ecbb25dee8bdd3a8a7fdd0640a44c60e3dfeda', 'https://github.com/atomix/copycat/commit/d972bf7475cc1f332bba7f0452403b96cd4b56c3', 'https://github.com/atomix/copycat/commit/90e49f949fdc9fdd1e60eda1a6372ad9659b3d7c', 'https://github.com/atomix/copycat/commit/51e760c67507a8fbdcea7e86d091f41805551bbf', 'https://github.com/atomix/copycat/commit/ca1d36baa181bfbe4676f036739eeb188eaebba2']",0,0,0,3,6.0,6.0,42.0,41.0,19.0,18.0,15.0,9.0,18,"client/src/main/java/io/atomix/copycat/client/session/ClientSession.java: [Extract Method(7), Add Parameter(3), Change Attribute Type(2)]"
io.atomix.copycat.server.state.ServerStateMachine,applyAll,758 -> 961,326eeee8fee477e88cf88de277acf730caa8e27c -> 42880ee4877203e13505c5b84aea134aa21e019c,"['https://github.com/atomix/copycat/commit/4df12008c9a54823dbf02f51438e5c14d82ba865', 'https://github.com/atomix/copycat/commit/f803f20132680c8c4f9b2fcdce49cf1a2e1b0572', 'https://github.com/atomix/copycat/commit/f7101f4615dcd8bf3ba82d99d12c32b4e1b3b9c9', 'https://github.com/atomix/copycat/commit/735458d74e381d08ae2b54445bc504a50df19932', 'https://github.com/atomix/copycat/commit/1fc94b23c25c15a04fd6bff9a51a8ded69ec6db9', 'https://github.com/atomix/copycat/commit/326eeee8fee477e88cf88de277acf730caa8e27c', 'https://github.com/atomix/copycat/commit/42880ee4877203e13505c5b84aea134aa21e019c']",0,0,0,1,6.0,3.0,14.0,13.0,12.0,8.0,5.0,5.0,9,"server/src/main/java/io/atomix/copycat/server/state/ServerStateMachine.java: [Extract Method(453), Inline Method(72), Extract Variable(9), Change Variable Type(8), Replace Attribute With Variable(4), Replace Variable With Attribute(4)]"
io.atomix.copycat.server.state.LeaderAppender,handleConfigureResponse,604 -> 623,0ac28a040988771f74700d28d95b51d7bec6a59b -> ea7d959d7c7a81c2d13c37f80224330540b752d0,"['https://github.com/atomix/copycat/commit/0ac28a040988771f74700d28d95b51d7bec6a59b', 'https://github.com/atomix/copycat/commit/ea7d959d7c7a81c2d13c37f80224330540b752d0']",0,0,0,80,5.0,4.0,8.0,4.0,3.0,2.0,2.0,1.0,3,"server/src/main/java/io/atomix/copycat/server/state/LeaderAppender.java: [Move Method(18), Remove Method Annotation(6), Move Attribute(6), Change Attribute Access Modifier(1), Add Attribute Modifier(1)]"
io.atomix.copycat.client.session.ClientSessionManager,unregister,741 -> 1021,ae28858c32086a6066ca89a10ef105a412408abd -> 51902bb09d69147eebbd3e707592758fb60c0d89,"['https://github.com/atomix/copycat/commit/ae28858c32086a6066ca89a10ef105a412408abd', 'https://github.com/atomix/copycat/commit/51902bb09d69147eebbd3e707592758fb60c0d89', 'https://github.com/atomix/copycat/commit/65f60991a5dec5f102730f1cf92936d2ce821adb', 'https://github.com/atomix/copycat/commit/8980a9b4a11269dbe31adb82e671cc180db54a3c', 'https://github.com/atomix/copycat/commit/feb211b77bbb84264a63ae3838fad661bca04d75', 'https://github.com/atomix/copycat/commit/6d0c7c814011d87436d137ccec1cc8211b91e006', 'https://github.com/atomix/copycat/commit/7197ac0a1479b0f1d74f1830a30a8eb6b34445f7', 'https://github.com/atomix/copycat/commit/a3058497464f8d9d0d56b2c043b7d60e0afecb56', 'https://github.com/atomix/copycat/commit/3b864462f6b26c24160005bb2a577495888ac0e1', 'https://github.com/atomix/copycat/commit/449fb43e4116ab50c6b6355fbf787a85cdb057b4', 'https://github.com/atomix/copycat/commit/04a86282aa005053a0aa9dd2809a236aeef8cbcb', 'https://github.com/atomix/copycat/commit/7805551995d07f2ad83530276da89ff43671d86b', 'https://github.com/atomix/copycat/commit/59df1429d379bc45e4d040c6d9cddc9ff8f6327f']",0,0,0,2,6.0,7.0,40.0,40.0,21.0,20.0,11.0,11.0,21,client/src/main/java/io/atomix/copycat/client/session/ClientSessionManager.java: [Extract Method(160)]
io.atomix.copycat.server.state.ServerStateMachine,apply,115 -> 156,ae0379f7ffc60ec8d0dfeb70b0bef5e2796580f2 -> da66ea3c1d8a74880bc3c9860a8c79a1d18c0294,"['https://github.com/atomix/copycat/commit/ae0379f7ffc60ec8d0dfeb70b0bef5e2796580f2', 'https://github.com/atomix/copycat/commit/da66ea3c1d8a74880bc3c9860a8c79a1d18c0294', 'https://github.com/atomix/copycat/commit/10dac47bbc7dbb4d301b52cf2261ed82883b91da', 'https://github.com/atomix/copycat/commit/0d997b9e5e4056422f493b40ab1095c45035337a', 'https://github.com/atomix/copycat/commit/99e319a9b89f97623075d2945d777959d6478019', 'https://github.com/atomix/copycat/commit/4fa43f6a40a46cd5780cc29452f995a30e7b02e0', 'https://github.com/atomix/copycat/commit/72a273c7337dd33cad1c79546ca2241f3fde85e6', 'https://github.com/atomix/copycat/commit/f803f20132680c8c4f9b2fcdce49cf1a2e1b0572', 'https://github.com/atomix/copycat/commit/add9f1fe92943a9ad3448136502ada3c1a382417', 'https://github.com/atomix/copycat/commit/8eae3e9938967a04af37edea571f8bd120b88fb6', 'https://github.com/atomix/copycat/commit/14d1560d8d4df73d5924412b462b9f75933bcf52', 'https://github.com/atomix/copycat/commit/a84fe11cc45fe4b8967319024958132cf0de0837', 'https://github.com/atomix/copycat/commit/326eeee8fee477e88cf88de277acf730caa8e27c']",0,0,0,46,10.0,3.0,17.0,4.0,15.0,3.0,2.0,1.0,15,"server/src/main/java/io/atomix/copycat/server/state/ServerStateMachineContext.java: [Change Parameter Type(4), Rename Parameter(4), Rename Attribute(2), Change Attribute Type(2), Move And Rename Class(1), Change Class Access Modifier(1), Add Class Modifier(1), Change Type Declaration Kind(1)] server/src/test/java/io/atomix/copycat/server/state/ServerStateMachineTest.java: [Move And Rename Class(1), Change Class Access Modifier(1), Add Class Modifier(1), Change Type Declaration Kind(1)] server/src/main/java/io/atomix/copycat/server/state/ServerStateMachine.java: [Extract Method(48), Add Parameter(9), Extract Variable(5), Change Parameter Type(4)] server/src/main/java/io/atomix/copycat/server/state/ServerStateMachineExecutor.java: [Add Parameter(3)]"
io.atomix.copycat.client.session.ClientSessionSubmitter$CommandAttempt,complete,541 -> 553,c74828d4b2ac482e5ee1d7df20fa333593ff14b8 -> 70c5850417d2e0816e6c0876b9cb3b48ecd0fd61,"['https://github.com/atomix/copycat/commit/c74828d4b2ac482e5ee1d7df20fa333593ff14b8', 'https://github.com/atomix/copycat/commit/70c5850417d2e0816e6c0876b9cb3b48ecd0fd61', 'https://github.com/atomix/copycat/commit/463f034de183f43fa5413f61cfc5479727df73e1']",0,0,0,2,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,2,client/src/main/java/io/atomix/copycat/client/session/ClientSessionSubmitter.java: [Extract Class(2)]
io.atomix.copycat.server.storage.LogTest,createLog,136 -> 200,b26f101aa879ce8844854455d2a0714788f134c2 -> eeab2d34fd28772ac0bb46e810a86dea959ea2a9,"['https://github.com/atomix/copycat/commit/eebe1b75e7140015fb4a6719e866719fcfc34c3f', 'https://github.com/atomix/copycat/commit/b26f101aa879ce8844854455d2a0714788f134c2', 'https://github.com/atomix/copycat/commit/eeab2d34fd28772ac0bb46e810a86dea959ea2a9']",0,0,0,8,6.0,6.0,3.0,3.0,11.0,10.0,1.0,1.0,9,"server/src/test/java/io/atomix/copycat/server/storage/LogTest.java: [Extract Subclass(4), Add Class Modifier(2), Change Method Access Modifier(2), Push Down Method(2)]"
io.atomix.copycat.server.state.ServerState,cancelJoinTimer,354 -> 383,cd7c1fe1ee4e80193535e80264026e96d4efa882 -> 51e760c67507a8fbdcea7e86d091f41805551bbf,"['https://github.com/atomix/copycat/commit/0594601ec48057fe543883e9d4d2f80f619cc3a8', 'https://github.com/atomix/copycat/commit/184608b1e29fcd9065b2eb8e3e12bfb1e92a888d', 'https://github.com/atomix/copycat/commit/19b82dd0d5e11da8c28b38a4b2763541582286b9', 'https://github.com/atomix/copycat/commit/657e1b6a4d616f9f14a4d37fc959e776a887615b', 'https://github.com/atomix/copycat/commit/cd7c1fe1ee4e80193535e80264026e96d4efa882', 'https://github.com/atomix/copycat/commit/51e760c67507a8fbdcea7e86d091f41805551bbf', 'https://github.com/atomix/copycat/commit/ca1d36baa181bfbe4676f036739eeb188eaebba2']",0,0,0,2,2.0,0.0,7.0,7.0,4.0,2.0,2.0,2.0,2,"server/src/main/java/io/atomix/copycat/server/state/ServerState.java: [Change Variable Type(28), Rename Variable(16), Inline Method(13), Replace Attribute With Variable(12), Extract And Move Method(8), Change Parameter Type(4), Move Attribute(1), Remove Attribute Modifier(1), Move Method(1)]"
