Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
org.waveprotocol.box.server.stat.MultiThreadedRequestScope,cloneValues,275 -> 615,5abfce6c7059e7abdb17c847687e9c1f6a93b689 -> 7d8609e77cf5b623bc056efa94f27adaaa57e215,"['https://github.com/SwellRT/swellrt/commit/d8896276557c9387df97f76b2fab4331207017d6', 'https://github.com/SwellRT/swellrt/commit/5abfce6c7059e7abdb17c847687e9c1f6a93b689', 'https://github.com/SwellRT/swellrt/commit/7d8609e77cf5b623bc056efa94f27adaaa57e215', 'https://github.com/SwellRT/swellrt/commit/123668285e4194e4e03edc7fb96d2570b9421618', 'https://github.com/SwellRT/swellrt/commit/603eb520ce9f09ba040d048141da2ba1f86273c2', 'https://github.com/SwellRT/swellrt/commit/81a0b1c6cbaf12ebbd942c9a19316e4a582a519f', 'https://github.com/SwellRT/swellrt/commit/4d2bbc7ed5d3af9005393fd5355faa9b953a8773', 'https://github.com/SwellRT/swellrt/commit/c6d3ae654a9cc206c0bfd2daad9f6489eacaffd8', 'https://github.com/SwellRT/swellrt/commit/b4493a605fb2d0c72467a3e66c7ef874b8e450db', 'https://github.com/SwellRT/swellrt/commit/b3a1f0f2486a360c73ea251cfc48bd1020ed42df', 'https://github.com/SwellRT/swellrt/commit/76fb8abc17b0bb9fe581ab3a6bb95baf7efedf29', 'https://github.com/SwellRT/swellrt/commit/5605baaf7c4cfcc25fc73d326a8ca19683589a83', 'https://github.com/SwellRT/swellrt/commit/76b0b9a78535d4efba23e5eb0382167449de0ba2', 'https://github.com/SwellRT/swellrt/commit/f04cae78b65b6b82c79343230baac29161071d2f', 'https://github.com/SwellRT/swellrt/commit/f889e9e49a13b794ef524ae0bbed71cf8d4b6b5f', 'https://github.com/SwellRT/swellrt/commit/0b116e914e15790d65cc2c57c5633bf3d679c7b2', 'https://github.com/SwellRT/swellrt/commit/2d5773686cce84bc3d57fb557a34329b32b8bf4c', 'https://github.com/SwellRT/swellrt/commit/9cadac52de18ea37028539d29bc006eac6e854cf', 'https://github.com/SwellRT/swellrt/commit/e650c2d8614d929fbeef9c3bf4d378e1c31fd43c', 'https://github.com/SwellRT/swellrt/commit/dbe17e57121ebf09b083ac822976c9f623ff3ccd', 'https://github.com/SwellRT/swellrt/commit/2c075c6474ac36c7b3d7b92780da13e12cf0c89c', 'https://github.com/SwellRT/swellrt/commit/6d3a34713ae237da677c3a182aa769b9f07a9209', 'https://github.com/SwellRT/swellrt/commit/503cd4af3dc5d9257f81f96e3358dbc9fad7676c', 'https://github.com/SwellRT/swellrt/commit/a0d16ee095f6f9270fc335653c98b38ececa4f45', 'https://github.com/SwellRT/swellrt/commit/723447b742caa55022bb3deb9e1e694914ab1d11', 'https://github.com/SwellRT/swellrt/commit/594e480d2420d3fbade28c10981de10f6819bb82', 'https://github.com/SwellRT/swellrt/commit/94991bfdbf1e0cdf4b83b073b9c12e3f68499725', 'https://github.com/SwellRT/swellrt/commit/c1d7aba3a2f0703b9c62b0dafa6620d894816a0e', 'https://github.com/SwellRT/swellrt/commit/e6562ee13797969b03cce3d543ae50e94a4573c0', 'https://github.com/SwellRT/swellrt/commit/9d0cc565c690b1dea63df394def5ddb9bed11a1e', 'https://github.com/SwellRT/swellrt/commit/407074736d0db6f741504601379ac750bfbaea23', 'https://github.com/SwellRT/swellrt/commit/6a8965d19a1c718cd3fce4a33fd6eda1aa49e24a', 'https://github.com/SwellRT/swellrt/commit/22c0dcd9d5178b7e28061ea810b1939ba7546011', 'https://github.com/SwellRT/swellrt/commit/3457ba6802aa108ba858c2fc3e96fb5527622024', 'https://github.com/SwellRT/swellrt/commit/afda906272c36b1c581be414dcf774e75ddbb319', 'https://github.com/SwellRT/swellrt/commit/17d19582783331d858477ad8709423c61b653c62', 'https://github.com/SwellRT/swellrt/commit/cb29226873316b5196fc2905bf5addf8b42b8a44', 'https://github.com/SwellRT/swellrt/commit/17206cda28e5c7a9384ef19cab1eee73c575e952', 'https://github.com/SwellRT/swellrt/commit/8519687abe7e2308d31590c232442f54d7e0d124', 'https://github.com/SwellRT/swellrt/commit/74854a9c31defe9fdc44cf8fb0ebd69e00de9e3c', 'https://github.com/SwellRT/swellrt/commit/4cab3e22c2e563fc436c753cc4d2da44894820b3', 'https://github.com/SwellRT/swellrt/commit/404966a34796f29fdc92a807cd00308d741e05d2', 'https://github.com/SwellRT/swellrt/commit/1310ad8b8529a633f4752ebcd916c7c212c4b57a', 'https://github.com/SwellRT/swellrt/commit/be581769c6d058c8fe79dc9a31d400d3e8fdcb37', 'https://github.com/SwellRT/swellrt/commit/477a35cf6891a1fea90bf63f36d21f4e9eaf73a4', 'https://github.com/SwellRT/swellrt/commit/f47fde6504b10e132f622180e2b694737e8a197d', 'https://github.com/SwellRT/swellrt/commit/5798ccf3abc99012d47d6cd0e862ae3efb61e4cd', 'https://github.com/SwellRT/swellrt/commit/6a0e55c858fb80821cfb44f9e1169d8744b86d6d', 'https://github.com/SwellRT/swellrt/commit/1044061ff17e1e8c284e36d7f12a1524ec25520d', 'https://github.com/SwellRT/swellrt/commit/a154228a3cf05350a3b5d01d74efb56c8a2a787f', 'https://github.com/SwellRT/swellrt/commit/e49b1af4d54b1b8efdaeca333c9889d46b65fd30', 'https://github.com/SwellRT/swellrt/commit/3bb2592671faf78ed6e7274baaa7bc5cf1233a89', 'https://github.com/SwellRT/swellrt/commit/eaa5955a422ca52ea87d784c3783937a3939082b', 'https://github.com/SwellRT/swellrt/commit/0796b7a6d12bb6713b842f5109351c333fcdea24', 'https://github.com/SwellRT/swellrt/commit/3a6bd23517adbdba38e2de14b60937cc5118c5d3', 'https://github.com/SwellRT/swellrt/commit/241be2082a0c97f7388b579c82827c909eea5399', 'https://github.com/SwellRT/swellrt/commit/58cfd5fa7118e3d582cec331359a32c4dfc5698f', 'https://github.com/SwellRT/swellrt/commit/7721329481969843ff1196032e9f60ccda4e2b90', 'https://github.com/SwellRT/swellrt/commit/dce7cbc41ea889d8560e4af1df0ca2740f30192b', 'https://github.com/SwellRT/swellrt/commit/f2fe99a072367d8b16a69954606e456de6e45613', 'https://github.com/SwellRT/swellrt/commit/f305629f60c19b728a7292143deffc5e947d13dd', 'https://github.com/SwellRT/swellrt/commit/991779f45c072d0c2bcc1785208ab3a7426b1eef', 'https://github.com/SwellRT/swellrt/commit/8be90459afd0167467894a68b7fc4a5a52f8e91f', 'https://github.com/SwellRT/swellrt/commit/ce7eacac056307a158e55867db713b708c9339be', 'https://github.com/SwellRT/swellrt/commit/36a4771e20a495587d0a115712b2da5922cc9e19', 'https://github.com/SwellRT/swellrt/commit/9f2bb1ea8929acd0b44cfc4fbb70a58d899140ef', 'https://github.com/SwellRT/swellrt/commit/d69fd0355a58ca21f9ac554250460e28a722c08c', 'https://github.com/SwellRT/swellrt/commit/bd1cd37fbb0f96d0f9c0ed89a93b2ca144768538', 'https://github.com/SwellRT/swellrt/commit/3d671c102e320f87729e10441dcda649b67a19e4', 'https://github.com/SwellRT/swellrt/commit/b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e', 'https://github.com/SwellRT/swellrt/commit/38738deab59fa4d0ffca63b4dc5fa00020a3251b']",0,0,0,6059,2.0,1.0,7.0,7.0,7.0,7.0,2.0,2.0,8,"src/org/waveprotocol/box/server/stat/MultiThreadedRequestScope.java: [Add Method Modifier(1), Move Method(1)]"
org.swellrt.beta.model.wave.mutable.SWaveNodeManager,isPublic,1465 -> 1578,71039d8b18c3d800208e6c8d5c486099fa8590a4 -> 90aa180a885baa853e9b9ef1e8506d569c503626,"['https://github.com/SwellRT/swellrt/commit/71039d8b18c3d800208e6c8d5c486099fa8590a4', 'https://github.com/SwellRT/swellrt/commit/90aa180a885baa853e9b9ef1e8506d569c503626', 'https://github.com/SwellRT/swellrt/commit/b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e', 'https://github.com/SwellRT/swellrt/commit/38738deab59fa4d0ffca63b4dc5fa00020a3251b']",0,0,0,11,0.0,1.0,8.0,4.0,3.0,3.0,2.0,1.0,3,"wave/src/main/java/org/swellrt/beta/model/wave/mutable/SWaveNodeManager.java: [Move Class(4), Change Attribute Type(2), Move Method(1)]"
org.waveprotocol.box.webclient.client.atmosphere.WaveSocketAtmosphere,onError,582 -> 941,1ee607311afabdc571262f56f9c0e392652b4ced -> 08c1c5c3f2491c97d8704879b715d74d3542a809,"['https://github.com/SwellRT/swellrt/commit/1ee607311afabdc571262f56f9c0e392652b4ced', 'https://github.com/SwellRT/swellrt/commit/08c1c5c3f2491c97d8704879b715d74d3542a809', 'https://github.com/SwellRT/swellrt/commit/404966a34796f29fdc92a807cd00308d741e05d2']",0,0,0,4,1.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,2,"src/org/waveprotocol/box/webclient/client/atmosphere/WaveSocketAtmosphere.java: [Change Parameter Type(4), Rename Class(1), Rename Method(1), Change Attribute Type(1), Extract Class(1)] src/org/waveprotocol/box/webclient/client/atmosphere/WaveSocketAtmosphereCallback.java: [Extract Class(5), Move Method(2), Move Attribute(2)]"
org.swellrt.beta.model.SNode,set,1510 -> 1561,35e18a85735ae7ed6738ffe60d6d81b083dd7a2d -> a913d425ff76e3873a84502ae067a86e3536c39e,"['https://github.com/SwellRT/swellrt/commit/07eebe1ae29cdf68c5b2170aa07c6f999886bca0', 'https://github.com/SwellRT/swellrt/commit/b8b34aeaac851c8df71182eec40231f071e4dadf', 'https://github.com/SwellRT/swellrt/commit/aeebc376ce07b6ce3b56bb3dc9a490e90e8dda2f', 'https://github.com/SwellRT/swellrt/commit/35e18a85735ae7ed6738ffe60d6d81b083dd7a2d', 'https://github.com/SwellRT/swellrt/commit/a913d425ff76e3873a84502ae067a86e3536c39e', 'https://github.com/SwellRT/swellrt/commit/fbd729ad4f4a537086c8522e11ff2dee3daa8262']",0,0,0,26,9.0,6.0,57.0,34.0,18.0,13.0,14.0,9.0,19,"wave/src/main/java/org/swellrt/beta/model/SNode.java: [Add Method Annotation(3)] wave/src/main/java/org/swellrt/beta/model/SNodeUtils.java: [Extract Interface(1), Move Method(1)]"
org.waveprotocol.box.webclient.client.WebClient,openWave,347 -> 615,82f65438d9fd1e64b24be63fbf1cb8ccd0c34ff4 -> 7d8609e77cf5b623bc056efa94f27adaaa57e215,"['https://github.com/SwellRT/swellrt/commit/3bdd8777ff2adeb8c02b537be8bf6f55fe1af71e', 'https://github.com/SwellRT/swellrt/commit/3682cf9146cfc975eeabc77757aeccde5389edcb', 'https://github.com/SwellRT/swellrt/commit/d8896276557c9387df97f76b2fab4331207017d6', 'https://github.com/SwellRT/swellrt/commit/aeeb1c16b3b94049d7ca9f669ea42059a09384b9', 'https://github.com/SwellRT/swellrt/commit/5b19ee5ea45baf41a1a2cb9cfdcd5b6277dc5b49', 'https://github.com/SwellRT/swellrt/commit/465bff9b2ae35b767464a30ff50d03e549c49f64', 'https://github.com/SwellRT/swellrt/commit/543c3cbfc6501a0536202d3b15e88f83fcec17f2', 'https://github.com/SwellRT/swellrt/commit/57f6f2508f0fbe8c9b397ac60a8fc2b7c10431fa', 'https://github.com/SwellRT/swellrt/commit/da20b429ad3356b9b4b610173dca3cc38de03aed', 'https://github.com/SwellRT/swellrt/commit/230098127a0fc8ce1de0fdfbed9bbdf53f9271fa', 'https://github.com/SwellRT/swellrt/commit/45a07689423a32daafa25cd92ecba304f852c38f', 'https://github.com/SwellRT/swellrt/commit/7f7d0488bfb44e972e5ac4a78f9a58d3c8338e71', 'https://github.com/SwellRT/swellrt/commit/82f65438d9fd1e64b24be63fbf1cb8ccd0c34ff4', 'https://github.com/SwellRT/swellrt/commit/7d8609e77cf5b623bc056efa94f27adaaa57e215', 'https://github.com/SwellRT/swellrt/commit/123668285e4194e4e03edc7fb96d2570b9421618', 'https://github.com/SwellRT/swellrt/commit/603eb520ce9f09ba040d048141da2ba1f86273c2', 'https://github.com/SwellRT/swellrt/commit/81a0b1c6cbaf12ebbd942c9a19316e4a582a519f', 'https://github.com/SwellRT/swellrt/commit/4d2bbc7ed5d3af9005393fd5355faa9b953a8773', 'https://github.com/SwellRT/swellrt/commit/c6d3ae654a9cc206c0bfd2daad9f6489eacaffd8', 'https://github.com/SwellRT/swellrt/commit/b4493a605fb2d0c72467a3e66c7ef874b8e450db', 'https://github.com/SwellRT/swellrt/commit/b3a1f0f2486a360c73ea251cfc48bd1020ed42df', 'https://github.com/SwellRT/swellrt/commit/76fb8abc17b0bb9fe581ab3a6bb95baf7efedf29', 'https://github.com/SwellRT/swellrt/commit/5605baaf7c4cfcc25fc73d326a8ca19683589a83', 'https://github.com/SwellRT/swellrt/commit/76b0b9a78535d4efba23e5eb0382167449de0ba2', 'https://github.com/SwellRT/swellrt/commit/f04cae78b65b6b82c79343230baac29161071d2f', 'https://github.com/SwellRT/swellrt/commit/f889e9e49a13b794ef524ae0bbed71cf8d4b6b5f', 'https://github.com/SwellRT/swellrt/commit/0b116e914e15790d65cc2c57c5633bf3d679c7b2', 'https://github.com/SwellRT/swellrt/commit/2d5773686cce84bc3d57fb557a34329b32b8bf4c', 'https://github.com/SwellRT/swellrt/commit/9cadac52de18ea37028539d29bc006eac6e854cf', 'https://github.com/SwellRT/swellrt/commit/e650c2d8614d929fbeef9c3bf4d378e1c31fd43c', 'https://github.com/SwellRT/swellrt/commit/b15695b9e15f1b68a5a64b1e539a9438e9efcc00', 'https://github.com/SwellRT/swellrt/commit/ee2dadf8ac28698c0602c72d7b88927adba69dc2', 'https://github.com/SwellRT/swellrt/commit/dbe17e57121ebf09b083ac822976c9f623ff3ccd', 'https://github.com/SwellRT/swellrt/commit/2c075c6474ac36c7b3d7b92780da13e12cf0c89c', 'https://github.com/SwellRT/swellrt/commit/6d3a34713ae237da677c3a182aa769b9f07a9209', 'https://github.com/SwellRT/swellrt/commit/02f2dd5e6249a89e2fd8c877c7bbb1b1845b487a', 'https://github.com/SwellRT/swellrt/commit/a49c7a1d55958930833a73d4b97a306db2768aa2', 'https://github.com/SwellRT/swellrt/commit/fcf642f6d071151a620da6e20364eea4bfda9868', 'https://github.com/SwellRT/swellrt/commit/1fdb15291b97cbe28c82080d8dd418d673835420', 'https://github.com/SwellRT/swellrt/commit/94991bfdbf1e0cdf4b83b073b9c12e3f68499725', 'https://github.com/SwellRT/swellrt/commit/c1d7aba3a2f0703b9c62b0dafa6620d894816a0e', 'https://github.com/SwellRT/swellrt/commit/e6562ee13797969b03cce3d543ae50e94a4573c0', 'https://github.com/SwellRT/swellrt/commit/9d0cc565c690b1dea63df394def5ddb9bed11a1e', 'https://github.com/SwellRT/swellrt/commit/407074736d0db6f741504601379ac750bfbaea23', 'https://github.com/SwellRT/swellrt/commit/6a8965d19a1c718cd3fce4a33fd6eda1aa49e24a', 'https://github.com/SwellRT/swellrt/commit/22c0dcd9d5178b7e28061ea810b1939ba7546011', 'https://github.com/SwellRT/swellrt/commit/3457ba6802aa108ba858c2fc3e96fb5527622024', 'https://github.com/SwellRT/swellrt/commit/afda906272c36b1c581be414dcf774e75ddbb319', 'https://github.com/SwellRT/swellrt/commit/17d19582783331d858477ad8709423c61b653c62', 'https://github.com/SwellRT/swellrt/commit/cb29226873316b5196fc2905bf5addf8b42b8a44', 'https://github.com/SwellRT/swellrt/commit/17206cda28e5c7a9384ef19cab1eee73c575e952', 'https://github.com/SwellRT/swellrt/commit/8519687abe7e2308d31590c232442f54d7e0d124', 'https://github.com/SwellRT/swellrt/commit/74854a9c31defe9fdc44cf8fb0ebd69e00de9e3c', 'https://github.com/SwellRT/swellrt/commit/4cab3e22c2e563fc436c753cc4d2da44894820b3', 'https://github.com/SwellRT/swellrt/commit/08c1c5c3f2491c97d8704879b715d74d3542a809', 'https://github.com/SwellRT/swellrt/commit/b781b83fcd7f238af4262ad7eee9301eed19da19', 'https://github.com/SwellRT/swellrt/commit/1310ad8b8529a633f4752ebcd916c7c212c4b57a', 'https://github.com/SwellRT/swellrt/commit/aeebc376ce07b6ce3b56bb3dc9a490e90e8dda2f']",0,0,0,6059,7.0,6.0,36.0,36.0,19.0,18.0,6.0,6.0,18,"src/org/waveprotocol/box/webclient/client/WebClient.java: [Remove Parameter(3), Change Attribute Type(2), Move Method(2)]"
org.swellrt.beta.model.wave.mutable.SWaveNodeManager,SWaveNodeManager,1578 -> 1601,90aa180a885baa853e9b9ef1e8506d569c503626 -> b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e,"['https://github.com/SwellRT/swellrt/commit/b342fc1f7239a4f67836dd95a09806c301eaca68', 'https://github.com/SwellRT/swellrt/commit/90aa180a885baa853e9b9ef1e8506d569c503626', 'https://github.com/SwellRT/swellrt/commit/b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e']",0,0,0,1,6.0,5.0,11.0,10.0,3.0,2.0,1.0,1.0,2,"wave/src/main/java/org/swellrt/beta/model/wave/mutable/SWaveNodeManager.java: [Extract Method(44), Extract Variable(10), Change Variable Type(8), Rename Parameter(8), Change Parameter Type(8), Rename Method(4), Add Parameter(3)]"
org.swellrt.server.box.servlet.AccountService,updateAccount,1401 -> 1582,bcce1dd46d05a442bd5cfd7877d966064efc2e7a -> 81f0f2dea3dd4cd05a42fce9cc6361916935c52b,"['https://github.com/SwellRT/swellrt/commit/68396460de5b6f1ca57598c4094b4a637bd88dc6', 'https://github.com/SwellRT/swellrt/commit/841d2a4315041fe0d4c5361917b459a4d5f12a8d', 'https://github.com/SwellRT/swellrt/commit/84cad4bf34eefa5730d2b57407d889a46eec32f3', 'https://github.com/SwellRT/swellrt/commit/3509c4e0a14fd9e1d8348432af3880d5d01a82af', 'https://github.com/SwellRT/swellrt/commit/2fe6c610b253e6979e98253a3e2c256ef9de037b', 'https://github.com/SwellRT/swellrt/commit/723447b742caa55022bb3deb9e1e694914ab1d11', 'https://github.com/SwellRT/swellrt/commit/594e480d2420d3fbade28c10981de10f6819bb82', 'https://github.com/SwellRT/swellrt/commit/00a550a709215c4f074639064e1d33b28614cfee', 'https://github.com/SwellRT/swellrt/commit/7fc4e8ed187934f4de01e5e3460133fa43c2b4a7', 'https://github.com/SwellRT/swellrt/commit/db58eb0fe27978cdd981d65d6169aa8a2748846b', 'https://github.com/SwellRT/swellrt/commit/17d19582783331d858477ad8709423c61b653c62', 'https://github.com/SwellRT/swellrt/commit/2895b597d4c470029f53acfb08845c0e23aad2d8', 'https://github.com/SwellRT/swellrt/commit/08c1c5c3f2491c97d8704879b715d74d3542a809', 'https://github.com/SwellRT/swellrt/commit/b781b83fcd7f238af4262ad7eee9301eed19da19', 'https://github.com/SwellRT/swellrt/commit/be581769c6d058c8fe79dc9a31d400d3e8fdcb37', 'https://github.com/SwellRT/swellrt/commit/84c664032af14550e7550e1dbc57ac731ce41d9a', 'https://github.com/SwellRT/swellrt/commit/af551409c82cb8fbccee90d2225734bd295eac0c', 'https://github.com/SwellRT/swellrt/commit/0b3877e2be764070dcbd23932812bd8e30fcb6e5', 'https://github.com/SwellRT/swellrt/commit/c7c1f450dff596c77f3741241406203539f0e239', 'https://github.com/SwellRT/swellrt/commit/a5862981b2c37cf2e82a5688e9a947270d38c8e8', 'https://github.com/SwellRT/swellrt/commit/31a0beae28bee0767fce85bc6676c49f60d6f788', 'https://github.com/SwellRT/swellrt/commit/be89ea32735f512e6cfdb4c475e5c6656551c283', 'https://github.com/SwellRT/swellrt/commit/d4733af5f1c6dd7b9fd297f9d9b0f5fefa443338', 'https://github.com/SwellRT/swellrt/commit/882afaa301101eb062130e04d318d730c7843c69', 'https://github.com/SwellRT/swellrt/commit/aea8edda81d699652d42e9292ffc8cebf459cd30', 'https://github.com/SwellRT/swellrt/commit/e0febf8bcfe9cf9b9be49d7b02ac3b56df62af9c', 'https://github.com/SwellRT/swellrt/commit/2807055d3f06b32dcbb6eb0d149034b09598b210', 'https://github.com/SwellRT/swellrt/commit/d9186eda0e9b727e3f87df0d199c488e2539c360', 'https://github.com/SwellRT/swellrt/commit/12eb6e29491afe5c4878ede14383d03c7fe51e17', 'https://github.com/SwellRT/swellrt/commit/bcce1dd46d05a442bd5cfd7877d966064efc2e7a', 'https://github.com/SwellRT/swellrt/commit/81f0f2dea3dd4cd05a42fce9cc6361916935c52b', 'https://github.com/SwellRT/swellrt/commit/b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e', 'https://github.com/SwellRT/swellrt/commit/38738deab59fa4d0ffca63b4dc5fa00020a3251b']",0,0,0,89,11.0,9.0,35.0,33.0,13.0,11.0,7.0,7.0,25,"wave/src/main/java/org/swellrt/server/box/servlet/AccountService.java: [Extract Method(46), Parameterize Variable(4), Add Class Annotation(3)]"
org.swellrt.server.box.servlet.SwellRtServlet,parseParam,559 -> 561,404d6fa50180e2f382ca3b3841895bd9fd99a828 -> 9efffa1a4967cc56110d3bcaa5bc1f94d9aeca47,"['https://github.com/SwellRT/swellrt/commit/404d6fa50180e2f382ca3b3841895bd9fd99a828', 'https://github.com/SwellRT/swellrt/commit/9efffa1a4967cc56110d3bcaa5bc1f94d9aeca47']",0,0,0,1,2.0,2.0,11.0,10.0,3.0,2.0,3.0,3.0,3,src/org/swellrt/server/box/servlet/SwellRtServlet.java: [Extract Method(20)]
org.waveprotocol.box.server.waveserver.DeltaStoreBasedWaveletState,DeltaStoreBasedWaveletState,11 -> 616,4127da73a276e3f68d06347dec678c7dfa9ff66e -> 123668285e4194e4e03edc7fb96d2570b9421618,"['https://github.com/SwellRT/swellrt/commit/b3815a04e9114511ce962df0a70ed56841e3a003', 'https://github.com/SwellRT/swellrt/commit/4127da73a276e3f68d06347dec678c7dfa9ff66e', 'https://github.com/SwellRT/swellrt/commit/123668285e4194e4e03edc7fb96d2570b9421618', 'https://github.com/SwellRT/swellrt/commit/603eb520ce9f09ba040d048141da2ba1f86273c2', 'https://github.com/SwellRT/swellrt/commit/81a0b1c6cbaf12ebbd942c9a19316e4a582a519f', 'https://github.com/SwellRT/swellrt/commit/4d2bbc7ed5d3af9005393fd5355faa9b953a8773']",0,0,0,3,6.0,5.0,9.0,9.0,6.0,5.0,4.0,4.0,10,"src/org/waveprotocol/box/server/waveserver/DeltaStoreBasedWaveletState.java: [Extract Method(21), Add Parameter Modifier(20), Rename Variable(12), Change Attribute Type(4), Change Variable Type(4), Add Variable Modifier(4), Rename Method(2)]"
org.swellrt.beta.client.platform.web.editor.CaretAnnotationHandler,handleAnnotationChange,1579 -> 1583,881d74b3ba3ec7ba98f35e1b39f37044abb9eaf6 -> c2747d2b0b1fc9cd7ff736b7a7edb6bed423ae1e,"['https://github.com/SwellRT/swellrt/commit/881d74b3ba3ec7ba98f35e1b39f37044abb9eaf6', 'https://github.com/SwellRT/swellrt/commit/c2747d2b0b1fc9cd7ff736b7a7edb6bed423ae1e']",0,0,0,14,7.0,8.0,17.0,20.0,13.0,15.0,7.0,6.0,13,"wave/src/main/java/org/swellrt/beta/client/platform/web/editor/CaretAnnotationHandler.java: [Rename Variable(10), Rename Parameter(6), Rename Attribute(3), Rename Method(2), Parameterize Variable(2), Change Variable Type(2), Move Class(1), Remove Parameter(1), Extract Class(1)]"
org.swellrt.beta.model.SNode,node,1453 -> 1464,c47a2af7819ea0a6c82315f8e9aff8421fd4f787 -> b8b34aeaac851c8df71182eec40231f071e4dadf,"['https://github.com/SwellRT/swellrt/commit/c47a2af7819ea0a6c82315f8e9aff8421fd4f787', 'https://github.com/SwellRT/swellrt/commit/b8b34aeaac851c8df71182eec40231f071e4dadf', 'https://github.com/SwellRT/swellrt/commit/aeebc376ce07b6ce3b56bb3dc9a490e90e8dda2f', 'https://github.com/SwellRT/swellrt/commit/35e18a85735ae7ed6738ffe60d6d81b083dd7a2d', 'https://github.com/SwellRT/swellrt/commit/07fedd0aedeafc2d6c1ab711cce7131e36c9c3e5']",0,0,0,31,3.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2,"wave/src/main/java/org/swellrt/beta/model/SNode.java: [Rename Parameter(2), Pull Up Method(1)]"
org.waveprotocol.wave.client.doodad.selection.CaretAnnotationHandler,activate,1269 -> 1305,e5c9b21252659879dcb1f78cb771649d3cd3e6bb -> eb991962aebd0c640c69f4da06e6c5b86dfdc711,"['https://github.com/SwellRT/swellrt/commit/e5c9b21252659879dcb1f78cb771649d3cd3e6bb', 'https://github.com/SwellRT/swellrt/commit/eb991962aebd0c640c69f4da06e6c5b86dfdc711']",0,0,0,6,4.0,2.0,12.0,11.0,5.0,3.0,3.0,3.0,5,"wave/src/main/java/org/waveprotocol/wave/client/doodad/selection/CaretAnnotationHandler.java: [Extract Subclass(3), Move Method(1)]"
org.waveprotocol.box.server.rpc.ServerRpcProvider$WebSocketConnection,sendMessage,807 -> 808,6764543648361c73d822345aff235d1c65722be5 -> 4d16a62653c7f7ffd00a2bedfb8d6424b845eb2d,"['https://github.com/SwellRT/swellrt/commit/b3815a04e9114511ce962df0a70ed56841e3a003', 'https://github.com/SwellRT/swellrt/commit/37dcd929d9a82b71943cb6c3b12b8b50781dc66e', 'https://github.com/SwellRT/swellrt/commit/cbb22f80a9b1e0502eb0e810f7e997cd0c3feea7', 'https://github.com/SwellRT/swellrt/commit/d2c3bb7728806fb5322fa798007d8de38ca4691d', 'https://github.com/SwellRT/swellrt/commit/4b8d1d3358771ff6fabb8beb47ea06d7a4e9acbe', 'https://github.com/SwellRT/swellrt/commit/1da2f65a422215e5d7462fefd529ed726fa8b459', 'https://github.com/SwellRT/swellrt/commit/faa7f24fd22ec8e0b38d0c46eff82cd52c0379fb', 'https://github.com/SwellRT/swellrt/commit/1fdb15291b97cbe28c82080d8dd418d673835420', 'https://github.com/SwellRT/swellrt/commit/6764543648361c73d822345aff235d1c65722be5', 'https://github.com/SwellRT/swellrt/commit/4d16a62653c7f7ffd00a2bedfb8d6424b845eb2d', 'https://github.com/SwellRT/swellrt/commit/2fe6c610b253e6979e98253a3e2c256ef9de037b', 'https://github.com/SwellRT/swellrt/commit/723447b742caa55022bb3deb9e1e694914ab1d11', 'https://github.com/SwellRT/swellrt/commit/594e480d2420d3fbade28c10981de10f6819bb82']",0,0,0,2,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"src/org/waveprotocol/box/server/rpc/ServerRpcProvider.java: [Extract Method(22), Add Parameter(3)]"
