Class,Type,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From DIT,To DIT,From LCOM,To LCOM,From LOC,To LOC,From NOC,To NOC,From RFC,To RFC,From WMC,To WMC,Method Invocations,Refactoring Patterns
org.waveprotocol.box.webclient.client.HistorySupport,class,19 -> 29,87610815d5667ad699aaae4261f2b693448b8486 -> cc2f2cdede28e58e863dbadc6cf18ff14b249cd2,"['https://github.com/SwellRT/swellrt/commit/b3815a04e9114511ce962df0a70ed56841e3a003', 'https://github.com/SwellRT/swellrt/commit/87610815d5667ad699aaae4261f2b693448b8486', 'https://github.com/SwellRT/swellrt/commit/cc2f2cdede28e58e863dbadc6cf18ff14b249cd2']",0,0,0,5,3.0,1.0,1.0,1.0,8.0,1.0,22.0,11.0,0.0,0.0,3.0,1.0,6.0,3.0,init[ addValueChangeHandler():1 ] waveRefFromHistoryToken[ decodeWaveRefFromPath():1 ] historyTokenFromWaveref[ encodeToUriPathSegment():1 ] HistorySupport[  ] ,"src/org/waveprotocol/box/webclient/client/HistorySupport.java: [Change Method Access Modifier(2), Move Attribute(1), Move Method(1)]"
org.swellrt.model.generic.FileType,class,876 -> 890,611db2c33a792c2eb257ad8b82be0fc18f3f6d17 -> 17d19582783331d858477ad8709423c61b653c62,"['https://github.com/SwellRT/swellrt/commit/37dcd929d9a82b71943cb6c3b12b8b50781dc66e', 'https://github.com/SwellRT/swellrt/commit/3a8a6d50b7156d97939ca0cde488a7731222d0f5', 'https://github.com/SwellRT/swellrt/commit/611db2c33a792c2eb257ad8b82be0fc18f3f6d17', 'https://github.com/SwellRT/swellrt/commit/17d19582783331d858477ad8709423c61b653c62', 'https://github.com/SwellRT/swellrt/commit/2895b597d4c470029f53acfb08845c0e23aad2d8', 'https://github.com/SwellRT/swellrt/commit/f1d089528afb55848853958677cacaf9a5c8e505', 'https://github.com/SwellRT/swellrt/commit/4d2b52158f59267aebfea9a616c9810961b7e957', 'https://github.com/SwellRT/swellrt/commit/92707f8a416f07451e905be72f254ade6d514ce9', 'https://github.com/SwellRT/swellrt/commit/08c1c5c3f2491c97d8704879b715d74d3542a809', 'https://github.com/SwellRT/swellrt/commit/b781b83fcd7f238af4262ad7eee9301eed19da19', 'https://github.com/SwellRT/swellrt/commit/be581769c6d058c8fe79dc9a31d400d3e8fdcb37', 'https://github.com/SwellRT/swellrt/commit/3bb2592671faf78ed6e7274baaa7bc5cf1233a89', 'https://github.com/SwellRT/swellrt/commit/9f2bb1ea8929acd0b44cfc4fbb70a58d899140ef']",0,0,0,7,18.0,17.0,2.0,2.0,385.0,303.0,228.0,181.0,0.0,0.0,29.0,26.0,52.0,44.0,asMap[  ] getValueRefefence[  ] hasValuesContainer[  ] asList[  ] getPath[ getValueReference():1 getPath():1 ] attach[ getValuesContainer():3 checkArgument():2 hasValuesContainer():2 addListener():2 add():1 checkNotNull():1 serialise():1 valueOf():1 get():1 indexOf():1 ] asString[  ] deserialize[ create():1 attach():1 ] addListener[ add():1 ] getDocumentId[  ] getModel[ getModel():1 ] getPrefix[  ] getValueReference[  ] setPath[  ] removeListener[ remove():1 ] deattach[ checkArgument():1 removeListener():1 ] getListElementInitializer[  ] accept[ visit():1 ] serialize[ checkArgument():1 toString():1 ] getValue[ deserialise():1 get():1 isAttached():1 ] asFile[  ] FileType[  ] getType[  ] setValue[ set():1 markValueUpdate():1 deserialise():1 serialise():1 equals():1 get():1 isAttached():1 ] equals[  ] getValuesContainer[  ] isAttached[  ] asText[  ] ,"src/org/swellrt/model/generic/FileType.java: [Extract Method(20), Change Variable Type(4), Rename Parameter(4), Add Parameter(3), Change Attribute Type(2)]"
org.swellrt.beta.client.rest.operations.LoginOperation,class,1544 -> 1546,05fca8efb4e3ea284b286d1a7481a3e85b9f6dc5 -> 55a0c7d1693038938601ab739362d9dc3d2d9ae1,"['https://github.com/SwellRT/swellrt/commit/f268b96540a1f01aacabe80c1da64f9530ee1d2a', 'https://github.com/SwellRT/swellrt/commit/4565aeca7bae04ead9163bece661c091e89a6824', 'https://github.com/SwellRT/swellrt/commit/bba13051c912c9deb6a3fa4934dfd261a1b40198', 'https://github.com/SwellRT/swellrt/commit/7a99a56e78c9a90fb898e052fafdf29569720048', 'https://github.com/SwellRT/swellrt/commit/122a50271f38d20512421fd8e3ea187de2c7fae5', 'https://github.com/SwellRT/swellrt/commit/99a2deef866c8bf6b03e17d21f73fc90e44c840a', 'https://github.com/SwellRT/swellrt/commit/05fca8efb4e3ea284b286d1a7481a3e85b9f6dc5', 'https://github.com/SwellRT/swellrt/commit/55a0c7d1693038938601ab739362d9dc3d2d9ae1', 'https://github.com/SwellRT/swellrt/commit/66c496230f1bb24168ec3bebb9033dd14a96d12e']",0,0,0,20,8.0,7.0,3.0,3.0,21.0,15.0,24.0,21.0,0.0,0.0,5.0,3.0,7.0,6.0,sendSessionInUrl[  ] doSuccess[ init():1 getContext():1 ] LoginOperation[  ] buildRestParams[ addPathElement():1 ] getMethod[  ] sendOptionsAsBody[  ] ,"wave/src/main/java/org/swellrt/beta/client/rest/operations/LoginOperation.java: [Change Parameter Type(12), Remove Class Annotation(3), Add Method Annotation(2), Move Method(1)]"
org.waveprotocol.box.server.waveserver.WaveMapTest,class,37 -> 73,fe269ac94de2ebcc40dce92dd3605cf3cab4664a -> cfac8bcdcb8fce51abd3cfffc06fa0f9e26cec9a,"['https://github.com/SwellRT/swellrt/commit/b3815a04e9114511ce962df0a70ed56841e3a003', 'https://github.com/SwellRT/swellrt/commit/9b3caa4f97d77762eb8bbbd0c53f70bd076bd949', 'https://github.com/SwellRT/swellrt/commit/fe269ac94de2ebcc40dce92dd3605cf3cab4664a', 'https://github.com/SwellRT/swellrt/commit/cfac8bcdcb8fce51abd3cfffc06fa0f9e26cec9a', 'https://github.com/SwellRT/swellrt/commit/ad38ab839a6972b18248bb9be2e428b35c0f8d98', 'https://github.com/SwellRT/swellrt/commit/d8896276557c9387df97f76b2fab4331207017d6', 'https://github.com/SwellRT/swellrt/commit/407074736d0db6f741504601379ac750bfbaea23', 'https://github.com/SwellRT/swellrt/commit/6a8965d19a1c718cd3fce4a33fd6eda1aa49e24a', 'https://github.com/SwellRT/swellrt/commit/22c0dcd9d5178b7e28061ea810b1939ba7546011', 'https://github.com/SwellRT/swellrt/commit/3457ba6802aa108ba858c2fc3e96fb5527622024', 'https://github.com/SwellRT/swellrt/commit/afda906272c36b1c581be414dcf774e75ddbb319', 'https://github.com/SwellRT/swellrt/commit/17d19582783331d858477ad8709423c61b653c62', 'https://github.com/SwellRT/swellrt/commit/cb29226873316b5196fc2905bf5addf8b42b8a44', 'https://github.com/SwellRT/swellrt/commit/17206cda28e5c7a9384ef19cab1eee73c575e952', 'https://github.com/SwellRT/swellrt/commit/8519687abe7e2308d31590c232442f54d7e0d124', 'https://github.com/SwellRT/swellrt/commit/74854a9c31defe9fdc44cf8fb0ebd69e00de9e3c', 'https://github.com/SwellRT/swellrt/commit/4cab3e22c2e563fc436c753cc4d2da44894820b3', 'https://github.com/SwellRT/swellrt/commit/b781b83fcd7f238af4262ad7eee9301eed19da19', 'https://github.com/SwellRT/swellrt/commit/1f2e6222d07508ed7f590a0da74cf7226a185b6b', 'https://github.com/SwellRT/swellrt/commit/81f0f2dea3dd4cd05a42fce9cc6361916935c52b', 'https://github.com/SwellRT/swellrt/commit/b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e', 'https://github.com/SwellRT/swellrt/commit/38738deab59fa4d0ffca63b4dc5fa00020a3251b']",0,0,0,16,18.0,15.0,2.0,2.0,0.0,0.0,64.0,60.0,0.0,0.0,26.0,26.0,7.0,7.0,testSearchOrderByCreatedDescWorks[ of():2 submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 assertTrue():1 valueOf():1 from():1 isOrdered():1 ] testWaveAvailableAfterLoad[ next():1 assertTrue():1 thenReturn():1 hasNext():1 assertEquals():1 when():1 getWaveIdIterator():1 eitr():1 loadAllWavelets():1 getWaveIds():1 ] eitr[ iterator():1 create():1 asList():1 ] testSearchInboxDoesNotReturnWaveWithoutUser[ submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 size():1 assertEquals():1 ] testWaveMapStartsEmpty[ assertFalse():1 hasNext():1 getWaveIds():1 ] submitDeltaToNewWavelet[ createVersionZero():1 serialize():1 build():1 submitRequest():1 setDelta():1 getOrCreateLocalWavelet():1 toByteString():1 newBuilder():1 asList():1 ] testSearchOrderByAscWorks[ of():2 submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 assertTrue():1 valueOf():1 from():1 isOrdered():1 ] testGetOrCreateCreatesWavelets[ lookup():1 thenReturn():1 of():1 getLocalWavelet():1 getOrCreateLocalWavelet():1 assertSame():1 when():1 ] testSearchInboxReturnsWaveWithExplicitParticipant[ assertEquals():2 next():1 submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 iterator():1 size():1 getWaveId():1 ] setUp[ mock():1 sameThreadExecutor():1 initMocks():1 ] testSearchEmptyInboxReturnsNothing[ search():1 size():1 assertEquals():1 ] testSearchIndexWorks[ of():2 assertEquals():2 parseInt():1 next():1 submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 iterator():1 size():1 valueOf():1 getId():1 getWaveId():1 ] testSearchWaveReturnsWaveWithImplicitParticipant[ of():4 submitDeltaToNewWavelet():2 addParticipantToWavelet():2 valueOf():2 search():1 size():1 assertEquals():1 makeUnsafeSharedDomainParticipantId():1 ] testSearchOrderByDescWorks[ of():2 submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 assertTrue():1 valueOf():1 from():1 isOrdered():1 ] addParticipantToWavelet[  ] testSearchAllReturnsWavesOnlyWithSharedDomainUser[ of():4 submitDeltaToNewWavelet():2 addParticipantToWavelet():2 valueOf():2 search():1 size():1 assertEquals():1 ] testSearchOrderByCreatedAscWorks[ of():2 submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 assertTrue():1 valueOf():1 from():1 isOrdered():1 ] testSearchFilterByCreatorWorks[ getAddress():4 addParticipantToWavelet():3 search():3 size():3 assertEquals():3 submitDeltaToNewWavelet():2 of():2 valueOf():1 ] testSearchOrderByAuthorDescWorks[ addParticipantToWavelet():3 submitDeltaToNewWavelet():2 of():2 search():1 size():1 assertTrue():1 valueOf():1 assertEquals():1 from():1 isOrdered():1 ] testSearchFilterByWithWorks[ addParticipantToWavelet():3 submitDeltaToNewWavelet():2 search():2 size():2 of():2 getAddress():2 assertEquals():2 valueOf():1 ] testWavesStartWithNoWavelets[ assertNull():2 lookup():1 getRemoteWavelet():1 thenReturn():1 of():1 getLocalWavelet():1 when():1 ] testWaveletAvailableAfterLoad[ thenReturn():2 when():2 lookup():1 assertNotNull():1 of():1 getLocalWavelet():1 getWaveIdIterator():1 eitr():1 loadAllWavelets():1 ] testInvalidOrderByParam[ of():2 submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 size():1 valueOf():1 assertEquals():1 ] testSearchOrderByAuthorAscWithCompundingWorks[ isOrdered():4 addParticipantToWavelet():3 assertTrue():3 subList():2 newArrayList():2 submitDeltaToNewWavelet():2 of():2 from():2 valueOf():1 assertFalse():1 assertEquals():1 search():1 size():1 ] testInvalidWithSearchParam[ submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 size():1 of():1 getAddress():1 assertEquals():1 ] testSearchLimitEnforced[ of():2 submitDeltaToNewWavelet():1 addParticipantToWavelet():1 search():1 size():1 assertEquals():1 ] ,"test/org/waveprotocol/box/server/waveserver/WaveMapTest.java: [Move Method(19), Move Attribute(10), Add Parameter(1), Remove Method Modifier(1)]"
org.swellrt.beta.client.platform.serverless.ServerlessFrontend,class,1597 -> 1601,0d28de2a3e8587364848f0322eb233a06a136e46 -> b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e,"['https://github.com/SwellRT/swellrt/commit/576dd420b8bcfbb5abd015069d4c3f602587fd66', 'https://github.com/SwellRT/swellrt/commit/6d29cedff9796f1ea813d965203366b1027ea18e', 'https://github.com/SwellRT/swellrt/commit/122a50271f38d20512421fd8e3ea187de2c7fae5', 'https://github.com/SwellRT/swellrt/commit/05fca8efb4e3ea284b286d1a7481a3e85b9f6dc5', 'https://github.com/SwellRT/swellrt/commit/81f0f2dea3dd4cd05a42fce9cc6361916935c52b', 'https://github.com/SwellRT/swellrt/commit/0d28de2a3e8587364848f0322eb233a06a136e46', 'https://github.com/SwellRT/swellrt/commit/b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e', 'https://github.com/SwellRT/swellrt/commit/38738deab59fa4d0ffca63b4dc5fa00020a3251b', 'https://github.com/SwellRT/swellrt/commit/17f9e37762fcdc0868f358aca61eebde2858d0c8', 'https://github.com/SwellRT/swellrt/commit/ef1a30396cb95466c2e37674c0d7eabf60986422']",0,0,0,1,33.0,28.0,1.0,1.0,210.0,210.0,99.0,102.0,0.0,0.0,15.0,14.0,24.0,24.0,getProfilesManager[  ] resume[  ] query[  ] getUser[  ] editUser[  ] login[  ] getObjectNames[  ] addConnectionHandler[  ] getUserBatch[  ] logout[  ] password[  ] removeConnectionHandler[  ] setObjectName[  ] recoverPassword[  ] listLogin[  ] deleteObjectName[  ] createUser[  ] close[  ] open[ with():5 build():2 of():2 get():2 fakeWaveViewBuilder():2 onSuccess():2 materialize():1 containsKey():1 getId():1 put():1 ] getAppDomain[  ] ,wave/src/main/java/org/swellrt/beta/client/platform/serverless/ServerlessFrontend.java: [Extract Method(30)]
org.waveprotocol.wave.client.common.util.RgbColorUtil,class,1583 -> 1601,c2747d2b0b1fc9cd7ff736b7a7edb6bed423ae1e -> b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e,"['https://github.com/SwellRT/swellrt/commit/6765368215866b973077be590763b2cb0c53ebeb', 'https://github.com/SwellRT/swellrt/commit/c2747d2b0b1fc9cd7ff736b7a7edb6bed423ae1e', 'https://github.com/SwellRT/swellrt/commit/b2e5eaa298ddb6f487cbcc989f944bc3bef3f60e', 'https://github.com/SwellRT/swellrt/commit/38738deab59fa4d0ffca63b4dc5fa00020a3251b']",0,0,0,1,1.0,1.0,1.0,1.0,3.0,1.0,26.0,16.0,0.0,0.0,3.0,2.0,9.0,6.0,getDarker[ intValue():3 checkArgument():1 ] getLighter[ intValue():3 checkArgument():1 ] ,"wave/src/main/java/org/waveprotocol/wave/client/common/util/RgbColorUtil.java: [Change Method Access Modifier(1), Move Method(1)]"
org.swellrt.beta.client.wave.RemoteWaveViewService,class,1541 -> 1656,122a50271f38d20512421fd8e3ea187de2c7fae5 -> ef1a30396cb95466c2e37674c0d7eabf60986422,"['https://github.com/SwellRT/swellrt/commit/8287f677f7791a59e849a4e94c374a2b7ad85bea', 'https://github.com/SwellRT/swellrt/commit/bd1cd37fbb0f96d0f9c0ed89a93b2ca144768538', 'https://github.com/SwellRT/swellrt/commit/afa463f803959827f2c883f76fafb16e6b6392ac', 'https://github.com/SwellRT/swellrt/commit/23dc82735d4a1c6afc0bc8e20408992637c7313a', 'https://github.com/SwellRT/swellrt/commit/0e723889688e358ee55ab723551f0e9bc499f01d', 'https://github.com/SwellRT/swellrt/commit/580f1c63c938f5e205f72ec5381c59b6dab41fa2', 'https://github.com/SwellRT/swellrt/commit/61b6455b465a1c4799651538d266cda2c8302e17', 'https://github.com/SwellRT/swellrt/commit/122a50271f38d20512421fd8e3ea187de2c7fae5', 'https://github.com/SwellRT/swellrt/commit/ef1a30396cb95466c2e37674c0d7eabf60986422']",0,0,0,6,37.0,34.0,1.0,1.0,78.0,78.0,189.0,189.0,0.0,0.0,62.0,58.0,31.0,31.0,serialize[ serialize():3 addOperation():1 setAuthor():1 getAuthor():1 getServerVersion():1 create():1 getAddress():1 setHashedVersion():1 ] getTarget[ equals():1 checkState():1 getWaveletName():1 deserialize():1 ] onFinished[ getChannelException():1 onException():1 ] viewSubmit[ serialize():2 submit():1 start():1 create():1 setWaveletName():1 setDelta():1 setChannelId():1 ] onWaveletUpdate[ onUpdate():3 deserialize():3 hasMarker():2 clearChannelId():1 getChannelId():1 hasChannelId():1 getResultingVersion():1 hasSnapshot():1 getTarget():1 shouldAccept():1 stop():1 hasResultingVersion():1 create():1 hasCommitNotice():1 getAppliedDeltaSize():1 setChannelId():1 updateHistory():1 ] shouldAccept[ getTarget():1 accepts():1 ] debugGetProfilingInfo[  ] RemoteWaveViewService[  ] viewOpen[ add():1 of():1 start():1 getPrefixes():1 getIds():1 open():1 info():1 ] viewClose[ equals():1 checkArgument():1 close():1 info():1 onSuccess():1 ] deserialize[ deserialize():8 ofUnsafe():3 add():2 getVersion():2 getParticipantId():2 getLastModifiedTime():2 size():2 get():2 getDocumentId():1 asInitialization():1 newArrayList():1 getAuthor():1 getDocument():1 getDocumentOperation():1 getHashedVersion():1 createDocument():1 getWaveletId():1 deserialiseWaveletId():1 addParticipant():1 getLastModifiedVersion():1 getCreationTime():1 getContributor():1 ] ,"wave/src/main/java/org/swellrt/beta/client/wave/RemoteWaveViewService.java: [Change Method Access Modifier(5), Change Variable Type(4), Change Parameter Type(4), Extract Class(4), Change Attribute Access Modifier(2), Move Method(2), Rename Parameter(2), Remove Method Modifier(2), Move Class(1), Change Class Access Modifier(1), Remove Class Modifier(1), Move And Rename Method(1)]"
org.waveprotocol.box.server.rpc.ServerRpcProvider$AtmosphereConnection,innerclass,837 -> 839,52942518e9472c0d17fee89bd8c162120748c1f0 -> fb21168409f5d2a7ff099ccf17a5adb81e18d2a9,"['https://github.com/SwellRT/swellrt/commit/4c0d78ee8afdf92fc3a8ef6f7454726b790cc445', 'https://github.com/SwellRT/swellrt/commit/8036976061469f48c830024f17f1a3b0bb8dbad7', 'https://github.com/SwellRT/swellrt/commit/44cf0edb98330d3e74660773db6d5068ba9ed283', 'https://github.com/SwellRT/swellrt/commit/fc70bb9016233f8232466afcc7ad7acd4e5e1e0b', 'https://github.com/SwellRT/swellrt/commit/a54a5e56f0c3894c13b3dbc7b8658cd03b4dceca', 'https://github.com/SwellRT/swellrt/commit/8755f34bcaf4b86061ccc1af51edb078246f1ffb', 'https://github.com/SwellRT/swellrt/commit/42f267e2c827bbc54f066cdf539ba7743e3d0647', 'https://github.com/SwellRT/swellrt/commit/2d5773686cce84bc3d57fb557a34329b32b8bf4c', 'https://github.com/SwellRT/swellrt/commit/9cadac52de18ea37028539d29bc006eac6e854cf', 'https://github.com/SwellRT/swellrt/commit/e650c2d8614d929fbeef9c3bf4d378e1c31fd43c', 'https://github.com/SwellRT/swellrt/commit/dbe17e57121ebf09b083ac822976c9f623ff3ccd', 'https://github.com/SwellRT/swellrt/commit/2c075c6474ac36c7b3d7b92780da13e12cf0c89c', 'https://github.com/SwellRT/swellrt/commit/6d3a34713ae237da677c3a182aa769b9f07a9209', 'https://github.com/SwellRT/swellrt/commit/02f2dd5e6249a89e2fd8c877c7bbb1b1845b487a', 'https://github.com/SwellRT/swellrt/commit/a49c7a1d55958930833a73d4b97a306db2768aa2', 'https://github.com/SwellRT/swellrt/commit/b1d2d2eabf32f2899620712ef53e479491b0b4bd', 'https://github.com/SwellRT/swellrt/commit/4b8d1d3358771ff6fabb8beb47ea06d7a4e9acbe', 'https://github.com/SwellRT/swellrt/commit/1da2f65a422215e5d7462fefd529ed726fa8b459', 'https://github.com/SwellRT/swellrt/commit/faa7f24fd22ec8e0b38d0c46eff82cd52c0379fb', 'https://github.com/SwellRT/swellrt/commit/fcf642f6d071151a620da6e20364eea4bfda9868', 'https://github.com/SwellRT/swellrt/commit/1fdb15291b97cbe28c82080d8dd418d673835420', 'https://github.com/SwellRT/swellrt/commit/6764543648361c73d822345aff235d1c65722be5', 'https://github.com/SwellRT/swellrt/commit/4d16a62653c7f7ffd00a2bedfb8d6424b845eb2d', 'https://github.com/SwellRT/swellrt/commit/2fe6c610b253e6979e98253a3e2c256ef9de037b', 'https://github.com/SwellRT/swellrt/commit/723447b742caa55022bb3deb9e1e694914ab1d11', 'https://github.com/SwellRT/swellrt/commit/594e480d2420d3fbade28c10981de10f6819bb82', 'https://github.com/SwellRT/swellrt/commit/94991bfdbf1e0cdf4b83b073b9c12e3f68499725', 'https://github.com/SwellRT/swellrt/commit/c1d7aba3a2f0703b9c62b0dafa6620d894816a0e', 'https://github.com/SwellRT/swellrt/commit/52942518e9472c0d17fee89bd8c162120748c1f0', 'https://github.com/SwellRT/swellrt/commit/fb21168409f5d2a7ff099ccf17a5adb81e18d2a9', 'https://github.com/SwellRT/swellrt/commit/00a550a709215c4f074639064e1d33b28614cfee', 'https://github.com/SwellRT/swellrt/commit/4d25c430ce4e468e23a2735dbc52c51304e1d3b5', 'https://github.com/SwellRT/swellrt/commit/e6562ee13797969b03cce3d543ae50e94a4573c0', 'https://github.com/SwellRT/swellrt/commit/9d0cc565c690b1dea63df394def5ddb9bed11a1e', 'https://github.com/SwellRT/swellrt/commit/407074736d0db6f741504601379ac750bfbaea23', 'https://github.com/SwellRT/swellrt/commit/6a8965d19a1c718cd3fce4a33fd6eda1aa49e24a', 'https://github.com/SwellRT/swellrt/commit/7fc4e8ed187934f4de01e5e3460133fa43c2b4a7', 'https://github.com/SwellRT/swellrt/commit/9c97e142d2d3497810b043238bf5fac28eb5e0fa', 'https://github.com/SwellRT/swellrt/commit/db58eb0fe27978cdd981d65d6169aa8a2748846b', 'https://github.com/SwellRT/swellrt/commit/22c0dcd9d5178b7e28061ea810b1939ba7546011', 'https://github.com/SwellRT/swellrt/commit/3457ba6802aa108ba858c2fc3e96fb5527622024', 'https://github.com/SwellRT/swellrt/commit/afda906272c36b1c581be414dcf774e75ddbb319', 'https://github.com/SwellRT/swellrt/commit/17d19582783331d858477ad8709423c61b653c62', 'https://github.com/SwellRT/swellrt/commit/2895b597d4c470029f53acfb08845c0e23aad2d8', 'https://github.com/SwellRT/swellrt/commit/cb29226873316b5196fc2905bf5addf8b42b8a44', 'https://github.com/SwellRT/swellrt/commit/17206cda28e5c7a9384ef19cab1eee73c575e952', 'https://github.com/SwellRT/swellrt/commit/8519687abe7e2308d31590c232442f54d7e0d124', 'https://github.com/SwellRT/swellrt/commit/74854a9c31defe9fdc44cf8fb0ebd69e00de9e3c', 'https://github.com/SwellRT/swellrt/commit/4cab3e22c2e563fc436c753cc4d2da44894820b3', 'https://github.com/SwellRT/swellrt/commit/404966a34796f29fdc92a807cd00308d741e05d2', 'https://github.com/SwellRT/swellrt/commit/1310ad8b8529a633f4752ebcd916c7c212c4b57a', 'https://github.com/SwellRT/swellrt/commit/be581769c6d058c8fe79dc9a31d400d3e8fdcb37', 'https://github.com/SwellRT/swellrt/commit/477a35cf6891a1fea90bf63f36d21f4e9eaf73a4', 'https://github.com/SwellRT/swellrt/commit/f47fde6504b10e132f622180e2b694737e8a197d', 'https://github.com/SwellRT/swellrt/commit/5798ccf3abc99012d47d6cd0e862ae3efb61e4cd', 'https://github.com/SwellRT/swellrt/commit/6a0e55c858fb80821cfb44f9e1169d8744b86d6d', 'https://github.com/SwellRT/swellrt/commit/1044061ff17e1e8c284e36d7f12a1524ec25520d', 'https://github.com/SwellRT/swellrt/commit/a154228a3cf05350a3b5d01d74efb56c8a2a787f', 'https://github.com/SwellRT/swellrt/commit/e49b1af4d54b1b8efdaeca333c9889d46b65fd30', 'https://github.com/SwellRT/swellrt/commit/3bb2592671faf78ed6e7274baaa7bc5cf1233a89', 'https://github.com/SwellRT/swellrt/commit/eaa5955a422ca52ea87d784c3783937a3939082b', 'https://github.com/SwellRT/swellrt/commit/0796b7a6d12bb6713b842f5109351c333fcdea24', 'https://github.com/SwellRT/swellrt/commit/3a6bd23517adbdba38e2de14b60937cc5118c5d3', 'https://github.com/SwellRT/swellrt/commit/241be2082a0c97f7388b579c82827c909eea5399', 'https://github.com/SwellRT/swellrt/commit/58cfd5fa7118e3d582cec331359a32c4dfc5698f', 'https://github.com/SwellRT/swellrt/commit/7721329481969843ff1196032e9f60ccda4e2b90', 'https://github.com/SwellRT/swellrt/commit/dce7cbc41ea889d8560e4af1df0ca2740f30192b', 'https://github.com/SwellRT/swellrt/commit/f2fe99a072367d8b16a69954606e456de6e45613', 'https://github.com/SwellRT/swellrt/commit/f305629f60c19b728a7292143deffc5e947d13dd', 'https://github.com/SwellRT/swellrt/commit/991779f45c072d0c2bcc1785208ab3a7426b1eef', 'https://github.com/SwellRT/swellrt/commit/8be90459afd0167467894a68b7fc4a5a52f8e91f', 'https://github.com/SwellRT/swellrt/commit/ce7eacac056307a158e55867db713b708c9339be', 'https://github.com/SwellRT/swellrt/commit/36a4771e20a495587d0a115712b2da5922cc9e19', 'https://github.com/SwellRT/swellrt/commit/9f2bb1ea8929acd0b44cfc4fbb70a58d899140ef', 'https://github.com/SwellRT/swellrt/commit/d69fd0355a58ca21f9ac554250460e28a722c08c', 'https://github.com/SwellRT/swellrt/commit/bd1cd37fbb0f96d0f9c0ed89a93b2ca144768538']",0,0,0,3,12.0,6.0,2.0,2.0,6.0,0.0,67.0,25.0,0.0,0.0,27.0,4.0,17.0,5.0,getAtmosphereChannel[  ] sendMessage[ sendMessage():1 ] AtmosphereConnection[ expectMessages():1 ] ,"src/org/waveprotocol/box/server/rpc/ServerRpcProvider.java: [Extract And Move Method(37), Extract Method(18), Extract Class(9), Rename Variable(8), Merge Parameter(5), Inline Variable(5), Change Parameter Type(4), Rename Parameter(4), Rename Attribute(4), Change Attribute Type(4), Remove Attribute Modifier(4), Change Variable Type(4), Move Attribute(4), Change Attribute Access Modifier(2), Change Method Access Modifier(2), Add Method Modifier(2), Move And Rename Method(2)]"
