Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
org.jupiter.rpc.consumer.cluster.FailFastClusterInvoker,invoke,827 -> 833,1b84fc63cc570c7a16f0fcecf72b5fe572827839 -> 528a8e7f959336d30663822a80c68a75b86f2100,"['https://github.com/fengjiachun/Jupiter/commit/1b84fc63cc570c7a16f0fcecf72b5fe572827839', 'https://github.com/fengjiachun/Jupiter/commit/528a8e7f959336d30663822a80c68a75b86f2100']",0,0,0,102,3.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2,"jupiter-rpc/src/main/java/org/jupiter/rpc/consumer/cluster/FailFastClusterInvoker.java: [Split Parameter(3), Move Method(1)]"
org.jupiter.transport.netty.NettyAcceptor,init,1057 -> 1445,b2011b838acb1aa2fdf7dff6883771cb73541e6b -> 44fa9dfe182a09736ea57888e8139f279d66fefb,"['https://github.com/fengjiachun/Jupiter/commit/361a8d0111d09636169ed394fc21bd4fe55eb9c2', 'https://github.com/fengjiachun/Jupiter/commit/b2011b838acb1aa2fdf7dff6883771cb73541e6b', 'https://github.com/fengjiachun/Jupiter/commit/44fa9dfe182a09736ea57888e8139f279d66fefb', 'https://github.com/fengjiachun/Jupiter/commit/6964958371bd10ee3f8cee9461ca5f7e50847cea', 'https://github.com/fengjiachun/Jupiter/commit/bdad6d9dfd0418eaeb65fc7c8771e52ccbdb392f', 'https://github.com/fengjiachun/Jupiter/commit/a6012d948eda0f4892ca3e36e4ae4efa0ac03192']",0,0,0,7,5.0,5.0,13.0,11.0,9.0,8.0,1.0,1.0,7,jupiter-transport/jupiter-transport-netty/src/main/java/org/jupiter/transport/netty/NettyAcceptor.java: [Extract Method(6)]
org.jupiter.transport.netty.NettyConnector,init,1057 -> 1445,b2011b838acb1aa2fdf7dff6883771cb73541e6b -> 44fa9dfe182a09736ea57888e8139f279d66fefb,"['https://github.com/fengjiachun/Jupiter/commit/361a8d0111d09636169ed394fc21bd4fe55eb9c2', 'https://github.com/fengjiachun/Jupiter/commit/b2011b838acb1aa2fdf7dff6883771cb73541e6b', 'https://github.com/fengjiachun/Jupiter/commit/44fa9dfe182a09736ea57888e8139f279d66fefb', 'https://github.com/fengjiachun/Jupiter/commit/6964958371bd10ee3f8cee9461ca5f7e50847cea', 'https://github.com/fengjiachun/Jupiter/commit/bdad6d9dfd0418eaeb65fc7c8771e52ccbdb392f', 'https://github.com/fengjiachun/Jupiter/commit/a6012d948eda0f4892ca3e36e4ae4efa0ac03192']",0,0,0,7,4.0,4.0,10.0,8.0,7.0,6.0,1.0,1.0,6,jupiter-transport/jupiter-transport-netty/src/main/java/org/jupiter/transport/netty/NettyConnector.java: [Extract Method(6)]
org.jupiter.rpc.consumer.GenericProxyFactory,newProxyInstance,870 -> 971,d017adf2431b4ef0242f752b83c9377e1fdffe4e -> 61bcc0f5964f94175c68590e6dcf2c1531f7b105,"['https://github.com/fengjiachun/Jupiter/commit/d73e4cabecb853e109f54a654f1a4ec6ccb7faf6', 'https://github.com/fengjiachun/Jupiter/commit/e1bd6ab730fbc5afff7903411f2ea2b61ea56dce', 'https://github.com/fengjiachun/Jupiter/commit/449f01bc3e92cf5f08d4d581c1ac5740c27a7a9c', 'https://github.com/fengjiachun/Jupiter/commit/39c7c2a1f9ee97aba58c7edbc1e4784c1e9e23cd', 'https://github.com/fengjiachun/Jupiter/commit/caa2bfee57bf44f22247f26c50610d96cd16f578', 'https://github.com/fengjiachun/Jupiter/commit/b745b06c37d92f390f84ccb48de8a59a8fcba566', 'https://github.com/fengjiachun/Jupiter/commit/d332f62946f174f1d98e7ccf963e5394dd2b2005', 'https://github.com/fengjiachun/Jupiter/commit/1b84fc63cc570c7a16f0fcecf72b5fe572827839', 'https://github.com/fengjiachun/Jupiter/commit/5ab2b6e1232205c5b85a450929f6ddfb7e2bc46b', 'https://github.com/fengjiachun/Jupiter/commit/d017adf2431b4ef0242f752b83c9377e1fdffe4e', 'https://github.com/fengjiachun/Jupiter/commit/61bcc0f5964f94175c68590e6dcf2c1531f7b105', 'https://github.com/fengjiachun/Jupiter/commit/1b1719182546648605d4836c8bf496280be2d271', 'https://github.com/fengjiachun/Jupiter/commit/daf2adcd28aca003ad2a24c73491f986e68bbd9d', 'https://github.com/fengjiachun/Jupiter/commit/ab5a6fe85c6a82f928a9fd19395c429754ad7677']",0,0,0,36,11.0,11.0,24.0,23.0,14.0,13.0,6.0,7.0,9,jupiter-rpc/src/main/java/org/jupiter/rpc/consumer/GenericProxyFactory.java: [Extract Method(7)]
org.jupiter.rpc.provider.processor.task.RecyclableTask,reject,136 -> 141,06af6b6b798c6003a1adb5d5754f034231e4634f -> 908f864d0b7a92a3c9bba219f75248d9ca59a575,"['https://github.com/fengjiachun/Jupiter/commit/06af6b6b798c6003a1adb5d5754f034231e4634f', 'https://github.com/fengjiachun/Jupiter/commit/908f864d0b7a92a3c9bba219f75248d9ca59a575']",0,0,0,2,19.0,19.0,53.0,51.0,18.0,18.0,8.0,7.0,18,"jupiter-rpc/src/main/java/org/jupiter/rpc/provider/processor/task/RecyclableTask.java: [Extract Method(199), Add Variable Modifier(4), Remove Parameter(3), Move Attribute(2), Add Attribute Modifier(1)]"
org.jupiter.rpc.consumer.future.InvokeFuture,(initializer,712 -> 747,b745b06c37d92f390f84ccb48de8a59a8fcba566 -> e97eb63a0342ce8344c41deec67a7bb88f0d6599,"['https://github.com/fengjiachun/Jupiter/commit/b745b06c37d92f390f84ccb48de8a59a8fcba566', 'https://github.com/fengjiachun/Jupiter/commit/e97eb63a0342ce8344c41deec67a7bb88f0d6599']",0,0,0,2,2.0,1.0,11.0,5.0,4.0,2.0,2.0,1.0,4,"jupiter-rpc/src/main/java/org/jupiter/rpc/consumer/future/InvokeFuture.java: [Change Variable Type(8), Rename Variable(8), Change Return Type(6), Add Class Annotation(4), Add Parameter(4), Remove Method Annotation(3), Change Thrown Exception Type(2), Rename Attribute(2), Change Attribute Type(2), Move Class(1), Rename Method(1), Change Method Access Modifier(1), Move And Rename Class(1), Extract Superclass(1)]"
org.jupiter.transport.netty.NettyConnector,isDirectoryAvailable,778 -> 847,d332f62946f174f1d98e7ccf963e5394dd2b2005 -> 5273b280ba95a45bc1531819071962dc91a98cbc,"['https://github.com/fengjiachun/Jupiter/commit/d332f62946f174f1d98e7ccf963e5394dd2b2005', 'https://github.com/fengjiachun/Jupiter/commit/5273b280ba95a45bc1531819071962dc91a98cbc']",0,0,0,52,4.0,4.0,9.0,10.0,4.0,3.0,3.0,3.0,4,"jupiter-transport-netty/src/main/java/org/jupiter/transport/netty/NettyConnector.java: [Extract Class(6), Remove Method Annotation(3), Rename Method(2), Move Attribute(2), Move Method(2), Change Variable Type(2), Change Attribute Access Modifier(1)]"
org.jupiter.rpc.provider.processor.task.MessageTask,process,1668 -> 1693,3203578eff599269a02def62da036709bdccb021 -> 092cd5b7b659f9bfce75ba36d2d8efca9a67a241,"['https://github.com/fengjiachun/Jupiter/commit/da20adf803aaa81005b31ba95ba057d5531abeb0', 'https://github.com/fengjiachun/Jupiter/commit/dce54d64e6c01be08e47c1965c00219e3c22a595', 'https://github.com/fengjiachun/Jupiter/commit/a762e5a6b22b7cba36dd60bd23284d11762760ca', 'https://github.com/fengjiachun/Jupiter/commit/617161a158f9c9e84dac9677fbe73906e4ce9bca', 'https://github.com/fengjiachun/Jupiter/commit/afc0ca251840cc6d477d64a1658f2d37f56942dd', 'https://github.com/fengjiachun/Jupiter/commit/4ed92523eac15ce698421bb3dfc96ef9f2cac8ce', 'https://github.com/fengjiachun/Jupiter/commit/3c772681e0568451626f2135724ab7eb4353b304', 'https://github.com/fengjiachun/Jupiter/commit/93ac206a867be6fcc9da0f6c6f42d54668447cd0', 'https://github.com/fengjiachun/Jupiter/commit/e4f6e8229b3679a347325bdb5c9dae87092ac3c5', 'https://github.com/fengjiachun/Jupiter/commit/7638fe2292cc0d81390cd0b1a6efa4219f63e0c8', 'https://github.com/fengjiachun/Jupiter/commit/be979790a49edc4e33173bda750b36a9a72d3442', 'https://github.com/fengjiachun/Jupiter/commit/6f610541f98eb50b835619b13c5f48e486d1c2b4', 'https://github.com/fengjiachun/Jupiter/commit/31dc1b0490c5694bf9d40f2b854aa25f410b4280', 'https://github.com/fengjiachun/Jupiter/commit/b9141ae3a57f217b53b8efb25c0c9cac99cab812', 'https://github.com/fengjiachun/Jupiter/commit/cd1053e266c43fff7f3174323836886d396eadc7', 'https://github.com/fengjiachun/Jupiter/commit/b691bd003f850bf1ce94a664393e9b5f15518d3a', 'https://github.com/fengjiachun/Jupiter/commit/c12ff036528ff24cec121a7e641b4033eaf9305b', 'https://github.com/fengjiachun/Jupiter/commit/b901b8308d7ae6e7e2d1b66a4f52f748be417285', 'https://github.com/fengjiachun/Jupiter/commit/3c041e0b70a6d4b5349ddfcf02d22dcd62acafa3', 'https://github.com/fengjiachun/Jupiter/commit/386eb1f16672163abce28857dcea6f24f6025baf', 'https://github.com/fengjiachun/Jupiter/commit/bf130f4c2bab2a56620b2743e1154f8813e3ee65', 'https://github.com/fengjiachun/Jupiter/commit/caa2bfee57bf44f22247f26c50610d96cd16f578', 'https://github.com/fengjiachun/Jupiter/commit/bea4dc0a7c00d11c2618aadc1360c945dc3b2cf6', 'https://github.com/fengjiachun/Jupiter/commit/d332f62946f174f1d98e7ccf963e5394dd2b2005', 'https://github.com/fengjiachun/Jupiter/commit/3b54518133cb0da8134a07ce86791dfc0997f2da', 'https://github.com/fengjiachun/Jupiter/commit/a6cfb80e019e400a398685d2783cda3d0f52de92', 'https://github.com/fengjiachun/Jupiter/commit/a4b18ab4f1305a8dfed0af971867ee6522f6fbf0', 'https://github.com/fengjiachun/Jupiter/commit/e31ead0678e6ad8771fb5ef8acb37210a77cbe76', 'https://github.com/fengjiachun/Jupiter/commit/d017adf2431b4ef0242f752b83c9377e1fdffe4e', 'https://github.com/fengjiachun/Jupiter/commit/6162be373b4be221c0a79db5ec0809dc5b826d9c', 'https://github.com/fengjiachun/Jupiter/commit/909e1e7be217e50c2d3ba26a4fa3cd302257282b', 'https://github.com/fengjiachun/Jupiter/commit/f663d3f4cdcd6a4c23a8b8448db2a0b8be571adf', 'https://github.com/fengjiachun/Jupiter/commit/98288968b4ef4bf380421fcf973d8f8bcab92c99', 'https://github.com/fengjiachun/Jupiter/commit/391bb2e8f735cb2012247348d03408275f11a42e', 'https://github.com/fengjiachun/Jupiter/commit/3a5aeb766c398c019b67c13956d0e05aa4bdfa38', 'https://github.com/fengjiachun/Jupiter/commit/ed807917bd848057d6a02b574522e5fd8d545ce2', 'https://github.com/fengjiachun/Jupiter/commit/e8ed9bac07d8586ad90bc288f4a350d66d77cf3a', 'https://github.com/fengjiachun/Jupiter/commit/15b1cb4897aeb267fa1bd05f4e2a885571877e3b', 'https://github.com/fengjiachun/Jupiter/commit/2451c29ac575533dacb08e79f2a47ebe4a5733d9', 'https://github.com/fengjiachun/Jupiter/commit/c3dba6e47c7ea92650baefd4a0c8e63cea13fda7', 'https://github.com/fengjiachun/Jupiter/commit/3203578eff599269a02def62da036709bdccb021', 'https://github.com/fengjiachun/Jupiter/commit/092cd5b7b659f9bfce75ba36d2d8efca9a67a241', 'https://github.com/fengjiachun/Jupiter/commit/b53e44f6cd2f6e6fe74b4f6bc3f9deaad7f9b922']",0,0,0,10,16.0,4.0,30.0,28.0,19.0,5.0,4.0,5.0,27,"jupiter-rpc/src/main/java/org/jupiter/rpc/provider/processor/task/MessageTask.java: [Extract Method(30), Remove Variable Modifier(4)]"
org.jupiter.transport.netty.handler.ProtocolDecoder,decode,421 -> 426,077cfa73e56171d0e2c2ce5b8837618a17debea5 -> a92a11be373cf2d88e91bcc69d4df673b19e89d1,"['https://github.com/fengjiachun/Jupiter/commit/361a8d0111d09636169ed394fc21bd4fe55eb9c2', 'https://github.com/fengjiachun/Jupiter/commit/db17a892326cbc5ec030508cd3e42797276d88b3', 'https://github.com/fengjiachun/Jupiter/commit/be53ebbfd0c0c3c249cc39b88720a00178919513', 'https://github.com/fengjiachun/Jupiter/commit/4ed92523eac15ce698421bb3dfc96ef9f2cac8ce', 'https://github.com/fengjiachun/Jupiter/commit/37ba06d79be05d1678b8c31759e5ec46f92ba8fb', 'https://github.com/fengjiachun/Jupiter/commit/077cfa73e56171d0e2c2ce5b8837618a17debea5', 'https://github.com/fengjiachun/Jupiter/commit/a92a11be373cf2d88e91bcc69d4df673b19e89d1', 'https://github.com/fengjiachun/Jupiter/commit/caa2bfee57bf44f22247f26c50610d96cd16f578', 'https://github.com/fengjiachun/Jupiter/commit/d332f62946f174f1d98e7ccf963e5394dd2b2005', 'https://github.com/fengjiachun/Jupiter/commit/3b54518133cb0da8134a07ce86791dfc0997f2da']",0,0,0,26,12.0,10.0,50.0,46.0,26.0,23.0,10.0,10.0,25,"jupiter-transport-netty/src/main/java/org/jupiter/transport/netty/handler/ProtocolDecoder.java: [Extract Method(34), Inline Variable(10)]"
org.jupiter.rpc.executor.AbstractExecutorFactory,maxWorks,718 -> 935,d33967a0f808f04a5f4cbc6089b87a9bdf1f2610 -> c62b66374d6717712c3b9e09a53ae4b53fe6accd,"['https://github.com/fengjiachun/Jupiter/commit/d33967a0f808f04a5f4cbc6089b87a9bdf1f2610', 'https://github.com/fengjiachun/Jupiter/commit/c62b66374d6717712c3b9e09a53ae4b53fe6accd']",0,0,0,2,2.0,2.0,11.0,10.0,1.0,2.0,3.0,3.0,1,jupiter-rpc/src/main/java/org/jupiter/rpc/executor/AbstractExecutorFactory.java: [Extract Superclass(1)]
org.jupiter.rpc.executor.AbstractExecutorFactory,queueCapacity,718 -> 935,d33967a0f808f04a5f4cbc6089b87a9bdf1f2610 -> c62b66374d6717712c3b9e09a53ae4b53fe6accd,"['https://github.com/fengjiachun/Jupiter/commit/d33967a0f808f04a5f4cbc6089b87a9bdf1f2610', 'https://github.com/fengjiachun/Jupiter/commit/c62b66374d6717712c3b9e09a53ae4b53fe6accd']",0,0,0,2,2.0,2.0,11.0,10.0,1.0,2.0,3.0,3.0,1,jupiter-rpc/src/main/java/org/jupiter/rpc/executor/AbstractExecutorFactory.java: [Extract Superclass(1)]
org.jupiter.spring.support.JupiterSpringServer,init,778 -> 870,d332f62946f174f1d98e7ccf963e5394dd2b2005 -> d017adf2431b4ef0242f752b83c9377e1fdffe4e,"['https://github.com/fengjiachun/Jupiter/commit/d332f62946f174f1d98e7ccf963e5394dd2b2005', 'https://github.com/fengjiachun/Jupiter/commit/d017adf2431b4ef0242f752b83c9377e1fdffe4e', 'https://github.com/fengjiachun/Jupiter/commit/9cd6e1462039ee968ece7ef90b64a0af3e9ac230', 'https://github.com/fengjiachun/Jupiter/commit/ba63fc4893d76fd8d5206b01a9b362e5a0cc05d4', 'https://github.com/fengjiachun/Jupiter/commit/e3b69490f08f5be6d1e486f6f5f03a58c43c6f80', 'https://github.com/fengjiachun/Jupiter/commit/f7445c31e5b3a3941fc001bcfb27b7de96d733c5', 'https://github.com/fengjiachun/Jupiter/commit/a477dbd2e0963c4c6156f6a96fb10f63fab7d57b', 'https://github.com/fengjiachun/Jupiter/commit/b1b050aac469f613ecc9c677a012b64daf26055d', 'https://github.com/fengjiachun/Jupiter/commit/1f16f8c2760d51ac12f9a202ced1a8deb99fae73', 'https://github.com/fengjiachun/Jupiter/commit/87a3a428118bce6a65a050b2cdb2b3bef4478047']",0,0,0,26,5.0,4.0,25.0,25.0,9.0,8.0,6.0,6.0,9,"jupiter-spring-support/src/main/java/org/jupiter/spring/support/JupiterSpringServer.java: [Move Method(15), Move Attribute(6), Change Variable Type(2), Rename Variable(2), Merge Class(1)]"
org.jupiter.transport.netty.NettyConnector,manageConnections,617 -> 627,0a991a64f1bce00f372969de279b6fa86e3e6db4 -> 6f04a13f1c5ca74d8abc1bf135d7c02e3e748839,"['https://github.com/fengjiachun/Jupiter/commit/1193f796afbb99d1453cad1689ce756a8cde37dc', 'https://github.com/fengjiachun/Jupiter/commit/1828f1132517ab65d8c5d8146853188ecc5832c2', 'https://github.com/fengjiachun/Jupiter/commit/a4b447f983cdd3cb65177f27a9a9288148250a1c', 'https://github.com/fengjiachun/Jupiter/commit/f973b654fb368e6f4c0e938227b2600028bcfeba', 'https://github.com/fengjiachun/Jupiter/commit/f36e413287cd4b7d235483757f83d95ff99d3205', 'https://github.com/fengjiachun/Jupiter/commit/08cb2c9bcc838398b4895e149651c669b640d2df', 'https://github.com/fengjiachun/Jupiter/commit/b70d9f3ceb47355c228a6a41079e1165a83c3c43', 'https://github.com/fengjiachun/Jupiter/commit/a8ff3ccb195905b5bb5628601831365d5d761a51', 'https://github.com/fengjiachun/Jupiter/commit/6f54d757b387d0770b4369648399cc56d9a2c7dd', 'https://github.com/fengjiachun/Jupiter/commit/5ac271bec6df8514de8e3d2f06e42453605c2e7d', 'https://github.com/fengjiachun/Jupiter/commit/1db61894f5b72c65f1d63a87e4d9fd9465133ba0', 'https://github.com/fengjiachun/Jupiter/commit/eeeebdb63ea1bee14ec325822d39f323d1a6d8e3', 'https://github.com/fengjiachun/Jupiter/commit/0a991a64f1bce00f372969de279b6fa86e3e6db4', 'https://github.com/fengjiachun/Jupiter/commit/6f04a13f1c5ca74d8abc1bf135d7c02e3e748839']",0,0,0,28,2.0,2.0,130.0,106.0,1.0,1.0,1.0,1.0,1,"jupiter-transport-netty/src/main/java/org/jupiter/transport/netty/NettyConnector.java: [Extract Method(46), Add Parameter Modifier(12), Add Variable Modifier(8), Change Return Type(4), Add Parameter(3)]"
org.jupiter.rpc.executor.AbstractExecutorFactory,coreWorks,718 -> 935,d33967a0f808f04a5f4cbc6089b87a9bdf1f2610 -> c62b66374d6717712c3b9e09a53ae4b53fe6accd,"['https://github.com/fengjiachun/Jupiter/commit/d33967a0f808f04a5f4cbc6089b87a9bdf1f2610', 'https://github.com/fengjiachun/Jupiter/commit/c62b66374d6717712c3b9e09a53ae4b53fe6accd']",0,0,0,2,2.0,2.0,11.0,10.0,1.0,2.0,3.0,3.0,1,jupiter-rpc/src/main/java/org/jupiter/rpc/executor/AbstractExecutorFactory.java: [Extract Superclass(1)]
org.jupiter.rpc.load.balance.WeightSupport,computeWeights,1495 -> 1499,8f9449dbd77866c6f35df0390bbee0b9214f9e7f -> fc1e213dad28b23969a0b39fd2d2da67517d2577,"['https://github.com/fengjiachun/Jupiter/commit/8f9449dbd77866c6f35df0390bbee0b9214f9e7f', 'https://github.com/fengjiachun/Jupiter/commit/fc1e213dad28b23969a0b39fd2d2da67517d2577']",0,0,0,6,6.0,6.0,26.0,25.0,5.0,4.0,7.0,7.0,5,"jupiter-rpc/src/main/java/org/jupiter/rpc/load/balance/WeightSupport.java: [Extract Class(3), Move Method(2)]"
org.jupiter.rpc.provider.processor.task.MessageTask,rejected,866 -> 922,e31ead0678e6ad8771fb5ef8acb37210a77cbe76 -> 909e1e7be217e50c2d3ba26a4fa3cd302257282b,"['https://github.com/fengjiachun/Jupiter/commit/19949981b841a7c49b9e7fd2d5858c45574fbe86', 'https://github.com/fengjiachun/Jupiter/commit/e31ead0678e6ad8771fb5ef8acb37210a77cbe76', 'https://github.com/fengjiachun/Jupiter/commit/909e1e7be217e50c2d3ba26a4fa3cd302257282b']",0,0,0,18,10.0,10.0,17.0,17.0,12.0,11.0,2.0,2.0,12,"jupiter-rpc/src/main/java/org/jupiter/rpc/provider/processor/task/MessageTask.java: [Extract Class(11), Extract Method(9), Move Attribute(8), Change Attribute Access Modifier(8), Add Variable Modifier(4)]"
org.jupiter.rpc.consumer.invoker.AbstractInvoker,createRequest,1215 -> 1668,daf2adcd28aca003ad2a24c73491f986e68bbd9d -> 3203578eff599269a02def62da036709bdccb021,"['https://github.com/fengjiachun/Jupiter/commit/ed9dda7473e4bdd343cce54ee9f469f46e66202a', 'https://github.com/fengjiachun/Jupiter/commit/3d988f164d382edfd2238a95a8743fada311688c', 'https://github.com/fengjiachun/Jupiter/commit/daf2adcd28aca003ad2a24c73491f986e68bbd9d', 'https://github.com/fengjiachun/Jupiter/commit/3203578eff599269a02def62da036709bdccb021']",0,0,0,22,3.0,2.0,10.0,9.0,5.0,4.0,1.0,1.0,5,jupiter-rpc/src/main/java/org/jupiter/rpc/consumer/invoker/AbstractInvoker.java: [Move Method(1)]
org.jupiter.rpc.load.balance.AbstractLoadBalancer,getWeight,799 -> 801,5716a7af179cde21e784e9569d2cde1df0d14b90 -> 68e73cdd4ab474ca2368d0323790cd99de822a86,"['https://github.com/fengjiachun/Jupiter/commit/574515d50117b9d43e039959d3709a4ab7f22dc6', 'https://github.com/fengjiachun/Jupiter/commit/5716a7af179cde21e784e9569d2cde1df0d14b90', 'https://github.com/fengjiachun/Jupiter/commit/68e73cdd4ab474ca2368d0323790cd99de822a86']",0,0,0,5,2.0,2.0,15.0,9.0,5.0,5.0,8.0,4.0,6,"jupiter-rpc/src/main/java/org/jupiter/rpc/load/balance/AbstractLoadBalancer.java: [Pull Up Attribute(2), Remove Method Annotation(2), Pull Up Method(2), Extract Superclass(1)]"
org.jupiter.transport.netty.handler.connector.ConnectionWatchdog,run,915 -> 1685,05d34d05ddfb2cde054cf1c07c046dba32c631be -> 87a3a428118bce6a65a050b2cdb2b3bef4478047,"['https://github.com/fengjiachun/Jupiter/commit/361a8d0111d09636169ed394fc21bd4fe55eb9c2', 'https://github.com/fengjiachun/Jupiter/commit/3759a7abcdebf422cf02444e668adc94b191c7c0', 'https://github.com/fengjiachun/Jupiter/commit/eeeebdb63ea1bee14ec325822d39f323d1a6d8e3', 'https://github.com/fengjiachun/Jupiter/commit/93ac206a867be6fcc9da0f6c6f42d54668447cd0', 'https://github.com/fengjiachun/Jupiter/commit/6b1b9b8e59a7d8e1beba665e2820b3fb6051d8da', 'https://github.com/fengjiachun/Jupiter/commit/05d34d05ddfb2cde054cf1c07c046dba32c631be', 'https://github.com/fengjiachun/Jupiter/commit/87a3a428118bce6a65a050b2cdb2b3bef4478047']",0,0,0,19,6.0,6.0,26.0,24.0,5.0,10.0,2.0,4.0,5,jupiter-transport/jupiter-transport-netty/src/main/java/org/jupiter/transport/netty/handler/connector/ConnectionWatchdog.java: [Extract Method(6)]
org.jupiter.rpc.consumer.future.DefaultInvokeFuture,getResult,922 -> 1679,909e1e7be217e50c2d3ba26a4fa3cd302257282b -> 1367f856926fc486ae2733ebe590067f64488350,"['https://github.com/fengjiachun/Jupiter/commit/449f01bc3e92cf5f08d4d581c1ac5740c27a7a9c', 'https://github.com/fengjiachun/Jupiter/commit/528a8e7f959336d30663822a80c68a75b86f2100', 'https://github.com/fengjiachun/Jupiter/commit/1ef1d7f57ae9e3b59fba0fcb5f5af42ee0527339', 'https://github.com/fengjiachun/Jupiter/commit/909e1e7be217e50c2d3ba26a4fa3cd302257282b', 'https://github.com/fengjiachun/Jupiter/commit/1367f856926fc486ae2733ebe590067f64488350']",0,0,0,32,6.0,3.0,14.0,8.0,3.0,2.0,4.0,3.0,8,"jupiter-rpc/src/main/java/org/jupiter/rpc/consumer/future/DefaultInvokeFuture.java: [Extract Class(22), Move Attribute(11), Move Method(8), Change Variable Type(6), Add Method Annotation(4), Change Parameter Type(2), Change Thrown Exception Type(2), Change Return Type(2), Move Class(1), Move And Rename Method(1)] jupiter-rpc/src/main/java/org/jupiter/rpc/consumer/future/DefaultInvokeFutureGroup.java: [Add Method Annotation(12), Extract Subclass(5), Push Down Method(4)]"
