Class,Type,Commit Number,Commit Hash,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From DIT,To DIT,From LCOM,To LCOM,From LOC,To LOC,From NOC,To NOC,From RFC,To RFC,From WMC,To WMC,Method Invocations,Refactoring Patterns
test.org.dst.core.operator.KVSSetTest,class,52 -> 56,48cf3726bf1125d4c2ebc18c713b95294fc24a51 -> 3755459b7302c10664e5561d0dccb981868efde5,16,7,9,11,5.0,5.0,1.0,1.0,0.0,0.0,19.0,15.0,0.0,0.0,13.0,9.0,1.0,1.0,testSet[ sets():6 add():3 assertTrue():2 get():2 exists():2 assertEquals():2 getKey():1 assertNull():1 del():1 assertThrows():1 put():1 ] ,"test/src/test/java/test/org/dst/core/operator/KVSSetTest.java: [Rename Variable(2), Move Method(1)]"
com.distkv.server.metaserver.server.bean.HeartbeatResponse,class,352 -> 359,fadf232c21438f9fe3a318011e73302e9e6ecfff -> 488e700086ce465ba278ef3447087cc3d4f7ce61,39,1,38,17,1.0,2.0,1.0,2.0,20.0,0.0,31.0,10.0,0.0,0.0,0.0,0.0,8.0,2.0,setRedirect[  ] setSuccess[  ] setErrorMessage[  ] getRedirect[  ] getNodeTable[  ] setNodeTable[  ] isSuccess[  ] getErrorMessage[  ] ,"server/src/main/java/com/distkv/server/metaserver/server/bean/HeartbeatResponse.java: [Move Method(10), Move Attribute(7), Merge Class(1)]"
com.distkv.server.storeserver.runtime.workerpool.Worker,class,344 -> 347,e1e31082b350a888dc3edf856cced92b82ff6a7d -> 830960177e5fd7078854a4e59219780e2421a652,35,6,29,47,30.0,30.0,2.0,2.0,10.0,10.0,714.0,689.0,0.0,0.0,121.0,121.0,156.0,141.0,post[ put():1 ] Worker[  ] run[ setStatus():68 newBuilder():55 build():54 getCompletableFuture():52 complete():52 error():33 get():33 getKey():31 getRequest():30 getRuntime():23 exit():23 getStatus():22 put():12 lists():10 drop():10 getMember():8 sortLists():7 dicts():7 info():6 getListService():6 remove():6 sets():6 getDictService():5 getSortedListService():5 getItemKey():5 getSetService():4 getValuesList():4 getIndex():3 putItem():3 getItemValue():3 addValues():3 removeItem():3 strs():3 getScore():3 getStringService():2 ofNullable():2 lput():2 setMember():2 getList():2 addAllValues():2 getEnd():2 removeMember():2 getType():2 incrScore():2 setItemValue():2 ifPresent():2 putMember():2 getFrom():2 mremove():2 rput():2 getValue():2 setScore():2 setResult():1 getIndexesList():1 setEntity():1 isMaster():1 getAllSlaveClients():1 getFirst():1 getKeysCount():1 checkState():1 getCount():1 setCount():1 add():1 entrySet():1 hasNext():1 addKeys():1 take():1 getListCount():1 listIterator():1 shutdown():1 next():1 getDelta():1 getRequestType():1 getDict():1 top():1 addList():1 getValues():1 forEach():1 getKeys():1 getEntity():1 getConfig():1 setDict():1 popItem():1 setValue():1 getSecond():1 exists():1 ] ,server/src/main/java/com/distkv/server/storeserver/runtime/workerpool/Worker.java: [Extract Method(28)]
com.distkv.dst.client.DstDictProxy,class,160 -> 169,0922e9a1b38b6cddd74d5c8c0dc8345066f596f2 -> 73c789563c5a612ccbec8d12400e0c7ffc6d62a6,2,1,1,21,10.0,6.0,1.0,1.0,0.0,0.0,75.0,63.0,0.0,0.0,26.0,24.0,13.0,9.0,drop[ getStatus():2 drop():1 getNumber():1 build():1 format():1 newBuilder():1 setKey():1 ] removeItem[ getStatus():2 getNumber():1 removeItem():1 build():1 format():1 setItemKey():1 newBuilder():1 setKey():1 ] putItem[ getStatus():2 getNumber():1 putItem():1 build():1 setItemValue():1 format():1 setItemKey():1 newBuilder():1 setKey():1 ] popItem[ getStatus():2 getNumber():1 popItem():1 build():1 format():1 setItemKey():1 newBuilder():1 getItemValue():1 setKey():1 ] DstDictProxy[  ] get[ getStatus():2 getNumber():1 getDict():1 getValues():1 build():1 get():1 getKeysCount():1 format():1 getKeys():1 newBuilder():1 put():1 setKey():1 ] getItem[ getStatus():2 getItemValue():2 getNumber():1 build():1 format():1 setItemKey():1 newBuilder():1 setKey():1 ] put[ getStatus():2 getNumber():1 setDict():1 build():1 format():1 newBuilder():1 put():1 setKey():1 buildDstDict():1 ] ,client/src/main/java/com/distkv/dst/client/DstDictProxy.java: [Extract Method(132)]
test.org.dst.rpc.SetRpcTest,class,61 -> 62,d44be79e696563d0fc2ad3f90443b1db6a9ee858 -> fad06e293fb2e876ec9ad0aa4f14d1a5e834e3db,4,1,3,6,6.0,6.0,1.0,2.0,15.0,15.0,62.0,60.0,0.0,0.0,24.0,22.0,6.0,6.0,testSetRpcCall[ assertEquals():3 getStatus():2 newBuilder():2 build():2 of():2 setKey():2 stopRpcServer():1 getValuesList():1 openConnection():1 forEach():1 startRpcServer():1 setPut():1 closeConnection():1 setGet():1 addValues():1 ] ,"test/src/test/java/test/org/dst/rpc/SetRpcTest.java: [Extract Method(40), Rename Method(2)]"
com.distkv.dst.core.operatorImpl.DstSortedListsImpl,class,187 -> 188,98409030c83a8ef96170adcce798d3e3112a73a6 -> 711952f88ecc77480618be3e798fd144108be3b5,0,0,0,1,6.0,6.0,2.0,2.0,21.0,21.0,108.0,106.0,0.0,0.0,21.0,21.0,29.0,29.0,removeMember[ next():1 containsKey():1 get():1 equals():1 listIterator():1 getMember():1 hasNext():1 remove():1 ] top[ size():2 subList():1 containsKey():1 get():1 ] DstSortedListsImpl[  ] getMember[ containsKey():1 get():1 equals():1 getMember():1 getScore():1 asList():1 ] incrScore[ next():2 add():2 compareTo():2 previous():1 containsKey():1 getMember():1 hasNext():1 nextIndex():1 remove():1 get():1 equals():1 listIterator():1 hasPrevious():1 getScore():1 setScore():1 ] putMember[ add():2 hasNext():2 next():1 previous():1 containsKey():1 get():1 listIterator():1 compareTo():1 ] put[ sort():1 put():1 ] ,core/src/main/java/com/distkv/dst/core/operatorImpl/DstSortedListsImpl.java: [Move Method(6)]
